timestamp,J338-S_depth,J338-S_flow,J253-S_depth,J253-S_flow,J366-S_depth,J366-S_flow
2023-06-27 22:02:00,0.28322703005138095,3.6664227866541643,0.14631781839251828,3.6137866431950636,0.20890161738946425,3.380770605837066
2023-06-27 22:07:00,0.24351696536246814,2.836420754808001,0.12888193265860157,2.667088238076911,0.18103295270299674,2.464834334726249
2023-06-27 22:12:00,0.20672537985992923,2.1513417209231798,0.11323558627988203,1.910917084485479,0.1565685038567818,1.7435090232219796
2023-06-27 22:17:00,0.17801752556536923,1.6048650867035608,0.10075648932562146,1.392254327317746,0.13526777119819705,1.241161812851627
2023-06-27 22:22:00,0.15671131347109504,1.2106458328544623,0.090539601002559,1.0401387773063098,0.11819673832241032,0.9069024637218025
2023-06-27 02:32:00,0.0,0.0,2.6434269372957315e-05,2.28980649645454e-06,0.0,0.0
2023-06-27 02:37:00,0.0,0.0,2.777458574966756e-05,0.0,0.0,0.0
2023-06-27 02:42:00,0.0,0.0,2.777458574966756e-05,0.0,0.0,0.0
2023-06-27 02:47:00,0.0,0.0,2.777458574966756e-05,0.0,0.0,0.0
2023-06-27 02:52:00,0.0,0.0,2.777458574966756e-05,0.0,0.0,0.0
2023-06-27 02:57:00,0.0,0.0,2.777458574966756e-05,0.0,0.0,0.0
2023-06-27 03:02:00,0.0,0.0,2.777458574966756e-05,0.0,0.0,0.0
2023-06-27 03:07:00,0.0,0.0,2.777458574966756e-05,0.0,0.0,0.0
2023-06-27 03:12:00,0.004483558803086194,0.025588341405079214,0.005534333785023551,0.013984683355765304,2.56592043213608e-05,0.0002566225694957764
2023-06-27 03:17:00,0.056196979258844044,0.5638763523887343,0.05084480648641084,0.2856375085995837,0.011590285034357753,0.10980881132514687
2023-06-27 03:22:00,0.10243608795304911,0.7971093140519764,0.07099883635624298,0.42790266178987063,0.051001454225032015,0.3854868630751396
2023-06-27 03:27:00,0.12943411363877258,0.9358036817343152,0.07577728404824728,0.6369488936195289,0.07439642231755893,0.5482419691395902
2023-06-27 03:32:00,0.14211266465783598,0.8997833761970137,0.07984844548699473,0.8057787771000035,0.0861384242149676,0.6387462239800309
2023-06-27 03:37:00,0.14178552950755915,0.8739240521176366,0.0799499105408075,0.8029625466109942,0.08992240460402527,0.6409363462391217
2023-06-27 03:42:00,0.13487551847364196,0.7754080277699368,0.0760945581241402,0.7065698757979534,0.08756909067485305,0.5612766483422293
2023-06-27 03:47:00,0.12378068860191825,0.624116330174101,0.0691202904350318,0.5588305367930622,0.08025939141845144,0.4352327148853341
2023-06-27 03:52:00,0.11137014239708758,0.47001221023081674,0.06084512846282438,0.40937686119506433,0.07006641431107681,0.30780566666332904
2023-06-27 03:57:00,0.09947355932469389,0.3497192283441199,0.05214261062894593,0.2869781927631124,0.05901941442067781,0.2060895772404827
2023-06-27 04:02:00,0.08802396765158528,0.25163038606927457,0.04425990168318952,0.19754428509898317,0.04815010869330007,0.1340133250973205
2023-06-27 04:07:00,0.07663979541857109,0.1763358871938047,0.03703599271446202,0.13366766360912943,0.03832917904672581,0.08221436736618877
2023-06-27 04:12:00,0.06555935568946561,0.1209184518110877,0.030552034409908675,0.08686735077376076,0.030006300921851976,0.050493782659957125
2023-06-27 04:17:00,0.055212488848489484,0.08341109604678454,0.024782241273322642,0.05473163553959843,0.022268477692999198,0.02665139048124666
2023-06-27 04:22:00,0.045973534621940246,0.05617005071513942,0.019441006446279087,0.03277881680489205,0.015145212409481829,0.012999573567728741
2023-06-27 04:27:00,0.037836976992697974,0.03897421407747752,0.014399541853928933,0.019039416847973414,0.009019088561079632,0.005331215012002024
2023-06-27 04:32:00,0.030869423317114734,0.02676081662946352,0.009909537695233058,0.010579506681260762,0.0042773885350092895,0.0017318847547168692
2023-06-27 04:37:00,0.024605353830015584,0.017870363459020884,0.005847349919463131,0.005320962155735318,0.0006293731974386006,0.00032807274634915896
2023-06-27 04:42:00,0.01869382163538837,0.010633041045839885,0.0017628424677357272,0.0022517245032030804,2.621041405656007e-05,1.237981600078398e-05
2023-06-27 04:47:00,0.013287091298563567,0.00646009026694459,2.9529079926175546e-05,0.000997426462871632,2.7535781204443517e-05,0.0
2023-06-27 04:52:00,0.009054742193192116,0.0037793175903770558,2.4436789314974842e-05,0.00044359250024499097,2.7535781204443517e-05,0.0
2023-06-27 04:57:00,0.005804186227614143,0.0013656957639823358,2.4590721011267756e-05,0.000218383956785822,2.7535781204443517e-05,0.0
2023-06-27 05:02:00,0.003330539500471702,0.0009014704507819781,2.7680031044185796e-05,0.00013272111019689106,2.7535781204443517e-05,0.0
2023-06-27 05:07:00,0.0015648217448912907,0.0016816659841707908,2.3906288876013318e-05,0.00010184078558526721,2.7535781204443517e-05,0.0
2023-06-27 05:12:00,0.00016777747682243007,0.001960893222937293,2.3941138813650272e-05,8.810475074705977e-05,2.7535781204443517e-05,0.0
2023-06-27 05:17:00,2.9716990605721568e-05,0.0017624419620312153,4.248012161800322e-05,7.876803211887039e-05,2.7535781204443517e-05,0.0
2023-06-27 05:22:00,3.0575670710957e-05,0.0015845627039260924,4.457255151842538e-05,7.074736630008798e-05,2.7535781204443517e-05,0.0
2023-06-27 05:27:00,2.999896954633746e-05,0.0014351930713936197,2.6110815266352765e-05,6.125879886570829e-05,2.7535781204443517e-05,0.0
2023-06-27 05:32:00,2.992778649419519e-05,0.00130733823798015,3.250114372127217e-05,5.5067949349981805e-05,2.7535781204443517e-05,0.0
2023-06-27 05:37:00,2.8286349925879817e-05,0.0011962567613545967,0.0,5.251831625492644e-05,2.7535781204443517e-05,0.0
2023-06-27 05:42:00,0.00048019349534098515,0.000990734637217563,1.0348909220858986e-05,4.789309143852984e-05,2.7535781204443517e-05,0.0
2023-06-27 05:47:00,0.00040715349707670206,0.0009279512866903374,1.014978246341271e-05,4.3828040872108135e-05,2.7535781204443517e-05,0.0
2023-06-27 05:52:00,0.00014259872551598777,0.0009175961754928411,2.1375346713746022e-05,4.022604543347678e-05,2.7535781204443517e-05,0.0
2023-06-27 05:57:00,0.0002523484587210239,0.0008247163888614173,1.0929623777243032e-05,3.7020672334524725e-05,2.7535781204443517e-05,0.0
2023-06-27 06:02:00,0.0001620658997142456,0.0007825379569361171,1.2268915382886996e-05,3.415741350078035e-05,2.7535781204443517e-05,0.0
2023-06-27 06:07:00,0.00028497759928900834,0.000698154863486083,5.5332498244564e-06,3.1590768823211746e-05,2.7535781204443517e-05,0.0
2023-06-27 06:12:00,0.00024409418283366817,0.0006575830229848653,6.062373155764431e-06,2.92824536162316e-05,2.7535781204443517e-05,0.0
2023-06-27 06:17:00,3.729560792746732e-05,0.000648792750972858,1.0408253541863303e-05,2.720007059080208e-05,2.7535781204443517e-05,0.0
2023-06-27 06:22:00,4.4148906678955125e-05,0.0006061315807435554,8.671427829471844e-06,2.5316071863816204e-05,2.7535781204443517e-05,0.0
2023-06-27 06:27:00,0.00022874754491022782,0.0005348924634729766,2.8141353524107972e-06,2.360693357417991e-05,2.7535781204443517e-05,0.0
2023-06-27 06:32:00,0.0002376933534183293,0.0004977931862141973,1.2437103631962649e-05,2.2052496893115438e-05,2.7535781204443517e-05,0.0
2023-06-27 06:37:00,8.877467927405911e-05,0.0004950313863770719,4.593989378683209e-06,2.0635446426793124e-05,2.7535781204443517e-05,0.0
2023-06-27 06:42:00,6.743389439781966e-05,0.00046858499031244373,1.2653670918627811e-05,1.9340915289732567e-05,2.7535781204443517e-05,0.0
2023-06-27 06:47:00,0.00016977322787156397,0.00042416128972229693,1.2698506432851072e-05,1.8156245925463194e-05,2.7535781204443517e-05,0.0
2023-06-27 06:52:00,0.0001020152293335021,0.0004114773886961741,1.214319804110127e-05,1.70778743827394e-05,2.7535781204443517e-05,0.0
2023-06-27 06:57:00,0.00010296097782065388,0.0003882535444110232,1.0495438480550587e-05,1.608788816868675e-05,2.7535781204443517e-05,0.0
2023-06-27 07:02:00,0.00017392137749501144,0.00035390824007852634,1.0404692313326253e-05,1.5175529836272219e-05,2.7535781204443517e-05,0.0
2023-06-27 07:07:00,0.00012018581251430714,0.0003442587191064173,1.2506460440223283e-06,1.4332998863848848e-05,2.7535781204443517e-05,0.0
2023-06-27 07:12:00,0.0001205182496753894,0.00032583012981836796,8.130880952023397e-06,1.3553549251822103e-05,2.7535781204443517e-05,0.0
2023-06-27 07:17:00,0.00015322013371695434,0.0003027776293064331,4.0689002669233763e-07,1.2831237886724294e-05,2.7535781204443517e-05,0.0
2023-06-27 07:22:00,7.74699915286007e-05,0.0002995871708968755,2.00889857728736e-05,1.2160796343834474e-05,2.7535781204443517e-05,0.0
2023-06-27 07:27:00,4.511853215896736e-05,0.0002888306805598842,9.089418763074202e-06,1.1537538691908837e-05,2.7535781204443517e-05,0.0
2023-06-27 07:32:00,0.0,0.0002788837802685491,2.804834332884845e-05,1.0957286202139033e-05,2.7535781204443517e-05,0.0
2023-06-27 07:37:00,4.4480944921415996e-05,0.0002621032945050818,1.2202956458616114e-05,1.0416303596653454e-05,2.7535781204443517e-05,0.0
2023-06-27 07:42:00,6.867958797459292e-05,0.00024703384640063926,7.856065338218888e-07,9.911244470237188e-06,2.7535781204443517e-05,0.0
2023-06-27 07:47:00,0.00010536494542139264,0.00023024929488092252,2.991675234344754e-07,9.439104338019899e-06,2.7535781204443517e-05,0.0
2023-06-27 07:52:00,4.7577415957618225e-05,0.000227608431910277,1.1905144105300425e-05,8.997180108287598e-06,2.7535781204443517e-05,0.0
2023-06-27 07:57:00,7.340568948188621e-05,0.00021434903021023862,9.994480361490495e-06,8.583034998946396e-06,2.7535781204443517e-05,0.0
2023-06-27 08:02:00,0.00010779324815019586,0.00019974633473188798,1.6683859214752477e-05,8.1944680830444e-06,2.7535781204443517e-05,0.0
2023-06-27 08:07:00,5.45778437471405e-05,0.0001984780276963476,9.261029216530886e-06,7.829487783063155e-06,2.7535781204443517e-05,0.0
2023-06-27 08:12:00,5.762995164203631e-05,0.00018974508520185393,1.7984402422137615e-05,7.486288743603867e-06,2.7535781204443517e-05,0.0
2023-06-27 08:17:00,8.512602831707901e-05,0.00017813942743699813,1.619739535383579e-05,7.163231602644787e-06,2.7535781204443517e-05,0.0
2023-06-27 08:22:00,8.077672264817542e-05,0.00017131982144706992,2.1832459198474184e-05,6.858825256464184e-06,2.7535781204443517e-05,0.0
2023-06-27 08:27:00,6.859093427792104e-05,0.00016596170786364214,1.087767958073904e-05,6.571711275516411e-06,2.7535781204443517e-05,0.0
2023-06-27 08:32:00,4.8521488228629446e-05,0.00016178632998188288,1.1537898093763066e-05,6.300650180352476e-06,2.7535781204443517e-05,0.0
2023-06-27 08:37:00,7.719824114153037e-05,0.00015181683980131964,2.515405330849406e-05,6.044509329965461e-06,2.7535781204443517e-05,0.0
2023-06-27 08:42:00,8.183926480240758e-05,0.00014548335035390527,2.364709472523312e-05,5.80225221121443e-06,2.7535781204443517e-05,0.0
2023-06-27 08:47:00,0.0,0.00014578425663182117,2.5631897734387973e-05,5.572928948478507e-06,2.7535781204443517e-05,0.0
2023-06-27 08:52:00,8.145690450449881e-05,0.00014277041274178936,2.0884365844455284e-05,5.3556678783964995e-06,2.7535781204443517e-05,0.0
2023-06-27 08:57:00,5.616944053326842e-05,0.00013243947611329176,2.1942151387507833e-05,5.149668056272061e-06,2.7535781204443517e-05,0.0
2023-06-27 09:02:00,7.569666202890368e-05,0.0001328036091259565,2.9845443026793924e-05,4.954192579145077e-06,2.7535781204443517e-05,0.0
2023-06-27 09:07:00,4.247019703658562e-05,0.00012453570650635112,1.9907585534768598e-05,4.768562626171911e-06,2.7535781204443517e-05,0.0
2023-06-27 09:12:00,7.048408869547911e-05,0.00012378435232164638,1.099785916701543e-05,4.592152130290731e-06,2.7535781204443517e-05,0.0
2023-06-27 09:17:00,0.0,0.0001195941627726311,2.5031660544364253e-05,4.424383006529756e-06,2.7535781204443517e-05,0.0
2023-06-27 09:22:00,3.509611753850994e-05,0.00011271706979782976,1.7504767222955377e-05,4.2647208720631805e-06,2.7535781204443517e-05,0.0
2023-06-27 09:27:00,4.106037959764543e-05,0.00010829022883783447,2.7148059478947034e-05,4.112671201479205e-06,2.7535781204443517e-05,0.0
2023-06-27 09:32:00,4.714370696593832e-05,0.00010398487953141195,2.753105410975956e-05,3.9677758679173004e-06,2.7535781204443517e-05,0.0
2023-06-27 09:37:00,3.690827659802768e-05,0.000101612345738801,2.6630284872569718e-05,3.829610026932245e-06,2.7535781204443517e-05,0.0
2023-06-27 09:42:00,3.49699817828561e-05,9.848839958806992e-05,1.0615844689166187e-05,3.6977793053030885e-06,2.7535781204443517e-05,0.0
2023-06-27 09:47:00,3.311663632051271e-05,9.54973441012655e-05,1.8363065882159283e-05,3.571917261643664e-06,2.7535781204443517e-05,0.0
2023-06-27 09:52:00,3.1343512691967624e-05,9.263199447922067e-05,2.5479692959335537e-05,3.4516830897088165e-06,2.7535781204443517e-05,0.0
2023-06-27 09:57:00,3.788528067292416e-05,8.907504781547579e-05,2.1143288819651352e-05,3.3367595388031477e-06,2.7535781204443517e-05,0.0
2023-06-27 10:02:00,3.6265278949940064e-05,8.645663776540086e-05,9.083458885911692e-06,3.2268510287737068e-06,2.7535781204443517e-05,0.0
2023-06-27 10:07:00,3.47128845876608e-05,8.394473566705357e-05,1.0250724187454431e-05,3.121681939768806e-06,2.7535781204443517e-05,0.0
2023-06-27 10:12:00,3.3224521273696373e-05,8.153383945421845e-05,2.3818830513694734e-05,3.0209950593323926e-06,2.7535781204443517e-05,0.0
2023-06-27 10:17:00,3.179683296069035e-05,7.921879083405545e-05,9.016364356006459e-06,2.924550171529719e-06,2.7535781204443517e-05,0.0
2023-06-27 10:22:00,4.485078644584108e-05,7.943104405109943e-05,1.6194206406743427e-05,2.8321227747196407e-06,2.7535781204443517e-05,0.0
2023-06-27 10:27:00,4.3544465584840757e-05,7.717069684931443e-05,1.0473528331650311e-05,2.7435029163474598e-06,2.7535781204443517e-05,0.0
2023-06-27 10:32:00,0.0,7.280178049612586e-05,1.1518352246902325e-05,2.6584941347875803e-06,2.7535781204443517e-05,0.0
2023-06-27 10:37:00,0.0,7.291265153543316e-05,2.944666534107045e-05,2.5769124998795374e-06,2.7535781204443517e-05,0.0
2023-06-27 10:42:00,0.0,7.090630542404413e-05,2.239285927808297e-05,2.4985857454511225e-06,2.7535781204443517e-05,0.0
2023-06-27 10:47:00,0.0,6.897640911385586e-05,2.7560746303991537e-05,2.423352488925064e-06,2.7535781204443517e-05,0.0
2023-06-27 10:52:00,0.0,6.711925765336657e-05,2.0041883740750745e-05,2.351061535214548e-06,2.7535781204443517e-05,0.0
2023-06-27 10:57:00,0.0,6.53313632014805e-05,2.697724826685206e-05,2.281571264791294e-06,2.7535781204443517e-05,0.0
2023-06-27 11:02:00,3.570704449727881e-05,6.360944015032302e-05,8.971633616922126e-06,2.2147491094561644e-06,2.7535781204443517e-05,0.0
2023-06-27 11:07:00,3.474823810694445e-05,6.195039141204765e-05,1.8677243773386067e-05,2.150471124668893e-06,2.7535781204443517e-05,0.0
2023-06-27 11:12:00,3.382408083076439e-05,6.035129576748194e-05,2.7824906787947722e-05,2.0886216755047386e-06,2.7535781204443517e-05,0.0
2023-06-27 11:17:00,3.293297924441615e-05,5.8809396184388165e-05,1.0090619416360307e-05,2.029093266644634e-06,2.7535781204443517e-05,0.0
2023-06-27 11:22:00,3.2073428577933995e-05,5.732208902196545e-05,1.9098717862205134e-05,1.971786569490554e-06,2.7535781204443517e-05,0.0
2023-06-27 11:27:00,3.1244006944814076e-05,5.5886914046161256e-05,3.324724023884202e-06,1.91661073996243e-06,2.7535781204443517e-05,0.0
2023-06-27 11:32:00,3.0443370000261786e-05,5.4501545187459866e-05,2.696148084124444e-05,1.8634841964480344e-06,2.7535781204443517e-05,0.0
2023-06-27 11:37:00,2.9670245992772656e-05,5.316378197919329e-05,1.67786095311478e-05,1.8123361783753755e-06,2.7535781204443517e-05,0.0
2023-06-27 11:42:00,0.0,5.187154162012514e-05,2.1420157071865895e-05,1.7631097280846921e-06,2.7535781204443517e-05,0.0
2023-06-27 11:47:00,0.0,5.062285161023633e-05,1.7297527456313852e-05,1.7157674904312587e-06,2.7535781204443517e-05,0.0
2023-06-27 11:52:00,0.0,4.941584291323132e-05,8.693612444337464e-06,1.6703037030209214e-06,2.7535781204443517e-05,0.0
2023-06-27 11:57:00,0.0,4.601754424193566e-05,1.0482982922925565e-05,1.6291145848404498e-06,2.7535781204443517e-05,0.0
2023-06-27 12:02:00,0.0,4.7119872958859476e-05,1.4733268518283735e-05,1.590095435166299e-06,2.7535781204443517e-05,0.0
2023-06-27 12:07:00,0.0,4.602763596435649e-05,2.5769359000889028e-05,1.552445860719727e-06,2.7535781204443517e-05,0.0
2023-06-27 12:12:00,2.493518275393726e-05,4.4970518194353555e-05,1.9298985059993587e-05,1.516046975926759e-06,2.7535781204443517e-05,0.0
2023-06-27 12:17:00,2.434371788546954e-05,4.394708104430839e-05,3.428982059997414e-06,1.4808347905716488e-06,2.7535781204443517e-05,0.0
2023-06-27 12:22:00,2.3770927894625543e-05,4.295595728502276e-05,1.790300237390794e-05,1.4467579076740599e-06,2.7535781204443517e-05,0.0
2023-06-27 12:27:00,2.32160614582808e-05,4.199584691500421e-05,1.227719776800496e-05,1.4137692896462542e-06,2.7535781204443517e-05,0.0
2023-06-27 12:32:00,2.2678403869780347e-05,4.106551328845555e-05,2.959188287343969e-05,1.3818245732392526e-06,2.7535781204443517e-05,0.0
2023-06-27 12:37:00,0.0,4.016377949832573e-05,1.9541665577200052e-05,1.3508816442366049e-06,2.7535781204443517e-05,0.0
2023-06-27 12:42:00,0.0,3.928952499553781e-05,9.167018731050636e-06,1.320900457479446e-06,2.7535781204443517e-05,0.0
2023-06-27 12:47:00,0.0,3.8441682427071524e-05,0.0,1.291842909275549e-06,2.7535781204443517e-05,0.0
2023-06-27 12:52:00,0.0,3.761923467698691e-05,2.8442979184069534e-05,1.2636727255951018e-06,2.7535781204443517e-05,0.0
2023-06-27 12:57:00,0.0,3.682121209573606e-05,1.7165407746286854e-05,1.2363553588606356e-06,2.7535781204443517e-05,0.0
2023-06-27 13:02:00,0.0,3.604668990431915e-05,1.6797436931775776e-05,1.2098578916138364e-06,2.7535781204443517e-05,0.0
2023-06-27 13:07:00,0.0,3.5294785760865795e-05,1.0273064391898834e-05,1.184148946368964e-06,2.7535781204443517e-05,0.0
2023-06-27 13:12:00,0.0,3.456465747823485e-05,4.021777861138346e-06,1.1591986011762654e-06,2.7535781204443517e-05,0.0
2023-06-27 13:17:00,0.0,3.385550088208332e-05,1.5757597990084718e-05,1.134978310484171e-06,2.7535781204443517e-05,0.0
2023-06-27 13:22:00,0.0,3.316654779969782e-05,1.1571655434376232e-05,1.1114608309250835e-06,2.7535781204443517e-05,0.0
2023-06-27 13:27:00,0.0,3.249706417061078e-05,7.55483665641753e-06,1.0886201516812442e-06,2.7535781204443517e-05,0.0
2023-06-27 13:32:00,0.0,3.1846348270707805e-05,1.8498289887385316e-06,1.0664314291119047e-06,2.7535781204443517e-05,0.0
2023-06-27 13:37:00,0.0,3.121372904216282e-05,1.0694184731304246e-05,1.0448709253496751e-06,2.7535781204443517e-05,0.0
2023-06-27 13:42:00,0.0,3.059856452211408e-05,0.0,1.023915950594453e-06,2.7535781204443517e-05,0.0
2023-06-27 13:47:00,0.0,3.000024036351046e-05,1.0447948103965034e-05,1.0035448088545355e-06,2.7535781204443517e-05,0.0
2023-06-27 13:52:00,0.0,2.9418168442054892e-05,1.5801252106393467e-05,9.83736746903726e-07,2.7535781204443517e-05,0.0
2023-06-27 13:57:00,0.0,2.8851785543600104e-05,3.3461526595254587e-06,9.644719062399233e-07,2.7535781204443517e-05,0.0
2023-06-27 14:02:00,0.0,2.8300552126779684e-05,0.0,9.45731277846802e-07,2.7535781204443517e-05,0.0
2023-06-27 14:07:00,0.0,2.7763951156022364e-05,2.0931000177088948e-05,9.274966595742349e-07,2.7535781204443517e-05,0.0
2023-06-27 14:12:00,0.0,2.7241487000441448e-05,1.578956877156666e-05,9.097506159677051e-07,2.7535781204443517e-05,0.0
2023-06-27 14:17:00,0.0,2.6732684394419833e-05,0.0,8.924764403875859e-07,2.7535781204443517e-05,0.0
2023-06-27 14:22:00,3.0270515173785213e-05,2.623708745600996e-05,3.0449408377203707e-06,8.756581192721329e-07,2.7535781204443517e-05,0.0
2023-06-27 14:27:00,0.0,2.3451080683059795e-05,1.5834946007109312e-05,8.592802984074456e-07,2.7535781204443517e-05,0.0
2023-06-27 14:32:00,3.6457220299128034e-05,2.245675868661964e-05,3.4294077583302227e-06,8.433282510776077e-07,2.7535781204443517e-05,0.0
2023-06-27 14:37:00,2.8641608813824603e-05,2.4825243458840958e-05,1.4401251419032923e-05,8.277878479766872e-07,2.7535781204443517e-05,0.0
2023-06-27 14:42:00,0.0,2.4378266630730013e-05,1.8369080668224497e-05,8.126455287742048e-07,2.7535781204443517e-05,0.0
2023-06-27 14:47:00,0.0,2.3942476070443814e-05,2.9681501620629416e-05,7.978882752301496e-07,2.7535781204443517e-05,0.0
2023-06-27 14:52:00,3.9671208920844085e-05,2.3517514395859372e-05,2.2275238791245057e-05,7.835035857657684e-07,2.7535781204443517e-05,0.0
2023-06-27 14:57:00,3.895344579685081e-05,2.3103038081416142e-05,2.2586467217228976e-05,7.694794514010976e-07,2.7535781204443517e-05,0.0
2023-06-27 15:02:00,2.6188144757624874e-05,2.269871682762894e-05,1.154567862122932e-05,7.558043329762299e-07,2.7535781204443517e-05,0.0
2023-06-27 15:07:00,0.0,2.2304232963475485e-05,2.0737122281544704e-05,7.424671395794669e-07,2.7535781204443517e-05,0.0
2023-06-27 15:12:00,3.062427795934178e-05,1.9650304868670893e-05,1.5231387136007314e-05,7.294572081108491e-07,2.7535781204443517e-05,0.0
2023-06-27 15:17:00,0.0,2.1543566491385306e-05,6.634489405946901e-06,7.167642839128525e-07,2.7535781204443517e-05,0.0
2023-06-27 15:22:00,0.0,2.117680672766015e-05,1.2794606265179638e-05,7.04378502406449e-07,2.7535781204443517e-05,0.0
2023-06-27 15:27:00,0.0,2.0818729047701803e-05,6.407927125520506e-06,6.922903716731266e-07,2.7535781204443517e-05,0.0
2023-06-27 15:32:00,2.361571176920169e-05,2.0469070980819997e-05,9.446620828175946e-06,6.804907559284178e-07,2.7535781204443517e-05,0.0
2023-06-27 15:37:00,1.1690383535968955e-05,2.0127579689680304e-05,2.698868869289327e-05,6.689708598355449e-07,2.7535781204443517e-05,0.0
2023-06-27 15:42:00,3.322310435682036e-05,1.9794011555219344e-05,2.5298893284628658e-05,6.577222136106497e-07,2.7535781204443517e-05,0.0
2023-06-27 15:47:00,0.0,1.9468131782066085e-05,2.5541360203515488e-05,6.467366588753823e-07,2.7535781204443517e-05,0.0
2023-06-27 15:52:00,0.0012221663921559856,0.011434174856742361,0.0019334147525154996,0.0034208537662629877,2.9926817285677023e-05,1.5803144530435804e-05
2023-06-27 15:57:00,0.015304788458476637,0.04233413150690226,0.013031356744726537,0.020748819208713232,3.0237326453678484e-05,0.002470908302261022
2023-06-27 16:02:00,0.07421096665220309,0.9192826100101981,0.06625993631877658,0.45506204935873984,0.02127422195233217,0.23385522944621517
2023-06-27 16:07:00,0.151904477521925,2.1151262478487376,0.09968888489363818,1.2150456685879374,0.08287015769916219,1.0645153927762865
2023-06-27 16:12:00,0.22475618041316262,3.264928202197829,0.11953748347657392,2.2343155173349727,0.13924163251963567,2.0208577915789814
2023-06-27 16:17:00,0.26694506992179445,3.700060515726554,0.13520362661332444,3.1661210105066973,0.169958216177756,2.782642020332368
2023-06-27 16:22:00,0.26260791577352915,3.288351632913383,0.13382922329819316,3.0770926556319766,0.17410695280064906,2.7128095225806734
2023-06-27 16:27:00,0.22806483407638686,2.4675937805120194,0.11992424279519408,2.3238756335186577,0.15794936029779827,2.0398251766947015
2023-06-27 16:32:00,0.1872079749483849,1.7332080980448186,0.10269656072567243,1.5447891332822938,0.1328476654714508,1.3150054835478937
2023-06-27 16:37:00,0.1588063888758132,1.2146093841374763,0.0894221285871932,1.0661185087484526,0.1108392040918294,0.8743891303323058
2023-06-27 16:42:00,0.13824337620346144,0.8666265824341258,0.07803518724274393,0.7547856968065582,0.0947884653387116,0.6009185412049581
2023-06-27 16:47:00,0.12446283253145335,0.6619367904107961,0.0700242823281095,0.5684524102771019,0.08210742080042374,0.45015191909197577
2023-06-27 16:52:00,0.11703009164938255,0.5886781242051018,0.06505101457460924,0.4760876570598971,0.07378328493158025,0.37058874759939425
2023-06-27 16:57:00,0.11017443363111028,0.5079613465569706,0.059901023937188595,0.3954063338582793,0.06645789023955467,0.2960709407871995
2023-06-27 17:02:00,0.10248102981255923,0.4192089152647337,0.05434805295837079,0.3160364697770782,0.05927737787921918,0.23052878981188563
2023-06-27 17:07:00,0.09418616155824817,0.32860050543294084,0.048481872109797416,0.24225979325013217,0.05145033818851401,0.16812986603743357
2023-06-27 17:12:00,0.0852274501213823,0.2508161590703577,0.04224916000274405,0.17819461138243053,0.04385272974954669,0.11873751567369774
2023-06-27 17:17:00,0.07583953952850739,0.18458735400275836,0.036632213743015354,0.12992882232299516,0.03627752608946907,0.07917799276177022
2023-06-27 17:22:00,0.06646584135557,0.1338809435319899,0.03114373085183966,0.0900529831294276,0.02937903652041638,0.05198136277128216
2023-06-27 17:27:00,0.05747846704842392,0.09558376972823228,0.026028186078650612,0.061088819820029734,0.02273565873406229,0.030190264502121575
2023-06-27 17:32:00,0.04935379546203781,0.06864005164516991,0.021259848124556235,0.03972254362089385,0.016391399307714292,0.016411814304011136
2023-06-27 17:37:00,0.04200751836769026,0.048426650739372114,0.01679574211520458,0.02537382728061514,0.010800375226051224,0.008111380431499848
2023-06-27 17:42:00,0.035645658145210195,0.03569342424137479,0.012695905401638773,0.01571773596112001,0.006225417595252363,0.0034865024782303744
2023-06-27 17:47:00,0.030170305674709828,0.02586550610973363,0.009044013978296631,0.009799649155407285,0.0026079680670208116,0.0012194372368281308
2023-06-27 17:52:00,0.02516574235673535,0.018614415004815532,0.005711207396677147,0.005627465473836678,2.9077737629738428e-05,0.00027935201188292804
2023-06-27 17:57:00,0.020417359926583036,0.012191686491971087,0.002284855643706783,0.002896005490074644,2.8840945902842312e-05,2.460770693777907e-05
2023-06-27 18:02:00,0.01588526311661104,0.008117248049811118,2.638640931165324e-05,0.0014886903417751954,2.8887978420720426e-05,0.0
2023-06-27 18:07:00,0.011765752821895218,0.005222207103350729,2.4961537241004658e-05,0.0007332846613972956,2.8887978420720426e-05,0.0
2023-06-27 18:12:00,0.008125766482740032,0.003130313992769857,2.3602692123074343e-05,0.000340907631403835,2.8887978420720426e-05,0.0
2023-06-27 18:17:00,0.005182068919368102,0.0017921507636729948,2.6677860675907797e-05,0.00017126010392517964,2.8887978420720426e-05,0.0
2023-06-27 18:22:00,0.0029789985714305956,0.001179992397374711,2.2582832860199137e-05,0.00010778662411182117,2.8887978420720426e-05,0.0
2023-06-27 18:27:00,0.0013039278101420896,0.0017111830477626016,2.268286834999152e-05,8.420425731584381e-05,2.8887978420720426e-05,0.0
2023-06-27 18:32:00,3.0288415662451363e-05,0.0017714618553637108,3.829508056215627e-05,7.075186650605818e-05,2.8887978420720426e-05,0.0
2023-06-27 18:37:00,2.972891925178783e-05,0.001519558554413095,0.0,6.451509281418891e-05,2.8887978420720426e-05,0.0
2023-06-27 18:42:00,2.9615640491320784e-05,0.0013306829385821512,3.178349004940895e-05,6.033501537905963e-05,2.8887978420720426e-05,0.0
2023-06-27 18:47:00,3.157168831779858e-05,0.0011851719468228736,1.0559450946259995e-05,5.4793060379131425e-05,2.8887978420720426e-05,0.0
2023-06-27 18:52:00,2.712870363387874e-05,0.0010707005606335046,0.0,4.993178063265184e-05,2.8887978420720426e-05,0.0
