,node_name,Base,I,V,V&I,node_id,neighborhood,historic_stream
69,J539-S_depth,0.1857320614595978,0.1781235388998798,0.1808387461205596,0.1733894126016957,J539-S,Canton,"Northside, Drains to Harbor"
70,J541-S_depth,0.1047858420654129,0.1047901807161368,0.1047861559957803,0.104790299542807,J541-S,Canton Industrial Area,"Northside, Drains to Harbor"
71,J548-S_depth,0.1951557392045357,0.1950817532301065,0.1892018478529177,0.1891025739840821,J548-S,Canton,"Northside, Drains to Harbor"
72,J556-S_depth,0.1634483977080142,0.1576731217694526,0.1634488344499131,0.1576733334443791,J556-S,Canton,Harris Creek
73,J567-S_depth,0.069614667097149,0.0609613143761027,0.0692537837235095,0.0606057672082592,J567-S,Berea,Armistead Creek
74,J568-S_depth,0.0837777198775944,0.0580820722137256,0.0835127071207861,0.057927514671784,J568-S,Berea,Armistead Creek
75,J571-S_depth,0.0610492374077726,0.0643705675475148,0.0610714519767638,0.0643849152041564,J571-S,Berea,Armistead Creek
76,J576-S_depth,0.0386759170692711,0.006929426037536,0.0370152083840949,0.0064432173296719,J576-S,Dunbar-Broadway,Canal Street Creek
77,J578-S_depth,0.1004739610058259,0.0815171076784936,0.1004872728835315,0.0815243716670697,J578-S,Dunbar-Broadway,Canal Street Creek
78,J586-S_depth,0.0190545760438811,0.0102211354482353,0.0188916197270624,0.010110888362412,J586-S,Dunbar-Broadway,Canal Street Creek
79,J587-S_depth,0.1531721773833128,0.1490079056154919,0.149957742026102,0.1459053351778259,J587-S,Downtown,"Southside, Drains to Harbor"
80,J592-S_depth,0.0556665628455335,0.0440233407409949,0.0553860693575461,0.0437970228431402,J592-S,Dunbar-Broadway,Canal Street Creek
81,J5-S_depth,0.141503061533892,0.1075844321655522,0.1415041251539883,0.1075848193986921,J5-S,Canton,"Northside, Drains to Harbor"
82,J609-S_depth,0.0951567178410169,0.0970213489947922,0.0951542422071871,0.0970198938449358,J609-S,Dunbar-Broadway,Canal Street Creek
83,J60-S_depth,0.1233941943470317,0.1234633553051781,0.1232337276774606,0.1233046276436995,J60-S,Downtown,"Southside, Drains to Harbor"
