,Base,I,V,V&I,node_name,node_id,neighborhood
0,0.0,0.3151472132781219,0.015138812308439498,0.34826706246580486,J105-S_volume,J105-S,Downtown
1,0.0,-2.827626918703448,-0.5038317656091102,-3.173321793430093,J10-S_volume,J10-S,Downtown
2,0.0,-2.5855660783673517,-0.17704369402510167,-2.737454018341543,J116-S_volume,J116-S,Downtown
3,0.0,-2.7632012467235105,-0.1326291552662786,-2.8592590726049307,J119-S_volume,J119-S,Downtown
4,0.0,-3.264018540248103,-0.004907784451852137,-3.2658281828186064,J128-S_volume,J128-S,Canton
5,0.0,-3.402452897752198,0.2752274739865612,-3.300703543146412,J130-S_volume,J130-S,Downtown
6,0.0,-2.4847868703243874,-0.10453015867042303,-2.527772265075229,J131-S_volume,J131-S,Downtown
7,0.0,-5.620192163164578,-0.1052331611441133,-5.687988701363473,J136-S_volume,J136-S,Downtown
8,0.0,0.6092851452174219,0.02063439581274551,0.6156412095466859,J138-S_volume,J138-S,Downtown
9,0.0,0.00024398252039325996,-0.025145421435672333,-0.024876153800452272,J141-S_volume,J141-S,Downtown
10,0.0,-4.611721063821662,-0.21871854080169584,-4.819104288926294,J157-S_volume,J157-S,Downtown
11,0.0,0.0030006743281258963,-0.085963655201855,-0.08236250514306143,J163-S_volume,J163-S,Downtown
12,0.0,-0.0711969970238222,-0.059758623741361205,-0.13058615191008904,J165-S_volume,J165-S,Federal Hill
13,0.0,0.0008284879224849107,1.4184348479773234e-05,0.0008450518407361329,J171-S_volume,J171-S,Canton
14,0.0,0.00036184679716733115,-0.0027117401784586548,-0.0023178529171783424,J177-S_volume,J177-S,Federal Hill
15,0.0,-5.06413960051057,-0.07027756466841595,-5.1215697156893185,J182-S_volume,J182-S,Federal Hill
16,0.0,-0.6012681854238124,4.264674895715359e-05,-0.6012416222890469,J191-S_volume,J191-S,Fells Point
17,0.0,0.23022891068574936,0.038864309881111225,0.264232626897809,J1-S_volume,J1-S,Clifton Park
18,0.0,0.09664540656296161,-2.463253319717751e-05,0.09662736269131322,J204-S_volume,J204-S,Fells Point
19,0.0,0.38849646986986386,-0.18335263185549522,0.1983582389875842,J208-S_volume,J208-S,Downtown
20,0.0,-2.7837070859515727,-0.02177935282680643,-2.805548916770938,J211-S_volume,J211-S,Fells Point
21,0.0,-4.76394340708395,9.783656178541378e-05,-4.763754397461135,J227-S_volume,J227-S,Locust Point
22,0.0,-0.009747884471168256,-0.002761874939752218,-0.009857296250291636,J231-S_volume,J231-S,Locust Point
23,0.0,-2.309568895589309e-05,-0.0011512494326564038,-6.7278055662922664e-06,J232-S_volume,J232-S,Locust Point
24,0.0,0.0004993432516187113,-1.3774405367428244e-06,0.0005060171996316143,J234-S_volume,J234-S,Locust Point
25,0.0,7.624374604286999e-05,2.58231537175746e-05,0.00010255322817354084,J238-S_volume,J238-S,Locust Point
26,0.0,-0.14237751677780253,-0.0093588088383747,-0.1521166537652352,J240-S_volume,J240-S,Locust Point
27,0.0,-5.179597110447764,-0.026444970868649165,-5.199291073684316,J245-S_volume,J245-S,Locust Point
28,0.0,-1.726633992682288,-0.26306496143179636,-1.9356937629224662,J253-S_volume,J253-S,Eager Park
29,0.0,-1.565837988722758,-0.18666499633640132,-1.7109866374692242,J260-S_volume,J260-S,Broadway East
30,0.0,-1.0887912345711204,-0.21870922464914777,-1.3161018052374285,J266-S_volume,J266-S,Clifton Park
31,0.0,0.010043573180540832,-0.11228932568931249,-0.10238136678621057,J268-S_volume,J268-S,Clifton Park
32,0.0,0.01804503107616995,-0.002892152799994996,0.019603003760129134,J273-S_volume,J273-S,Clifton Park
33,0.0,-3.441104733163387,-0.4168111304052431,-3.8003721286359227,J278-S_volume,J278-S,Broadway East
34,0.0,-1.3016945994089868,-1.1714076853408528e-05,-1.3016440679060999,J27-S_volume,J27-S,Locust Point
35,0.0,-2.6236929341960202,-0.5264607985669283,-3.088073608156158,J280-S_volume,J280-S,Broadway East
36,0.0,0.3651579276215742,-0.37428873072914115,-0.02441973358925864,J328-S_volume,J328-S,Broadway East
37,0.0,-1.9461446018560764,-0.4070776842044612,-2.3712043577620783,J329-S_volume,J329-S,Broadway East
38,0.0,-2.9133882879014283,-0.7359890927099535,-3.5020722766103223,J338-S_volume,J338-S,Eager Park
39,0.0,-1.456589898385868,4.593485843074063e-05,-1.456573729938242,J33-S_volume,J33-S,Locust Point
40,0.0,-0.00013894480388820796,4.946863167987203e-06,-0.00013442210768843665,J34-S_volume,J34-S,Locust Point
41,0.0,-1.5467495501520094,-0.1720652163075549,-1.6667576155589092,J361-S_volume,J361-S,Eager Park
42,0.0,-3.618953181274146,-0.4852938397001614,-3.856090505047431,J366-S_volume,J366-S,Eager Park
43,0.0,1.5172948989295918,-1.125860157705354,0.23628325117791604,J385-S_volume,J385-S,Broadway East
44,0.0,-2.5295922914547253,-0.2198286637130451,-2.689562142511968,J3-S_volume,J3-S,Fells Point
45,0.0,0.058726195409168014,-0.07031563756068238,0.027633353510829295,J413-S_volume,J413-S,Broadway East
46,0.0,-2.6406975109053743,-0.7165258346304384,-3.304487776230273,J421-S_volume,J421-S,McElderry Park
47,0.0,3.234298961984905e-07,-1.2772206936517705e-07,2.1945112926857746e-07,J42-S_volume,J42-S,Locust Point
48,0.0,0.14684876946703973,-0.014001823090326937,0.13172979541195495,J433-S_volume,J433-S,Madison-Eastend
49,0.0,-0.5293548923882838,0.02573642109227059,-0.5278777971389008,J437-S_volume,J437-S,Patterson Park
50,0.0,-6.307421887946276,-0.8278460490937363,-6.799555044062989,J438-S_volume,J438-S,McElderry Park
51,0.0,-0.691078807557993,-0.014257266474537289,-0.7059103362566024,J450-S_volume,J450-S,Madison-Eastend
52,0.0,0.9157516331919524,0.013047123348862044,0.9263573520254322,J456-S_volume,J456-S,Orangeville
53,0.0,0.29220714134001025,8.182192604166971e-05,0.29225621352822717,J45-S_volume,J45-S,Locust Point
54,0.0,-0.8320636001540436,-0.0645514990850149,-0.9003815110874456,J460-S_volume,J460-S,Orangeville
55,0.0,-2.2445392806345605,-0.042001767793498956,-2.281276797155064,J461-S_volume,J461-S,Baltimore Highlands
56,0.0,9.044742624197966e-06,-0.009164356658315498,-0.009154775091827716,J46-S_volume,J46-S,Locust Point
57,0.0,0.42950064095956364,-0.43703295924994734,-0.01054190190134463,J471-S_volume,J471-S,Orangeville
58,0.0,0.06891763091409686,-0.02591230407088929,0.04288830033133095,J480-S_volume,J480-S,McElderry Park
59,0.0,-2.9853461836571977,-0.02080857100463973,-2.9984584097229856,J484-S_volume,J484-S,Baltimore Highlands
60,0.0,-2.7069938975421586,-0.021595863006242055,-2.7199848887696643,J491-S_volume,J491-S,Kresson
61,0.0,0.0024053560844006228,1.3803878617935084e-05,0.0024240320215476174,J492-S_volume,J492-S,Baltimore Highlands
62,0.0,-0.00018670784420038444,-0.032915627917642354,-0.03310304222172,J49-S_volume,J49-S,Washington Hill
63,0.0,-0.821406429924803,0.00011932446454920864,-0.8213357022765901,J4-S_volume,J4-S,Canton
64,0.0,-0.05939086936674087,-0.008512422725413415,-0.07234869273625577,J506-S_volume,J506-S,Baltimore Highlands
65,0.0,-3.6386805468037746,-0.010905849025533598,-3.6437973746463754,J507-S_volume,J507-S,Patterson Park
66,0.0,0.07913374096457382,-0.023081447246731557,0.05539590425855501,J50-S_volume,J50-S,Washington Hill
67,0.0,-4.580969138749011,-0.011589044212875876,-4.58435580534699,J512-S_volume,J512-S,Patterson Park
68,0.0,-0.3582119220421447,-0.026875079708542415,-0.3843181546279393,J534-S_volume,J534-S,Patterson Park
69,0.0,-0.9184806230933127,-0.590778892785778,-1.4896600939876699,J539-S_volume,J539-S,Canton
70,0.0,0.0005223924860562335,3.7797936901284857e-05,0.0005366995009410402,J541-S_volume,J541-S,Canton Industrial Area
71,0.0,-0.009421869632515012,-0.7553629351047171,-0.7679088469115349,J548-S_volume,J548-S,Canton
72,0.0,-0.7793767982533879,6.146746380153445e-05,-0.7793491950928022,J556-S_volume,J556-S,Canton
73,0.0,-1.0418839150748038,-0.04345120259554136,-1.0846926260066434,J567-S_volume,J567-S,Berea
74,0.0,-3.0938161024340234,-0.0319081560071659,-3.1124251921237134,J568-S_volume,J568-S,Berea
75,0.0,0.399895920206073,0.0026746860850721532,0.4016234116369404,J571-S_volume,J571-S,Berea
76,0.0,-3.822351801930481,-0.19995321148782885,-3.8808924680079016,J576-S_volume,J576-S,Dunbar-Broadway
77,0.0,-2.282449496614495,0.0016027812234202798,-2.2815748953933586,J578-S_volume,J578-S,Dunbar-Broadway
78,0.0,-1.0635669165534023,-0.01962032183668394,-1.0768409236470746,J586-S_volume,J586-S,Dunbar-Broadway
79,0.0,-0.5019906687508779,-0.3876281424482002,-0.8755474089642838,J587-S_volume,J587-S,Downtown
80,0.0,-1.4018711846632543,-0.03377207226356482,-1.4291203891126285,J592-S_volume,J592-S,Dunbar-Broadway
81,0.0,-4.08388234011386,0.0001280623482919907,-4.083835716337749,J5-S_volume,J5-S,Canton
82,0.0,0.22450595385310912,-0.0002980721056946578,0.22433075040557426,J609-S_volume,J609-S,Dunbar-Broadway
83,0.0,0.008307689746846592,-0.0193210837598361,-0.010803492325347719,J60-S_volume,J60-S,Downtown
84,0.0,-0.05471155481855838,7.79340810606044e-05,-0.05466179352825051,J619-S_volume,J619-S,Dunbar-Broadway
85,0.0,1.1569286691918919,-1.5282763231110224,-0.44337030583644577,J620-S_volume,J620-S,Broadway East
86,0.0,1.1197959355851879,-1.3053918737827672,-0.19781925634686104,J624-S_volume,J624-S,Broadway East
87,0.0,-3.9907928679679827,-0.04881629881294103,-4.031528566887616,J62-S_volume,J62-S,Downtown
88,0.0,0.3244958112721559,-0.026671056108863667,0.2967435759903516,J632-S_volume,J632-S,Eager Park
89,0.0,-3.5788201421798282,-0.16399845582779982,-3.699659130759245,J637-S_volume,J637-S,Eager Park
90,0.0,-4.815452224883897,-0.22666679208736085,-4.911948881144652,J640-S_volume,J640-S,Eager Park
91,0.0,0.5915179408945797,-0.0033631387273942437,0.5868122027209672,J659-S_volume,J659-S,Baltimore Highlands
92,0.0,-1.7765245664883942,-0.011643145082036455,-1.788299710523578,J672-S_volume,J672-S,Canton
93,0.0,0.08093941586113473,-1.7584480001886504e-05,0.08094366488135307,J675-S_volume,J675-S,Canton
94,0.0,0.5526885502735723,0.0009372301911323433,0.5532480235051533,J686-S_volume,J686-S,Canton
95,0.0,0.020895043421273685,-6.34595211914668e-05,-0.00471385067621688,J694-S_volume,J694-S,Canton
96,0.0,-2.1775081371648506,-0.0052342199869741535,-2.17936316370366,J695-S_volume,J695-S,Canton
97,0.0,0.12891617272064515,-0.01094015428056494,0.12044482716491878,J712-S_volume,J712-S,Patterson Park
98,0.0,0.4601261252965454,-0.0011797673550599796,0.45885779312591524,J714-S_volume,J714-S,Upper Fells Point
99,0.0,-2.7737043084375372,9.621784007407541e-05,-2.7736232389360786,J71-S_volume,J71-S,Federal Hill
