,node_name,Base,I,V,V&I,node_id,neighborhood,historic_stream
0,J105-S_volume,23.502149839729125,24.028835053857343,23.577527018721817,24.10157886679368,J105-S,Downtown,"Southside, Drains to Harbor"
1,J10-S_volume,22.27867749884748,16.708708275503913,21.65269770752048,16.283666808490945,J10-S,Downtown,"Southside, Drains to Harbor"
2,J116-S_volume,34.431039046806816,28.8761390492984,34.005617492531655,28.31421370591605,J116-S,Downtown,"Southside, Drains to Harbor"
3,J119-S_volume,12.87139112605554,10.522540183963164,12.751762939588216,10.307129333673345,J119-S,Downtown,"Southside, Drains to Harbor"
4,J128-S_volume,19.023988506548104,8.946300792605186,19.024213738120007,8.946272037878447,J128-S,Canton,Harris Creek
5,J130-S_volume,47.06342535784908,30.7174812879038,46.44931732275575,30.273054971659253,J130-S,Downtown,"Southside, Drains to Harbor"
6,J131-S_volume,13.817229967220952,10.563714285481517,13.712014454579974,10.425547184321127,J131-S,Downtown,"Southside, Drains to Harbor"
7,J136-S_volume,56.39463959322634,53.69358898482047,56.06431131204984,53.33543907445367,J136-S,Downtown,"Southside, Drains to Harbor"
8,J138-S_volume,22.37397145543116,23.13819307491741,22.39446197390927,23.151521338594694,J138-S,Downtown,"Southside, Drains to Harbor"
9,J141-S_volume,22.097870221171707,22.10551467048996,22.056554622269,22.064118536669945,J141-S,Downtown,"Southside, Drains to Harbor"
10,J157-S_volume,30.952489563441883,25.675119785816296,30.668777745058023,25.43506000346848,J157-S,Downtown,"Southside, Drains to Harbor"
11,J163-S_volume,16.29191057399707,16.286024134364112,16.166510021408595,16.16044121592096,J163-S,Downtown,"Southside, Drains to Harbor"
12,J165-S_volume,16.88477571672557,16.81936921089477,16.78352991944182,16.71860223239494,J165-S,Federal Hill,"Southside, Drains to Harbor"
13,J171-S_volume,13.89080488345768,13.891226928495426,13.890861717294722,13.891278488141737,J171-S,Canton,"Northside, Drains to Harbor"
14,J177-S_volume,17.922450698701734,17.926116769073708,17.918698717839547,17.922419743580697,J177-S,Federal Hill,"Southside, Drains to Harbor"
15,J182-S_volume,50.77301227398443,35.25831362120924,50.500391085451845,35.07954027050267,J182-S,Federal Hill,"Southside, Drains to Harbor"
16,J191-S_volume,20.52368455366728,19.70901093174705,20.523697874058467,19.70899945870187,J191-S,Fells Point,Canal Street Creek
17,J1-S_volume,12.185382367709138,12.290348353334826,12.22023576035019,12.322863119623172,J1-S,Clifton Park,Canal Street Creek
18,J204-S_volume,14.03547755621068,14.07619106803283,14.03547557901812,14.076143511451065,J204-S,Fells Point,Canal Street Creek
19,J208-S_volume,24.419724202208947,24.430078016058317,24.033558860132963,24.0423434172347,J208-S,Downtown,"Southside, Drains to Harbor"
20,J211-S_volume,19.907055256141945,16.596169760393078,19.879237853019674,16.573862043871433,J211-S,Fells Point,Canal Street Creek
21,J227-S_volume,105.8578361875869,99.71149893313236,105.86069811510924,99.7117439955218,J227-S,Locust Point,"Southside, Drains to Harbor"
22,J231-S_volume,6.182972124116485,6.178548594082889,6.183218047495232,6.178851292289333,J231-S,Locust Point,"Southside, Drains to Harbor"
23,J232-S_volume,1.526207095451933,1.5349119049476925,1.5262876095498283,1.5350260821488897,J232-S,Locust Point,"Southside, Drains to Harbor"
24,J234-S_volume,16.857522758905596,16.854128205187923,16.857520973316518,16.854126036198945,J234-S,Locust Point,"Southside, Drains to Harbor"
25,J238-S_volume,12.396053190742688,12.395721021402828,12.396144540499996,12.395812137225386,J238-S,Locust Point,"Southside, Drains to Harbor"
26,J240-S_volume,21.725104347589813,21.349634456628007,21.71617307017322,21.339846658042028,J240-S,Locust Point,"Southside, Drains to Harbor"
27,J245-S_volume,38.11916333208615,28.318926101571275,38.06967237073352,28.27629377938069,J245-S,Locust Point,"Southside, Drains to Harbor"
28,J253-S_volume,13.960049848850936,12.416484473316787,13.712360905064925,12.197996392159608,J253-S,Eager Park,Canal Street Creek
29,J260-S_volume,15.54844631744903,13.58148418503852,15.31171825456304,13.378677709741387,J260-S,Broadway East,Canal Street Creek
30,J266-S_volume,15.81383048315563,14.66653241559342,15.540800692390668,14.408587086687264,J266-S,Clifton Park,Canal Street Creek
31,J268-S_volume,12.193538120372802,12.22229298041968,12.041724569218776,12.07249832758486,J268-S,Clifton Park,Canal Street Creek
32,J273-S_volume,8.66712353627971,8.690344530884174,8.67022966609944,8.695367502595031,J273-S,Clifton Park,Canal Street Creek
33,J278-S_volume,18.109598396461188,13.579813154929871,17.75729262557971,13.26292997755498,J278-S,Broadway East,Canal Street Creek
34,J27-S_volume,12.309769616922315,10.52360154447072,12.310183169571385,10.52377185295353,J27-S,Locust Point,"Southside, Drains to Harbor"
35,J280-S_volume,29.70494870197209,24.7689038364048,28.97973780656516,24.152170190689198,J280-S,Broadway East,Canal Street Creek
36,J328-S_volume,33.23024892994058,33.80211881924173,32.84644119608369,33.396567862968766,J328-S,Broadway East,Canal Street Creek
37,J329-S_volume,18.86015238344087,15.388044160597696,18.31486598170597,14.92283815458618,J329-S,Broadway East,Canal Street Creek
38,J338-S_volume,26.845442080604418,21.61003914132765,25.29240169243401,20.36319025793964,J338-S,Eager Park,Canal Street Creek
39,J33-S_volume,41.57352248714712,37.99196115533832,41.57388446622646,37.99194944209442,J33-S,Locust Point,"Southside, Drains to Harbor"
40,J34-S_volume,18.172745641825568,18.17251005946964,18.172776784681805,18.172553752711625,J34-S,Locust Point,"Southside, Drains to Harbor"
41,J361-S_volume,25.20956500281981,21.551395150443724,24.80666912577655,21.32885127118318,J361-S,Eager Park,Canal Street Creek
