,Base,I,V,V&I,node_name,node_id,neighborhood
50,0.0,-5.63347299666943,-0.5157401865742912,-6.019786005975694,J438-S_volume,J438-S,McElderry Park
51,0.0,-0.6849676333311212,-0.00952583868509116,-0.6945922538733544,J450-S_volume,J450-S,Madison-Eastend
52,0.0,0.9989583451238317,0.011843343528635586,1.0072849161940098,J456-S_volume,J456-S,Orangeville
53,0.0,0.1766734911766541,0.00010229074388767856,0.17673920096214069,J45-S_volume,J45-S,Locust Point
54,0.0,-0.7637883869880415,-0.05383990803759353,-0.8173018361110387,J460-S_volume,J460-S,Orangeville
55,0.0,-2.3262055873974106,-0.031586235431968035,-2.3527408869084514,J461-S_volume,J461-S,Baltimore Highlands
56,0.0,-8.85983801168777e-06,-0.009241562122284108,-0.009258382464466308,J46-S_volume,J46-S,Locust Point
57,0.0,0.28042621839786364,-0.4103704678929958,-0.1311075629881273,J471-S_volume,J471-S,Orangeville
58,0.0,-0.01927531177734565,-0.03458429319684342,-0.053520022537753675,J480-S_volume,J480-S,McElderry Park
59,0.0,-3.7576751653216736,-0.02618604418723791,-3.7740797317036296,J484-S_volume,J484-S,Baltimore Highlands
60,0.0,-3.1574350714711805,-0.02267737008526005,-3.172355532191361,J491-S_volume,J491-S,Kresson
61,0.0,2.2944922868362028e-06,1.3816652106868332e-05,5.528325541348522e-06,J492-S_volume,J492-S,Baltimore Highlands
62,0.0,-3.546773558049665e-05,-0.033636141107288964,-0.03368792346652505,J49-S_volume,J49-S,Washington Hill
63,0.0,-0.0005190972795929838,0.00022101065101409745,-0.0003817355913824372,J4-S_volume,J4-S,Canton
64,0.0,0.08500309261988193,-0.006385656813787222,0.07273796762643414,J506-S_volume,J506-S,Baltimore Highlands
65,0.0,-4.489138900948413,-0.014270553782488093,-4.496096340914745,J507-S_volume,J507-S,Patterson Park
66,0.0,0.004018594003879272,-0.024162085804219302,-0.020161195815891375,J50-S_volume,J50-S,Washington Hill
67,0.0,-4.904358789452617,-0.007134710711502734,-4.908728007012493,J512-S_volume,J512-S,Patterson Park
68,0.0,0.17752734332703923,-0.019798363718653178,0.15726648174956992,J534-S_volume,J534-S,Patterson Park
69,0.0,-0.00022742163782751845,-0.6983043237895856,-0.6985877704110024,J539-S_volume,J539-S,Canton
70,0.0,-0.000156629653549345,5.809885725582831e-05,-0.00010088207245928515,J541-S_volume,J541-S,Canton Industrial Area
71,0.0,-4.020485127398388e-05,-0.7438512957406367,-0.7439030356053173,J548-S_volume,J548-S,Canton
72,0.0,-0.0004757076201116206,0.00020622366383804547,-0.0003457929440742191,J556-S_volume,J556-S,Canton
73,0.0,-0.935686005738436,-0.04039283469360555,-0.9780766065841995,J567-S_volume,J567-S,Berea
74,0.0,-3.2460618651281887,-0.0277487950265769,-3.2660079247142146,J568-S_volume,J568-S,Berea
75,0.0,-0.014000782571116588,-1.1919484848021966e-05,-0.01398626047345175,J571-S_volume,J571-S,Berea
76,0.0,-4.603697309431135,-0.2637222308201217,-4.6700514194308775,J576-S_volume,J576-S,Dunbar-Broadway
77,0.0,-2.6244349124407442,0.00042086691164655576,-2.6234724169667487,J578-S_volume,J578-S,Dunbar-Broadway
78,0.0,-1.3020813083613838,-0.02059131406110426,-1.312417748530767,J586-S_volume,J586-S,Dunbar-Broadway
79,0.0,-0.4006074865760709,-0.49081614036033017,-0.8303973313038,J587-S_volume,J587-S,Downtown
80,0.0,-1.5850122982520718,-0.030645125777486903,-1.6106293838716672,J592-S_volume,J592-S,Dunbar-Broadway
81,0.0,-4.308744216242594,0.00020498113486056013,-4.3086226929642315,J5-S_volume,J5-S,Canton
82,0.0,0.2228215594853893,-7.325817924375144e-05,0.2226495740779928,J609-S_volume,J609-S,Dunbar-Broadway
83,0.0,-0.0014325596401754126,-0.02217660218330053,-0.02365112262906166,J60-S_volume,J60-S,Downtown
84,0.0,-0.06670044481928983,0.00011703801838081063,-0.06664439044365267,J619-S_volume,J619-S,Dunbar-Broadway
85,0.0,1.7492432666387927,-1.404950462171719,0.20643144664391855,J620-S_volume,J620-S,Broadway East
86,0.0,1.6174197413781641,-1.1582702073274973,0.5188692849439178,J624-S_volume,J624-S,Broadway East
87,0.0,-4.802453771782172,-0.05511651832873099,-4.848155406770072,J62-S_volume,J62-S,Downtown
88,0.0,0.31963348217451504,-0.02472574167851782,0.29268323120457396,J632-S_volume,J632-S,Eager Park
89,0.0,-3.4171778984093955,-0.194499645828067,-3.544703850533242,J637-S_volume,J637-S,Eager Park
90,0.0,-5.127408107782322,-0.2590824473999671,-5.245651795963441,J640-S_volume,J640-S,Eager Park
91,0.0,0.5076501210171607,-0.00430429026653556,0.5025207869321271,J659-S_volume,J659-S,Baltimore Highlands
92,0.0,-1.773127497548586,-0.0031480754322394944,-1.77694601388127,J672-S_volume,J672-S,Canton
93,0.0,-0.0001329972774755106,6.640297751303592e-05,-9.335355991524352e-05,J675-S_volume,J675-S,Canton
94,0.0,0.270065239889691,-5.00725547425418e-06,0.269992418350979,J686-S_volume,J686-S,Canton
95,0.0,-0.0013704203885320787,6.855855340037742e-05,-0.0012688106483389472,J694-S_volume,J694-S,Canton
96,0.0,-2.895134234059533,-0.0012031205304623427,-2.8961005030016835,J695-S_volume,J695-S,Canton
97,0.0,-0.0011140509592024728,-0.003931624775782794,-0.005116377476664269,J712-S_volume,J712-S,Patterson Park
98,0.0,0.4947494998571855,-0.0010119677628175339,0.49364975625206853,J714-S_volume,J714-S,Upper Fells Point
99,0.0,-2.354140616275849,-0.0180608906336559,-2.35377278000421,J71-S_volume,J71-S,Federal Hill
100,0.0,0.1997611712826579,1.1828013086301326e-05,0.19976198012530233,J722-S_volume,J722-S,Fells Point
101,0.0,-2.8922699669919893e-05,-0.04401807885706077,-0.04406608924863242,J72-S_volume,J72-S,Federal Hill
102,0.0,-4.244885416806955,-0.002277461799302216,-4.246658679963554,J732-S_volume,J732-S,Fells Point
103,0.0,0.002026351596096987,3.46803567516929e-05,0.002036126027768148,J733-S_volume,J733-S,Canton
104,0.0,-1.33333749389775,-0.003907853042398379,-1.3353939003694264,J748-S_volume,J748-S,Washington Hill
105,0.0,-0.9235625638909859,-0.02129941257079082,-0.9441244286547601,J749-S_volume,J749-S,Fells Point
106,0.0,0.10971601776706486,7.944342270249649e-06,0.10971460923526877,J751-S_volume,J751-S,Fells Point
107,0.0,0.5052971686472567,-0.14567486651264971,0.34089114824445943,J756-S_volume,J756-S,Upper Fells Point
108,0.0,-0.908505113423681,-2.3059666212077445e-06,-0.9084933892924028,J758-S_volume,J758-S,Fells Point
109,0.0,-0.9546351277474967,5.519265193321132e-05,-0.9545938449850455,J760-S_volume,J760-S,Fells Point
110,0.0,-7.100306748433509,-0.03459594460187532,-7.127053272955962,J761-S_volume,J761-S,Fells Point
111,0.0,-2.346087737414848e-05,-0.009249205662582582,-0.009292833403293344,J762-S_volume,J762-S,Canton Industrial Area
112,0.0,-1.2763159852546675,1.9426079584050626e-05,-1.2763094036077796,J764-S_volume,J764-S,Fells Point
113,0.0,-2.339681430561891,4.392155530918984e-05,-2.339668846072548,J765-S_volume,J765-S,Fells Point
114,0.0,-6.829609319325414e-05,-0.5178085770421603,-0.517885003252708,J772-S_volume,J772-S,Canton
115,0.0,-0.23323995189497637,-0.2882706022673709,-0.5776833752352113,J782-S_volume,J782-S,Patterson Park
116,0.0,0.1850454693844874,-0.029097091560077004,0.15535641729707983,J787-S_volume,J787-S,Berea
117,0.0,-1.9236450695254792,-0.015406985331401835,-1.934063231037375,J789-S_volume,J789-S,Dunbar-Broadway
118,0.0,-1.7871047012008034e-05,-0.009155461481300975,-0.009187010515338656,J78-S_volume,J78-S,Federal Hill
119,0.0,0.7271465499830327,0.001255640652399137,0.7286453458968403,J792-S_volume,J792-S,Canton
120,0.0,-1.6884220547368631,6.787814398556691e-06,-1.6884206389572887,J799-S_volume,J799-S,Fells Point
121,0.0,-0.00040718345945123247,-0.04429472525119138,-0.044800839466148545,J7-S_volume,J7-S,Canton Industrial Area
122,0.0,-2.562809536840896,-0.18466770208482863,-2.680732567922768,J801-S_volume,J801-S,Broadway East
123,0.0,-8.429086002870179e-05,1.9558778419082046e-05,-6.581560586305102e-05,J80-S_volume,J80-S,Federal Hill
124,0.0,-0.0005188287125719171,-0.057521554218773474,-0.05812961187685772,J88-S_volume,J88-S,Federal Hill
125,0.0,0.00030598804100634425,-1.3219330188718459e-05,0.00019888572617432487,J8-S_volume,J8-S,Canton Industrial Area
