,Base,I,V,V&I,node_name,node_id,neighborhood,historic_stream
86,0.0,0.0071758525479724,-0.0042633112662504025,0.0022450893002697037,J624-S_depth,J624-S,Broadway East,Harris Creek
87,0.0,-0.02621242776285071,-0.00017692690371048925,-0.02647524522313069,J62-S_depth,J62-S,Downtown,"Southside, Drains to Harbor"
88,0.0,0.0017224358039913124,-0.00018579699896759116,0.0015346712491409037,J632-S_depth,J632-S,Eager Park,Canal Street Creek
89,0.0,-0.026961252548442102,-0.0008983335144348015,-0.027456919615969404,J637-S_depth,J637-S,Eager Park,Canal Street Creek
90,0.0,-0.026969372455847802,-0.0009044655332711982,-0.0273208480045749,J640-S_depth,J640-S,Eager Park,Canal Street Creek
91,0.0,0.002091243042294383,-2.691083968450747e-05,0.002062243590641888,J659-S_depth,J659-S,Baltimore Highlands,Harris Creek
92,0.0,-0.01269654261541149,3.8629913250154413e-07,-0.012696796106073202,J672-S_depth,J672-S,Canton,Harris Creek
93,0.0,0.0005115693026180868,5.732174085948394e-07,0.000511885853254096,J675-S_depth,J675-S,Canton,Harris Creek
94,0.0,0.0014151839080468048,-1.1182989730074144e-07,0.0014147025421508003,J686-S_depth,J686-S,Canton,Harris Creek
95,0.0,1.4494265694199593e-05,7.593901836990685e-07,1.515004565359919e-05,J694-S_depth,J694-S,Canton,Harris Creek
96,0.0,-0.017872157253989496,1.105456466796162e-06,-0.017871896061630997,J695-S_depth,J695-S,Canton,Harris Creek
97,0.0,7.676589376159892e-05,-3.348561787769322e-05,4.251780033860675e-05,J712-S_depth,J712-S,Patterson Park,Harris Creek
98,0.0,0.002174492013985202,-3.6083132324005174e-06,0.0021704956292663974,J714-S_depth,J714-S,Upper Fells Point,"Northside, Drains to Harbor"
99,0.0,-0.014920842011563712,6.443203534878261e-07,-0.01492068994079232,J71-S_depth,J71-S,Federal Hill,"Southside, Drains to Harbor"
100,0.0,0.0012784640782693008,1.332651909102811e-07,0.001278511073465008,J722-S_depth,J722-S,Fells Point,"Northside, Drains to Harbor"
101,0.0,-5.403732788691884e-06,-0.00031432861814449653,-0.00031313209101599404,J72-S_depth,J72-S,Federal Hill,"Southside, Drains to Harbor"
102,0.0,-0.021882442875770597,-6.5339317942975095e-06,-0.021887607168437892,J732-S_depth,J732-S,Fells Point,"Northside, Drains to Harbor"
103,0.0,0.0008263312921055893,2.8041665998956855e-07,0.0008267975063706995,J733-S_depth,J733-S,Canton,"Northside, Drains to Harbor"
104,0.0,-0.007027157477904899,-1.3313567707499974e-05,-0.007030620328671699,J748-S_depth,J748-S,Washington Hill,Canal Street Creek
105,0.0,-0.012669018890147987,-0.00010983602777249468,-0.012784377117299489,J749-S_depth,J749-S,Fells Point,Canal Street Creek
106,0.0,0.001861945734996498,-7.805058400978115e-08,0.0018619175238524938,J751-S_depth,J751-S,Fells Point,"Northside, Drains to Harbor"
