,Base,I,V,V&I,node_name,node_id,neighborhood,historic_stream
82,0.0,0.0018506414392070042,-6.084448137960718e-07,0.0018492130167393067,J609-S_depth,J609-S,Dunbar-Broadway,Canal Street Creek
83,0.0,-1.1898104655405639e-05,-0.00018418746855550228,-0.00019643407811248403,J60-S_depth,J60-S,Downtown,"Southside, Drains to Harbor"
84,0.0,-0.0005539796394980201,9.720576737981546e-07,-0.0005535140806417205,J619-S_depth,J619-S,Dunbar-Broadway,Canal Street Creek
85,0.0,0.013915496903496305,-0.011210917036885204,0.0016446525751179775,J620-S_depth,J620-S,Broadway East,Harris Creek
86,0.0,0.012946733460568294,-0.009297049470172014,0.004157845063915977,J624-S_depth,J624-S,Broadway East,Harris Creek
87,0.0,-0.02229902066921008,-0.00023465997356958423,-0.022532860717808495,J62-S_depth,J62-S,Downtown,"Southside, Drains to Harbor"
88,0.0,0.0026547115496199925,-0.00020535931204800073,0.002430876605832702,J632-S_depth,J632-S,Eager Park,Canal Street Creek
89,0.0,-0.028381324673178304,-0.0016154141695794988,-0.0294404897383532,J637-S_depth,J637-S,Eager Park,Canal Street Creek
90,0.0,-0.0425856184738272,-0.0021518057518171985,-0.0435676898217615,J640-S_depth,J640-S,Eager Park,Canal Street Creek
91,0.0,0.004204027864691318,-3.566613215999492e-05,0.004161574362899101,J659-S_depth,J659-S,Baltimore Highlands,Harris Creek
92,0.0,-0.014726686374241987,-2.6146297791393436e-05,-0.014758401009835997,J672-S_depth,J672-S,Canton,Harris Creek
93,0.0,-9.984722788014544e-07,4.985130116208492e-07,-7.008471096803248e-07,J675-S_depth,J675-S,Canton,Harris Creek
94,0.0,0.0022430231858332206,-4.158769240092397e-08,0.002242418367531418,J686-S_depth,J686-S,Canton,Harris Creek
95,0.0,-1.1382007943998643e-05,5.694121351009634e-07,-1.0538089625400024e-05,J694-S_depth,J694-S,Canton,Harris Creek
96,0.0,-0.0240454981016716,-9.992501242603313e-06,-0.024053523435260904,J695-S_depth,J695-S,Canton,Harris Creek
97,0.0,-9.252735126891176e-06,-3.265405623349704e-05,-4.249400371669765e-05,J712-S_depth,J712-S,Patterson Park,Harris Creek
98,0.0,0.004109135258622415,-8.404884524387812e-06,0.004100001353030708,J714-S_depth,J714-S,Upper Fells Point,"Northside, Drains to Harbor"
99,0.0,-0.011202303107650191,-8.210174932898884e-05,-0.011200466158596989,J71-S_depth,J71-S,Federal Hill,"Southside, Drains to Harbor"
100,0.0,0.0016591136978575949,9.823740219905286e-08,0.0016591204156892886,J722-S_depth,J722-S,Fells Point,"Northside, Drains to Harbor"
101,0.0,-2.402170896920186e-07,-0.0003655915567384871,-0.0003659903063942954,J72-S_depth,J72-S,Federal Hill,"Southside, Drains to Harbor"
102,0.0,-0.0352558382374287,-1.891542807500035e-05,-0.0352705660505173,J732-S_depth,J732-S,Fells Point,"Northside, Drains to Harbor"
103,0.0,1.682983568909724e-05,2.8803723250980795e-07,1.691101709880294e-05,J733-S_depth,J733-S,Canton,"Northside, Drains to Harbor"
104,0.0,-0.0110740164657065,-3.245662042439951e-05,-0.011091095921757,J748-S_depth,J748-S,Washington Hill,Canal Street Creek
105,0.0,-0.007670636344096801,-0.00017690198213010655,-0.007841412632922193,J749-S_depth,J749-S,Fells Point,Canal Street Creek
106,0.0,0.0009112448970083065,6.598162689830378e-08,0.0009112331984666017,J751-S_depth,J751-S,Fells Point,"Northside, Drains to Harbor"
107,0.0,0.004017065541579906,-0.001202012599003488,0.002734707378187623,J756-S_depth,J756-S,Upper Fells Point,"Northside, Drains to Harbor"
108,0.0,-0.0075455768935302064,-1.9152174499104113e-08,-0.007545479518917,J758-S_depth,J758-S,Fells Point,"Northside, Drains to Harbor"
109,0.0,-0.007928709101634498,4.5840182179290867e-07,-0.007928366228210998,J760-S_depth,J760-S,Fells Point,"Northside, Drains to Harbor"
110,0.0,-0.05720961564839569,-0.00023440854990147697,-0.057431758544937386,J761-S_depth,J761-S,Fells Point,Canal Street Creek
111,0.0,-1.9485399879726195e-07,-7.681915214340085e-05,-7.718150175189953e-05,J762-S_depth,J762-S,Canton Industrial Area,"Northside, Drains to Harbor"
112,0.0,-0.01060042509930241,1.6134304040016367e-07,-0.010600370435523407,J764-S_depth,J764-S,Fells Point,"Northside, Drains to Harbor"
113,0.0,-0.019432192378246498,3.647898817044082e-07,-0.019432087857941,J765-S_depth,J765-S,Fells Point,"Northside, Drains to Harbor"
114,0.0,-5.672322754002312e-07,-0.004300652111331488,-0.004301286868186288,J772-S_depth,J772-S,Canton,"Northside, Drains to Harbor"
115,0.0,-0.001937171256014801,-0.002394227576062398,-0.004797941435381398,J782-S_depth,J782-S,Patterson Park,Harris Creek
116,0.0,0.0015368926353956092,-0.00024166549918158697,0.001290310616085505,J787-S_depth,J787-S,Berea,Armistead Creek
117,0.0,-0.015976808026171005,-0.00012796250763801031,-0.016063335925261206,J789-S_depth,J789-S,Dunbar-Broadway,Canal Street Creek
118,0.0,-1.4842773850276547e-07,-7.604056111761015e-05,-7.630259119170701e-05,J78-S_depth,J78-S,Federal Hill,"Southside, Drains to Harbor"
119,0.0,0.005123396510893302,8.890876703693262e-06,0.005133904939462308,J792-S_depth,J792-S,Canton,"Northside, Drains to Harbor"
120,0.0,-0.014023166468198001,5.637610039910257e-08,-0.0140231547094599,J799-S_depth,J799-S,Fells Point,"Northside, Drains to Harbor"
121,0.0,-1.5541492262016732e-06,-0.000169161046277011,-0.0001710950081394158,J7-S_depth,J7-S,Canton Industrial Area,"Northside, Drains to Harbor"
122,0.0,-0.0212853798376888,-0.0015337550942135028,-0.0222647879724358,J801-S_depth,J801-S,Broadway East,Canal Street Creek
123,0.0,-7.000765943898646e-07,1.6244516880259408e-07,-5.466306214896299e-07,J80-S_depth,J80-S,Federal Hill,"Southside, Drains to Harbor"
124,0.0,-1.9699694065178353e-06,-0.00021856572469142188,-0.00022087788880970072,J88-S_depth,J88-S,Federal Hill,"Southside, Drains to Harbor"
125,0.0,1.4756646238012205e-06,-6.375224970156523e-08,9.591527689034596e-07,J8-S_depth,J8-S,Canton Industrial Area,"Northside, Drains to Harbor"
