,Base,I,V,V&I,node_name,node_id,neighborhood,historic_stream
105,0.0,-0.020632380063170308,-0.0036987842757683076,-0.023807174646513996,J749-S_depth,J749-S,Fells Point,Canal Street Creek
106,0.0,-1.4647869744088826e-06,-1.467979329761171e-08,-1.3644755008923592e-06,J751-S_depth,J751-S,Fells Point,"Northside, Drains to Harbor"
107,0.0,0.012228362716546703,-0.0032775702518150762,0.0087760017230471,J756-S_depth,J756-S,Upper Fells Point,"Northside, Drains to Harbor"
108,0.0,-0.009206928071048198,-2.499740803241224e-09,-0.009206938656646513,J758-S_depth,J758-S,Fells Point,"Northside, Drains to Harbor"
109,0.0,-0.005918768628147289,7.185672001863708e-09,-0.005918780332181697,J760-S_depth,J760-S,Fells Point,"Northside, Drains to Harbor"
110,0.0,-0.012982234238804291,-0.002524048058469508,-0.020273942062932204,J761-S_depth,J761-S,Fells Point,Canal Street Creek
111,0.0,5.529515689772779e-08,-0.00012505719790591174,-0.00012500741978320462,J762-S_depth,J762-S,Canton Industrial Area,"Northside, Drains to Harbor"
112,0.0,-0.007983622896385517,-1.007337898095706e-07,-0.007984020301544908,J764-S_depth,J764-S,Fells Point,"Northside, Drains to Harbor"
113,0.0,-0.041417729781723894,-4.7652289794641867e-08,-0.0414177119989064,J765-S_depth,J765-S,Fells Point,"Northside, Drains to Harbor"
114,0.0,5.587448164101616e-05,-0.013032709792084318,-0.012979081502401013,J772-S_depth,J772-S,Canton,"Northside, Drains to Harbor"
115,0.0,1.1813011733391443e-05,-1.311940543280432e-05,6.160810679944895e-07,J782-S_depth,J782-S,Patterson Park,Harris Creek
116,0.0,0.003441044750008615,-0.0003725819423625043,0.0030601969469699897,J787-S_depth,J787-S,Berea,Armistead Creek
117,0.0,-0.03708722484227431,-0.0018989163753967142,-0.03755989319311,J789-S_depth,J789-S,Dunbar-Broadway,Canal Street Creek
118,0.0,-5.862298274900146e-06,-0.00023730447671879706,-0.00024301089102937712,J78-S_depth,J78-S,Federal Hill,"Southside, Drains to Harbor"
119,0.0,0.009476186608898318,-0.00010672257748656211,0.009374458373005101,J792-S_depth,J792-S,Canton,"Northside, Drains to Harbor"
120,0.0,-0.038113713209717306,-2.2070766908521833e-08,-0.03811374834122801,J799-S_depth,J799-S,Fells Point,"Northside, Drains to Harbor"
121,0.0,-0.00281992636761369,-0.0005337024309119975,-0.0033550273306631184,J7-S_depth,J7-S,Canton Industrial Area,"Northside, Drains to Harbor"
122,0.0,-0.0352509757348872,-0.003031211346479684,-0.037939866346798995,J801-S_depth,J801-S,Broadway East,Canal Street Creek
123,0.0,-0.0111508146453978,-8.894922491708979e-05,-0.011358226482848899,J80-S_depth,J80-S,Federal Hill,"Southside, Drains to Harbor"
124,0.0,-0.006338978265824802,-0.0007472486917851073,-0.007088893513224892,J88-S_depth,J88-S,Federal Hill,"Southside, Drains to Harbor"
125,0.0,-0.0014352633434007167,-3.4522233183231776e-08,-0.0014352217450548932,J8-S_depth,J8-S,Canton Industrial Area,"Northside, Drains to Harbor"
