,Base,I,V,V&I,node_name,node_id,neighborhood
20,0.0,-4.979795611017625,-0.4858698966877668,-5.360951646768594,J211-S_volume,J211-S,Fells Point
21,0.0,-8.397855162046653,-6.379642758247428e-05,-8.398480771397175,J227-S_volume,J227-S,Locust Point
22,0.0,0.07273004921975978,-2.8856740914129375e-05,0.07220992034463869,J231-S_volume,J231-S,Locust Point
23,0.0,1.570484200008071,-4.697763925154419e-05,1.5723860465375976,J232-S_volume,J232-S,Locust Point
24,0.0,0.012594810009506574,-2.5214343963853025e-06,0.012549046453059987,J234-S_volume,J234-S,Locust Point
25,0.0,-7.881641342777357e-05,2.5476537890867235e-05,-6.916706272619422e-05,J238-S_volume,J238-S,Locust Point
26,0.0,0.059329752788354284,-0.04569182847991726,0.015741719092776663,J240-S_volume,J240-S,Locust Point
27,0.0,-0.5023421602142264,-0.33441226124109846,-0.8480559328468047,J245-S_volume,J245-S,Locust Point
28,0.0,-3.866513961948135,-0.19304910716353874,-4.529673060677508,J253-S_volume,J253-S,Eager Park
29,0.0,-0.6476495796191024,-0.5540948978883229,-1.7046279845182042,J260-S_volume,J260-S,Broadway East
30,0.0,-1.3391603689920082,-0.5276037797752089,-1.8535838691902242,J266-S_volume,J266-S,Clifton Park
31,0.0,-1.574297127859836e-05,-0.16427014354554537,-0.16427732044764554,J268-S_volume,J268-S,Clifton Park
32,0.0,-7.689814177780363e-05,-0.0039876966287000215,-0.004091165879177794,J273-S_volume,J273-S,Clifton Park
33,0.0,-5.872779751514155,-1.6147126531562996,-6.9720759499800025,J278-S_volume,J278-S,Broadway East
34,0.0,-0.0626299872200704,-0.0001549527145030538,-0.05232547037770274,J27-S_volume,J27-S,Locust Point
35,0.0,-5.487743410463779,-2.5209358030895004,-7.381360549565663,J280-S_volume,J280-S,Broadway East
36,0.0,1.3715510326908245,-1.3105726206398032,-0.024433442605847233,J328-S_volume,J328-S,Broadway East
37,0.0,-9.643617013495799,-3.3389788820794166,-11.471770481041606,J329-S_volume,J329-S,Broadway East
38,0.0,-7.975113087657917,-0.5465142431606225,-9.93379206092019,J338-S_volume,J338-S,Eager Park
39,0.0,-4.089140058417158,-1.5810467118626548e-05,-4.08916722529861,J33-S_volume,J33-S,Locust Point
40,0.0,0.0002563670861981393,-3.901371670167464e-08,0.0001425072562035723,J34-S_volume,J34-S,Locust Point
41,0.0,-6.751744278374581,-0.7360415676295986,-7.720637108571317,J361-S_volume,J361-S,Eager Park
42,0.0,-11.282201097657826,-0.5556390526777548,-12.259683989337319,J366-S_volume,J366-S,Eager Park
43,0.0,20.423014901902377,-10.33204857274238,8.506676344743909,J385-S_volume,J385-S,Broadway East
44,0.0,-12.275037153271953,-1.146624038293723,-12.882185772997847,J3-S_volume,J3-S,Fells Point
45,0.0,-0.001115716602125616,-0.28513483797459216,-0.28558981759102764,J413-S_volume,J413-S,Broadway East
46,0.0,-27.033810709204346,-9.796842450253564,-27.06987643414027,J421-S_volume,J421-S,McElderry Park
47,0.0,0.00038740044571738963,-7.744114682850523e-09,0.000304483277318468,J42-S_volume,J42-S,Locust Point
48,0.0,0.4832478841847596,-0.07382232851839987,0.4074632521414472,J433-S_volume,J433-S,Madison-Eastend
49,0.0,-0.29227468884840135,-9.392846093776168,-5.529276772774118,J437-S_volume,J437-S,Patterson Park
50,0.0,18.9433184046743,-64.28884280137004,-7.047153588641805,J438-S_volume,J438-S,McElderry Park
51,0.0,-0.863230093951362,-0.035445069033002596,-0.890427857260935,J450-S_volume,J450-S,Madison-Eastend
52,0.0,0.11837159392261398,0.00042627441985487735,0.12694269418150483,J456-S_volume,J456-S,Orangeville
53,0.0,0.02599233611244145,-2.19254412847647e-06,0.025943881218349674,J45-S_volume,J45-S,Locust Point
54,0.0,0.19882002851374736,-0.23020564564100354,-0.014391963799919694,J460-S_volume,J460-S,Orangeville
55,0.0,-7.480546606201376,-0.26455288556599044,-7.655519201347918,J461-S_volume,J461-S,Baltimore Highlands
56,0.0,-0.0001300091349882848,-0.03311312638765784,-0.03333515271880927,J46-S_volume,J46-S,Locust Point
57,0.0,-0.006346364762961798,-0.9359718041484228,-0.9329002035315739,J471-S_volume,J471-S,Orangeville
58,0.0,-0.07556944833697088,-0.19843401941353278,-0.27587977277465114,J480-S_volume,J480-S,McElderry Park
59,0.0,-19.497302400341226,-0.29928989836059827,-19.557412675014334,J484-S_volume,J484-S,Baltimore Highlands
60,0.0,-6.0906040543558895,-0.07568611825243465,-6.1471614962045855,J491-S_volume,J491-S,Kresson
61,0.0,0.004558062902958682,4.311581599836245e-05,0.004584274809086963,J492-S_volume,J492-S,Baltimore Highlands
62,0.0,-1.8504071977787362e-05,-0.08140870024279678,-0.08145534110860453,J49-S_volume,J49-S,Washington Hill
63,0.0,-1.2533821607834703,-4.811231779200398e-06,-1.2534194548975002,J4-S_volume,J4-S,Canton
64,0.0,1.1107126182393152,-0.02688561463959971,1.0809381969607479,J506-S_volume,J506-S,Baltimore Highlands
65,0.0,9.940450794506717,-0.5911552658695314,8.401365191313431,J507-S_volume,J507-S,Patterson Park
66,0.0,-0.11363595245417457,-0.08079331081036045,-0.19348604342452091,J50-S_volume,J50-S,Washington Hill
67,0.0,1.583966528353713,-0.1692221159452174,1.4489267527208725,J512-S_volume,J512-S,Patterson Park
68,0.0,3.5227924665472656,0.10804734167914631,3.890571883047258,J534-S_volume,J534-S,Patterson Park
69,0.0,-1.3041150160180308,-3.842624392448272,-4.751301178990715,J539-S_volume,J539-S,Canton
70,0.0,0.0015849027418397554,-2.3615413482502845e-06,0.0015613446504900708,J541-S_volume,J541-S,Canton Industrial Area
71,0.0,-0.003283097546805891,-2.404934301940827,-2.4079465167433867,J548-S_volume,J548-S,Canton
72,0.0,-9.18397121024283,-2.5612694074084175e-05,-9.184020381912475,J556-S_volume,J556-S,Canton
73,0.0,-1.661501270062434,-0.053985010582458415,-1.7127540281669553,J567-S_volume,J567-S,Berea
74,0.0,-22.987998466430305,-0.1984016207633701,-23.08848267720859,J568-S_volume,J568-S,Berea
75,0.0,0.00590739532419704,4.65633612343197e-05,0.005828482889953079,J571-S_volume,J571-S,Berea
76,0.0,-15.517566782812995,-2.1676506403559728,-18.370322442089837,J576-S_volume,J576-S,Dunbar-Broadway
77,0.0,-25.335538770506105,-6.0430585115214654,-31.427623298164697,J578-S_volume,J578-S,Dunbar-Broadway
78,0.0,-5.052206504999984,-0.08003692608050805,-5.108093892230256,J586-S_volume,J586-S,Dunbar-Broadway
79,0.0,4.924355590254123,-0.3149890921056908,1.4605554067893252,J587-S_volume,J587-S,Downtown
80,0.0,-2.6450482667561914,-0.07671535034562638,-2.7140777126858815,J592-S_volume,J592-S,Dunbar-Broadway
81,0.0,-8.644794604473653,-1.1346494389385953e-05,-8.644858702191563,J5-S_volume,J5-S,Canton
82,0.0,-0.059455800404133896,0.0003354802268766832,-0.05937200616164162,J609-S_volume,J609-S,Dunbar-Broadway
83,0.0,0.15341111726418433,-0.14562963441655086,0.0034583198757758282,J60-S_volume,J60-S,Downtown
84,0.0,0.05943252192319903,-0.0003288559074121622,0.059185324184909405,J619-S_volume,J619-S,Dunbar-Broadway
85,0.0,13.043078780177126,-8.63750999401286,-3.017258200615359,J620-S_volume,J620-S,Broadway East
86,0.0,35.654525973330266,-32.2874328431469,-8.04387024357004,J624-S_volume,J624-S,Broadway East
87,0.0,-7.967645656608688,-0.11671510025604448,-8.24561497419338,J62-S_volume,J62-S,Downtown
88,0.0,0.6379323699749477,-0.07332381844593527,0.5504840281581345,J632-S_volume,J632-S,Eager Park
89,0.0,-8.684612255388917,-0.7322375539964128,-9.3232803058346,J637-S_volume,J637-S,Eager Park
90,0.0,-10.128817237116436,-2.798535513394391,-14.848011161432243,J640-S_volume,J640-S,Eager Park
91,0.0,1.4975001395738374,-0.01094553088988448,1.486406454670906,J659-S_volume,J659-S,Baltimore Highlands
92,0.0,-3.7152246839041965,-0.0043400592646385405,-3.723133915184441,J672-S_volume,J672-S,Canton
93,0.0,0.0424806210467068,-6.438781547046801e-06,0.04242259336675147,J675-S_volume,J675-S,Canton
94,0.0,1.6294171216878333,0.005776545631579921,1.6310651922285508,J686-S_volume,J686-S,Canton
95,0.0,0.5938514991220529,-0.0018549388434241365,0.43568714090987193,J694-S_volume,J694-S,Canton
96,0.0,-4.817724329637279,-0.021371037281110006,-4.818853440124636,J695-S_volume,J695-S,Canton
97,0.0,0.06447522952278817,-0.0265171916678284,0.04152815499477924,J712-S_volume,J712-S,Patterson Park
98,0.0,0.9611571188185408,-0.009250570901954802,0.9527079046926872,J714-S_volume,J714-S,Upper Fells Point
99,0.0,-19.833855983484256,-0.37266967027747455,-20.08845316190493,J71-S_volume,J71-S,Federal Hill
100,0.0,0.10807734668658142,-6.229193143525436e-07,0.10805938084154398,J722-S_volume,J722-S,Fells Point
101,0.0,-4.252449334529729e-05,-0.09656289050881384,-0.09665237068403343,J72-S_volume,J72-S,Federal Hill
102,0.0,-3.286943025699756,-0.010160546851174956,-3.3070279515292285,J732-S_volume,J732-S,Fells Point
103,0.0,0.012614702844366832,-2.1514221089091734e-06,0.012575224723750722,J733-S_volume,J733-S,Canton
104,0.0,-1.2044692417965805,-1.0157259410278527,-1.9344885233077918,J748-S_volume,J748-S,Washington Hill
105,0.0,-9.082615107857393,-1.588297740729793,-10.267349395908646,J749-S_volume,J749-S,Fells Point
106,0.0,0.08993360187363209,-9.95964871464139e-07,0.08986268682829035,J751-S_volume,J751-S,Fells Point
107,0.0,5.603825719982659,-1.4925882613789199,3.9034614843912365,J756-S_volume,J756-S,Upper Fells Point
108,0.0,-1.163957347468969,3.8810790169208076e-05,-1.1639673405951996,J758-S_volume,J758-S,Fells Point
109,0.0,-0.7292990776082853,-1.48480509842841e-06,-0.7292974276058644,J760-S_volume,J760-S,Fells Point
110,0.0,0.0,0.0,0.0,J761-S_volume,J761-S,Fells Point
111,0.0,5.487695320027797e-05,-0.01770553768681893,-0.01769874648262082,J762-S_volume,J762-S,Canton Industrial Area
112,0.0,-1.2246318256538054,3.6175291430851075e-05,-1.2246947436170679,J764-S_volume,J764-S,Fells Point
113,0.0,-5.338174440059323,1.4301067530197997e-06,-5.33817835282813,J765-S_volume,J765-S,Fells Point
114,0.0,0.020402235193103024,-4.673912314547195,-4.657611751464771,J772-S_volume,J772-S,Canton
115,0.0,2.7829360918829593e-05,-3.9334059878548544e-05,-6.908726158272316e-06,J782-S_volume,J782-S,Patterson Park
116,0.0,0.6798242581634177,-0.07988212613566503,0.5940423382429643,J787-S_volume,J787-S,Berea
117,0.0,-5.613589288571802,-0.48825801656056456,-5.956295176035617,J789-S_volume,J789-S,Dunbar-Broadway
118,0.0,0.00047887370947208296,-0.028505347626566646,-0.028085380002757176,J78-S_volume,J78-S,Federal Hill
119,0.0,1.7269711060431305,-0.02138861210359977,1.6980998791011572,J792-S_volume,J792-S,Canton
120,0.0,-4.793442678270177,6.683671808005442e-05,-4.793488816240796,J799-S_volume,J799-S,Fells Point
121,0.0,-1.299820138172663,-0.23950474699506685,-1.5379447529841457,J7-S_volume,J7-S,Canton Industrial Area
122,0.0,-3.2007464929999614,-0.3707582736748378,-3.8689342016426203,J801-S_volume,J801-S,Broadway East
123,0.0,-1.324136029287935,-0.02916310677883871,-1.346659619716954,J80-S_volume,J80-S,Federal Hill
124,0.0,-3.537448476940682,-0.3996109297407173,-3.9313950684804553,J88-S_volume,J88-S,Federal Hill
125,0.0,-0.5733013266551055,6.489243560281466e-07,-0.573323211752566,J8-S_volume,J8-S,Canton Industrial Area
