,node_name,Base,I,V,V&I,node_id,neighborhood,historic_stream
0,J105-S_flow,3.4992850901433394,3.4992431037256417,3.498414447213449,3.498632830354178,J105-S,Downtown,"Southside, Drains to Harbor"
1,J10-S_flow,2.7949343000137263,2.7769317906974496,2.644464608677084,2.624397380842764,J10-S,Downtown,"Southside, Drains to Harbor"
2,J116-S_flow,7.9377577513968385,7.993547072566091,7.845172368089947,7.905704342187918,J116-S,Downtown,"Southside, Drains to Harbor"
3,J119-S_flow,3.094908566947896,2.3373276060429364,3.034777156726614,2.253079291654412,J119-S,Downtown,"Southside, Drains to Harbor"
4,J130-S_flow,1.802258498087944,0.811773927316763,1.7503349517351028,0.7631673195815903,J130-S,Downtown,"Southside, Drains to Harbor"
5,J131-S_flow,2.594404464246817,1.5905774521606133,2.55077390167128,1.553787426493419,J131-S,Downtown,"Southside, Drains to Harbor"
6,J141-S_flow,3.776860297653064,3.776822983668688,3.7531722017486313,3.753356355990905,J141-S,Downtown,"Southside, Drains to Harbor"
7,J163-S_flow,2.8526080491920376,2.8524580262360413,2.805281516126519,2.806038281217297,J163-S,Downtown,"Southside, Drains to Harbor"
8,J165-S_flow,2.4970043574743648,2.4969511747661675,2.465947020537413,2.4660571961423456,J165-S,Federal Hill,"Southside, Drains to Harbor"
9,J171-S_flow,1.545761418606094,1.545757750504466,1.5457383863400578,1.545757494590399,J171-S,Canton,"Northside, Drains to Harbor"
10,J177-S_flow,3.3823078463293266,3.3821947038800717,3.3793244206142843,3.379912953665764,J177-S,Federal Hill,"Southside, Drains to Harbor"
11,J182-S_flow,5.360694805809751,5.337891459545535,5.330845417168556,5.308803058300086,J182-S,Federal Hill,"Southside, Drains to Harbor"
12,J191-S_flow,1.7118673110504965,1.7118675471739626,1.711867310688248,1.711867504819616,J191-S,Fells Point,Canal Street Creek
13,J1-S_flow,1.853320875405157,1.853320875405157,1.853320875405157,1.853320875405157,J1-S,Clifton Park,Canal Street Creek
14,J204-S_flow,1.763554940195163,1.763554940195163,1.763554940195163,1.763554940195163,J204-S,Fells Point,Canal Street Creek
15,J208-S_flow,5.37890394097434,5.37890394097434,5.173354455605489,5.173354455605489,J208-S,Downtown,"Southside, Drains to Harbor"
16,J227-S_flow,4.874430323474335,4.874389755013157,4.874265476284124,4.874391790135865,J227-S,Locust Point,"Southside, Drains to Harbor"
17,J231-S_flow,0.0718924323534085,0.0718956335694092,0.0719013416199988,0.0718926206602321,J231-S,Locust Point,"Southside, Drains to Harbor"
18,J234-S_flow,3.577881060976691,3.577881060976691,3.577881060976691,3.577881060976691,J234-S,Locust Point,"Southside, Drains to Harbor"
19,J238-S_flow,1.1158271589637148,1.115844525879362,1.1159362070387095,1.1158457375246396,J238-S,Locust Point,"Southside, Drains to Harbor"
20,J245-S_flow,3.001810576385716,2.821795324876755,2.997286793178441,2.8168590861293654,J245-S,Locust Point,"Southside, Drains to Harbor"
21,J253-S_flow,3.298102423784617,1.889593524835976,2.978836543125039,1.6745217636133294,J253-S,Eager Park,Canal Street Creek
22,J260-S_flow,4.217919688976939,3.829191981462541,4.109850838635815,3.7384067906457066,J260-S,Broadway East,Canal Street Creek
23,J268-S_flow,1.4254170991657242,1.4262547780439945,1.3775028749475553,1.375328044589312,J268-S,Clifton Park,Canal Street Creek
24,J273-S_flow,0.7155367473224572,0.7159339462963886,0.7153766111744697,0.7142966500742577,J273-S,Clifton Park,Canal Street Creek
25,J329-S_flow,6.82957501823949,5.460325237778079,6.434914805643724,5.148259813489614,J329-S,Broadway East,Canal Street Creek
26,J34-S_flow,4.933445308399381,4.933391694415723,4.933108662455487,4.9333879539052345,J34-S,Locust Point,"Southside, Drains to Harbor"
27,J366-S_flow,2.6872449781593506,1.3374696947335567,2.416989903704351,1.1749273312046191,J366-S,Eager Park,Canal Street Creek
28,J385-S_flow,15.442921648859034,17.115442336533892,14.42743114907848,15.963419638490738,J385-S,Broadway East,Harris Creek
29,J3-S_flow,4.950561444842595,4.886466945184522,4.836996476354394,4.775259521852875,J3-S,Fells Point,"Northside, Drains to Harbor"
30,J421-S_flow,20.526533640027463,21.963092451666608,19.639997681337093,20.88865840487488,J421-S,McElderry Park,Harris Creek
31,J42-S_flow,4.384990982554597,4.384817645315716,4.383902585938366,4.384805552019979,J42-S,Locust Point,"Southside, Drains to Harbor"
32,J437-S_flow,3.9133022913672,3.9346896030345424,3.903370922020151,3.9249395566270495,J437-S,Patterson Park,Harris Creek
33,J438-S_flow,9.71160408246175,6.902313750163015,9.215730809399115,6.554440914138651,J438-S,McElderry Park,Harris Creek
34,J45-S_flow,0.9770825369618936,0.9770544809113996,0.9769063710634432,0.977052523512528,J45-S,Locust Point,"Southside, Drains to Harbor"
35,J460-S_flow,3.0094952712628884,2.615100111331316,2.978820566553257,2.5871077055475347,J460-S,Orangeville,Harris Creek
36,J461-S_flow,5.832408592062785,5.483773859915056,5.797440462136613,5.450807709311303,J461-S,Baltimore Highlands,Harris Creek
37,J46-S_flow,2.8946737890279644,2.8945271450632704,2.8878120357201715,2.8885718874916946,J46-S,Locust Point,"Southside, Drains to Harbor"
38,J480-S_flow,7.221210282833726,7.220968214355494,7.192775526832488,7.194019291328315,J480-S,McElderry Park,Harris Creek
39,J492-S_flow,2.2594982670546315,2.259396588066116,2.2588598175918584,2.259389494183196,J492-S,Baltimore Highlands,Harris Creek
40,J49-S_flow,2.078906913446588,2.0788459218119333,2.0600498740762423,2.0603582916518497,J49-S,Washington Hill,Canal Street Creek
41,J4-S_flow,1.506889197926378,1.5068959708800451,1.5068721672050436,1.5068958203008778,J4-S,Canton,"Northside, Drains to Harbor"
42,J507-S_flow,5.415441228504414,3.228821516170313,5.406768793323946,3.221927455352581,J507-S,Patterson Park,Harris Creek
43,J50-S_flow,3.3313619103071197,3.2908479526568457,3.314733740575634,3.274666513193144,J50-S,Washington Hill,Canal Street Creek
44,J541-S_flow,1.9426823356557663,1.942636907352365,1.9423970881692905,1.9426337379358485,J541-S,Canton Industrial Area,"Northside, Drains to Harbor"
45,J556-S_flow,3.3296385662525454,3.330676090147028,3.329638564188941,3.330675918031973,J556-S,Canton,Harris Creek
46,J568-S_flow,3.93299058170569,3.4857097660273566,3.9151244522083344,3.4706431954946373,J568-S,Berea,Armistead Creek
47,J571-S_flow,2.078713888047947,2.0797995184793887,2.081735293329569,2.0787777486615613,J571-S,Berea,Armistead Creek
48,J576-S_flow,1.6777718124751675,0.3296183293864315,1.5678803465344668,0.3064413425703046,J576-S,Dunbar-Broadway,Canal Street Creek
49,J578-S_flow,4.69222177128756,4.741631545362014,4.691685301496247,4.741611904659178,J578-S,Dunbar-Broadway,Canal Street Creek
50,J587-S_flow,2.9850938091433816,2.9850938091433816,2.814966997320698,2.814966997320698,J587-S,Downtown,"Southside, Drains to Harbor"
51,J592-S_flow,1.930745786460772,1.9223570219103323,1.918201924425792,1.90982654402864,J592-S,Dunbar-Broadway,Canal Street Creek
52,J5-S_flow,2.0607898020211466,2.062495100358583,2.0606276506450514,2.062493047804778,J5-S,Canton,"Northside, Drains to Harbor"
53,J609-S_flow,4.94243197792199,4.93583162068923,4.942431263630573,4.935830946064682,J609-S,Dunbar-Broadway,Canal Street Creek
54,J60-S_flow,2.9180956396879467,2.9179662105398485,2.9085134019615,2.9091817955952526,J60-S,Downtown,"Southside, Drains to Harbor"
55,J619-S_flow,5.160430642093438,5.160283775181919,5.159508454509476,5.160273528653208,J619-S,Dunbar-Broadway,Canal Street Creek
56,J62-S_flow,2.81731760619848,2.89761958448468,2.809068063713682,2.8892429917595392,J62-S,Downtown,"Southside, Drains to Harbor"
57,J632-S_flow,1.8533304267710324,1.8533304267710324,1.8398551047104728,1.8398551047104728,J632-S,Eager Park,Canal Street Creek
58,J640-S_flow,2.7135251364184296,1.0785251138208083,2.551322471044481,1.0283766951785145,J640-S,Eager Park,Canal Street Creek
59,J672-S_flow,5.791171297182703,5.80604643483177,5.787144727536245,5.80204566858409,J672-S,Canton,Harris Creek
60,J675-S_flow,3.7882522483125407,3.788096131487277,3.787271979874837,3.7880852396157465,J675-S,Canton,Harris Creek
61,J686-S_flow,3.1122881039891994,3.1123006062706184,3.1123666066864804,3.1123014785228102,J686-S,Canton,Harris Creek
62,J712-S_flow,3.971396413726849,3.9713750784234585,3.9609931483371343,3.961100331450226,J712-S,Patterson Park,Harris Creek
63,J714-S_flow,3.71727730015914,3.71727730015914,3.716212799173657,3.716212799173657,J714-S,Upper Fells Point,"Northside, Drains to Harbor"
64,J71-S_flow,2.0583488695859877,1.682754692897641,2.0474474832003886,1.6801185143102193,J71-S,Federal Hill,"Southside, Drains to Harbor"
65,J722-S_flow,1.084054782302803,1.084038719548731,1.0839539231493285,1.0840375988914703,J722-S,Fells Point,"Northside, Drains to Harbor"
66,J72-S_flow,2.5580916974351915,2.5580388278906,2.5261100305314828,2.5263772848011503,J72-S,Federal Hill,"Southside, Drains to Harbor"
67,J733-S_flow,2.169408827784875,2.1693623896558485,2.169117239532847,2.169359149786381,J733-S,Canton,"Northside, Drains to Harbor"
68,J749-S_flow,4.060672700568593,3.229462009780077,4.048550419181486,3.221406788941967,J749-S,Fells Point,Canal Street Creek
69,J751-S_flow,2.216134151548161,2.2160145797450608,2.2153833518542734,2.2160062375262397,J751-S,Fells Point,"Northside, Drains to Harbor"
70,J756-S_flow,5.153822445039442,5.153822445039442,5.045287026746635,5.045287026746635,J756-S,Upper Fells Point,"Northside, Drains to Harbor"
71,J758-S_flow,2.119168982379437,2.12327857853687,2.118791327331592,2.1232806776712523,J758-S,Fells Point,"Northside, Drains to Harbor"
72,J760-S_flow,1.0583729997043356,1.055037826526303,1.0583677298890972,1.0550369572410698,J760-S,Fells Point,"Northside, Drains to Harbor"
73,J761-S_flow,3.0434227723430687,2.0478833828076097,3.0317143219468474,2.0385959757820524,J761-S,Fells Point,Canal Street Creek
74,J762-S_flow,2.734815398235922,2.734754780106325,2.7286105700847223,2.72892224188011,J762-S,Canton Industrial Area,"Northside, Drains to Harbor"
75,J765-S_flow,0.5056225687923267,0.3365565714816313,0.505621775405445,0.3365561368546637,J765-S,Fells Point,"Northside, Drains to Harbor"
76,J772-S_flow,5.762714925957387,5.762510325499257,5.360732077563326,5.360002920883944,J772-S,Canton,"Northside, Drains to Harbor"
77,J782-S_flow,0.2187706536225244,0.2187706536225244,0.2187706536225244,0.2187706536225244,J782-S,Patterson Park,Harris Creek
78,J787-S_flow,3.743474554872124,3.743474554872124,3.723932889015644,3.723932889015644,J787-S,Berea,Armistead Creek
79,J789-S_flow,1.461576268924792,0.8467166013223824,1.4579473075188123,0.8440556985996338,J789-S,Dunbar-Broadway,Canal Street Creek
80,J799-S_flow,0.7751671897271409,0.5499932056693834,0.7751671219370814,0.5499930657107299,J799-S,Fells Point,"Northside, Drains to Harbor"
81,J7-S_flow,2.683847330400814,2.6838219207797613,2.678055221610198,2.678216775931337,J7-S,Canton Industrial Area,"Northside, Drains to Harbor"
82,J80-S_flow,2.0984018869300445,1.7218776945114904,2.0873260291304527,1.7190330376297005,J80-S,Federal Hill,"Southside, Drains to Harbor"
83,J88-S_flow,4.114742496946611,4.114961819200388,4.106708769868882,4.107458092046392,J88-S,Federal Hill,"Southside, Drains to Harbor"
84,J8-S_flow,1.7734953013586718,1.774220395379276,1.7733444659459596,1.7742222238223455,J8-S,Canton Industrial Area,"Northside, Drains to Harbor"
85,J128-S_flow,1.4817638162902584,0.5788677795231021,1.480268066494658,0.5741971290423268,J128-S,Canton,Harris Creek
86,J136-S_flow,3.707231481707752,3.850054802658531,3.682824415484868,3.828229801152436,J136-S,Downtown,"Southside, Drains to Harbor"
87,J138-S_flow,0.8602289331597015,0.8601932798001697,0.8600050632277579,0.8601907923564814,J138-S,Downtown,"Southside, Drains to Harbor"
88,J157-S_flow,2.755957620701805,2.75618188144273,2.68446200006797,2.684638682056277,J157-S,Downtown,"Southside, Drains to Harbor"
89,J211-S_flow,3.562782572284828,2.7881945483767576,3.5528751257010205,2.7793328077056514,J211-S,Fells Point,Canal Street Creek
90,J232-S_flow,2.9276514785691887,2.661014743589955,2.927228103259268,2.661018999617021,J232-S,Locust Point,"Southside, Drains to Harbor"
91,J240-S_flow,3.917996962864539,3.917915850567095,3.911841492836289,3.912164141398622,J240-S,Locust Point,"Southside, Drains to Harbor"
92,J266-S_flow,2.4335391409954163,2.0234764639207032,2.33329797584154,1.936541809349035,J266-S,Clifton Park,Canal Street Creek
93,J278-S_flow,4.098386643363858,2.713054270497921,3.801806072737605,2.500001777652223,J278-S,Broadway East,Canal Street Creek
94,J27-S_flow,1.3295124769490942,1.4439579730459189,1.3294617783841918,1.444042446830812,J27-S,Locust Point,"Southside, Drains to Harbor"
95,J280-S_flow,4.426011077761313,2.9006865780185738,4.086354870185811,2.649342129305209,J280-S,Broadway East,Canal Street Creek
96,J328-S_flow,4.670426992780468,4.670426992780468,4.437540705548666,4.437540705548666,J328-S,Broadway East,Canal Street Creek
97,J338-S_flow,4.287276764293236,2.796167067655482,3.9539049327702767,2.546929055378412,J338-S,Eager Park,Canal Street Creek
98,J33-S_flow,7.430106947565099,7.434780629909804,7.42890701576139,7.434778674709328,J33-S,Locust Point,"Southside, Drains to Harbor"
99,J361-S_flow,5.477215668424287,3.697433868871361,5.213405431258856,3.581088541274592,J361-S,Eager Park,Canal Street Creek
100,J413-S_flow,5.272491575719909,5.272491575719909,5.185024442101319,5.185024442101319,J413-S,Broadway East,Harris Creek
101,J433-S_flow,3.4509782716805044,3.4509782716805044,3.441781050712593,3.441781050712593,J433-S,Madison-Eastend,Harris Creek
102,J450-S_flow,3.349811623783307,3.34839141144282,3.3409978365545565,3.3395871354113664,J450-S,Madison-Eastend,Harris Creek
103,J456-S_flow,1.350477250534967,1.3504898153736995,1.350556146033984,1.3504906919903552,J456-S,Orangeville,Harris Creek
104,J471-S_flow,2.095824526274765,2.0957877886366614,2.046074294232122,2.046266834031901,J471-S,Orangeville,Harris Creek
105,J484-S_flow,6.656245593709914,4.886094186159183,6.641718010921004,4.877476057045168,J484-S,Baltimore Highlands,Harris Creek
106,J491-S_flow,9.524261685022672,8.33701053121889,9.49890253208464,8.317636467796337,J491-S,Kresson,Harris Creek
107,J506-S_flow,2.347370406259273,2.347262392786831,2.343719536669016,2.3442798062943635,J506-S,Baltimore Highlands,Harris Creek
108,J512-S_flow,4.9475725367143895,2.818086431887364,4.938384731675344,2.8151120208221787,J512-S,Patterson Park,Harris Creek
109,J534-S_flow,6.681915634332698,6.6692747188024,6.660487517608703,6.647662074829605,J534-S,Patterson Park,Harris Creek
110,J539-S_flow,3.937591560070999,3.8100778110234943,3.657481695488826,3.538893296068536,J539-S,Canton,"Northside, Drains to Harbor"
111,J548-S_flow,5.982540079403801,5.982540079403801,5.572206042669973,5.572206042669973,J548-S,Canton,"Northside, Drains to Harbor"
112,J567-S_flow,3.655552122171868,3.6536052506170544,3.636203412316225,3.6342598017505097,J567-S,Berea,Armistead Creek
113,J586-S_flow,0.4233962843026139,0.200475185451549,0.4181661648754302,0.1980365005050461,J586-S,Dunbar-Broadway,Canal Street Creek
114,J637-S_flow,5.1450056680644485,3.367112478673197,4.871434066104575,3.274217466127629,J637-S,Eager Park,Canal Street Creek
115,J659-S_flow,6.412033520256965,6.412033520256965,6.405960046066222,6.405960046066222,J659-S,Baltimore Highlands,Harris Creek
116,J694-S_flow,0.025494502848738,0.0254945463232741,0.025494623842208,0.0254945054060636,J694-S,Canton,Harris Creek
117,J695-S_flow,5.209279779782405,4.485774693076616,5.209187542972671,4.4856511184241565,J695-S,Canton,Harris Creek
118,J732-S_flow,3.566364167485633,3.596357443556613,3.5654163134171872,3.595401202171272,J732-S,Fells Point,"Northside, Drains to Harbor"
119,J748-S_flow,0.9358788888483172,0.3869185622407765,0.9306282781360616,0.3848353349226415,J748-S,Washington Hill,Canal Street Creek
120,J764-S_flow,1.5353436431898273,1.298268242133942,1.5353450548051364,1.2982684881361524,J764-S,Fells Point,"Northside, Drains to Harbor"
121,J78-S_flow,4.233856224885847,4.233685494236709,4.224740017084645,4.225622475270824,J78-S,Federal Hill,"Southside, Drains to Harbor"
122,J792-S_flow,5.666659616415002,5.666370033285277,5.664841303739988,5.666349829811111,J792-S,Canton,"Northside, Drains to Harbor"
123,J801-S_flow,2.123692680365924,1.3437445936476946,2.0334939983613425,1.2773751704935556,J801-S,Broadway East,Canal Street Creek
