,node_name,Base,I,V,V&I,node_id,neighborhood,historic_stream
77,J578-S_flow,2.517706835231957,2.541691276881065,2.517493531541039,2.541703517961622,J578-S,Dunbar-Broadway,Canal Street Creek
78,J586-S_flow,0.1148165705886863,0.0565721894697674,0.1134741782626386,0.055895817969214,J586-S,Dunbar-Broadway,Canal Street Creek
79,J587-S_flow,1.3760340380466562,1.3759000349970123,1.314663963690316,1.3146040985209817,J587-S,Downtown,"Southside, Drains to Harbor"
80,J592-S_flow,0.8512277452720917,0.8680052986110743,0.8447521436016721,0.8616134011980577,J592-S,Dunbar-Broadway,Canal Street Creek
81,J5-S_flow,1.0098777917829398,1.0101166504290326,1.009787366860523,1.0101122099919746,J5-S,Canton,"Northside, Drains to Harbor"
82,J609-S_flow,2.468533157253127,2.466866732418417,2.4685626056174086,2.4668692842900013,J609-S,Dunbar-Broadway,Canal Street Creek
83,J60-S_flow,1.425158886720046,1.42487007074589,1.4200561960451703,1.4199235879692222,J60-S,Downtown,"Southside, Drains to Harbor"
84,J619-S_flow,2.434090323726683,2.4333061244874803,2.433634895302541,2.43327648121727,J619-S,Dunbar-Broadway,Canal Street Creek
85,J620-S_flow,6.60987982795355,7.243609576179843,6.173173624930247,6.810866800221413,J620-S,Broadway East,Harris Creek
86,J624-S_flow,6.757192251033237,7.454975317806083,6.35862299360676,7.004293887237208,J624-S,Broadway East,Harris Creek
87,J62-S_flow,1.4757608074887072,1.5270280550009063,1.4709798895958557,1.5221868353821526,J62-S,Downtown,"Southside, Drains to Harbor"
88,J632-S_flow,0.8241682009178778,0.8241117594132014,0.8188032268843738,0.8187777320901124,J632-S,Eager Park,Canal Street Creek
89,J637-S_flow,2.006854265284507,1.513456244630949,1.9383144115901776,1.4774465981436573,J637-S,Eager Park,Canal Street Creek
90,J640-S_flow,0.7736038336585256,0.2876056222060458,0.738532422513739,0.276987489954591,J640-S,Eager Park,Canal Street Creek
91,J659-S_flow,2.958164072883525,2.95791839144918,2.9559206088836394,2.955808311045497,J659-S,Baltimore Highlands,Harris Creek
92,J672-S_flow,2.887089324756816,2.904893876477981,2.8851757945019725,2.902633851335705,J672-S,Canton,Harris Creek
93,J675-S_flow,1.811939756492153,1.811486347230944,1.8116764363370177,1.8114692080492485,J675-S,Canton,Harris Creek
94,J686-S_flow,1.5562099741991962,1.556274413080429,1.556131704533699,1.5561414489498857,J686-S,Canton,Harris Creek
95,J694-S_flow,0.0018287351907758,0.0018287351907758,0.0018287351907758,0.0018287351907758,J694-S,Canton,Harris Creek
96,J695-S_flow,2.506182413352578,2.076651461856878,2.5054771875320747,2.076052140923728,J695-S,Canton,Harris Creek
97,J712-S_flow,1.8517009603592025,1.8517786036120496,1.8487841291227591,1.8487596981941492,J712-S,Patterson Park,Harris Creek
98,J714-S_flow,1.8200758148836245,1.8198739148344687,1.8196311082355965,1.8195387829293657,J714-S,Upper Fells Point,"Northside, Drains to Harbor"
99,J71-S_flow,0.7942777462862982,0.7941814088205963,0.7943729179329416,0.7943398049464396,J71-S,Federal Hill,"Southside, Drains to Harbor"
100,J722-S_flow,0.5038420222937786,0.5036328712411772,0.5037205565621992,0.5036249651876424,J722-S,Fells Point,"Northside, Drains to Harbor"
101,J72-S_flow,1.186629047219252,1.1861721977640935,1.1721806737298708,1.1719736060114816,J72-S,Federal Hill,"Southside, Drains to Harbor"
102,J732-S_flow,1.8169952407413437,1.7797343015409492,1.816690889641573,1.7794275499013867,J732-S,Fells Point,"Northside, Drains to Harbor"
103,J733-S_flow,0.9860105304248268,0.985608425831119,0.985777005763876,0.9855932260011164,J733-S,Canton,"Northside, Drains to Harbor"
