,node_name,Base,I,V,V&I,node_id,neighborhood,historic_stream
63,J4-S_depth,0.1291672503516667,0.1212313867633438,0.1291672491195022,0.1212313860074964,J4-S,Canton,"Northside, Drains to Harbor"
64,J506-S_depth,0.1530408978613963,0.158977812725751,0.1529853982996961,0.1588470659145325,J506-S,Baltimore Highlands,Harris Creek
65,J507-S_depth,0.1886057267544917,0.1473587394085341,0.1884377084352602,0.1472610912417821,J507-S,Patterson Park,Harris Creek
66,J50-S_depth,0.1026843752223436,0.1020539494241752,0.1023842449703157,0.1017545214733084,J50-S,Washington Hill,Canal Street Creek
67,J512-S_depth,0.1208691847354995,0.0794313771604491,0.1207726276044571,0.0793497613938889,J512-S,Patterson Park,Harris Creek
68,J534-S_depth,0.1560906218826644,0.1547768679914503,0.1558544549583943,0.1545332186457933,J534-S,Patterson Park,Harris Creek
69,J539-S_depth,0.2280817403289405,0.2154349992749962,0.2177218999497917,0.2080949101094007,J539-S,Canton,"Northside, Drains to Harbor"
70,J541-S_depth,0.11443643678773,0.1144370034903445,0.1144364366739246,0.114437003413017,J541-S,Canton Industrial Area,"Northside, Drains to Harbor"
71,J548-S_depth,0.2396286606511602,0.2400224371379309,0.2308824907008854,0.2307419610052525,J548-S,Canton,"Northside, Drains to Harbor"
72,J556-S_depth,0.1834140122381671,0.1766476378541447,0.1834140119431282,0.1766476376602542,J556-S,Canton,Harris Creek
73,J567-S_depth,0.0705799977883871,0.0624428372648826,0.0701938919023657,0.0620695713934731,J567-S,Berea,Armistead Creek
74,J568-S_depth,0.0792105843430963,0.0540016564976118,0.0788977023078924,0.0538297742286285,J568-S,Berea,Armistead Creek
75,J571-S_depth,0.0560704980309428,0.0581051750474178,0.0560708781837543,0.0581417271536164,J571-S,Berea,Armistead Creek
76,J576-S_depth,0.0843620054202543,0.0239603723134705,0.0808064804555332,0.0227426475709684,J576-S,Dunbar-Broadway,Canal Street Creek
77,J578-S_depth,0.1205019471834082,0.0926427032554713,0.1198958975259639,0.0926457592978143,J578-S,Dunbar-Broadway,Canal Street Creek
78,J586-S_depth,0.0340992417539869,0.0177343512243256,0.033763101345256,0.0175433924134962,J586-S,Dunbar-Broadway,Canal Street Creek
79,J587-S_depth,0.1833238145272208,0.1869230322057984,0.1784240591917211,0.1804780378396253,J587-S,Downtown,"Southside, Drains to Harbor"
80,J592-S_depth,0.0771055647878017,0.0619666323121751,0.0766418780963342,0.0615671802352001,J592-S,Dunbar-Broadway,Canal Street Creek
81,J5-S_depth,0.162251572941044,0.1247063582704841,0.1622515727681354,0.1247063579739623,J5-S,Canton,"Northside, Drains to Harbor"
82,J609-S_depth,0.0980429792744838,0.0985931573068726,0.0980429792758805,0.0985923887031321,J609-S,Dunbar-Broadway,Canal Street Creek
83,J60-S_depth,0.1374423782210414,0.1374353244075618,0.1371308001711064,0.1371237489864742,J60-S,Downtown,"Southside, Drains to Harbor"
84,J619-S_depth,0.1418941881150039,0.1417367257202953,0.1418941881134354,0.1417369651993959,J619-S,Dunbar-Broadway,Canal Street Creek
85,J620-S_depth,0.4209586357087722,0.4326951977210958,0.4016031732724416,0.4126550947120088,J620-S,Broadway East,Harris Creek
86,J624-S_depth,0.3771407189582819,0.3901846213276196,0.3606998893441233,0.3729217700389665,J624-S,Broadway East,Harris Creek
87,J62-S_depth,0.2146551186489889,0.1918858269266358,0.2142408489243099,0.1914727482151248,J62-S,Downtown,"Southside, Drains to Harbor"
88,J632-S_depth,0.1043904864588701,0.1079472983086723,0.1040755009437564,0.1076023535186986,J632-S,Eager Park,Canal Street Creek
89,J637-S_depth,0.1306992009519895,0.0956314048505715,0.1276769809568378,0.093860853389282,J637-S,Eager Park,Canal Street Creek
90,J640-S_depth,0.1107991658982902,0.0603153776234467,0.1080932838419489,0.0584317796704485,J640-S,Eager Park,Canal Street Creek
91,J659-S_depth,0.173283156284339,0.1796589441933466,0.1732213144710538,0.1795826631998889,J659-S,Baltimore Highlands,Harris Creek
92,J672-S_depth,0.110977832541268,0.0950267077884558,0.1109066209487206,0.0949465861812987,J672-S,Canton,Harris Creek
93,J675-S_depth,0.1593525483974402,0.1593585251155347,0.1593525482451238,0.1593585249922776,J675-S,Canton,Harris Creek
94,J686-S_depth,0.106247654244368,0.1127826493463098,0.1063288955638357,0.1128321187047217,J686-S,Canton,Harris Creek
95,J694-S_depth,0.0018851228214881,0.0023576836653162,0.0018899814564616,0.0023563539034323,J694-S,Canton,Harris Creek
96,J695-S_depth,0.0854058594552247,0.0591110811600762,0.0852699319249411,0.0590168705234358,J695-S,Canton,Harris Creek
97,J712-S_depth,0.0970057543542001,0.097009364516242,0.0968959600966433,0.0968959573107353,J712-S,Patterson Park,Harris Creek
98,J714-S_depth,0.1440163223560634,0.1490086034152527,0.1439953543572626,0.1489887493956485,J714-S,Upper Fells Point,"Northside, Drains to Harbor"
99,J71-S_depth,0.205098328948586,0.1794568849131652,0.2047906094079901,0.1794568849130607,J71-S,Federal Hill,"Southside, Drains to Harbor"
100,J722-S_depth,0.0659550185633416,0.0679313080918503,0.065955018599928,0.0679313081501143,J722-S,Fells Point,"Northside, Drains to Harbor"
101,J72-S_depth,0.0853534335203153,0.0853530514138858,0.0849165111305407,0.0849160974615284,J72-S,Federal Hill,"Southside, Drains to Harbor"
102,J732-S_depth,0.1589305000147731,0.119360423346296,0.1588992066843614,0.1193337338336743,J732-S,Fells Point,"Northside, Drains to Harbor"
103,J733-S_depth,0.1091088983759808,0.1091088983904099,0.1091088983763212,0.1091088983901485,J733-S,Canton,"Northside, Drains to Harbor"
104,J748-S_depth,0.0359704442334883,0.0218696245839539,0.0358623685237529,0.0218289346643078,J748-S,Washington Hill,Canal Street Creek
105,J749-S_depth,0.1208962614846703,0.1075800321953421,0.1206271443481495,0.1073324643789139,J749-S,Fells Point,Canal Street Creek
106,J751-S_depth,0.0983494029923914,0.0996079865818152,0.0983494028244452,0.0996079876032848,J751-S,Fells Point,"Northside, Drains to Harbor"
107,J756-S_depth,0.180506814495334,0.1882063641595436,0.1780432335927629,0.1855733984795869,J756-S,Upper Fells Point,"Northside, Drains to Harbor"
108,J758-S_depth,0.0991120765604177,0.0924426446500628,0.0991120798630062,0.0924426379970302,J758-S,Fells Point,"Northside, Drains to Harbor"
109,J760-S_depth,0.0630413171263579,0.0553712080348229,0.0630413183919817,0.0553712081395504,J760-S,Fells Point,"Northside, Drains to Harbor"
110,J761-S_depth,0.1687525621634927,0.1024754721414812,0.1684251478260148,0.1022272743300755,J761-S,Fells Point,Canal Street Creek
111,J762-S_depth,0.0785359087452614,0.0785355823674931,0.0784342544887238,0.078433998720139,J762-S,Canton Industrial Area,"Northside, Drains to Harbor"
112,J764-S_depth,0.0954433651780136,0.0836655516773842,0.095443368292656,0.0836655839047207,J764-S,Fells Point,"Northside, Drains to Harbor"
113,J765-S_depth,0.044291920147701,0.0249543191109782,0.0442919172177627,0.0249543179309918,J765-S,Fells Point,"Northside, Drains to Harbor"
114,J772-S_depth,0.1586543914589152,0.1565528051334468,0.1532057320383627,0.1510097385495352,J772-S,Canton,"Northside, Drains to Harbor"
115,J782-S_depth,0.0606547868367918,0.0606643930115702,0.0606316614903965,0.0606439547181042,J782-S,Patterson Park,Harris Creek
116,J787-S_depth,0.0864437709290018,0.0884073482676791,0.0861719586218799,0.0881405604376507,J787-S,Berea,Armistead Creek
117,J789-S_depth,0.0737935320808645,0.0545150054371851,0.0735381400600774,0.0543466248198921,J789-S,Dunbar-Broadway,Canal Street Creek
118,J78-S_depth,0.1020310534965439,0.1020280235815603,0.1019082760518763,0.1019052515940857,J78-S,Federal Hill,"Southside, Drains to Harbor"
119,J792-S_depth,0.2286308463076816,0.2340156467098096,0.2284722543413213,0.2338330158285114,J792-S,Canton,"Northside, Drains to Harbor"
120,J799-S_depth,0.0405932649073135,0.022804074081772,0.0405932353361563,0.0228040898050773,J799-S,Fells Point,"Northside, Drains to Harbor"
121,J7-S_depth,0.2152570770027806,0.2120343382418447,0.2150008097315842,0.2118196157094897,J7-S,Canton Industrial Area,"Northside, Drains to Harbor"
122,J801-S_depth,0.0653232844502197,0.0395769044993991,0.0628775733239569,0.0381588689249715,J801-S,Broadway East,Canal Street Creek
123,J80-S_depth,0.0705690114505225,0.0643228349665332,0.0703965778766263,0.0643228349665332,J80-S,Federal Hill,"Southside, Drains to Harbor"
124,J88-S_depth,0.2237007930063825,0.2159927583824677,0.2232911985356509,0.2155955721273679,J88-S,Federal Hill,"Southside, Drains to Harbor"
125,J8-S_depth,0.2067489883494489,0.2051145018534546,0.2067489840674245,0.205114498604151,J8-S,Canton Industrial Area,"Northside, Drains to Harbor"
