,node_name,Base,I,V,V&I,node_id,neighborhood,historic_stream
107,J756-S_depth,0.1535127902646826,0.1575308882884676,0.1522729752732535,0.1562107245496653,J756-S,Upper Fells Point,"Northside, Drains to Harbor"
108,J758-S_depth,0.1015669760400625,0.0940235107849638,0.1015670778359876,0.0940237243983958,J758-S,Fells Point,"Northside, Drains to Harbor"
109,J760-S_depth,0.0708264482050706,0.0628978008846671,0.0708266238848276,0.0628979753589913,J760-S,Fells Point,"Northside, Drains to Harbor"
110,J761-S_depth,0.1679210041213167,0.1107003192121382,0.167686694997287,0.1104803594564843,J761-S,Fells Point,Canal Street Creek
111,J762-S_depth,0.084422825249133,0.0844226285149184,0.0843460040481362,0.084345640677139,J762-S,Canton Industrial Area,"Northside, Drains to Harbor"
112,J764-S_depth,0.0876003344928857,0.0769980183569184,0.0876004721569303,0.0769980027392464,J764-S,Fells Point,"Northside, Drains to Harbor"
113,J765-S_depth,0.0479724099595764,0.028540205953564,0.0479728750873709,0.0285403305580623,J765-S,Fells Point,"Northside, Drains to Harbor"
114,J772-S_depth,0.1446428211146114,0.1446422389332637,0.1403423688793064,0.1403417166201599,J772-S,Canton,"Northside, Drains to Harbor"
115,J782-S_depth,0.0510706342123509,0.0491407226384173,0.0486718599046767,0.0462892176924038,J782-S,Patterson Park,Harris Creek
116,J787-S_depth,0.1003276491458541,0.1018645100274203,0.10008599598425,0.1016179767414035,J787-S,Berea,Armistead Creek
117,J789-S_depth,0.0673377149033891,0.0513555128834421,0.067209759614462,0.0512689857115189,J789-S,Dunbar-Broadway,Canal Street Creek
118,J78-S_depth,0.104726167582689,0.1047260212595971,0.1046501006098901,0.104649843233035,J78-S,Federal Hill,"Southside, Drains to Harbor"
119,J792-S_depth,0.2286163543678001,0.2337397731808698,0.2286252488294047,0.2337502713458128,J792-S,Canton,"Northside, Drains to Harbor"
120,J799-S_depth,0.0339424184508263,0.019890396534997,0.0339424696344431,0.0198903968545443,J799-S,Fells Point,"Northside, Drains to Harbor"
121,J7-S_depth,0.2324590622122804,0.2324575111313536,0.2322899040831911,0.2322879654662792,J7-S,Canton Industrial Area,"Northside, Drains to Harbor"
122,J801-S_depth,0.0584902709869303,0.0371978700109424,0.0569508741261441,0.0362186986136246,J801-S,Broadway East,Canal Street Creek
123,J80-S_depth,0.0732166179416732,0.0732159120319487,0.0732167806467426,0.073216071921871,J80-S,Federal Hill,"Southside, Drains to Harbor"
124,J88-S_depth,0.2331835179731065,0.2331815374233334,0.2329647948953649,0.2329624861442781,J88-S,Federal Hill,"Southside, Drains to Harbor"
125,J8-S_depth,0.2015631028556935,0.2015645450572004,0.2015630337317043,0.2015640518076846,J8-S,Canton Industrial Area,"Northside, Drains to Harbor"
