,node_name,Base,I,V,V&I,node_id,neighborhood,historic_stream
0,J105-S_volume,16.910998016839272,17.17907625077339,16.943939569182337,17.209842156749914,J105-S,Downtown,"Southside, Drains to Harbor"
1,J10-S_volume,17.709426666415336,13.131166422792123,17.09447214381498,12.718314960336723,J10-S,Downtown,"Southside, Drains to Harbor"
2,J116-S_volume,23.375374354387173,19.10981819414176,23.046735819217638,18.892740057648904,J116-S,Downtown,"Southside, Drains to Harbor"
3,J119-S_volume,10.920369701362992,7.778573006063603,10.79012869529149,7.646724571402987,J119-S,Downtown,"Southside, Drains to Harbor"
4,J128-S_volume,11.21870241375104,4.1691389226993065,11.198600364617215,4.168467556791713,J128-S,Canton,Harris Creek
5,J130-S_volume,34.44935761791293,23.801364314982997,34.037983885916155,23.672295160114757,J130-S,Downtown,"Southside, Drains to Harbor"
6,J131-S_volume,11.276200322986584,7.793721371807708,11.16800687874596,7.72302851017334,J131-S,Downtown,"Southside, Drains to Harbor"
7,J136-S_volume,36.682162448932544,28.384001396577624,36.49831246966761,28.211675447998942,J136-S,Downtown,"Southside, Drains to Harbor"
8,J138-S_volume,18.94511458919822,20.11725145587721,18.97189736891295,20.13157267380357,J138-S,Downtown,"Southside, Drains to Harbor"
9,J141-S_volume,16.131539631601147,16.131388890170157,16.113013944549706,16.112821931876304,J141-S,Downtown,"Southside, Drains to Harbor"
10,J157-S_volume,25.962181387969075,21.50069783364284,25.691161861822447,21.26163462941204,J157-S,Downtown,"Southside, Drains to Harbor"
11,J163-S_volume,14.410344459702142,14.407803727688156,14.290927343443656,14.288499285475392,J163-S,Downtown,"Southside, Drains to Harbor"
12,J165-S_volume,13.696005909533062,13.614153188571017,13.621938016298785,13.540439397923748,J165-S,Federal Hill,"Southside, Drains to Harbor"
13,J171-S_volume,11.04483150676295,11.046363399046218,11.044858291620924,11.04638240133045,J171-S,Canton,"Northside, Drains to Harbor"
14,J177-S_volume,14.616801382068967,14.612006072691027,14.612362554891034,14.607602892679784,J177-S,Federal Hill,"Southside, Drains to Harbor"
15,J182-S_volume,33.5668165880435,24.43209625272681,33.38130215534551,24.310282662602237,J182-S,Federal Hill,"Southside, Drains to Harbor"
16,J191-S_volume,16.659415091684785,15.72116492209289,16.659434761484125,15.721175421754516,J191-S,Fells Point,Canal Street Creek
17,J1-S_volume,9.325752609717298,9.433110343270288,9.354369644291047,9.459043572385092,J1-S,Clifton Park,Canal Street Creek
18,J204-S_volume,12.510488838333382,12.51053729117409,12.51048884194254,12.510537570169628,J204-S,Fells Point,Canal Street Creek
19,J208-S_volume,20.20477762642193,20.591792806768016,19.883356769633203,20.23770942026996,J208-S,Downtown,"Southside, Drains to Harbor"
20,J211-S_volume,15.578803184741446,12.795120808021776,15.546806917767888,12.766126888220915,J211-S,Fells Point,Canal Street Creek
21,J227-S_volume,67.49793181009136,61.41224817787418,67.49796069576298,61.41230668413683,J227-S,Locust Point,"Southside, Drains to Harbor"
22,J231-S_volume,4.646873347292131,4.6436511940802845,4.647225130012727,4.643961602207601,J231-S,Locust Point,"Southside, Drains to Harbor"
23,J232-S_volume,1.0698003926871325,1.0639998584829908,1.069930183919482,1.0640913617371293,J232-S,Locust Point,"Southside, Drains to Harbor"
24,J234-S_volume,14.90275056962374,14.901613605960424,14.90275058224589,14.901613887691978,J234-S,Locust Point,"Southside, Drains to Harbor"
25,J238-S_volume,9.86798797497488,9.868033649915963,9.868084597969812,9.868122727791867,J238-S,Locust Point,"Southside, Drains to Harbor"
26,J240-S_volume,17.869763491497444,17.24055753441266,17.85165880313682,17.22295311100239,J240-S,Locust Point,"Southside, Drains to Harbor"
27,J245-S_volume,26.58269090174436,19.38984948244188,26.539866568203536,19.35961945297875,J245-S,Locust Point,"Southside, Drains to Harbor"
28,J253-S_volume,11.42710922124333,9.134203169250572,10.980076301651769,8.725857309444336,J253-S,Eager Park,Canal Street Creek
29,J260-S_volume,11.71066538116018,9.894267039561951,11.50132063646701,9.704919742293267,J260-S,Broadway East,Canal Street Creek
30,J266-S_volume,13.39604708710917,12.389185745946271,13.139252964442637,12.14024130871161,J266-S,Clifton Park,Canal Street Creek
31,J268-S_volume,9.804401344611312,9.853610122656184,9.682909871048778,9.735267576246804,J268-S,Clifton Park,Canal Street Creek
32,J273-S_volume,6.585730837771641,6.6092573461076425,6.587698192557834,6.614154579203607,J273-S,Clifton Park,Canal Street Creek
33,J278-S_volume,14.475650244245502,10.742549582306172,14.05361455355269,10.359503963415415,J278-S,Broadway East,Canal Street Creek
34,J27-S_volume,9.070910699054291,7.451922098600352,9.07133277482317,7.452410023915315,J27-S,Locust Point,"Southside, Drains to Harbor"
35,J280-S_volume,24.085561742413045,20.33801074595082,23.355309605948072,19.72524456353492,J280-S,Broadway East,Canal Street Creek
36,J328-S_volume,28.21238715261827,28.751757632471783,27.758236147693083,28.271105459241895,J328-S,Broadway East,Canal Street Creek
37,J329-S_volume,15.840805623808958,13.035332507081783,15.30406953080822,12.587450640030394,J329-S,Broadway East,Canal Street Creek
38,J338-S_volume,20.815631130261853,16.486867936565943,19.70626172839468,15.587878838698767,J338-S,Eager Park,Canal Street Creek
39,J33-S_volume,31.034213524858405,27.89268367428312,31.034216789123647,27.892692189543705,J33-S,Locust Point,"Southside, Drains to Harbor"
40,J34-S_volume,13.836737943689078,13.836346479540444,13.836763463116924,13.83636508769094,J34-S,Locust Point,"Southside, Drains to Harbor"
41,J361-S_volume,20.773499629628876,18.49130760067285,20.468496120828085,18.34836902859688,J361-S,Eager Park,Canal Street Creek
42,J366-S_volume,12.903202015109878,7.183944269949658,12.195961473595291,6.636365318794525,J366-S,Eager Park,Canal Street Creek
