,node_name,Base,I,V,V&I,node_id,neighborhood,historic_stream
50,J438-S_volume,81.4636573083904,130.1256169346201,69.54894745052671,83.95785602922766,J438-S,McElderry Park,Harris Creek
51,J450-S_volume,19.720776626183167,18.84775459255041,19.692499206376063,18.820770402981864,J450-S,Madison-Eastend,Harris Creek
52,J456-S_volume,28.798374671417328,29.57861204046436,28.807357121271487,29.5852285801999,J456-S,Orangeville,Harris Creek
53,J45-S_volume,14.641055589681349,14.642133561430148,14.641053977773538,14.642116110793602,J45-S,Locust Point,"Southside, Drains to Harbor"
54,J460-S_volume,23.770482780154687,23.943131437384743,23.576510449082928,23.779993879067487,J460-S,Orangeville,Harris Creek
55,J461-S_volume,37.13540421591006,29.41497295052355,36.89046694828736,29.26927354135495,J461-S,Baltimore Highlands,Harris Creek
56,J46-S_volume,19.119435690188244,19.11952928598985,19.10346497459641,19.103542894542965,J46-S,Locust Point,"Southside, Drains to Harbor"
57,J471-S_volume,62.92521386591904,62.93553465559971,62.01180068755023,62.03121888921179,J471-S,Orangeville,Harris Creek
58,J480-S_volume,50.416009130615386,50.644287837957,50.27973027801264,50.50706192967356,J480-S,McElderry Park,Harris Creek
59,J484-S_volume,72.20694771241136,52.404035815587385,72.08167466801012,52.32429943405814,J484-S,Baltimore Highlands,Harris Creek
60,J491-S_volume,34.19634380562407,28.29168116859305,34.12969649411665,28.244885153430733,J491-S,Kresson,Harris Creek
61,J492-S_volume,14.814891422784804,14.812457017323728,14.81487282611792,14.812432653782196,J492-S,Baltimore Highlands,Harris Creek
62,J49-S_volume,16.757080371638107,16.756888839283924,16.70495164075086,16.70473970775001,J49-S,Washington Hill,Canal Street Creek
63,J4-S_volume,42.649100323580456,40.41329772762676,42.64919105118927,40.41390142152967,J4-S,Canton,"Northside, Drains to Harbor"
64,J506-S_volume,34.52580458384965,35.05818141388538,34.514930482471016,35.042956571382405,J506-S,Baltimore Highlands,Harris Creek
65,J507-S_volume,129.579084475297,145.06896285601837,128.0475231486371,144.62867767371327,J507-S,Patterson Park,Harris Creek
66,J50-S_volume,24.00234605792532,23.843575739404663,23.9443683608961,23.786181438799204,J50-S,Washington Hill,Canal Street Creek
67,J512-S_volume,35.86465901000137,36.27872565050961,35.71312936525826,36.109783263385694,J512-S,Patterson Park,Harris Creek
68,J534-S_volume,61.15548828042764,67.8108942890831,60.93502229123474,67.70987214906054,J534-S,Patterson Park,Harris Creek
69,J539-S_volume,62.24820988138424,60.29484766117748,56.29515533787784,55.23939657194026,J539-S,Canton,"Northside, Drains to Harbor"
70,J541-S_volume,30.09857191984809,30.109150272363973,30.09947019238148,30.11000069236104,J541-S,Canton Industrial Area,"Northside, Drains to Harbor"
71,J548-S_volume,54.535924332144944,54.53387660560853,52.35666142959813,52.35497868450959,J548-S,Canton,"Northside, Drains to Harbor"
72,J556-S_volume,109.98244345119824,100.5272240842826,109.98235352956624,100.52725474432076,J556-S,Canton,Harris Creek
73,J567-S_volume,21.48423245692121,19.78775264861344,21.430622119777095,19.737142532468127,J567-S,Berea,Armistead Creek
74,J568-S_volume,58.39861921290272,33.671374647686065,58.22212017222274,33.55195725170269,J568-S,Berea,Armistead Creek
75,J571-S_volume,13.413889722958164,13.397991682192671,13.4137732836623,13.397814490641451,J571-S,Berea,Armistead Creek
76,J576-S_volume,33.28264235687187,17.179771813950488,31.70127226456585,15.120133793466444,J576-S,Dunbar-Broadway,Canal Street Creek
77,J578-S_volume,59.58835849741168,37.23476979744131,55.41511781420126,34.28605117011813,J578-S,Dunbar-Broadway,Canal Street Creek
78,J586-S_volume,10.176298955452218,5.552502556356848,10.112766806459804,5.510006710600651,J586-S,Dunbar-Broadway,Canal Street Creek
