,Base,I,V,V&I,node_name,node_id,neighborhood
63,0.0,-0.0024009274348699705,-0.0002466917502985666,-0.0027538697612854435,J4-S_volume,J4-S,Canton
64,0.0,0.6428927757961773,-0.013715185889154213,0.6243788156927152,J506-S_volume,J506-S,Baltimore Highlands
65,0.0,9.331948993990494,-1.1325345562732707,8.093254457276743,J507-S_volume,J507-S,Patterson Park
66,0.0,0.007966622953762936,-0.06861529342928918,-0.06086925572119384,J50-S_volume,J50-S,Washington Hill
67,0.0,0.6036176521027556,-0.12963070693503198,0.37158391689590786,J512-S_volume,J512-S,Patterson Park
68,0.0,3.577904008582678,0.005742699087655012,3.730799141434801,J534-S_volume,J534-S,Patterson Park
69,0.0,0.019030501357860885,-7.766093659927918,-7.767228548729143,J539-S_volume,J539-S,Canton
70,0.0,-0.0012791893396801868,0.000616996299001471,-0.0010410066547379415,J541-S_volume,J541-S,Canton Industrial Area
71,0.0,0.0168155164330841,-2.262668553974521,-2.262741539258492,J548-S_volume,J548-S,Canton
72,0.0,0.03516562185063776,-0.00019791464885088317,-0.0013503863148685014,J556-S_volume,J556-S,Canton
73,0.0,-1.807279084353926,-0.057960047912942514,-1.8617582917153257,J567-S_volume,J567-S,Berea
74,0.0,-20.48971018851529,-0.03808617692773453,-20.632789535201958,J568-S_volume,J568-S,Berea
75,0.0,-0.007868405163659276,-6.335028089310413e-05,-0.007947997899862003,J571-S_volume,J571-S,Berea
76,0.0,-15.551801711314834,-2.8289734698248026,-18.726680074501775,J576-S_volume,J576-S,Dunbar-Broadway
77,0.0,-22.188640966935814,-4.793324622178787,-26.71766347736667,J578-S_volume,J578-S,Dunbar-Broadway
78,0.0,-4.858835487228273,-0.06783364429167626,-4.906564665435382,J586-S_volume,J586-S,Dunbar-Broadway
79,0.0,0.08337564377802664,-3.292888235334054,-3.2043617766501953,J587-S_volume,J587-S,Downtown
80,0.0,-2.7270194871822966,-0.06731594488994119,-2.787915125210368,J592-S_volume,J592-S,Dunbar-Broadway
81,0.0,-11.364484846538097,-0.00020539391177720745,-11.364691288844334,J5-S_volume,J5-S,Canton
82,0.0,0.058292935366964116,-4.506808216575564e-05,0.058180009088843576,J609-S_volume,J609-S,Dunbar-Broadway
83,0.0,0.25252598345360866,-0.09165018641888167,0.15117685098535816,J60-S_volume,J60-S,Downtown
84,0.0,-0.27488899470920103,0.0003257981876743088,-0.27465938422289327,J619-S_volume,J619-S,Dunbar-Broadway
85,0.0,11.472840618609524,-4.472975140511181,0.9268671147430609,J620-S_volume,J620-S,Broadway East
86,0.0,34.389353414812035,-22.211833977141623,2.197358494200614,J624-S_volume,J624-S,Broadway East
87,0.0,-13.110616863449309,-0.1973064303724783,-13.134730785087626,J62-S_volume,J62-S,Downtown
88,0.0,0.6967623617831862,-0.06849326264003253,0.6186066200402074,J632-S_volume,J632-S,Eager Park
89,0.0,-7.608006520465715,-0.8089856352144054,-8.194627265597763,J637-S_volume,J637-S,Eager Park
90,0.0,-9.749534049696038,-4.2953559092930576,-15.613716849538214,J640-S_volume,J640-S,Eager Park
91,0.0,1.6864035132525146,-0.009960210041455753,1.6717129122805119,J659-S_volume,J659-S,Baltimore Highlands
92,0.0,-4.540772061278069,-0.00793651770068493,-4.544901711929921,J672-S_volume,J672-S,Canton
93,0.0,-0.001000133116420443,-0.00017819961571063914,-0.0014614152714287343,J675-S_volume,J675-S,Canton
94,0.0,2.6276947731010587,7.070811829024137e-05,2.627957606935226,J686-S_volume,J686-S,Canton
95,0.0,0.6613041134872883,-0.006344406908906919,0.571523200985645,J694-S_volume,J694-S,Canton
96,0.0,-5.431932965808549,-0.0002606701540273093,-5.432377254832055,J695-S_volume,J695-S,Canton
97,0.0,0.020893447743851823,-0.033011518782384286,-0.012131142059622846,J712-S_volume,J712-S,Patterson Park
98,0.0,1.5417563198456676,-0.01113673243526847,1.537643298790428,J714-S_volume,J714-S,Upper Fells Point
99,0.0,-21.60522400977237,-0.4112407337829609,-21.930829150200353,J71-S_volume,J71-S,Federal Hill
100,0.0,0.04369160844761666,9.578060724990678e-06,0.04370643133994889,J722-S_volume,J722-S,Fells Point
101,0.0,-0.00010880382505717989,-0.07781761133127674,-0.07793301861478241,J72-S_volume,J72-S,Federal Hill
102,0.0,-2.8337283805841764,-0.015243204026077706,-2.848095507286537,J732-S_volume,J732-S,Fells Point
103,0.0,-0.017175498709288917,4.675432527889711e-05,-0.01719989285916057,J733-S_volume,J733-S,Canton
104,0.0,-0.9030789557236787,-0.7316481321111681,-1.4721259773563773,J748-S_volume,J748-S,Washington Hill
105,0.0,-1.6764314705475343,-1.2300390708045654,-2.441232642693656,J749-S_volume,J749-S,Fells Point
106,0.0,-0.0027721197946917187,-0.002376814971274399,-0.00277622257490151,J751-S_volume,J751-S,Fells Point
107,0.0,4.99446280308149,-1.1443349574508872,3.718591315477397,J756-S_volume,J756-S,Upper Fells Point
108,0.0,-1.54993237651831,-0.000193550484816285,-1.5499065119014581,J758-S_volume,J758-S,Fells Point
109,0.0,-0.9336739214745098,-0.00012130701218815432,-0.9338230625426558,J760-S_volume,J760-S,Fells Point
110,0.0,0.0,0.0,0.0,J761-S_volume,J761-S,Fells Point
111,0.0,-0.00011314627209912942,-0.01494191053560101,-0.015057455210076398,J762-S_volume,J762-S,Canton Industrial Area
112,0.0,-0.9595033059587621,0.0010089183804780077,-0.9621062420132915,J764-S_volume,J764-S,Fells Point
113,0.0,-5.178654911586335,-0.0001815803023799134,-5.178769158667224,J765-S_volume,J765-S,Fells Point
114,0.0,0.010238946846804708,-4.899537581353798,-4.899474042169835,J772-S_volume,J772-S,Canton
115,0.0,0.0038191361915842492,-0.00016254194042542025,0.0034290565581400756,J782-S_volume,J782-S,Patterson Park
116,0.0,0.5100109465728764,-0.08313757186612847,0.41344471823344975,J787-S_volume,J787-S,Berea
117,0.0,-4.472776754421284,-0.24637303315063974,-4.6834794645181965,J789-S_volume,J789-S,Dunbar-Broadway
118,0.0,-7.403890743162833e-05,-0.018453847123950595,-0.01853287295565309,J78-S_volume,J78-S,Federal Hill
119,0.0,1.6777293407473337,0.00019150390791367045,1.6781234162906884,J792-S_volume,J792-S,Canton
120,0.0,-4.657403552855643,0.0007325911077931124,-4.660589384270432,J799-S_volume,J799-S,Fells Point
121,0.0,-0.004001788492900005,-0.18151112763649735,-0.18596526657645995,J7-S_volume,J7-S,Canton Industrial Area
122,0.0,-2.5196704368205722,-0.42581707020121584,-3.12819036228694,J801-S_volume,J801-S,Broadway East
123,0.0,-1.251272791732621,-0.027593589748711622,-1.2783736102967946,J80-S_volume,J80-S,Federal Hill
124,0.0,-0.00580992821605264,-0.2357940498211235,-0.24188396477887864,J88-S_volume,J88-S,Federal Hill
125,0.0,0.008183656979376508,-8.830804708992446e-05,-0.00044778111703891454,J8-S_volume,J8-S,Canton Industrial Area
