,Base,I,V,V&I,node_name,node_id,neighborhood,historic_stream
80,0.0,-0.01923790713153721,0.01768043158323719,-0.01962711653132511,J592-S_depth,J592-S,Dunbar-Broadway,Canal Street Creek
81,0.0,-0.028350147285183813,0.029139853917484,-0.028350140007567803,J5-S_depth,J5-S,Canton,"Northside, Drains to Harbor"
82,0.0,-0.000486335066199009,0.01716209650018978,-0.0004864325927550067,J609-S_depth,J609-S,Dunbar-Broadway,Canal Street Creek
83,0.0,3.2002787153012635e-05,0.027482088186769504,-0.00034194494464448444,J60-S_depth,J60-S,Downtown,"Southside, Drains to Harbor"
84,0.0,0.00013199132473601383,0.029048415086628115,0.00013211026746071108,J619-S_depth,J619-S,Dunbar-Broadway,Canal Street Creek
85,0.0,0.017575473972240574,0.06666472275654722,-0.004414097373610537,J620-S_depth,J620-S,Broadway East,Harris Creek
86,0.0,0.018435380403828583,0.058381121383054346,-0.0010038327535707992,J624-S_depth,J624-S,Broadway East,Harris Creek
87,0.0,-0.02384323838030941,0.041948528864826196,-0.0242977409547859,J62-S_depth,J62-S,Downtown,"Southside, Drains to Harbor"
88,0.0,0.004433287104234004,0.01840667242148171,0.0040342538387315025,J632-S_depth,J632-S,Eager Park,Canal Street Creek
89,0.0,-0.0520466900121698,0.0407645228160248,-0.0542718260062766,J637-S_depth,J637-S,Eager Park,Canal Street Creek
90,0.0,-0.0602458911713685,0.041543876772657806,-0.0625816986769233,J640-S_depth,J640-S,Eager Park,Canal Street Creek
91,0.0,0.008986394455989422,0.04074442625550412,0.0089021413383025,J659-S_depth,J659-S,Baltimore Highlands,Harris Creek
92,0.0,-0.01874612087797589,0.029162386180449723,-0.01878271585579369,J672-S_depth,J672-S,Canton,Harris Creek
93,0.0,6.92794354567039e-05,0.036765183006808894,6.929327730850754e-05,J675-S_depth,J675-S,Canton,Harris Creek
94,0.0,0.006908187211095096,0.014375698357242506,0.006941596896383712,J686-S_depth,J686-S,Canton,Harris Creek
95,0.0,0.0023363605040994002,0.052401285499384796,0.0023430163519989004,J694-S_depth,J694-S,Canton,Harris Creek
96,0.0,-0.0299361172877933,0.029504504077423194,-0.030065765153983404,J695-S_depth,J695-S,Canton,Harris Creek
97,0.0,5.144605082080256e-07,0.014841274005555502,-0.00014207760790259372,J712-S_depth,J712-S,Patterson Park,Harris Creek
98,0.0,0.005028469837234317,0.0339616642203239,0.005006642272951722,J714-S_depth,J714-S,Upper Fells Point,"Northside, Drains to Harbor"
99,0.0,-0.03845201701460618,0.05819821702097694,-0.03869395864941608,J71-S_depth,J71-S,Federal Hill,"Southside, Drains to Harbor"
100,0.0,0.001764761441146498,0.008971142873636304,0.0017647467051410959,J722-S_depth,J722-S,Fells Point,"Northside, Drains to Harbor"
101,0.0,9.240256229614552e-08,0.010212622651842002,-0.0005355633233644075,J72-S_depth,J72-S,Federal Hill,"Southside, Drains to Harbor"
102,0.0,-0.038512628014707895,0.038497623888886,-0.0385428065433886,J732-S_depth,J732-S,Fells Point,"Northside, Drains to Harbor"
103,0.0,2.252540914660095e-05,0.017690798243176792,2.2520131464393023e-05,J733-S_depth,J733-S,Canton,"Northside, Drains to Harbor"
104,0.0,-0.025886199276611198,0.1385179706884469,-0.025938380012109095,J748-S_depth,J748-S,Washington Hill,Canal Street Creek
105,0.0,-0.015417233524383595,0.03578549961866559,-0.01571688477766081,J749-S_depth,J749-S,Fells Point,Canal Street Creek
106,0.0,0.0008419910468804997,0.016319270379129516,0.0008419778558556995,J751-S_depth,J751-S,Fells Point,"Northside, Drains to Harbor"
107,0.0,0.00963905616540811,0.0325289341164538,0.006813822423272803,J756-S_depth,J756-S,Upper Fells Point,"Northside, Drains to Harbor"
108,0.0,-0.007058762686831491,0.021642724514426503,-0.007058770453638688,J758-S_depth,J758-S,Fells Point,"Northside, Drains to Harbor"
109,0.0,-0.007826106533041305,0.0128309736863398,-0.007826071401677195,J760-S_depth,J760-S,Fells Point,"Northside, Drains to Harbor"
110,0.0,-0.06876471348411181,0.2136091723163224,-0.06916992674708722,J761-S_depth,J761-S,Fells Point,Canal Street Creek
111,0.0,4.2531674190882107e-07,0.00939263090630861,-9.79447014319984e-05,J762-S_depth,J762-S,Canton Industrial Area,"Northside, Drains to Harbor"
112,0.0,-0.009963342273304504,0.02217212291967091,-0.009963332947049097,J764-S_depth,J764-S,Fells Point,"Northside, Drains to Harbor"
113,0.0,-0.029179167047948297,0.021137752162253012,-0.02917915060982639,J765-S_depth,J765-S,Fells Point,"Northside, Drains to Harbor"
114,0.0,-0.0029878779501603114,0.036901644414662704,-0.00990921862546501,J772-S_depth,J772-S,Canton,"Northside, Drains to Harbor"
115,0.0,1.2428076030801538e-05,0.0026564417706032017,-8.915886048101174e-06,J782-S_depth,J782-S,Patterson Park,Harris Creek
116,0.0,0.002151868128450196,0.029167722899624604,0.0018297605180167958,J787-S_depth,J787-S,Berea,Armistead Creek
117,0.0,-0.02734241803730869,0.023804720491679296,-0.027554208451651394,J789-S_depth,J789-S,Dunbar-Broadway,Canal Street Creek
118,0.0,2.402351590408136e-06,0.01577744692749411,-0.00015031488373867807,J78-S_depth,J78-S,Federal Hill,"Southside, Drains to Harbor"
119,0.0,0.00683985604608639,0.055102732509915986,0.006722299812715493,J792-S_depth,J792-S,Canton,"Northside, Drains to Harbor"
120,0.0,-0.028425726058504096,0.023784681385098608,-0.028425712150143702,J799-S_depth,J799-S,Fells Point,"Northside, Drains to Harbor"
121,0.0,-0.002982355960916838,0.03715855501432336,-0.003297323408185504,J7-S_depth,J7-S,Canton Industrial Area,"Northside, Drains to Harbor"
122,0.0,-0.0328215442836947,0.025152999482815505,-0.03534682775792511,J801-S_depth,J801-S,Broadway East,Canal Street Creek
123,0.0,-0.007428547555562701,0.018188286112162805,-0.007526301234572402,J80-S_depth,J80-S,Federal Hill,"Southside, Drains to Harbor"
124,0.0,-0.006613321568209374,0.0614605273206828,-0.007066948513664795,J88-S_depth,J88-S,Federal Hill,"Southside, Drains to Harbor"
125,0.0,-0.0016249617864333987,0.028561541953889907,-0.001624943763717801,J8-S_depth,J8-S,Canton Industrial Area,"Northside, Drains to Harbor"
