,node_name,Base,I,V,V&I,node_id,neighborhood,historic_stream
0,J105-S_volume,25.16841013100705,25.2058839924071,25.16891424593097,25.2088198929474,J105-S,Downtown,"Southside, Drains to Harbor"
1,J10-S_volume,70.4262452217168,41.44934200853957,39.30809575495212,34.92150770848868,J10-S,Downtown,"Southside, Drains to Harbor"
2,J116-S_volume,83.73774556468844,85.41878941036103,79.63760450551513,81.3652402930122,J116-S,Downtown,"Southside, Drains to Harbor"
3,J119-S_volume,21.609563979467683,19.63806907720513,21.02008110517616,19.15316021949221,J119-S,Downtown,"Southside, Drains to Harbor"
4,J128-S_volume,28.97493290356192,16.92545441734977,28.92455071264469,16.87511569820198,J128-S,Canton,Harris Creek
5,J130-S_volume,124.14083420545212,91.70533947403628,119.89622254939444,88.42285799876966,J130-S,Downtown,"Southside, Drains to Harbor"
6,J131-S_volume,23.554224940799177,19.70499393255581,22.99734003147997,19.30074724098693,J131-S,Downtown,"Southside, Drains to Harbor"
7,J136-S_volume,92.31454081324613,90.36580189064672,91.2526956175908,89.31617094951797,J136-S,Downtown,"Southside, Drains to Harbor"
8,J138-S_volume,26.558548281509044,28.05834160926213,26.66050901005252,28.127596922650824,J138-S,Downtown,"Southside, Drains to Harbor"
9,J141-S_volume,25.756595549854357,25.78797039650781,25.64628150928882,25.67769709153046,J141-S,Downtown,"Southside, Drains to Harbor"
10,J157-S_volume,45.19985914467453,37.48881923157644,44.43108049905606,36.866706149474446,J157-S,Downtown,"Southside, Drains to Harbor"
11,J163-S_volume,22.507794621110683,22.506585707177937,22.142006236017977,22.140576609172594,J163-S,Downtown,"Southside, Drains to Harbor"
12,J165-S_volume,20.03820481595029,19.90890556779771,19.89156229278244,19.76503617076254,J165-S,Federal Hill,"Southside, Drains to Harbor"
13,J171-S_volume,14.946140475793024,14.947745144490952,14.946117847245594,14.947677378343922,J171-S,Canton,"Northside, Drains to Harbor"
14,J177-S_volume,21.97399803488673,21.97068070193873,21.96256652030966,21.959302831645537,J177-S,Federal Hill,"Southside, Drains to Harbor"
15,J182-S_volume,73.90546235154001,58.97931058389175,73.19211433095415,58.58658112693482,J182-S,Federal Hill,"Southside, Drains to Harbor"
16,J191-S_volume,29.726866370110105,27.79890174298236,29.726853852965235,27.798894285683524,J191-S,Fells Point,Canal Street Creek
