,node_name,Base,I,V,V&I,node_id,neighborhood,historic_stream
0,J105-S_volume,18.56249721329526,18.55042528598867,18.560006721245,18.548424172426905,J105-S,Downtown,"Southside, Drains to Harbor"
1,J10-S_volume,24.27884861115431,18.470958397191364,23.30427991219532,17.290087494136966,J10-S,Downtown,"Southside, Drains to Harbor"
2,J116-S_volume,32.07538741647798,26.567561762856982,31.28933014305357,25.45490372633913,J116-S,Downtown,"Southside, Drains to Harbor"
3,J119-S_volume,13.288471015544802,10.748000742240642,13.151490488443743,10.538784962700811,J119-S,Downtown,"Southside, Drains to Harbor"
4,J128-S_volume,18.00723564485187,7.381337959479143,17.98754009910155,7.339512297171733,J128-S,Canton,Harris Creek
5,J130-S_volume,49.39875633072668,32.58505633744137,48.42920520656516,31.71335357378308,J130-S,Downtown,"Southside, Drains to Harbor"
6,J131-S_volume,13.964440752107448,10.531329873445042,13.831286285020052,10.33757432426676,J131-S,Downtown,"Southside, Drains to Harbor"
7,J136-S_volume,53.03888691800768,48.07662480792439,52.74071976334272,47.71848815853824,J136-S,Downtown,"Southside, Drains to Harbor"
8,J138-S_volume,21.7694261125605,22.38740656588021,21.784263155520183,22.398157887123304,J138-S,Downtown,"Southside, Drains to Harbor"
9,J141-S_volume,18.45777492154869,18.447185440439803,18.399571903210298,18.38884674640562,J141-S,Downtown,"Southside, Drains to Harbor"
10,J157-S_volume,30.516958339705447,25.39669900597968,30.242889606590445,25.165199940240992,J157-S,Downtown,"Southside, Drains to Harbor"
11,J163-S_volume,16.286329503162186,16.282214485467296,16.168866727768506,16.16463852957854,J163-S,Downtown,"Southside, Drains to Harbor"
12,J165-S_volume,16.073424548603647,16.06605224058236,15.99322679974249,15.985979438606789,J165-S,Federal Hill,"Southside, Drains to Harbor"
13,J171-S_volume,11.9666321399928,11.966621798082882,11.966627744150037,11.96663238670286,J171-S,Canton,"Northside, Drains to Harbor"
14,J177-S_volume,16.80804076946775,16.800438723573425,16.803112981233056,16.795534348822272,J177-S,Federal Hill,"Southside, Drains to Harbor"
15,J182-S_volume,48.85680607571055,34.77016840197069,48.58749453654787,34.588285361003344,J182-S,Federal Hill,"Southside, Drains to Harbor"
16,J191-S_volume,20.38629160986452,20.386291561821327,20.386291409561856,20.386291560933877,J191-S,Fells Point,Canal Street Creek
17,J1-S_volume,12.063486718005846,12.06384601799496,12.063527086118336,12.063977628813348,J1-S,Clifton Park,Canal Street Creek
18,J204-S_volume,13.936234371779667,13.936240115851373,13.936231297966096,13.93624036227019,J204-S,Fells Point,Canal Street Creek
19,J208-S_volume,24.2007943980246,24.20546964598822,23.554271393798714,23.58715523724859,J208-S,Downtown,"Southside, Drains to Harbor"
20,J211-S_volume,19.19926114291584,16.851203365688846,19.171714778849044,16.826920511997933,J211-S,Fells Point,Canal Street Creek
21,J227-S_volume,99.96137393202866,95.51662023041824,99.96126631607956,95.51668841364696,J227-S,Locust Point,"Southside, Drains to Harbor"
22,J231-S_volume,4.807435874985658,4.80290940723265,4.807664300131807,4.803135042106097,J231-S,Locust Point,"Southside, Drains to Harbor"
23,J232-S_volume,1.395691668606824,1.42645186543278,1.3956475592886757,1.4265871123478142,J232-S,Locust Point,"Southside, Drains to Harbor"
24,J234-S_volume,16.802259826158565,16.798584477799984,16.80225981505984,16.798584478531566,J234-S,Locust Point,"Southside, Drains to Harbor"
25,J238-S_volume,10.336092929042104,10.33593592524517,10.336161567726949,10.336011955388557,J238-S,Locust Point,"Southside, Drains to Harbor"
26,J240-S_volume,21.08371659930381,20.81899079001036,21.06721173989184,20.798874419271428,J240-S,Locust Point,"Southside, Drains to Harbor"
27,J245-S_volume,36.13226213789447,26.56839634252921,36.08630880318341,26.529194228437373,J245-S,Locust Point,"Southside, Drains to Harbor"
28,J253-S_volume,14.464933595404387,11.187147828762868,13.908366506475428,10.742936310227211,J253-S,Eager Park,Canal Street Creek
29,J260-S_volume,15.77098588488943,13.948550917537622,15.520427176924954,13.728659394051457,J260-S,Broadway East,Canal Street Creek
30,J266-S_volume,15.728186318396682,14.601023844149186,15.442122230766032,14.331115377032264,J266-S,Clifton Park,Canal Street Creek
31,J268-S_volume,10.145903411792762,10.175267475573731,10.024832884082189,10.056215124142428,J268-S,Clifton Park,Canal Street Creek
32,J273-S_volume,7.300217600410938,7.288633768891453,7.295405436038041,7.284056000064301,J273-S,Clifton Park,Canal Street Creek
33,J278-S_volume,19.233199023515677,14.211781835503096,18.511290983323857,13.634225365764268,J278-S,Broadway East,Canal Street Creek
34,J27-S_volume,14.226394574870952,11.11917399068024,14.22638050109287,11.119113923037592,J27-S,Locust Point,"Southside, Drains to Harbor"
35,J280-S_volume,31.00154645857207,25.443810614534957,29.8139672312772,24.379971666338506,J280-S,Broadway East,Canal Street Creek
