,node_name,Base,I,V,V&I,node_id,neighborhood,historic_stream
0,J105-S_depth,0.1454786105353181,0.1454951445238836,0.1641566875907424,0.1454832659097925,J105-S,Downtown,"Southside, Drains to Harbor"
1,J10-S_depth,0.1907472745153855,0.1494224632075674,0.2168840482408676,0.1428688020629341,J10-S,Downtown,"Southside, Drains to Harbor"
2,J116-S_depth,0.2186020967070781,0.1902301354670548,0.2658236227173508,0.184112595913004,J116-S,Downtown,"Southside, Drains to Harbor"
3,J119-S_depth,0.1091329386120543,0.085172181905243,0.1287688734371683,0.0826404413912069,J119-S,Downtown,"Southside, Drains to Harbor"
4,J128-S_depth,0.1478099522388,0.0640541104478232,0.192852570369772,0.062682269701259,J128-S,Canton,Harris Creek
5,J130-S_depth,0.2756880866395117,0.2183209292000333,0.3327000962387392,0.2154869977705958,J130-S,Downtown,"Southside, Drains to Harbor"
6,J131-S_depth,0.1146977089207516,0.08452218665522,0.139303070401015,0.0832886832099786,J131-S,Downtown,"Southside, Drains to Harbor"
7,J136-S_depth,0.3416340777247532,0.2838082668080758,0.4120443986792025,0.2786084990141614,J136-S,Downtown,"Southside, Drains to Harbor"
8,J138-S_depth,0.166731289030958,0.1808144691752266,0.183412064507057,0.1811733854859689,J138-S,Downtown,"Southside, Drains to Harbor"
9,J141-S_depth,0.1459031586407257,0.1459280433673744,0.1641676979214087,0.1454731593668179,J141-S,Downtown,"Southside, Drains to Harbor"
10,J157-S_depth,0.2327684693101997,0.2001925234494983,0.2711413068913459,0.1978054003208141,J157-S,Downtown,"Southside, Drains to Harbor"
11,J163-S_depth,0.1359691777971349,0.1359954189143992,0.1540840050441351,0.1345718764083296,J163-S,Downtown,"Southside, Drains to Harbor"
12,J165-S_depth,0.1244514421424467,0.1237883712264253,0.1409861854837318,0.1230657258506985,J165-S,Federal Hill,"Southside, Drains to Harbor"
13,J171-S_depth,0.0963838211442527,0.0963838501060179,0.1064635778369782,0.0963838483291005,J171-S,Canton,"Northside, Drains to Harbor"
14,J177-S_depth,0.1352591359210102,0.1352748801465874,0.1520975131375818,0.135229749699992,J177-S,Federal Hill,"Southside, Drains to Harbor"
15,J182-S_depth,0.2530435829757866,0.2109356975597913,0.2998700277233754,0.210261846977213,J182-S,Federal Hill,"Southside, Drains to Harbor"
16,J191-S_depth,0.1646826287331369,0.1591786354884611,0.1887560199479848,0.1591786356460188,J191-S,Fells Point,Canal Street Creek
17,J1-S_depth,0.0896903976786374,0.0897069567798788,0.1103439326051349,0.089710001807217,J1-S,Clifton Park,Canal Street Creek
18,J204-S_depth,0.1159001705636339,0.115900277368453,0.1329007366343483,0.1159002704664005,J204-S,Fells Point,Canal Street Creek
19,J208-S_depth,0.1883939248834313,0.1905673351555651,0.2192120659805488,0.1870768139965955,J208-S,Downtown,"Southside, Drains to Harbor"
20,J211-S_depth,0.1512420563264724,0.1269013649915674,0.1910147411160787,0.1265957502160678,J211-S,Fells Point,Canal Street Creek
21,J227-S_depth,0.3574273207372472,0.3434749029916551,0.4099124682878852,0.3434748957291178,J227-S,Locust Point,"Southside, Drains to Harbor"
22,J231-S_depth,0.0372021273175524,0.0371845950928781,0.0408317485748745,0.0371836105426484,J231-S,Locust Point,"Southside, Drains to Harbor"
23,J232-S_depth,0.010241716056618,0.0103091668788125,0.0135920787966641,0.0103081526756965,J232-S,Locust Point,"Southside, Drains to Harbor"
24,J234-S_depth,0.1406490738187775,0.1406905821421463,0.1641772823019789,0.1406905711597948,J234-S,Locust Point,"Southside, Drains to Harbor"
25,J238-S_depth,0.0817760046214235,0.0817761090016024,0.0914575627537647,0.081776201392592,J238-S,Locust Point,"Southside, Drains to Harbor"
26,J240-S_depth,0.1659261055287502,0.1605838789579401,0.1948976540643412,0.1603749174332609,J240-S,Locust Point,"Southside, Drains to Harbor"
27,J245-S_depth,0.2220105585383749,0.1804779625997706,0.2642634914525422,0.1802253206777429,J245-S,Locust Point,"Southside, Drains to Harbor"
28,J253-S_depth,0.1198509327891241,0.0926795249198364,0.1377262763118671,0.0888358733994473,J253-S,Eager Park,Canal Street Creek
29,J260-S_depth,0.1203193207364453,0.1042418491713822,0.1477642120587571,0.1020719721595853,J260-S,Broadway East,Canal Street Creek
30,J266-S_depth,0.1285357716611581,0.1194304073461594,0.1460263258683524,0.1165942107439454,J266-S,Clifton Park,Canal Street Creek
31,J268-S_depth,0.0788646820906217,0.0788788377724304,0.0870546316905235,0.0776093777857509,J268-S,Clifton Park,Canal Street Creek
32,J273-S_depth,0.0572446715833342,0.0573732197955139,0.0651497101635723,0.0573470684133651,J273-S,Clifton Park,Canal Street Creek
33,J278-S_depth,0.1555946229823413,0.1161127703426236,0.184175239323081,0.1108108577021405,J278-S,Broadway East,Canal Street Creek
