,node_name,Base,I,V,V&I,node_id,neighborhood,historic_stream
0,J105-S_flow,4.493070981805016,4.493070981805016,4.492124315504134,4.492124315504134,J105-S,Downtown,"Southside, Drains to Harbor"
1,J10-S_flow,5.175425225210537,5.180961746367045,4.840437843390631,4.831617520087226,J10-S,Downtown,"Southside, Drains to Harbor"
2,J116-S_flow,13.41715330942844,13.417499248361048,13.034288996203422,13.034618500906856,J116-S,Downtown,"Southside, Drains to Harbor"
3,J119-S_flow,6.733450765298675,6.580646585639101,6.460219974346054,6.288948982639179,J119-S,Downtown,"Southside, Drains to Harbor"
4,J128-S_flow,3.4948199371308006,1.9021128508266176,3.4875532754355945,1.894462303444917,J128-S,Canton,Harris Creek
5,J130-S_flow,4.540234202213339,3.303369228685988,4.342207759619519,3.131947325525469,J130-S,Downtown,"Southside, Drains to Harbor"
6,J131-S_flow,5.731586645650406,4.987018387506721,5.471806576838646,4.748410299378605,J131-S,Downtown,"Southside, Drains to Harbor"
7,J136-S_flow,4.9022228570393285,4.91354378692113,4.869091799488152,4.88175147544488,J136-S,Downtown,"Southside, Drains to Harbor"
8,J138-S_flow,1.2359986269304637,1.2359986269304637,1.2359986269304637,1.2359986269304637,J138-S,Downtown,"Southside, Drains to Harbor"
9,J141-S_flow,4.833283930561773,4.833283930561773,4.798417633053834,4.798417633053834,J141-S,Downtown,"Southside, Drains to Harbor"
10,J157-S_flow,4.712724532493133,4.710330478344534,4.579414018460967,4.577048951451274,J157-S,Downtown,"Southside, Drains to Harbor"
11,J163-S_flow,4.667307136429895,4.667307136429895,4.534533093635198,4.534533093635198,J163-S,Downtown,"Southside, Drains to Harbor"
12,J165-S_flow,3.329214843997032,3.329215264002313,3.2843835925834703,3.284383947516048,J165-S,Federal Hill,"Southside, Drains to Harbor"
13,J171-S_flow,1.9468127513425904,1.9468127513425904,1.9468127513425904,1.9468127513425904,J171-S,Canton,"Northside, Drains to Harbor"
14,J177-S_flow,4.632630862442793,4.632630862442793,4.628956643277593,4.628956643277593,J177-S,Federal Hill,"Southside, Drains to Harbor"
15,J182-S_flow,7.562145433341219,7.524601914694833,7.515142066403019,7.4781279056181,J182-S,Federal Hill,"Southside, Drains to Harbor"
16,J191-S_flow,2.957262114125794,2.957110493889114,2.9572616551845368,2.957112509547241,J191-S,Fells Point,Canal Street Creek
17,J1-S_flow,3.193335111243584,3.193335111243584,3.193335111243584,3.193335111243584,J1-S,Clifton Park,Canal Street Creek
18,J204-S_flow,2.934889754716998,2.934889754716998,2.934889754716998,2.934889754716998,J204-S,Fells Point,Canal Street Creek
19,J208-S_flow,9.043473957005965,9.043473957005965,8.656824473962628,8.656824473962628,J208-S,Downtown,"Southside, Drains to Harbor"
20,J211-S_flow,11.03429350179669,9.037961778929342,10.720567074582345,8.80752731115818,J211-S,Fells Point,Canal Street Creek
21,J227-S_flow,6.279030342175888,6.27926814385275,6.279033750570452,6.279272597978671,J227-S,Locust Point,"Southside, Drains to Harbor"
22,J231-S_flow,0.062746515912535,0.062687778303647,0.0627399408070625,0.0626943534091195,J231-S,Locust Point,"Southside, Drains to Harbor"
23,J232-S_flow,0.052358265465652,0.1503539593842041,0.0523585785734767,0.1503097278522649,J232-S,Locust Point,"Southside, Drains to Harbor"
24,J234-S_flow,6.041891159081446,6.041891159081446,6.041891159081446,6.041891159081446,J234-S,Locust Point,"Southside, Drains to Harbor"
25,J238-S_flow,1.3738247503054817,1.3738247503054817,1.3738247503054817,1.3738247503054817,J238-S,Locust Point,"Southside, Drains to Harbor"
26,J240-S_flow,5.731232217118965,5.731229795489659,5.713748482922704,5.7137615462009945,J240-S,Locust Point,"Southside, Drains to Harbor"
27,J245-S_flow,5.208486211495734,5.211495601823944,5.190752956280755,5.194145401818714,J245-S,Locust Point,"Southside, Drains to Harbor"
28,J253-S_flow,6.432488676255105,4.176121578867416,6.113463932485885,3.7548263134982287,J253-S,Eager Park,Canal Street Creek
29,J260-S_flow,8.303789668638418,7.713523175280775,8.081387724087916,7.513128535351703,J260-S,Broadway East,Canal Street Creek
30,J266-S_flow,3.783349215054301,3.1620401386039783,3.5624651087275883,2.9758930219220474,J266-S,Clifton Park,Canal Street Creek
31,J268-S_flow,1.3735854765455937,1.3735854765455937,1.3151628029838742,1.3151628029838742,J268-S,Clifton Park,Canal Street Creek
32,J273-S_flow,1.1050100675225143,1.1050100675225143,1.1039339049900518,1.1039339049900518,J273-S,Clifton Park,Canal Street Creek
33,J278-S_flow,7.771863269217013,5.848135345187809,7.037954623998593,5.345593147382642,J278-S,Broadway East,Canal Street Creek
34,J27-S_flow,2.113391518652392,2.1217425725802563,2.1133929231234503,2.1217511088752903,J27-S,Locust Point,"Southside, Drains to Harbor"
35,J280-S_flow,7.897130741125054,5.7223859615877934,6.968898970142663,5.208942750482621,J280-S,Broadway East,Canal Street Creek
36,J328-S_flow,8.022344876016108,8.022344876016108,7.5645352920068705,7.5645352920068705,J328-S,Broadway East,Canal Street Creek
37,J329-S_flow,13.108686330227846,11.006244941604177,12.229218102753071,10.264258398722609,J329-S,Broadway East,Canal Street Creek
38,J338-S_flow,8.104743877075803,5.793981085296737,7.472172584620632,5.2943935630531485,J338-S,Eager Park,Canal Street Creek
39,J33-S_flow,12.436572051184,12.60588939658291,12.436571185813944,12.605919067076004,J33-S,Locust Point,"Southside, Drains to Harbor"
40,J34-S_flow,6.333958101612902,6.333958101612902,6.333958101612902,6.333958101612902,J34-S,Locust Point,"Southside, Drains to Harbor"
41,J361-S_flow,11.772570778889795,8.146856458216384,11.258409991453254,7.788723679110737,J361-S,Eager Park,Canal Street Creek
42,J366-S_flow,5.751612909642651,3.307608775878596,5.4135211079563845,2.9823526704440457,J366-S,Eager Park,Canal Street Creek
43,J385-S_flow,25.85771523295338,28.37043512485619,24.175065590658708,26.12460336410706,J385-S,Broadway East,Harris Creek
44,J3-S_flow,9.037923656354842,8.929024941356431,8.811803060614444,8.706953390737466,J3-S,Fells Point,"Northside, Drains to Harbor"
45,J413-S_flow,9.210340780077956,9.210340780077956,9.028883142158689,9.028883142158689,J413-S,Broadway East,Harris Creek
46,J421-S_flow,33.760667722818305,34.739728842603085,31.814579001248877,33.337875481779534,J421-S,McElderry Park,Harris Creek
47,J42-S_flow,6.3251582586777655,6.3251582586777655,6.3251582586777655,6.3251582586777655,J42-S,Locust Point,"Southside, Drains to Harbor"
48,J433-S_flow,6.133506180079127,6.133506180079127,6.115140524273049,6.115140524273049,J433-S,Madison-Eastend,Harris Creek
49,J437-S_flow,5.028641086427897,5.029617743848518,5.0143118672149125,5.014774045113652,J437-S,Patterson Park,Harris Creek
50,J438-S_flow,15.613135823023992,14.49959122899108,14.953518825972266,13.279112179894316,J438-S,McElderry Park,Harris Creek
51,J450-S_flow,6.243940011166242,6.242550535826985,6.225396562758058,6.224139038004565,J450-S,Madison-Eastend,Harris Creek
52,J456-S_flow,1.6809937308069691,1.6809937308069691,1.6809937308069691,1.6809937308069691,J456-S,Orangeville,Harris Creek
