,node_name,Base,I,V,V&I,node_id,neighborhood,historic_stream
86,J624-S_flow,16.363358867897198,17.87016644896606,21.22804531190567,16.41540775568249,J624-S,Broadway East,Harris Creek
87,J62-S_flow,2.550868242196779,2.62562372814146,3.514556398075585,2.613329937429547,J62-S,Downtown,"Southside, Drains to Harbor"
88,J632-S_flow,1.8782255885680816,1.8782255885680816,2.636810493679857,1.862206033281103,J632-S,Eager Park,Canal Street Creek
89,J637-S_flow,5.356809873908971,3.479240413047904,7.882901685993274,3.356236163933994,J637-S,Eager Park,Canal Street Creek
90,J640-S_flow,2.755579702037183,1.133162626818628,4.426242293667872,1.078086040567481,J640-S,Eager Park,Canal Street Creek
91,J659-S_flow,6.293953470358358,6.293953470358358,8.742209395964034,6.287402120774528,J659-S,Baltimore Highlands,Harris Creek
92,J672-S_flow,5.514657882940418,5.516969551221588,7.7337088078377585,5.507688863635012,J672-S,Canton,Harris Creek
93,J675-S_flow,3.4242683212620477,3.4242683212620477,4.450111291601795,3.4242683212620477,J675-S,Canton,Harris Creek
94,J686-S_flow,2.3600130357187634,2.3581505529827718,3.051059871756918,2.358987439498504,J686-S,Canton,Harris Creek
95,J694-S_flow,0.0169697976742378,0.0169697641903301,0.1749223033013545,0.0169697792359626,J694-S,Canton,Harris Creek
96,J695-S_flow,4.6210892032563535,3.8170404257629458,6.767911469361046,3.8065134664272127,J695-S,Canton,Harris Creek
97,J712-S_flow,2.9856712644791825,2.9856712644791825,3.936737962100057,2.976558130550762,J712-S,Patterson Park,Harris Creek
98,J714-S_flow,3.5880726569490875,3.5880726569490875,4.879274728318723,3.5870363424197573,J714-S,Upper Fells Point,"Northside, Drains to Harbor"
99,J71-S_flow,1.7121294205526316,1.357199451514136,2.8400038013999227,1.3527441389028654,J71-S,Federal Hill,"Southside, Drains to Harbor"
100,J722-S_flow,0.8343542991738376,0.8343542991738376,1.0943643766172129,0.8343542991738376,J722-S,Fells Point,"Northside, Drains to Harbor"
101,J72-S_flow,2.02440416398752,2.02440416398752,2.599701463544577,1.9954138921346984,J72-S,Federal Hill,"Southside, Drains to Harbor"
102,J732-S_flow,3.3139724979390217,3.344395224518786,4.858496099714847,3.343462861288148,J732-S,Fells Point,"Northside, Drains to Harbor"
103,J733-S_flow,1.761010651013177,1.761010651013177,2.2827689887362808,1.761010651013177,J733-S,Canton,"Northside, Drains to Harbor"
104,J748-S_flow,0.890652937331592,0.3396345105964811,4.221488246777154,0.337238372080738,J748-S,Washington Hill,Canal Street Creek
105,J749-S_flow,3.42270432050972,2.629383922525875,5.420673628260416,2.6158325604984345,J749-S,Fells Point,Canal Street Creek
106,J751-S_flow,2.0738314633901784,2.0738314633901784,2.7918315682622614,2.0738314633901784,J751-S,Fells Point,"Northside, Drains to Harbor"
107,J756-S_flow,5.287697360866849,5.287697360866849,7.459576895359518,5.139061984171709,J756-S,Upper Fells Point,"Northside, Drains to Harbor"
108,J758-S_flow,2.0078501139572302,2.007554730263248,2.785530355345433,2.0075541258835994,J758-S,Fells Point,"Northside, Drains to Harbor"
109,J760-S_flow,0.8032644582858844,0.8033624103208827,1.0797158093439816,0.8033622351908107,J760-S,Fells Point,"Northside, Drains to Harbor"
110,J761-S_flow,2.809262325974515,1.8775647099074708,5.349882012384995,1.8668973508812967,J761-S,Fells Point,Canal Street Creek
111,J762-S_flow,2.1549364778702764,2.1549364778702764,2.802815950724803,2.148439432647909,J762-S,Canton Industrial Area,"Northside, Drains to Harbor"
112,J764-S_flow,1.374245243023368,1.1476207567650212,2.1052864911960936,1.1476209505430242,J764-S,Fells Point,"Northside, Drains to Harbor"
113,J765-S_flow,0.3874568060365789,0.2520751598212948,0.6261245306252142,0.2520751943632804,J765-S,Fells Point,"Northside, Drains to Harbor"
114,J772-S_flow,5.495634603803678,5.4951683436367125,7.432615193725358,5.084916449047623,J772-S,Canton,"Northside, Drains to Harbor"
115,J782-S_flow,0.2219571258915461,0.2219571258915461,0.2389082898364813,0.2219571258915461,J782-S,Patterson Park,Harris Creek
116,J787-S_flow,2.5258703630296995,2.5258703630296995,4.292320619621437,2.5067362635866024,J787-S,Berea,Armistead Creek
117,J789-S_flow,1.19455257357567,0.6533716372253575,2.01557286177243,0.6505257775644093,J789-S,Dunbar-Broadway,Canal Street Creek
118,J78-S_flow,3.656143397214897,3.656143397214897,4.757974408052044,3.644896530225785,J78-S,Federal Hill,"Southside, Drains to Harbor"
119,J792-S_flow,5.296010136583127,5.296010136583127,7.086146892325317,5.296010136583127,J792-S,Canton,"Northside, Drains to Harbor"
120,J799-S_flow,0.7633444472805365,0.5335189216935609,1.1850653210134536,0.533519076914471,J799-S,Fells Point,"Northside, Drains to Harbor"
121,J7-S_flow,2.115064629018751,2.1150916525655066,2.760036410908362,2.108704385021083,J7-S,Canton Industrial Area,"Northside, Drains to Harbor"
122,J801-S_flow,1.7863340787539503,1.0579638458074812,3.016331519249276,0.9853782360391908,J801-S,Broadway East,Canal Street Creek
123,J80-S_flow,1.7650132829816851,1.3960783557880665,2.8599448067789486,1.391426347713217,J80-S,Federal Hill,"Southside, Drains to Harbor"
124,J88-S_flow,3.582541722399045,3.5827137289941686,4.791286486020452,3.5717158664548685,J88-S,Federal Hill,"Southside, Drains to Harbor"
125,J8-S_flow,1.4210651226105058,1.4211940342606917,1.9726826267086808,1.4211942488425835,J8-S,Canton Industrial Area,"Northside, Drains to Harbor"
