,Base,I,V,V&I,node_name,node_id,neighborhood
47,0.0,0.0,0.0,0.0,J571-S_volume,J571-S,Berea
48,0.0,0.0,0.0,0.0,J576-S_volume,J576-S,Dunbar-Broadway
49,0.0,0.0,0.0,0.0,J578-S_volume,J578-S,Dunbar-Broadway
50,0.0,0.0,0.0,0.0,J587-S_volume,J587-S,Downtown
51,0.0,0.0,0.0,0.0,J592-S_volume,J592-S,Dunbar-Broadway
52,0.0,0.0,0.0,0.0,J5-S_volume,J5-S,Canton
53,0.0,0.0,0.0,0.0,J609-S_volume,J609-S,Dunbar-Broadway
54,0.0,0.0,0.0,0.0,J60-S_volume,J60-S,Downtown
55,0.0,0.0,0.0,0.0,J619-S_volume,J619-S,Dunbar-Broadway
56,0.0,0.0,0.0,0.0,J62-S_volume,J62-S,Downtown
57,0.0,0.0,0.0,0.0,J632-S_volume,J632-S,Eager Park
58,0.0,0.0,0.0,0.0,J640-S_volume,J640-S,Eager Park
59,0.0,0.0,0.0,0.0,J672-S_volume,J672-S,Canton
60,0.0,0.0,0.0,0.0,J675-S_volume,J675-S,Canton
61,0.0,0.0,0.0,0.0,J686-S_volume,J686-S,Canton
62,0.0,0.0,0.0,0.0,J712-S_volume,J712-S,Patterson Park
63,0.0,0.0,0.0,0.0,J714-S_volume,J714-S,Upper Fells Point
64,0.0,0.0,0.0,0.0,J71-S_volume,J71-S,Federal Hill
65,0.0,0.0,0.0,0.0,J722-S_volume,J722-S,Fells Point
66,0.0,0.0,0.0,0.0,J72-S_volume,J72-S,Federal Hill
67,0.0,0.0,0.0,0.0,J733-S_volume,J733-S,Canton
68,0.0,0.0,0.0,0.0,J749-S_volume,J749-S,Fells Point
69,0.0,0.0,0.0,0.0,J751-S_volume,J751-S,Fells Point
70,0.0,0.0,0.0,0.0,J756-S_volume,J756-S,Upper Fells Point
71,0.0,0.0,0.0,0.0,J758-S_volume,J758-S,Fells Point
72,0.0,0.0,0.0,0.0,J760-S_volume,J760-S,Fells Point
73,0.0,0.0,0.0,0.0,J761-S_volume,J761-S,Fells Point
74,0.0,0.0,0.0,0.0,J762-S_volume,J762-S,Canton Industrial Area
75,0.0,0.0,0.0,0.0,J765-S_volume,J765-S,Fells Point
76,0.0,0.0,0.0,0.0,J772-S_volume,J772-S,Canton
77,0.0,0.0,0.0,0.0,J782-S_volume,J782-S,Patterson Park
78,0.0,0.0,0.0,0.0,J787-S_volume,J787-S,Berea
79,0.0,0.0,0.0,0.0,J789-S_volume,J789-S,Dunbar-Broadway
80,0.0,0.0,0.0,0.0,J799-S_volume,J799-S,Fells Point
81,0.0,0.0,0.0,0.0,J7-S_volume,J7-S,Canton Industrial Area
82,0.0,0.0,0.0,0.0,J80-S_volume,J80-S,Federal Hill
83,0.0,0.0,0.0,0.0,J88-S_volume,J88-S,Federal Hill
84,0.0,0.0,0.0,0.0,J8-S_volume,J8-S,Canton Industrial Area
85,0.0,-10.239839557684414,-0.013186389683053079,-10.25417971699122,J128-S_volume,J128-S,Canton
86,0.0,-3.1752166095810708,-0.3091499904090398,-3.5399030874189563,J136-S_volume,J136-S,Downtown
87,0.0,1.3672539654873859,0.03894591165261829,1.3915944609559396,J138-S_volume,J138-S,Downtown
88,0.0,-5.101080731502954,-0.40818300048007217,-5.447338688094447,J157-S_volume,J157-S,Downtown
89,0.0,-3.020272219165429,-0.03280674983364662,-3.051190815919579,J211-S_volume,J211-S,Fells Point
90,0.0,-1.4066561604748422,-0.0004584333829456,-1.406181172596817,J232-S_volume,J232-S,Locust Point
91,0.0,-0.5744567070897411,-0.01291017273411299,-0.5904564416185032,J240-S_volume,J240-S,Locust Point
92,0.0,-1.0287580294157372,-0.30617825389796494,-1.31616811974558,J266-S_volume,J266-S,Clifton Park
93,0.0,-4.771199142944747,-0.720954189483674,-5.291123615094817,J278-S_volume,J278-S,Broadway East
94,0.0,-1.282483707831009,-0.00025158215995801925,-1.281893249414896,J27-S_volume,J27-S,Locust Point
95,0.0,-5.178839019018138,-1.116964352298659,-6.165522494876164,J280-S_volume,J280-S,Broadway East
96,0.0,0.8093132330641382,-0.6954974419235853,0.09281223827905904,J328-S_volume,J328-S,Broadway East
97,0.0,-6.844844702421973,-1.4764794135597228,-8.045869888007712,J338-S_volume,J338-S,Eager Park
98,0.0,-3.9346269295148204,1.702402713021911e-06,-3.934629637378883,J33-S_volume,J33-S,Locust Point
99,0.0,-4.357098258683642,-0.7476501149297903,-4.667246034485032,J361-S_volume,J361-S,Eager Park
100,0.0,0.009174497428880102,-0.12976096791641112,-0.1209746204752058,J413-S_volume,J413-S,Broadway East
101,0.0,0.181229740728309,-0.0216215398422257,0.15908000300877845,J433-S_volume,J433-S,Madison-Eastend
102,0.0,-0.6961675597488028,-0.01559038210190522,-0.7114581786837508,J450-S_volume,J450-S,Madison-Eastend
103,0.0,0.9117617119929484,0.011476611223120159,0.9191313376488566,J456-S_volume,J456-S,Orangeville
104,0.0,0.49600281212585173,-0.49810269627320025,-0.007263252841511303,J471-S_volume,J471-S,Orangeville
105,0.0,-8.728390053043494,-0.06496146096357336,-8.76556185768429,J484-S_volume,J484-S,Baltimore Highlands
106,0.0,-4.407720276831078,-0.03328410498640011,-4.431358162696057,J491-S_volume,J491-S,Kresson
107,0.0,0.2898552438206785,-0.008090349100875471,0.276857504716439,J506-S_volume,J506-S,Baltimore Highlands
108,0.0,-6.426627699239937,-0.015391047794476975,-6.429299534221808,J512-S_volume,J512-S,Patterson Park
109,0.0,0.899176774087703,-0.06667151176860742,0.6545333727822715,J534-S_volume,J534-S,Patterson Park
110,0.0,-1.6089324375663523,-1.4084088357850248,-3.0020720619300363,J539-S_volume,J539-S,Canton
111,0.0,0.11209075394796741,-1.5589945526861513,-1.458864999739319,J548-S_volume,J548-S,Canton
112,0.0,-1.2806579216108158,-0.03774044682649702,-1.316356765483377,J567-S_volume,J567-S,Berea
113,0.0,-3.0650366879873117,-0.044792472462912514,-3.086747700313183,J586-S_volume,J586-S,Dunbar-Broadway
114,0.0,-6.378025591984123,-0.5797925370914534,-6.625815742303667,J637-S_volume,J637-S,Eager Park
115,0.0,1.0981253489975948,-0.0055500655641829155,1.0906295340624723,J659-S_volume,J659-S,Baltimore Highlands
116,0.0,0.05126803465397112,-0.0014377052987146755,0.05270123276130212,J694-S_volume,J694-S,Canton
117,0.0,-3.4638781279894655,-1.1896943208355992e-05,-3.463964144528731,J695-S_volume,J695-S,Canton
118,0.0,-5.535569413218862,-0.0037852653018930482,-5.538866243865101,J732-S_volume,J732-S,Fells Point
119,0.0,-2.8259081114986566,-0.024648423549881393,-2.82829820492742,J748-S_volume,J748-S,Washington Hill
120,0.0,-1.2658729836907803,-2.269559666423504e-05,-1.2658740282552188,J764-S_volume,J764-S,Fells Point
121,0.0,0.0004828990634031527,-0.011879296356209323,-0.01138894594913964,J78-S_volume,J78-S,Federal Hill
122,0.0,1.0013919060347547,-4.6673791025853006e-05,1.0014923540633731,J792-S_volume,J792-S,Canton
123,0.0,-3.8005571872951993,-0.25622216596520353,-4.046030233935699,J801-S_volume,J801-S,Broadway East
