,Base,I,V,V&I,node_name,node_id,neighborhood
50,0.0,-2.0849005837525496,-0.4338847303937525,-2.380771481597267,J438-S_flow,J438-S,McElderry Park
51,0.0,2.570888328445875e-06,-0.008845136273948562,-0.008840517455785957,J450-S_flow,J450-S,Madison-Eastend
52,0.0,-0.0009249541792559768,-0.00012154846586387436,-0.0012303076422799375,J456-S_flow,J456-S,Orangeville
53,0.0,0.0008886849785698647,0.00029351063512383924,-1.6306146395916876e-05,J45-S_flow,J45-S,Locust Point
54,0.0,-0.40824400799705174,-0.029572334642867126,-0.43512968027752486,J460-S_flow,J460-S,Orangeville
55,0.0,-0.41942158882964264,-0.03183231405839937,-0.4512558875106176,J461-S_flow,J461-S,Baltimore Highlands
56,0.0,0.0008355810256190921,-0.006710507611921379,-0.007002972544153163,J46-S_flow,J46-S,Locust Point
57,0.0,0.0017499653268238102,-0.03300519054409112,-0.033606150584599925,J471-S_flow,J471-S,Orangeville
58,0.0,0.0032127336323162226,-0.029367254791933917,-0.03049041365794114,J480-S_flow,J480-S,McElderry Park
59,0.0,-1.9046908118677557,-0.015511199256690311,-1.9139257618252046,J484-S_flow,J484-S,Baltimore Highlands
60,0.0,-1.2356216774991555,-0.026045761869246675,-1.2552889441059083,J491-S_flow,J491-S,Kresson
61,0.0,0.0007754181037000762,0.00025610139204745863,-1.4227855114068433e-05,J492-S_flow,J492-S,Baltimore Highlands
62,0.0,0.001003426943603003,-0.018707102311671386,-0.019057757928540475,J49-S_flow,J49-S,Washington Hill
63,0.0,0.0005073408819991077,0.0001675660798889922,-9.317609128256521e-06,J4-S_flow,J4-S,Canton
64,0.0,0.0007850411168384142,-0.0034863594379443974,-0.003760780630062577,J506-S_flow,J506-S,Baltimore Highlands
65,0.0,-1.9748519657395267,-0.014882134629973898,-1.9824608936632653,J507-S_flow,J507-S,Patterson Park
66,0.0,0.0013953829431980758,-0.016641860275810938,-0.017077396595522654,J50-S_flow,J50-S,Washington Hill
67,0.0,-2.257660685507291,-0.00841977265414151,-2.261065141716371,J512-S_flow,J512-S,Patterson Park
68,0.0,-0.005584891146008353,-0.027820379025878417,-0.03471566280785776,J534-S_flow,J534-S,Patterson Park
69,0.0,-8.172929000238582e-11,-0.28026992426556907,-0.2802699229539223,J539-S_flow,J539-S,Canton
70,0.0,0.001028912511871205,0.0003398243158470038,-1.8879128658388922e-05,J541-S_flow,J541-S,Canton Industrial Area
71,0.0,0.0,-0.3805646234472704,-0.3805646234472704,J548-S_flow,J548-S,Canton
72,0.0,0.00029857561942625566,8.523524676995464e-05,1.1373758886268348e-05,J556-S_flow,J556-S,Canton
73,0.0,0.00042550361998161534,-0.016436281877814984,-0.016028652113209585,J567-S_flow,J567-S,Berea
74,0.0,-0.4681273813845577,-0.013633482584633594,-0.4819273119318108,J568-S_flow,J568-S,Berea
75,0.0,0.002208230361040009,0.0007293237889671733,-4.051798827586772e-05,J571-S_flow,J571-S,Berea
