,Base,I,V,V&I,node_name,node_id,neighborhood
48,0.0,0.46742599382852035,-0.05585161535027794,0.41021153149401357,J433-S_volume,J433-S,Madison-Eastend
49,0.0,2.648374127088779,-7.019231294730204,-4.407156663505049,J437-S_volume,J437-S,Patterson Park
50,0.0,45.75851025169845,-60.990189658847385,-4.58444312640691,J438-S_volume,J438-S,McElderry Park
51,0.0,-0.8602002055352038,-0.023890488480954986,-0.8832367628401556,J450-S_volume,J450-S,Madison-Eastend
52,0.0,1.4847892274715377,0.027440672921731135,1.5065513531049604,J456-S_volume,J456-S,Orangeville
53,0.0,0.0005612210328624911,4.221974911899906e-07,0.0005603999465115805,J45-S_volume,J45-S,Locust Point
54,0.0,0.12570901028884762,-0.19909626165652128,-0.06851674815730036,J460-S_volume,J460-S,Orangeville
55,0.0,-8.022297151889305,-0.16628794303031924,-8.166579355301522,J461-S_volume,J461-S,Baltimore Highlands
56,0.0,1.3501996658504822e-05,-0.03534832191124693,-0.03533513576156366,J46-S_volume,J46-S,Locust Point
57,0.0,0.06530189629472716,-0.9245162141889409,-0.8642159540668928,J471-S_volume,J471-S,Orangeville
58,0.0,0.01417256963262048,-0.2277246310382992,-0.213222231478575,J480-S_volume,J480-S,McElderry Park
59,0.0,-18.646109371284965,-0.12863025690995755,-18.598748744349898,J484-S_volume,J484-S,Baltimore Highlands
60,0.0,-6.323027801569399,-0.07028558773158267,-6.378193204612025,J491-S_volume,J491-S,Kresson
61,0.0,-0.0018855869071661147,-2.778764688748936e-05,-0.0018924462148568466,J492-S_volume,J492-S,Baltimore Highlands
62,0.0,0.00017307033379054815,-0.067879921189121,-0.06777898381399794,J49-S_volume,J49-S,Washington Hill
63,0.0,-2.1774384581563595,-1.2951330695898378e-05,-2.177398546694011,J4-S_volume,J4-S,Canton
64,0.0,1.2339110904050585,-0.02949213481042534,1.1989878443005892,J506-S_volume,J506-S,Baltimore Highlands
65,0.0,3.03938230767028,-1.3026193176676486,1.1655732934506773,J507-S_volume,J507-S,Patterson Park
66,0.0,-0.14377207724784924,-0.09023161935348156,-0.23255088700407356,J50-S_volume,J50-S,Washington Hill
67,0.0,0.8707122291279603,-0.14091262632668133,0.6882496983581703,J512-S_volume,J512-S,Patterson Park
68,0.0,3.4566702657401223,0.10564547844023053,3.210914814282333,J534-S_volume,J534-S,Patterson Park
69,0.0,-1.6273710655658746,-4.462302474521984,-5.35966717289557,J539-S_volume,J539-S,Canton
70,0.0,0.00010134861934218975,-6.177623390613007e-06,0.00010397338844825299,J541-S_volume,J541-S,Canton Industrial Area
71,0.0,-0.002337337584378929,-2.246902448251653,-2.2490513556175458,J548-S_volume,J548-S,Canton
72,0.0,-8.993248776742718,-0.0005762950163727965,-8.993492307947761,J556-S_volume,J556-S,Canton
73,0.0,-1.5997409661250117,-0.05087074767339317,-1.649535589585465,J567-S_volume,J567-S,Berea
74,0.0,-21.46208035145438,-0.18691064895942588,-21.556130382333976,J568-S_volume,J568-S,Berea
75,0.0,0.006591595461795663,7.227104994811384e-05,0.00643692040601529,J571-S_volume,J571-S,Berea
76,0.0,-16.399926237914247,-4.245491640354658,-19.60921368880156,J576-S_volume,J576-S,Dunbar-Broadway
77,0.0,-21.282572808202104,-5.36474501689942,-27.404899592209183,J578-S_volume,J578-S,Dunbar-Broadway
78,0.0,-5.136026137882722,-0.07287713668508111,-5.188306364847889,J586-S_volume,J586-S,Dunbar-Broadway
79,0.0,5.339214066591161,0.5456633677978502,2.2344470262231653,J587-S_volume,J587-S,Downtown
80,0.0,-2.6822547782612425,-0.06084370042645304,-2.747978721252778,J592-S_volume,J592-S,Dunbar-Broadway
81,0.0,-10.231172017119135,-1.7378731989481366e-05,-10.231152284335664,J5-S_volume,J5-S,Canton
82,0.0,-0.09164336753322999,-0.00012180536743855441,-0.09189436277959118,J609-S_volume,J609-S,Dunbar-Broadway
83,0.0,0.22933707973247408,-0.1621243386405382,0.06743436931459712,J60-S_volume,J60-S,Downtown
