,Base,I,V,V&I,node_name,node_id,neighborhood,historic_stream
27,0.0,-0.009729854915343783,-0.00034387105973965326,-0.01061088275654648,J245-S_depth,J245-S,Locust Point,"Southside, Drains to Harbor"
28,0.0,-0.0322948088294146,-0.004047934266922987,-0.03719031917185081,J253-S_depth,J253-S,Eager Park,Canal Street Creek
29,0.0,-0.0137972946517812,-0.0030349293969184066,-0.019078842897703202,J260-S_depth,J260-S,Broadway East,Canal Street Creek
30,0.0,-0.010828128829631217,-0.003204043450838412,-0.013837412761981305,J266-S_depth,J266-S,Clifton Park,Canal Street Creek
31,0.0,3.309130511100489e-05,-0.0012225141570380987,-0.0011679165799367008,J268-S_depth,J268-S,Clifton Park,Canal Street Creek
32,0.0,9.952841830696002e-06,-2.2505262232005996e-05,-1.1926805439307908e-05,J273-S_depth,J273-S,Clifton Park,Canal Street Creek
33,0.0,-0.04914559858199072,-0.01149221912392201,-0.0570488167460006,J278-S_depth,J278-S,Broadway East,Canal Street Creek
34,0.0,0.010874017371979017,1.545806803021632e-05,0.010902018579676098,J27-S_depth,J27-S,Locust Point,"Southside, Drains to Harbor"
35,0.0,-0.04824047831935524,-0.018581667901884813,-0.061590571374126546,J280-S_depth,J280-S,Broadway East,Canal Street Creek
36,0.0,0.00994767320023271,-0.008948731861814996,0.0006816695052365151,J328-S_depth,J328-S,Broadway East,Canal Street Creek
37,0.0,-0.038011573063977205,-0.010418809610300395,-0.04617000355045381,J329-S_depth,J329-S,Broadway East,Canal Street Creek
38,0.0,-0.06043407812421098,-0.010314564878524057,-0.07392070865418399,J338-S_depth,J338-S,Eager Park,Canal Street Creek
39,0.0,-0.015439350162485599,-4.689809637414832e-06,-0.015438052559835602,J33-S_depth,J33-S,Locust Point,"Southside, Drains to Harbor"
40,0.0,-7.2402163092955e-06,-3.4175632818156387e-07,-8.442046442791451e-06,J34-S_depth,J34-S,Locust Point,"Southside, Drains to Harbor"
41,0.0,-0.043835029584948726,-0.005681201906455824,-0.04899384036855009,J361-S_depth,J361-S,Eager Park,Canal Street Creek
42,0.0,-0.06718141916298012,-0.0061316045069935154,-0.07428773914734421,J366-S_depth,J366-S,Eager Park,Canal Street Creek
43,0.0,0.028090555812546436,-0.019344568230691583,0.009564817898523037,J385-S_depth,J385-S,Broadway East,Harris Creek
44,0.0,-0.05241228110972859,-0.0030663544635410878,-0.0549591363063161,J3-S_depth,J3-S,Fells Point,"Northside, Drains to Harbor"
45,0.0,2.964279783229662e-05,-0.0017902296036347853,-0.0017625137634831034,J413-S_depth,J413-S,Broadway East,Harris Creek
46,0.0,-0.0176640489355952,-0.01101317464722601,-0.02511533296555568,J421-S_depth,J421-S,McElderry Park,Harris Creek
47,0.0,-4.715693724177683e-06,-1.135137033814182e-07,-5.146976320480334e-06,J42-S_depth,J42-S,Locust Point,"Southside, Drains to Harbor"
48,0.0,0.002180231920928588,-0.000272633360520802,0.0019022439874850916,J433-S_depth,J433-S,Madison-Eastend,Harris Creek
49,0.0,-0.007215883709113302,-0.0002048032035613101,-0.007413064444028089,J437-S_depth,J437-S,Patterson Park,Harris Creek
50,0.0,0.08620433410700279,-0.02558811681511064,0.0050619052255236885,J438-S_depth,J438-S,McElderry Park,Harris Creek
51,0.0,-0.007082300890704302,-0.00022769763380661723,-0.00730296257387042,J450-S_depth,J450-S,Madison-Eastend,Harris Creek
52,0.0,0.006334186761856209,7.29780256813195e-05,0.0063878597006162,J456-S_depth,J456-S,Orangeville,Harris Creek
53,0.0,8.953079734405622e-06,-1.3387678493570476e-08,8.808143709293503e-06,J45-S_depth,J45-S,Locust Point,"Southside, Drains to Harbor"
54,0.0,0.0009278056948626989,-0.0010523003728819813,5.132598352972084e-05,J460-S_depth,J460-S,Orangeville,Harris Creek
55,0.0,-0.02977112922051539,-0.0008597511613111786,-0.03039794321295669,J461-S_depth,J461-S,Baltimore Highlands,Harris Creek
56,0.0,7.001527387029416e-07,-0.00011956565819501441,-0.00011898184625999675,J46-S_depth,J46-S,Locust Point,"Southside, Drains to Harbor"
57,0.0,3.852954886279791e-05,-0.0034318794274315056,-0.003358464426464536,J471-S_depth,J471-S,Orangeville,Harris Creek
58,0.0,0.0006356324255142876,-0.0003804144655303876,0.0002537712927527802,J480-S_depth,J480-S,McElderry Park,Harris Creek
59,0.0,-0.06487747819520712,-0.00037405719639432844,-0.06516715232602283,J484-S_depth,J484-S,Baltimore Highlands,Harris Creek
60,0.0,-0.044935440647081576,-0.000498378260818999,-0.045298107496409584,J491-S_depth,J491-S,Kresson,Harris Creek
61,0.0,-2.0218921528494804e-05,-1.5445436450656214e-07,-2.0421272592205386e-05,J492-S_depth,J492-S,Baltimore Highlands,Harris Creek
62,0.0,-1.590769369091971e-06,-0.0004329544671350938,-0.00043471467379829765,J49-S_depth,J49-S,Washington Hill,Canal Street Creek
63,0.0,-0.007174775571117009,2.853383861967096e-07,-0.007172798041343076,J4-S_depth,J4-S,Canton,"Northside, Drains to Harbor"
64,0.0,0.0031561349843541864,-6.472238492322147e-05,0.003066215528879479,J506-S_depth,J506-S,Baltimore Highlands,Harris Creek
65,0.0,0.023470458331233734,-0.002403987871211488,0.022823129106651407,J507-S_depth,J507-S,Patterson Park,Harris Creek
66,0.0,-0.0008503543549465975,-0.00030972834760320533,-0.0011594485959335044,J50-S_depth,J50-S,Washington Hill,Canal Street Creek
67,0.0,0.003439024864952678,-0.001258527408557586,0.0020358761607960907,J512-S_depth,J512-S,Patterson Park,Harris Creek
68,0.0,0.03063518141645266,-0.001092677376262008,0.030200315408839495,J534-S_depth,J534-S,Patterson Park,Harris Creek
69,0.0,-0.006933339252269521,-0.0256201462575677,-0.03287684463276691,J539-S_depth,J539-S,Canton,"Northside, Drains to Harbor"
70,0.0,4.4415032230016305e-05,3.7721209495134023e-06,4.7985030776603876e-05,J541-S_depth,J541-S,Canton Industrial Area,"Northside, Drains to Harbor"
71,0.0,-1.2607496067684743e-05,-0.013508576065473288,-0.013519078416103503,J548-S_depth,J548-S,Canton,"Northside, Drains to Harbor"
72,0.0,-0.01665383763902889,-1.543778702095544e-07,-0.016653782198208067,J556-S_depth,J556-S,Canton,Harris Creek
73,0.0,-0.014025046261640806,-0.00044257334759248423,-0.014444082960132082,J567-S_depth,J567-S,Berea,Armistead Creek
74,0.0,-0.0750072903444694,-0.0004461542608735769,-0.0754614663442188,J568-S_depth,J568-S,Berea,Armistead Creek
75,0.0,-0.00013204096188339232,-9.670849919901636e-07,-0.00013351262390809415,J571-S_depth,J571-S,Berea,Armistead Creek
76,0.0,-0.0875196964615024,-0.006195850408425713,-0.1046259920967953,J576-S_depth,J576-S,Dunbar-Broadway,Canal Street Creek
77,0.0,-0.06502463385764642,-0.010649932598952028,-0.07567562878806872,J578-S_depth,J578-S,Dunbar-Broadway,Canal Street Creek
78,0.0,-0.038402878260005796,-0.0005276654014933907,-0.038755826930377796,J586-S_depth,J586-S,Dunbar-Broadway,Canal Street Creek
79,0.0,0.013362231856697604,0.001333684709550531,0.0051497568039501895,J587-S_depth,J587-S,Downtown,"Southside, Drains to Harbor"
80,0.0,-0.022309518197158096,-0.0005187532128189953,-0.0227715461688337,J592-S_depth,J592-S,Dunbar-Broadway,Canal Street Creek
81,0.0,-0.030336990775499506,7.370686941898796e-07,-0.030334678018983485,J5-S_depth,J5-S,Canton,"Northside, Drains to Harbor"
82,0.0,0.00037766857064400194,-2.671767850848106e-07,0.00037651960617710034,J609-S_depth,J609-S,Dunbar-Broadway,Canal Street Creek
83,0.0,0.00038353771050558816,-0.0002615066273577993,0.00011805087992838859,J60-S_depth,J60-S,Downtown,"Southside, Drains to Harbor"
84,0.0,-0.0005889636281841693,6.767896562065445e-07,-0.000588712484443199,J619-S_depth,J619-S,Dunbar-Broadway,Canal Street Creek
85,0.0,0.03536093746870417,-0.03720639623032429,0.0034647044083242484,J620-S_depth,J620-S,Broadway East,Harris Creek
86,0.0,0.13185398087590194,-0.11358454692351738,0.014060474175058402,J624-S_depth,J624-S,Broadway East,Harris Creek
87,0.0,-0.01735828089059699,-0.0003452018762361009,-0.017659432460864377,J62-S_depth,J62-S,Downtown,"Southside, Drains to Harbor"
88,0.0,0.005094784218419107,-0.0004912009945609863,0.004584160237899204,J632-S_depth,J632-S,Eager Park,Canal Street Creek
89,0.0,-0.06972158814728358,-0.005718116279698704,-0.07560338648546608,J637-S_depth,J637-S,Eager Park,Canal Street Creek
90,0.0,-0.0514136918493161,-0.00674588091482331,-0.0789708029180046,J640-S_depth,J640-S,Eager Park,Canal Street Creek
91,0.0,0.012893519495229822,-5.979303869596553e-05,0.012815369468754223,J659-S_depth,J659-S,Baltimore Highlands,Harris Creek
92,0.0,-0.024128120981404294,-2.8803669364113604e-05,-0.024155103119237797,J672-S_depth,J672-S,Canton,Harris Creek
93,0.0,0.00026125235819079995,1.2092728152168775e-07,0.00026299419196801344,J675-S_depth,J675-S,Canton,Harris Creek
94,0.0,0.012539203995768994,2.272141509940262e-07,0.012538201288392503,J686-S_depth,J686-S,Canton,Harris Creek
95,0.0,0.0030146750770539965,-6.671470190879047e-05,0.0024227986247565975,J694-S_depth,J694-S,Canton,Harris Creek
96,0.0,-0.040205101623258105,5.312766176157613e-07,-0.04020541507709341,J695-S_depth,J695-S,Canton,Harris Creek
97,0.0,0.00036457090867370034,-0.00018429425244181896,0.0001799763942340049,J712-S_depth,J712-S,Patterson Park,Harris Creek
98,0.0,0.0006372746745245128,-3.627708346759517e-05,0.00060267985937551,J714-S_depth,J714-S,Upper Fells Point,"Northside, Drains to Harbor"
99,0.0,-0.04210936286464745,-0.0007458217577537285,-0.042731444794431306,J71-S_depth,J71-S,Federal Hill,"Southside, Drains to Harbor"
100,0.0,0.00046073136645730095,5.4891106104904e-08,0.00046058800963880153,J722-S_depth,J722-S,Fells Point,"Northside, Drains to Harbor"
101,0.0,-1.7962130280102517e-06,-0.0006108122162359897,-0.0006128426771936923,J72-S_depth,J72-S,Federal Hill,"Southside, Drains to Harbor"
102,0.0,-0.021370107123794835,-4.611393203390879e-05,-0.021453852591970912,J732-S_depth,J732-S,Fells Point,"Northside, Drains to Harbor"
103,0.0,-6.716637270579029e-05,1.5016744631113355e-07,-6.723441400430241e-05,J733-S_depth,J733-S,Canton,"Northside, Drains to Harbor"
104,0.0,0.0035029755228687676,-0.0052186882861475214,-0.0007057646318965327,J748-S_depth,J748-S,Washington Hill,Canal Street Creek
105,0.0,-0.01795022538705987,-0.0033584438547530904,-0.020313348873209902,J749-S_depth,J749-S,Fells Point,Canal Street Creek
106,0.0,7.908026803948864e-07,-3.37980974041141e-08,6.969549000979125e-07,J751-S_depth,J751-S,Fells Point,"Northside, Drains to Harbor"
107,0.0,0.012121473143603234,-0.002806179949015275,0.009185869262790913,J756-S_depth,J756-S,Upper Fells Point,"Northside, Drains to Harbor"
108,0.0,-0.009369616195337022,4.655603633996197e-07,-0.009368864403731414,J758-S_depth,J758-S,Fells Point,"Northside, Drains to Harbor"
109,0.0,-0.00784471949367481,-4.211039739965283e-07,-0.0078443211320319,J760-S_depth,J760-S,Fells Point,"Northside, Drains to Harbor"
110,0.0,0.0,0.0,0.0,J761-S_depth,J761-S,Fells Point,Canal Street Creek
111,0.0,-2.2543585531109578e-06,-0.00011202462837062166,-0.00011456112359162218,J762-S_depth,J762-S,Canton Industrial Area,"Northside, Drains to Harbor"
112,0.0,-0.007947712482167107,-4.879286361059165e-08,-0.007947762528189711,J764-S_depth,J764-S,Fells Point,"Northside, Drains to Harbor"
113,0.0,-0.042733909807041004,-2.836734961930709e-07,-0.042733817078375896,J765-S_depth,J765-S,Fells Point,"Northside, Drains to Harbor"
114,0.0,5.0269194092955605e-05,-0.01277425270500332,-0.012720414530450141,J772-S_depth,J772-S,Canton,"Northside, Drains to Harbor"
115,0.0,5.2042938660304405e-05,-2.363627525800438e-06,5.051886914300696e-05,J782-S_depth,J782-S,Patterson Park,Harris Creek
116,0.0,0.002296148425877914,-0.00038775408213939655,0.0019150117622001028,J787-S_depth,J787-S,Berea,Armistead Creek
117,0.0,-0.0367735568284632,-0.001194913088531313,-0.0377070171930063,J789-S_depth,J789-S,Dunbar-Broadway,Canal Street Creek
118,0.0,-5.514990993105151e-06,-0.00012317470889361415,-0.00012887937058991827,J78-S_depth,J78-S,Federal Hill,"Southside, Drains to Harbor"
119,0.0,0.008092739007997007,4.4548612360140183e-07,0.008092737346628798,J792-S_depth,J792-S,Canton,"Northside, Drains to Harbor"
120,0.0,-0.039550869848297004,-1.4605884869622887e-07,-0.039550856740412504,J799-S_depth,J799-S,Fells Point,"Northside, Drains to Harbor"
121,0.0,-0.0026311485892340225,-0.00026509355116199895,-0.002896352801959212,J7-S_depth,J7-S,Canton Industrial Area,"Northside, Drains to Harbor"
122,0.0,-0.034368543282324304,-0.002852656778367324,-0.03773975233876431,J801-S_depth,J801-S,Broadway East,Canal Street Creek
123,0.0,-0.010232047060976399,-0.00023107462351598662,-0.0104313070508711,J80-S_depth,J80-S,Federal Hill,"Southside, Drains to Harbor"
124,0.0,-0.005683889419646482,-0.00029095088669850444,-0.005972929788042092,J88-S_depth,J88-S,Federal Hill,"Southside, Drains to Harbor"
125,0.0,-0.0014168319555348807,-1.9101399012511067e-07,-0.0014169240718358012,J8-S_depth,J8-S,Canton Industrial Area,"Northside, Drains to Harbor"
