,Base,I,V,V&I,node_name,node_id,neighborhood
64,0.0,0.7237141902155209,-0.006696403992879851,0.7076184865745816,J506-S_volume,J506-S,Baltimore Highlands
65,0.0,-6.125457161203556,-0.030963947658229074,-6.137214228961582,J507-S_volume,J507-S,Patterson Park
66,0.0,-0.07590474119497514,-0.03613638460092261,-0.11195656709282886,J50-S_volume,J50-S,Washington Hill
67,0.0,-4.989208989875751,-0.011625704505737744,-4.9990357191374315,J512-S_volume,J512-S,Patterson Park
68,0.0,-0.15819604980372048,-0.028438650577324864,-0.18753434569094196,J534-S_volume,J534-S,Patterson Park
69,0.0,-1.5320547287785722,-1.2551407969681208,-2.420467156590618,J539-S_volume,J539-S,Canton
70,0.0,6.823232078545516e-05,-1.3702434742413061e-08,6.822301037168188e-05,J541-S_volume,J541-S,Canton Industrial Area
71,0.0,0.05300792134205423,-1.1708615105440963,-1.1895729033829454,J548-S_volume,J548-S,Canton
72,0.0,-1.1453555319140065,-5.170715056124209e-08,-1.1453555635740003,J556-S_volume,J556-S,Canton
73,0.0,-0.9797331666836193,-0.046488052102963806,-1.0246752509837407,J567-S_volume,J567-S,Berea
74,0.0,-3.035213897454068,-0.03767172913245176,-3.0559089248166647,J568-S_volume,J568-S,Berea
75,0.0,0.2449798736022606,4.5771287997986576e-05,0.24938083271465405,J571-S_volume,J571-S,Berea
76,0.0,-7.2724979562139795,-0.42809352511195087,-7.419114864492299,J576-S_volume,J576-S,Dunbar-Broadway
77,0.0,-3.3543181550969106,-0.07296979681552429,-3.3539502004481587,J578-S_volume,J578-S,Dunbar-Broadway
78,0.0,-1.970371110996682,-0.04047209172597199,-1.9933629986335968,J586-S_volume,J586-S,Dunbar-Broadway
79,0.0,0.6416638998726683,-0.8366961755613964,-0.4911219652539742,J587-S_volume,J587-S,Downtown
80,0.0,-1.822762892745203,-0.05582896260534653,-1.870857857466934,J592-S_volume,J592-S,Dunbar-Broadway
81,0.0,-4.606358659030294,-2.383136532557728e-08,-4.606358694732204,J5-S_volume,J5-S,Canton
82,0.0,0.0662427224281732,1.681641492723429e-10,0.06615018073941314,J609-S_volume,J609-S,Dunbar-Broadway
83,0.0,-0.0008492956477468283,-0.03751472625496177,-0.038363705383314795,J60-S_volume,J60-S,Downtown
