,node_name,Base,I,V,V&I,node_id,neighborhood,historic_stream
72,J556-S_depth,0.4227261389328257,0.4227848885794762,0.4227258082567259,0.422723882698874,J556-S,Canton,Harris Creek
73,J567-S_depth,0.2016833207600638,0.1868043308447811,0.2012068640380047,0.1863550937646568,J567-S,Berea,Armistead Creek
74,J568-S_depth,0.3273196841452263,0.2737363121038115,0.327231049007978,0.2733087322541136,J568-S,Berea,Armistead Creek
75,J571-S_depth,0.1359169662464155,0.1358516153140822,0.1359164400915171,0.1358509542576915,J571-S,Berea,Armistead Creek
76,J576-S_depth,0.2462883633706531,0.1773098909703073,0.2360916992834252,0.1554309516655619,J576-S,Dunbar-Broadway,Canal Street Creek
77,J578-S_depth,0.3342667955724159,0.2776640188207578,0.323177686621424,0.2639316779210683,J578-S,Dunbar-Broadway,Canal Street Creek
78,J586-S_depth,0.092629614888735,0.0522746226710997,0.0920662234763935,0.0518782086290592,J586-S,Dunbar-Broadway,Canal Street Creek
79,J587-S_depth,0.2980785793399939,0.2982990028227293,0.2891834729568194,0.289427656427623,J587-S,Downtown,"Southside, Drains to Harbor"
80,J592-S_depth,0.141400453563824,0.118751230211469,0.1408413618968398,0.1182454623160196,J592-S,Dunbar-Broadway,Canal Street Creek
81,J5-S_depth,0.3038150134844798,0.2722742093661107,0.3038144843948083,0.2722735883331773,J5-S,Canton,"Northside, Drains to Harbor"
82,J609-S_depth,0.1799445006455554,0.180288567531576,0.1799442341577836,0.1802879021906754,J609-S,Dunbar-Broadway,Canal Street Creek
83,J60-S_depth,0.251681903807206,0.2525328756810207,0.2513719852847375,0.252191863671137,J60-S,Downtown,"Southside, Drains to Harbor"
84,J619-S_depth,0.2896524235738981,0.2888940747870488,0.2896533207064528,0.2888947093970568,J619-S,Dunbar-Broadway,Canal Street Creek
85,J620-S_depth,0.7891790134618815,0.8657411507746003,0.7574517221885962,0.7956120741656314,J620-S,Broadway East,Harris Creek
86,J624-S_depth,0.955380785587952,1.0931020037212549,0.8397620193139729,0.9653862096819804,J624-S,Broadway East,Harris Creek
87,J62-S_depth,0.356208981063725,0.3274204565380386,0.3557983593271906,0.3273643650178026,J62-S,Downtown,"Southside, Drains to Harbor"
88,J632-S_depth,0.1571279283772502,0.1623516652991066,0.1565940438357045,0.1617832629111443,J632-S,Eager Park,Canal Street Creek
89,J637-S_depth,0.2816650114169834,0.2184768164817701,0.2749459921995044,0.213604645841967,J637-S,Eager Park,Canal Street Creek
90,J640-S_depth,0.2635221892589532,0.2295381834363863,0.2494142089690566,0.2045567050112662,J640-S,Eager Park,Canal Street Creek
91,J659-S_depth,0.2931894248711459,0.306647988147206,0.2931097931945705,0.3065309548861392,J659-S,Baltimore Highlands,Harris Creek
92,J672-S_depth,0.2021232652622553,0.1778222884891748,0.2020851660466775,0.1777973122924114,J672-S,Canton,Harris Creek
93,J675-S_depth,0.2907500107561566,0.2907472713637933,0.290749522665125,0.2907460078869181,J675-S,Canton,Harris Creek
94,J686-S_depth,0.1999355005297395,0.2121419712758097,0.1999358463305451,0.2121431339169556,J686-S,Canton,Harris Creek
95,J694-S_depth,0.069655109560802,0.0751475619032239,0.0696024161752969,0.0744018877525309,J694-S,Canton,Harris Creek
96,J695-S_depth,0.2053417150364651,0.1639601573140741,0.2053398293062335,0.1639565828489118,J695-S,Canton,Harris Creek
97,J712-S_depth,0.1799365482113657,0.1800600216382945,0.1797411352965572,0.1798647839154885,J712-S,Patterson Park,Harris Creek
98,J714-S_depth,0.2492396228644928,0.2544433402551272,0.2492014368458196,0.2544296698060133,J714-S,Upper Fells Point,"Northside, Drains to Harbor"
99,J71-S_depth,0.3894240185721647,0.3463444584604862,0.3886609648649064,0.3456409045846835,J71-S,Federal Hill,"Southside, Drains to Harbor"
100,J722-S_depth,0.1156868681878542,0.1160497482490364,0.1156869477383076,0.1160498713603675,J722-S,Fells Point,"Northside, Drains to Harbor"
101,J72-S_depth,0.1472081893749723,0.1472072857062795,0.1465618762598395,0.1465609177462121,J72-S,Federal Hill,"Southside, Drains to Harbor"
102,J732-S_depth,0.3028278578044261,0.2893022764646715,0.3027565216143527,0.2892322927967273,J732-S,Fells Point,"Northside, Drains to Harbor"
103,J733-S_depth,0.2041967927329672,0.2041157537594387,0.2041970132586342,0.2041156386217924,J733-S,Canton,"Northside, Drains to Harbor"
104,J748-S_depth,0.3386569735284414,0.3318295847253169,0.3331273841335515,0.3275157238528756,J748-S,Washington Hill,Canal Street Creek
105,J749-S_depth,0.2970191269579676,0.2925150154474742,0.2937238136336314,0.2904275114610593,J749-S,Fells Point,Canal Street Creek
106,J751-S_depth,0.1596795908601922,0.1596587883662768,0.159661755157117,0.1596587575740066,J751-S,Fells Point,"Northside, Drains to Harbor"
107,J756-S_depth,0.2965379409128675,0.3094517926596498,0.2934668610429878,0.3062243391003052,J756-S,Upper Fells Point,"Northside, Drains to Harbor"
