,Base,I,V,V&I,node_name,node_id,neighborhood
40,0.0,0.0003174459974650823,0.0001626582796925291,0.0001875817257750434,J34-S_flow,J34-S,Locust Point
41,0.0,-0.41907459404773295,-0.03714734823528887,-0.44420555073997225,J361-S_flow,J361-S,Eager Park
42,0.0,-0.30596168401467183,-0.06751300606146093,-0.32457168161001343,J366-S_flow,J366-S,Eager Park
43,0.0,0.3621558949380841,-0.40124726146040235,-0.07955141905292251,J385-S_flow,J385-S,Broadway East
44,0.0,-0.015606779870096066,-0.06324802370223903,-0.07853209427086183,J3-S_flow,J3-S,Fells Point
45,0.0,-0.00032358031554702293,-0.029269317812517626,-0.02929465661791464,J413-S_flow,J413-S,Broadway East
46,0.0,-0.1820629514147667,-0.5192866820466637,-0.6706526476070209,J421-S_flow,J421-S,McElderry Park
47,0.0,-9.137806441739116e-06,-4.682181813375763e-06,-5.399612897916128e-06,J42-S_flow,J42-S,Locust Point
48,0.0,3.142987408111253e-06,-0.0037925816017847502,-0.0037931623940345993,J433-S_flow,J433-S,Madison-Eastend
49,0.0,0.0014605798143130233,-0.0031250910499320828,-0.0017061854717990155,J437-S_flow,J437-S,Patterson Park
50,0.0,-1.0535494991811276,-0.22663150124813036,-1.205930908385422,J438-S_flow,J438-S,McElderry Park
51,0.0,-0.0019575870655574867,-0.003922443931784425,-0.005944683457941524,J450-S_flow,J450-S,Madison-Eastend
52,0.0,0.0002552641526183397,0.00013079650795322362,0.00015083790836534217,J456-S_flow,J456-S,Orangeville
53,0.0,-0.0002577552783650239,0.00012843778375870585,6.597831357468831e-05,J45-S_flow,J45-S,Locust Point
54,0.0,-0.17724236857426356,-0.014820143785791218,-0.19058190386070906,J460-S_flow,J460-S,Orangeville
55,0.0,-0.21701505369524487,-0.01889217731324111,-0.2324617190601903,J461-S_flow,J461-S,Baltimore Highlands
56,0.0,-0.0001369775661079764,-0.0027373010001854325,-0.002747995540284487,J46-S_flow,J46-S,Locust Point
57,0.0,0.0004199376046813974,-0.030042039770282525,-0.030009540277833313,J471-S_flow,J471-S,Orangeville
58,0.0,-0.00013286108471355362,-0.00984643096252924,-0.009856486838464296,J480-S_flow,J480-S,McElderry Park
59,0.0,-0.5762773725542176,-0.005559061132119902,-0.5785237460684749,J484-S_flow,J484-S,Baltimore Highlands
60,0.0,-0.4306836130495406,-0.011807864223962294,-0.4376686111391468,J491-S_flow,J491-S,Kresson
61,0.0,-8.47555924211596e-05,-4.342848537286503e-05,-5.008285006702362e-05,J492-S_flow,J492-S,Baltimore Highlands
62,0.0,6.745387373252587e-05,-0.006875374630954778,-0.006869942088501113,J49-S_flow,J49-S,Washington Hill
63,0.0,0.00017128803421107008,1.7230774965404372e-05,0.00016214021798022227,J4-S_flow,J4-S,Canton
64,0.0,-0.00010758521336173832,-0.0013104226734869107,-0.0013188199818041646,J506-S_flow,J506-S,Baltimore Highlands
65,0.0,-0.5530124450226341,-0.004048050775177892,-0.5547076049886059,J507-S_flow,J507-S,Patterson Park
66,0.0,-0.02644318710677629,-0.0059505335440483975,-0.03240745631443165,J50-S_flow,J50-S,Washington Hill
67,0.0,-0.6602577231146896,-0.0020382052253160587,-0.6609200730308531,J512-S_flow,J512-S,Patterson Park
68,0.0,-0.00144630145025193,-0.009555803956529552,-0.010989478343735648,J534-S_flow,J534-S,Patterson Park
69,0.0,-0.05493452296784729,-0.10151323258600864,-0.1535687377930821,J539-S_flow,J539-S,Canton
70,0.0,5.07025496288005e-06,2.5979818818466782e-06,2.996059750848268e-06,J541-S_flow,J541-S,Canton Industrial Area
71,0.0,-0.0003836971341999451,-0.14754173304465534,-0.14757371691888532,J548-S_flow,J548-S,Canton
72,0.0,0.015183814101620285,-8.982081985209334e-05,0.015242151656826186,J556-S_flow,J556-S,Canton
73,0.0,-0.008994610352673349,-0.008722566874803439,-0.01830546911634723,J567-S_flow,J567-S,Berea
74,0.0,-0.1367643780691099,-0.005469975883514833,-0.1406523403041311,J568-S_flow,J568-S,Berea
75,0.0,-0.000599132289921922,0.00029854373490989516,0.00015336150765921097,J571-S_flow,J571-S,Berea
76,0.0,-0.158466519602797,-0.012826353492851605,-0.15966106541464758,J576-S_flow,J576-S,Dunbar-Broadway
77,0.0,-0.04526444542845609,8.479409863149101e-07,-0.045267712313403985,J578-S_flow,J578-S,Dunbar-Broadway
78,0.0,-0.0393223892814634,-0.0012084788771102029,-0.0399114354831789,J586-S_flow,J586-S,Dunbar-Broadway
79,0.0,-0.0001184061078538523,-0.05819429888049665,-0.05820366009559441,J587-S_flow,J587-S,Downtown
80,0.0,0.013951205623867091,-0.005945583138974975,0.007812169999390828,J592-S_flow,J592-S,Dunbar-Broadway
81,0.0,0.019869032223717942,1.9221071879793605e-05,0.019819413905440286,J5-S_flow,J5-S,Canton
82,0.0,0.0011498706642651957,1.970131100481609e-07,0.0011502450368663375,J609-S_flow,J609-S,Dunbar-Broadway
83,0.0,-8.20218393460248e-05,-0.003707823187594439,-0.0037141673855021207,J60-S_flow,J60-S,Downtown
84,0.0,6.97442445625196e-05,3.573672035361852e-05,4.121250815036781e-05,J619-S_flow,J619-S,Dunbar-Broadway
85,0.0,0.4117820380882362,-0.46368643322593783,-0.07119986278661905,J620-S_flow,J620-S,Broadway East
86,0.0,0.4214379796813814,-0.4842101236125753,-0.04027796397880845,J624-S_flow,J624-S,Broadway East
87,0.0,0.03648834997129047,-0.003693448403948807,0.03273239606637213,J62-S_flow,J62-S,Downtown
88,0.0,-8.237414575462676e-05,-0.00540073021012577,-0.005407212764501179,J632-S_flow,J632-S,Eager Park
89,0.0,-0.4776535085357063,-0.044211566535149016,-0.5046437275947017,J637-S_flow,J637-S,Eager Park
90,0.0,-0.3455543977246647,-0.024896628033922008,-0.3517725017216518,J640-S_flow,J640-S,Eager Park
91,0.0,-0.0003031165117812762,-0.00216750884518202,-0.0021913023474420257,J659-S_flow,J659-S,Baltimore Highlands
92,0.0,0.008604480550833404,-0.0036164559895408566,0.004884336006871326,J672-S_flow,J672-S,Canton
93,0.0,2.4291200213966135e-05,1.2446730687898366e-05,1.4353891035323585e-05,J675-S_flow,J675-S,Canton
94,0.0,0.0003761528481414089,0.00019273947590714435,0.00022227213753800434,J686-S_flow,J686-S,Canton
95,0.0,-4.87288554999743e-07,2.428127271001529e-07,1.2473256529900445e-07,J694-S_flow,J694-S,Canton
96,0.0,-0.23944443819111583,-0.0012628266409933087,-0.2402954163999873,J695-S_flow,J695-S,Canton
97,0.0,0.000308902791199106,-0.0031908217007814432,-0.0031664442389656156,J712-S_flow,J712-S,Patterson Park
98,0.0,-0.00018700077653588387,-0.00037920177280637013,-0.0003938775601475264,J714-S_flow,J714-S,Upper Fells Point
99,0.0,0.00013676652940630696,7.66388239840099e-05,8.089123064780601e-05,J71-S_flow,J71-S,Federal Hill
100,0.0,4.333471873568806e-05,2.2204566624883793e-05,2.560687925295957e-05,J722-S_flow,J722-S,Fells Point
101,0.0,9.74724304155794e-05,-0.01112932410467038,-0.011121838187205801,J72-S_flow,J72-S,Federal Hill
102,0.0,-0.018637973744543457,-0.0003077783326981276,-0.01895237199631561,J732-S_flow,J732-S,Fells Point
103,0.0,0.00014072601062065093,7.210754263209385e-05,8.315627900323808e-05,J733-S_flow,J733-S,Canton
104,0.0,-0.0831216095162264,-0.0008065069670714076,-0.083460250744613,J748-S_flow,J748-S,Washington Hill
105,0.0,-0.23355250993531484,-0.004970053246667661,-0.2395180623847375,J749-S_flow,J749-S,Fells Point
106,0.0,-0.00012707327833527682,-6.511192774205643e-05,-7.508875537998172e-05,J751-S_flow,J751-S,Fells Point
107,0.0,-0.00012978879999514525,-0.06350657817489314,-0.06348088149166231,J756-S_flow,J756-S,Upper Fells Point
108,0.0,-0.001914573713302281,-2.5276266859552976e-06,-0.0019176594555040394,J758-S_flow,J758-S,Fells Point
109,0.0,-0.0018458871643871055,-1.0521534959950785e-06,-0.00184652081613762,J760-S_flow,J760-S,Fells Point
110,0.0,-0.4252582012509898,-0.004204907468416064,-0.42782871768247566,J761-S_flow,J761-S,Fells Point
111,0.0,3.9821954249563696e-05,-0.0019112737074270525,-0.0019080101659367799,J762-S_flow,J762-S,Canton Industrial Area
112,0.0,-0.1166020056401409,3.514537007920371e-06,-0.11660087627701249,J764-S_flow,J764-S,Fells Point
113,0.0,-0.051788760596293296,1.6785183392098446e-06,-0.0517879949225743,J765-S_flow,J765-S,Fells Point
114,0.0,-0.0009406677288490428,-0.14660448028632422,-0.14651383287950903,J772-S_flow,J772-S,Canton
115,0.0,-0.011137555839528995,-0.025118923256243195,-0.0358312194134508,J782-S_flow,J782-S,Patterson Park
116,0.0,-0.0007362634657359646,-0.0076549150167692925,-0.00783154788150009,J787-S_flow,J787-S,Berea
117,0.0,-0.09896226191962498,-0.0008922403867901996,-0.0995077172797039,J789-S_flow,J789-S,Dunbar-Broadway
118,0.0,-9.660414082657276e-05,-0.0032417870495378143,-0.003249245699274095,J78-S_flow,J78-S,Federal Hill
119,0.0,-0.00022038459326712,-0.00011292433704657157,-0.0001302272596586107,J792-S_flow,J792-S,Canton
120,0.0,-0.05790489960416459,1.1337449494219776e-06,-0.057904606722681884,J799-S_flow,J799-S,Fells Point
121,0.0,1.307888418100589e-05,-0.0018280841228162092,-0.0018287340990954526,J7-S_flow,J7-S,Canton Industrial Area
122,0.0,-0.150995844303325,-0.019238221084420193,-0.1608388639406933,J801-S_flow,J801-S,Broadway East
123,0.0,0.0002973598807708422,0.0001523662198991138,0.00017571265681903814,J80-S_flow,J80-S,Federal Hill
124,0.0,-5.070257860384508e-05,-0.0031135496080860747,-0.0031133101173554945,J88-S_flow,J88-S,Federal Hill
125,0.0,5.5495665304272634e-06,-9.803369582994659e-05,1.73064471349349e-05,J8-S_flow,J8-S,Canton Industrial Area
