scenario,row,timestamp,C102-S_velocity,C105-S_velocity,C111-S_velocity,C113-S_velocity,C131-S_velocity,C141-S_velocity,C159-S_velocity,C163-S_velocity,C168-S_velocity,C182-S_velocity,C187-S_velocity,C190-S_velocity,C191-S_velocity,C211-S_velocity,C21-S_velocity,C226-S_velocity,C227-S_velocity,C229-S_velocity,C236-S_velocity,C23-S_velocity,C249-S_velocity,C251-S_velocity,C260-S_velocity,C26-S_velocity,C274-S_velocity,C279-S_velocity,C27-S_velocity,C292-S_velocity,C2-S_velocity,C301-S_velocity,C314-S_velocity,C317-S_velocity,C319-S_velocity,C321-S_velocity,C325-S_velocity,C327-S_velocity,C328-S_velocity,C338-S_velocity,C340-S_velocity,C34-S_velocity,C351-S_velocity,C355-S_velocity,C361-S_velocity,C362-S_velocity,C37-S_velocity,C382-S_velocity,C3-S_velocity,C417-S_velocity,C418-S_velocity,C422-S_velocity,C449-S_velocity,C462-S_velocity,C463-S_velocity,C473-S_velocity,C474-S_velocity,C478-S_velocity,C530-S_velocity,C532-S_velocity,C548-S_velocity,C549-S_velocity,C550-S_velocity,C551-S_velocity,C556-S_velocity,C576-S_velocity,C602-S_velocity,C638-S_velocity,C650-S_velocity,C659-S_velocity,C65-S_velocity,C677-S_velocity,C681-S_velocity,C685-S_velocity,C687-S_velocity,C68-S_velocity,C69-S_velocity,C708-S_velocity,C725-S_velocity,C728-S_velocity,C729-S_velocity,C734-S_velocity,C740-S_velocity,C742-S_velocity,C744-S_velocity,C74-S_velocity,C752-S_velocity,C756-S_velocity,C758-S_velocity,C759-S_velocity,C761-S_velocity,C771-S_velocity,C772-S_velocity,C779-S_velocity,C79-S_velocity,C7-S_velocity,C816-S_velocity,C830-S_velocity,C839-S_velocity,C84-S_velocity,C89-S_velocity
Base,10,1687836120000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.337592985028916e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1931711703994012e-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7981557702354626e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Base,11,1687836420000000000,4.1736155432894264e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7147793466490736e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.072662040976757e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1926351706783695e-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8150546778333644e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8942244638688476e-11
Base,12,1687836720000000000,0.0,2.9905238279341884e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0149265433058963e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.910251524929988e-09,1.4520181432014999e-09,0.0,0.0,4.56254034271784e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4465964348202177e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.239545729503461e-09,0.0,0.0,0.0,0.0,1.337974352203005e-06,6.796188756178416e-09,0.0,1.0266583875128478e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0364189756938061e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8245043944664867e-07,0.0,6.345501104755733e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Base,13,1687837020000000000,9.740815612033225e-12,1.3810035485947401e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.4084834371202677e-09,2.350544384813653e-06,0.0,0.0,0.0,3.790183313675226e-09,0.0,0.0,0.0,0.0,4.513132646428579e-09,0.0,0.0,0.0,0.0,1.1584530609485232e-08,4.948798915439139e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1021874478679437e-09,0.0,0.0,0.0,0.0,0.0,1.0119728613788654e-08,0.0,0.0,0.0,0.0,0.0,0.0,8.896111352444684e-10,1.1495983709464667e-08,0.0,0.0,0.0,0.0,1.0990056567068461e-05,8.438956085898777e-07,0.0,1.0862690518880414e-05,0.0,0.0,0.0,0.0,2.6454909977644417e-08,0.0,0.0,0.0,0.0,0.0,7.300796531438421e-07,0.0,0.0,0.0,0.0,2.467579401818735e-12,0.0,-0.0,0.0,6.211609476321861e-09,0.0,0.0,1.619390876790917e-08,4.862619485381578e-07,0.0,-0.0,0.0,3.9135650143157545e-07,0.0,9.612919467793578e-08,0.0,0.0,1.118848991324025e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Base,14,1687837320000000000,2.8209812629379997e-09,1.9650986055328446e-07,0.0,6.067171315719422e-12,0.0,0.0,0.0,1.7354856097866605e-09,0.0,7.300843557986933e-06,0.0,1.304129390722004e-08,0.0,9.685839317626594e-08,0.0,0.0,0.0,4.412667747612381e-09,3.526812279596877e-08,0.0,2.507874649879495e-07,0.0,0.0,3.111869331851883e-07,7.244017950996102e-08,6.306006994081276e-09,0.0,0.0,7.555672286991683e-09,0.0,0.0,0.0,0.0,1.9785159229400666e-09,5.903816157305299e-13,7.334513923982319e-08,0.0,0.0,1.3281875392423726e-12,1.4258413798074466e-07,1.8411223715563124e-08,0.0,0.0,0.0,0.0,1.2372577185968804e-08,1.4607446550328999e-09,1.0152704687957386e-06,0.0,0.0,5.509790732123311e-09,0.0,2.9228095872668618e-05,1.1173972831507023e-05,0.0,6.374861197625015e-05,1.7101019141000918e-08,0.0,0.0,0.0,9.609830908106817e-07,0.0,0.0,0.0,2.3214410253854405e-08,0.0,3.403634017421427e-06,1.1360729862132206e-09,0.0,5.772428298502177e-09,0.0,0.0,7.446409457127354e-08,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0423096213196828e-07,-0.0,0.0,4.229150619999541e-07,0.0,9.162074784460993e-06,0.0,0.0,2.9828275684671563e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1442983492532212e-08
Base,15,1687837620000000000,2.892326160274944e-08,1.4060108457199397e-06,0.0,3.0802825810751867e-09,0.0,0.0,0.0,3.495385408023362e-08,9.12601610042015e-09,1.444007788583701e-05,1.3394939126969793e-12,2.9873250417898214e-07,0.0,1.1177037045782505e-06,0.0,0.0,0.0,0.0,3.201444574843228e-07,0.0,3.0547969987948535e-06,0.0,6.353222058083547e-12,1.5411886616743674e-06,5.766775478683966e-07,8.869181480264704e-08,0.0,5.445318387643882e-13,6.857938410901925e-08,0.0,0.0,0.0,0.0,5.171626032131739e-09,0.0,6.4155066485122e-09,0.0,0.0,0.0,1.0620982571204287e-06,3.084539844639959e-09,0.0,0.0,0.0,0.0,3.1164142074086115e-07,1.0911101978624818e-08,1.2137247700354366e-05,0.0,2.486413303166992e-08,8.114592594841965e-08,1.000834111206389e-07,4.902017862617368e-05,3.5319034017083514e-05,5.164245879040309e-09,0.00011880405049950739,1.928168548586691e-07,0.0,0.0,0.0,8.030815401581174e-06,0.0,0.0,0.0,3.8370224753080233e-07,0.0,9.53055705010638e-06,1.8586544554561768e-08,4.222861157582578e-09,1.9335228869645263e-07,0.0,0.0,1.3160822390047587e-06,-0.0,0.0,1.1783464515959382e-07,0.0,5.9493994821420466e-08,3.789034486355893e-07,0.0,3.858894874645378e-06,-0.0,1.4320198300225354e-07,5.065636902682895e-07,3.543003297174319e-08,6.35015043156397e-05,0.0,0.0,0.00012008257033102349,1.8567229892706014e-07,0.0,6.580410431716196e-08,0.0,2.6527484403948052e-08,4.144350261614713e-08,0.0,0.0,0.0,2.111172925292333e-07
Base,16,1687837920000000000,1.1089347622313179e-07,5.0965930048736044e-06,0.0,4.3797759897898763e-08,0.0,0.0,0.0,2.86731556470559e-07,1.5740455470162176e-07,2.2053681865945977e-05,0.0,1.4608946764344769e-06,0.0,5.674225735717067e-06,0.0,2.3857565891233016e-09,0.0,0.0,1.1506891316116553e-06,0.0,1.3180363117564926e-05,1.2290698662319787e-12,1.4637911711228181e-08,2.9176910785656567e-06,2.564486749237012e-06,5.694514105143511e-07,0.0,5.23976636184212e-13,3.27022901494067e-07,4.2526460181312954e-13,0.0,0.0,0.0,1.9165206327578517e-08,0.0,0.0,0.0,7.051909269250023e-08,0.0,4.42972376183471e-06,0.0,0.0,0.0,0.0,3.12218793690158e-08,2.15227228397825e-06,6.948115315680152e-08,4.019620050915018e-05,0.0,1.2168740431157002e-06,5.355080941854801e-07,1.7080357199880937e-06,6.390884355326893e-05,6.128178358115222e-05,1.980891443244884e-06,0.00014299726945895454,8.270420424699586e-07,0.0,0.0,0.0,2.3270251376677533e-05,0.0,0.0,0.0,2.5750544329150815e-06,0.0,1.7473958460196935e-05,2.0749646624145547e-07,1.813889670007735e-08,1.5499011141401217e-06,0.0,0.0,7.491117108412605e-06,-0.0,0.0,1.39207913486538e-06,0.0,1.0563272884298856e-06,4.047420930593946e-06,0.0,2.045307274332493e-05,-0.0,1.5073151639281124e-06,6.640491144049335e-07,5.593193614217277e-07,0.00012890502817679256,0.0,0.0,0.00020866204183967176,4.220528402195248e-06,0.0,1.8273467622944112e-08,0.0,2.0895179782942785e-07,4.4429796874964016e-07,0.0,0.0,0.0,1.2782396656711422e-06
Base,17,1687838220000000000,2.935063984195727e-07,1.0393685518384903e-05,0.0,1.8207513216776673e-07,0.0,0.0,0.0,1.3505048118583165e-06,8.808904160902958e-07,6.485401383299215e-05,0.0,3.1395949050618046e-06,0.0,1.4556317656618309e-05,0.0,9.836826032613469e-08,1.4570141065108365e-08,0.0,2.334102204731343e-06,5.963090204536974e-13,2.674468314384106e-05,1.691516084362265e-11,6.237913509001048e-07,4.142204756298841e-06,6.262699641777282e-06,2.0487345979779266e-06,0.0,0.0,1.0492714601158731e-06,0.0,3.8050567553375995e-09,0.0,0.0,5.5095732309436124e-08,5.448003524236969e-13,1.3239184998928245e-08,0.0,7.189724490038349e-07,4.2057923628097437e-11,1.0530458606682128e-05,7.497294214053718e-09,0.0,2.641960245148018e-07,0.0,2.87984754004073e-07,7.592164864082323e-06,3.150106801907945e-07,7.219338740435247e-05,2.4068639289699184e-08,8.332021099565225e-06,2.1283615794062805e-06,6.716974563017797e-06,7.348657811877341e-05,7.397989002165326e-05,9.936921177796898e-06,0.00015622704048283848,2.0918113239688894e-06,0.0,0.0,0.0,3.974141059112898e-05,0.0,0.0,0.0,8.291762250925906e-06,0.0,2.5371694838328135e-05,1.2065118420104382e-06,5.433709535534776e-08,6.225340454753065e-06,0.0,0.0,1.9024674274752135e-05,-0.0,5.255565193138887e-13,7.304382826137571e-06,0.0,5.846609068026595e-06,1.7565604020826268e-05,1.7321743930529276e-07,4.3509993221588816e-05,-0.0,6.850452099578404e-06,1.3039760767488658e-06,3.750481974043395e-06,0.00017861977773027206,0.0,0.0,0.000263545551998679,2.5091920903664663e-05,0.0,0.0,0.0,8.111434463786023e-07,2.1212889065430084e-06,0.0,0.0,0.0,3.99477903615166e-06
Base,18,1687838520000000000,6.076447976894365e-07,1.551861626944481e-05,1.3949399228967416e-09,4.440578120231514e-07,0.0,0.0,1.793396035647637e-08,3.885638316063601e-06,3.023301433118646e-06,6.844544927495864e-05,0.0,4.427045018966345e-06,0.0,2.336047571002334e-05,0.0,6.975178523548923e-07,8.222461173305416e-08,8.291933217264736e-13,3.6806437401536694e-06,6.14662778103315e-13,4.0656246055362315e-05,8.976948174020768e-08,3.6231376734465306e-06,5.334220871382588e-06,1.0846261447870907e-05,4.421879759507516e-06,0.0,1.389261064444023e-12,2.4496449924623224e-06,4.622100802199385e-13,5.6883401318860947e-08,0.0,0.0,1.139800353057764e-07,0.0,6.718901128697482e-08,0.0,3.3498891365912306e-06,6.815115719627997e-09,1.6707768358088134e-05,8.419133690145594e-08,0.0,2.114776897636388e-06,0.0,1.3153585024666624e-06,1.5383036112004207e-05,1.0341831258288025e-06,9.561789049443686e-05,7.138085511311643e-07,2.537996735526686e-05,5.362263500066725e-06,1.1717799912553658e-05,6.822406481347538e-05,8.136056389873533e-05,1.4661994378483042e-05,0.0001667519400602577,3.7893640561730193e-06,0.0,0.0,0.0,5.356834416645956e-05,2.210957717560579e-07,0.0,0.0,1.6079895300133773e-05,0.0,3.237830529080383e-05,3.9994201054508585e-06,1.2965875659552388e-07,1.4159052579561125e-05,0.0,0.0,3.0367334275349502e-05,-0.0,2.374078062285948e-12,1.8943549742563908e-05,0.0,1.637687940181519e-05,3.613062626579786e-05,1.0680514382624657e-06,6.750706846217425e-05,-0.0,1.622208362118762e-05,1.690187883408741e-06,1.117950594471408e-05,0.00021208916904712975,0.0,0.0,0.0002654733474482513,5.946151825741387e-05,0.0,6.186533590162155e-09,0.0,2.029915508484177e-06,6.13981824217091e-06,0.0,0.0,0.0,7.653726056165325e-06
Base,19,1687838820000000000,1.0207614150398077e-06,1.9727826081244672e-05,2.6020930093007735e-07,8.495286154242935e-07,0.0,4.2886606841556216e-08,0.0,7.3544428997897804e-06,6.971740801679934e-06,7.386374736408432e-05,0.0,5.6564714021626144e-06,0.0,3.081001042251404e-05,4.398229283555731e-09,1.4649420073170664e-06,3.4222235499733605e-07,8.548084311179841e-13,5.030027029048172e-06,0.0,5.062972246681658e-05,1.4961147486798918e-06,1.044598127621208e-05,6.509491209551156e-06,1.5833543619652798e-05,7.359570875470434e-06,0.0,5.53679587078921e-10,4.6034569063542014e-06,5.34674382960702e-13,3.189929393111656e-07,0.0,0.0,1.8350364027524843e-07,5.805654971639167e-13,2.07955633853171e-07,0.0,9.39719688453718e-06,1.0385865787636913e-07,2.0400747509478694e-05,4.507182860285515e-07,0.0,8.615086855851373e-06,0.0,3.1803813221514566e-06,2.2567154642349184e-05,2.419228576398613e-06,0.0001091580220233272,2.341335931150805e-06,4.391192710175551e-05,9.279355355377796e-06,1.6400207159588693e-05,7.381367717687491e-05,8.783154627560169e-05,1.7837129809826542e-05,0.0001749365016800882,5.613210341444719e-06,0.0,0.0,0.0,6.281471600512726e-05,2.0054925985767597e-06,0.0,2.1675061014783028e-13,2.4652309352868297e-05,9.380634205092565e-10,3.928904203423074e-05,8.207388430624885e-06,2.6727250413296386e-07,2.3755211626213378e-05,0.0,0.0,4.2147662377768765e-05,-0.0,1.2087936275933591e-09,3.092097529711128e-05,0.0,2.7974138153830353e-05,5.235304576355328e-05,3.0792123453261614e-06,8.096723429587483e-05,-0.0,2.5368593411763086e-05,1.8758274932184e-06,1.9297697749052894e-05,0.0002375968024971485,0.0,0.0,0.00024429678356363343,8.744089418023305e-05,0.0,0.0,0.0,3.657949603454266e-06,1.2298906264561198e-05,3.942491894466334e-08,0.0,0.0,1.1229734208777372e-05
Base,20,1687839120000000000,1.4763351918332435e-06,2.3342296753223216e-05,2.742984486335251e-06,1.3888309231933541e-06,0.0,2.396197052568221e-07,0.0,1.1103562431114048e-05,1.1508193905944995e-05,7.968818361314742e-05,0.0,6.847173752475419e-06,0.0,3.6434027691058604e-05,7.852040684141251e-08,3.5857877350301575e-06,9.38324821088776e-07,2.781467328431785e-11,6.41686664498406e-06,0.0,5.562470771686446e-05,5.0167963118226924e-06,1.9023683686836556e-05,7.57118521260107e-06,2.029314773215756e-05,1.0385380480148262e-05,8.640949721622765e-13,1.470284458801518e-08,7.095895423370329e-06,9.21377990027978e-13,1.1437987793102208e-06,0.0,0.0,2.4677015586207986e-07,0.0,4.4344677307454844e-07,0.0,1.720167341003607e-05,5.305760914739572e-07,2.2400304805507917e-05,1.5938577534556945e-06,0.0,1.999714214771216e-05,0.0,5.2831686518227015e-06,2.825832919106871e-05,4.23218191275673e-06,0.00011921557007095851,4.005858783264662e-06,5.573807015450892e-05,1.308559560365106e-05,2.146922963369408e-05,7.877145775988685e-05,9.280358572287794e-05,2.038050555023629e-05,0.00017959139982916478,7.242429169337685e-06,0.0,0.0,0.0,6.662140489995304e-05,7.234637052872382e-06,0.0,2.434720818827208e-13,3.146907152614931e-05,8.524491711694282e-10,4.540382779525252e-05,1.2941107600741375e-05,4.788213669217714e-07,3.1469152243856376e-05,0.0,0.0,4.923782114823374e-05,-1.9114040380761163e-08,1.8793598090165744e-08,4.2740090033495796e-05,0.0,3.6146447325164746e-05,6.696106697842988e-05,6.354325186416609e-06,8.560204940270667e-05,-0.0,3.272180742700382e-05,2.147584677886475e-06,2.5569864136377558e-05,0.00025387405953349756,0.0,0.0,0.00023290399286726563,0.00011041008392485774,1.3528172374355261e-08,0.0,0.0,5.371919202037692e-06,1.8618771488909456e-05,3.462392403967498e-07,0.0,0.0,1.4171272716008898e-05
