scenario,row,timestamp,C102-S_velocity,C105-S_velocity,C111-S_velocity,C113-S_velocity,C131-S_velocity,C141-S_velocity,C159-S_velocity,C163-S_velocity,C168-S_velocity,C182-S_velocity,C187-S_velocity,C190-S_velocity,C191-S_velocity,C211-S_velocity,C21-S_velocity,C226-S_velocity,C227-S_velocity,C229-S_velocity,C236-S_velocity,C23-S_velocity,C249-S_velocity,C251-S_velocity,C260-S_velocity,C26-S_velocity,C274-S_velocity,C279-S_velocity,C27-S_velocity,C292-S_velocity,C2-S_velocity,C301-S_velocity,C314-S_velocity,C317-S_velocity,C319-S_velocity,C321-S_velocity,C325-S_velocity,C327-S_velocity,C328-S_velocity,C338-S_velocity,C340-S_velocity,C34-S_velocity,C351-S_velocity,C355-S_velocity,C361-S_velocity,C362-S_velocity,C37-S_velocity,C382-S_velocity,C3-S_velocity,C417-S_velocity,C418-S_velocity,C422-S_velocity,C449-S_velocity,C462-S_velocity,C463-S_velocity,C473-S_velocity,C474-S_velocity,C478-S_velocity,C530-S_velocity,C532-S_velocity,C548-S_velocity,C549-S_velocity,C550-S_velocity,C551-S_velocity,C556-S_velocity,C576-S_velocity,C602-S_velocity,C638-S_velocity,C650-S_velocity,C659-S_velocity,C65-S_velocity,C677-S_velocity,C681-S_velocity,C685-S_velocity,C687-S_velocity,C68-S_velocity,C69-S_velocity,C708-S_velocity,C725-S_velocity,C728-S_velocity,C729-S_velocity,C734-S_velocity,C740-S_velocity,C742-S_velocity,C744-S_velocity,C74-S_velocity,C752-S_velocity,C756-S_velocity,C758-S_velocity,C759-S_velocity,C761-S_velocity,C771-S_velocity,C772-S_velocity,C779-S_velocity,C79-S_velocity,C7-S_velocity,C816-S_velocity,C830-S_velocity,C839-S_velocity,C84-S_velocity,C89-S_velocity
V,54,1687849320000000000,1.1633607428936518e-05,7.711400264922228e-05,4.211095188100593e-05,1.3088497411959909e-05,2.3933503700458524e-06,9.134812742403417e-05,5.360521508641411e-05,5.2813192518241316e-05,2.8920239001024715e-05,0.00022293033606500756,0.0,5.700207212045028e-05,2.0463994726618e-12,0.00010561526131055063,2.2704899456261593e-06,6.031559449513982e-05,3.068403216959575e-05,2.1740737018763638e-05,1.5647741534358925e-05,4.3336969942770515e-13,6.532649285531147e-05,1.107011373005438e-05,0.00012077845802155549,4.634089737339536e-05,4.47882295686933e-05,3.1547233205613974e-05,1.5289553370487172e-07,4.5468983460461304e-06,1.3240399827648224e-05,6.847050766408173e-05,2.3304676682061627e-05,7.103097454447608e-07,0.0,1.8214731155597486e-06,2.7849889493988557e-07,6.068679942155759e-05,1.0109156481237676e-08,5.2326269476289116e-05,3.408390314392096e-05,2.490750587969997e-05,7.480636241483529e-05,1.3267862171711392e-08,0.00017622762679319278,2.1148298036372777e-05,9.830338982545864e-06,0.00011463884528164024,3.282733196416357e-05,0.00028485263025150077,7.713769602410255e-05,0.00017568613668227543,4.6115722226094666e-05,0.0001921147685492268,0.00030502218158813137,0.00010792682974845862,2.855109260471685e-05,0.00019103107718365452,1.7506084676186122e-05,0.0,0.0,0.0,0.0001507713668050658,9.204270301176871e-05,0.0,3.1092845046516315e-06,0.00010282158728798536,1.2525391406199841e-05,0.00011713204176938911,3.2848946287158876e-05,1.678453445702633e-05,9.840450867178975e-05,1.61974720452787e-07,2.6962487862604445e-07,0.00012368260873534153,-1.0170387717845764e-05,1.41330633948644e-05,0.00012267017792087044,4.855337587881398e-05,0.00014286155898391852,0.00022098904528614294,1.9342764076602816e-05,0.00019774794884289603,-0.0,4.811445855695136e-05,1.7876873736813345e-05,8.209271075570841e-05,0.0005092603390248123,0.0,0.0,0.00039116365168132954,0.0003528442453305047,7.327193342945355e-05,4.468667787880998e-05,6.1501586111254616e-06,1.7478030711714114e-05,2.7475986292590937e-05,1.5114729641931384e-05,1.8498057091664138e-05,0.0,2.201316854645821e-05
V,55,1687849620000000000,1.1797848947056824e-05,7.756663158104702e-05,4.66791354898153e-05,1.3228259941160638e-05,2.467950096763399e-06,9.172236866189028e-05,5.404710994832043e-05,5.42619927398135e-05,3.4990575497198435e-05,0.00022732936443879402,0.0,6.124608649690659e-05,7.250038038146334e-10,0.00010606692041281242,2.3209626349635013e-06,6.082023773897523e-05,3.091878590848149e-05,2.194316503357778e-05,1.5705942801326117e-05,4.1028500805589366e-13,6.540002574729554e-05,1.1039247279580849e-05,0.00012143168398224446,4.97707302263527e-05,4.735113682622908e-05,3.3683440868210126e-05,5.089039377898604e-07,5.166070062224887e-06,1.3321781021115001e-05,7.064454456789545e-05,2.4311582999386256e-05,7.935794972928896e-07,0.0,1.9836511216924573e-06,2.9124593233090086e-07,6.716292387765391e-05,1.370729354276859e-07,5.7759871382521105e-05,3.697909133453818e-05,2.497235253298371e-05,7.623450370411984e-05,2.6787906293371603e-08,0.00017752085492660176,2.195907215370977e-05,9.926838271446326e-06,0.00011525043471212754,3.44816041929464e-05,0.0002903303399172792,8.09104221137317e-05,0.0001754396517313903,4.787470786619432e-05,0.0001986071217636748,0.0003128795410564607,0.00010775345571945072,2.8807293571527968e-05,0.00018890631341952235,1.9283880918243345e-05,0.0,0.0,0.0,0.00015249633157203387,9.363993406138365e-05,0.0,3.2734645978386366e-06,0.00010396185792658366,1.3261762283365049e-05,0.00011859856354555975,3.489138482660017e-05,1.7990733390251037e-05,9.870293681993158e-05,2.8486279766771703e-07,5.327054650543446e-07,0.00012417433255520937,-1.0617000428909431e-05,1.4302849267343536e-05,0.0001260445384059277,5.0089956291817964e-05,0.0001440599398783834,0.0002214170286863142,2.1826940637600502e-05,0.00019827466157420259,-0.0,4.825461441517367e-05,1.848377503535092e-05,8.391380221810277e-05,0.0005199048199990693,0.0,0.0,0.000388812370578967,0.0003544627424343506,7.443365343531826e-05,4.487098709630209e-05,6.304430288071661e-06,1.7542523296658602e-05,2.7601494460298832e-05,1.5616274655550637e-05,1.903076928172299e-05,0.0,2.3079856698221556e-05
V,56,1687849920000000000,1.1930191398891566e-05,7.802404430966356e-05,5.134201666381397e-05,1.3357630143222215e-05,2.527331679396821e-06,9.236186793089433e-05,5.4513887867825564e-05,5.5575118316021886e-05,4.2164802067116253e-05,0.00023170920761056665,0.0,6.65824757561987e-05,1.6549325597797254e-08,0.00010682436126964875,2.355120068801735e-06,6.130481773463e-05,3.1157018029360916e-05,2.213255518655855e-05,1.5766000832500665e-05,5.077561504276488e-13,6.577498840774424e-05,1.0906408923021359e-05,0.00012259727693478715,5.31826849723285e-05,4.9875923084575465e-05,3.582555423001233e-05,1.0945401223441371e-06,5.833862205994015e-06,1.3414383953022664e-05,7.305248136913671e-05,2.5762666406222738e-05,9.24619483219015e-07,0.0,2.162524600190265e-06,3.0371685342971367e-07,7.407580458874314e-05,6.352243923968213e-07,6.311966843757324e-05,3.97084953196581e-05,2.5086151513210598e-05,7.756774527008975e-05,4.424504919180973e-08,0.00017942875611702918,2.2585270321398564e-05,1.000500702052319e-05,0.0001161202527042832,3.6090512946040564e-05,0.00029692574087657647,8.43506916458259e-05,0.00017720527658730319,4.9457520650438945e-05,0.00020497236606757782,0.0003216674387380052,0.00010847999856165361,2.889288089075148e-05,0.00019204284385599427,2.1961442933554308e-05,0.0,0.0,0.0,0.00015455549569358773,9.482063716131846e-05,2.9263003090584816e-09,3.418234708966895e-06,0.00010508795486540867,1.3916048306839958e-05,0.00012009166105549599,3.749951367080262e-05,1.9061338901376667e-05,9.922250251467688e-05,4.3945036828315273e-07,1.0603351876820198e-06,0.00012504218188562035,-1.0994901252459555e-05,1.4442753905689892e-05,0.00012963018885400241,5.121303779396385e-05,0.00014624352432715353,0.00022293810056728668,3.292097883845217e-05,0.00020050916924326301,-0.0,4.855483093483617e-05,1.8994632100557048e-05,8.572870217663691e-05,0.0005388019594869456,0.0,0.0,0.00039351079580732154,0.00035935930358530947,7.534887023283548e-05,4.5281498168737994e-05,6.413628627803786e-06,1.7628518470689404e-05,2.789355602580159e-05,1.603074940668288e-05,1.9699708619586358e-05,0.0,2.4264894381806568e-05
V,57,1687850220000000000,1.216011058899456e-05,7.878221279073035e-05,5.6336417877740776e-05,1.3644829246538087e-05,2.6155033972192152e-06,9.377522518797416e-05,5.540738699130478e-05,5.693866210665753e-05,5.001721805418019e-05,0.00023671357128369374,0.0,7.238404347950006e-05,1.106585765465897e-07,0.00010835440620973668,2.435483407706169e-06,6.198431773040097e-05,3.1543572631810336e-05,2.2415400406942243e-05,1.5874724618725433e-05,0.0,6.684418542511476e-05,1.0962117488391428e-05,0.00012416410880139377,5.651019277506963e-05,5.2518821753955e-05,3.792430384867644e-05,1.8069558289523374e-06,6.547433374933557e-06,1.3684314071787506e-05,7.561784616220169e-05,2.778568994109127e-05,1.1363152102138453e-06,0.0,2.3646711433072553e-06,3.2389634174955295e-07,8.077676697053446e-05,1.8131955623524191e-06,6.860996663513945e-05,4.2655376481282677e-05,2.543022618835478e-05,7.898892600114388e-05,6.525192480713728e-08,0.00018191281465761324,2.3249128394733858e-05,1.0225481371532502e-05,0.00011788706084430863,3.7656319895784666e-05,0.0003038741167810598,8.80530163100421e-05,0.00017940104341937802,5.1034937334713203e-05,0.00021203642891358393,0.0003312350077794133,0.00011002749564574658,2.9622628259373967e-05,0.00019609023641799643,2.5581552279163372e-05,2.9204414623899586e-13,0.0,0.0,0.0001574966550115085,9.639657283103352e-05,3.0355050902060217e-08,3.5654135869229895e-06,0.00010652779544594798,1.4670816397458668e-05,0.000122117992966231,4.061930861314503e-05,2.017609067310855e-05,0.00010038411681684094,6.168891960304912e-07,1.956459422345532e-06,0.00012665436758907303,-1.1399335089306214e-05,1.464436860612325e-05,0.00013349994599134275,5.279552015242602e-05,0.0001491887440017188,0.00022531549345983253,5.886498066825166e-05,0.0002029374787065441,-0.0,4.950840065098273e-05,1.9614486518270314e-05,8.767503438022968e-05,0.00055559242870629,0.0,0.0,0.00039911269271345156,0.0003643345560959739,7.669809362883314e-05,4.625707801374393e-05,6.627997026572858e-06,1.783294647257703e-05,2.8801966133471047e-05,1.6500006524137673e-05,2.099603671829807e-05,0.0,2.6584022482714446e-05
V,58,1687850520000000000,1.2348922215281894e-05,7.925377671595792e-05,6.164309660662674e-05,1.3850831791926804e-05,2.716749478681658e-06,9.396469537617897e-05,5.5868445206541075e-05,5.803822470717247e-05,5.528596782489197e-05,0.00023977114492682348,0.0,7.741067255838517e-05,3.5526134125306106e-07,0.00010863011565923693,2.5017044827216535e-06,6.248015568771127e-05,3.1776776141625614e-05,2.2628548690533154e-05,1.59473364936429e-05,4.038161347158227e-13,6.673382072897614e-05,1.0991731255243744e-05,0.0001243859993584513,5.861785734144992e-05,5.487346614571847e-05,3.975894106884238e-05,2.405681072171207e-06,7.247311944768736e-06,1.3771686558460109e-05,7.865331279767214e-05,2.989983790167602e-05,1.4106643312348922e-06,0.0,2.5098724269904196e-06,3.378405914109593e-07,8.577250890618441e-05,3.6667217414714433e-06,7.227926094374066e-05,4.4933455253707485e-05,2.5470636085949804e-05,7.990114417733974e-05,9.017151691513221e-08,0.0001827065283216636,2.3836245560742913e-05,1.0353594248374584e-05,0.00011842283859989597,3.907367044088752e-05,0.00030838893604582233,9.090384631692807e-05,0.00017865971774337546,5.231384804939273e-05,0.000219013048483973,0.000339235464398249,0.00010942929037519394,2.980182769291045e-05,0.000192342685851168,2.9036692213118623e-05,2.681201147070763e-13,0.0,0.0,0.00015869216340281284,9.779295117081773e-05,1.4191383649348663e-07,3.6913160159743715e-06,0.00010740267596735063,1.5298116998280484e-05,0.0001231713378554697,4.3845791881561535e-05,2.127051456418632e-05,0.00010068059981504636,8.095132148278003e-07,2.7651851098627597e-06,0.0001269317665997868,-1.181307069476292e-05,1.4860806553113604e-05,0.0001356981799176646,5.407694364482683e-05,0.00014962182468487468,0.00022543086209287318,8.56424051858176e-05,0.00020288324563409596,-0.0,4.9536484778794515e-05,2.0122459399851908e-05,8.89574510044453e-05,0.0005602062393443489,0.0,0.0,0.0003956498093096373,0.0003645400442099071,7.773753505245291e-05,4.642176961971569e-05,6.7943623326548436e-06,1.7909963730083683e-05,2.8804048285013768e-05,1.694382577649943e-05,2.1443618477150432e-05,0.0,2.943990467308218e-05
V,59,1687850820000000000,1.2535504688901513e-05,7.96308891328329e-05,6.666025293974364e-05,1.3996313620623115e-05,2.7813662121547267e-06,9.436163460805973e-05,5.6207272654432695e-05,5.898615516189176e-05,5.964271739333712e-05,0.00024278077658540333,0.0,8.229930688232892e-05,7.318198056229082e-07,0.00010906017684451964,2.519315400117101e-06,6.289814797433326e-05,3.181042340804844e-05,2.2794593819657443e-05,1.6005335983257275e-05,3.8996055814876124e-13,6.681958882853465e-05,1.0817133099334324e-05,0.00012519190271743422,6.064913658014833e-05,5.717137681731443e-05,4.142903913331842e-05,2.750944357880135e-06,7.90162362719348e-06,1.38062734595841e-05,8.150071296204116e-05,3.209910596627704e-05,1.6690393343726784e-06,0.0,2.6651385111375236e-06,3.474213870589244e-07,8.926592980029919e-05,5.269955224968453e-06,7.590499644497274e-05,4.683324239313457e-05,2.5495407688694936e-05,8.075547816756173e-05,1.1505908747838386e-07,0.00018411912755160838,2.4236319292803958e-05,1.0395107347325556e-05,0.00011899074166973951,4.037114575697779e-05,0.000313899337759279,9.298319112140612e-05,0.00017999066247641036,5.3424002555726114e-05,0.00022528437206740647,0.0003480055055995916,0.0001097724296952153,2.9688841900369096e-05,0.00019444523387073993,3.2826099369605494e-05,0.0,0.0,0.0,0.00016018152317172406,9.854383679859477e-05,3.9752034432692444e-07,3.803568401889878e-06,0.0001082125265483694,1.5784784054002773e-05,0.00012413936474874626,4.569059833272127e-05,2.232268454097725e-05,0.00010101765852379325,9.939553306970203e-07,3.1516240043475404e-06,0.00012748018916637285,-1.2154901869502314e-05,1.5009436291986547e-05,0.00013817607316423975,5.478286988238115e-05,0.00015110261258446847,0.0002266017783292897,0.0001240280361092304,0.00020460186457518675,-0.0,4.958650869255497e-05,2.050048946547486e-05,9.024473458019506e-05,0.0005736791886786155,0.0,0.0,0.0003995603974944034,0.0003681630209444574,7.838065126737252e-05,4.665738386144637e-05,6.86898936898997e-06,1.7971581316047434e-05,2.883661428226125e-05,1.7249025465064624e-05,2.1878544488880733e-05,0.0,3.21167114976638e-05
V,60,1687851120000000000,1.2926505183475476e-05,8.022786765486009e-05,7.19388075188178e-05,1.4282037310760282e-05,2.8594663425392254e-06,9.547970805122529e-05,5.6919531296033605e-05,5.9990091877610744e-05,6.429883137036671e-05,0.00024649328175840385,0.0,8.706665825003366e-05,1.182042423534796e-06,0.00011021651074295082,2.576045102765569e-06,6.347640399720394e-05,3.207800406678222e-05,2.30308480398637e-05,1.6102587906594117e-05,8.69516435137104e-13,6.764109657808376e-05,1.0806169073609064e-05,0.0001264191833106309,6.281457019410356e-05,5.96380112496139e-05,4.306327562136894e-05,3.0335434941153886e-06,8.55510277894633e-06,1.4000220281816735e-05,8.422320195405222e-05,3.47831832321327e-05,1.9509876294979312e-06,0.0,2.83961902932654e-06,3.6275418291586e-07,9.270752536003304e-05,6.409854194155256e-06,7.97142617747426e-05,4.896032128269142e-05,2.5744227841921842e-05,8.183233116164676e-05,1.4048959924577324e-07,0.00018613180681110498,2.4745126725763002e-05,1.0552319827691086e-05,0.00012039035541527859,4.163477032337827e-05,0.00031965556453566086,9.541932074248101e-05,0.00018179343020423305,5.455303897342649e-05,0.0002321170429998721,0.0003574092944360515,0.00011102663483428067,3.0173456065259184e-05,0.0001977464860170356,3.6781626657636006e-05,0.0,0.0,0.0,0.0001625200570707286,9.966776729268458e-05,7.982691565302419e-07,3.917599253892404e-06,0.0001093451141746856,1.6217967641393205e-05,0.00012568830600171875,2.3340140076461074e-05,2.3399953192202165e-05,0.00010195555818142675,1.1609744584186423e-06,3.1431791513622524e-06,0.00012877454522117104,-1.250404300691985e-05,1.5184685044616953e-05,0.00014101502539596558,5.5934797327152785e-05,0.00015340747717082178,0.0002286135117949383,0.00016165645833494867,0.00020655594114024918,-0.0,5.0299307833224034e-05,2.0989383066811532e-05,9.169928459558941e-05,0.0005856389905777843,0.0,0.0,0.0004044751255086895,0.0003721053810550957,7.93939275272659e-05,4.7415122043153015e-05,7.041612960107978e-06,1.813996936943355e-05,2.9498806227344903e-05,1.7588427313118383e-05,2.2935765272793163e-05,0.0,3.483295434404684e-05
V,61,1687851420000000000,1.3351174891069522e-05,8.047681394470032e-05,7.724335077894362e-05,1.4475771974619908e-05,2.94098335871093e-06,9.541962723402863e-05,5.718661335731734e-05,6.083351923049605e-05,6.751922709436004e-05,0.0002484074992198931,0.0,9.02731666144798e-05,1.5965317731534722e-06,0.0001102012983732336,2.6132778965761665e-06,6.385533444845643e-05,3.226462081710378e-05,2.3186138787094902e-05,1.615907516594153e-05,0.0,6.734254865121679e-05,1.0782081299694573e-05,0.00012632518852566006,6.404207664167558e-05,6.167870009165708e-05,4.469805100942118e-05,3.251086718201401e-06,9.20627155909196e-06,1.4012694714817033e-05,8.695924113088743e-05,3.728640142813126e-05,2.2565629944044e-06,0.0,2.948323400041741e-06,3.711957718155691e-07,9.543462912788123e-05,7.34334101643594e-06,8.187005088593263e-05,5.055710268555029e-05,2.5702754005121427e-05,8.243121782802737e-05,1.678849435029574e-07,0.0001864966207622344,2.5181146453749666e-05,1.0611462899532225e-05,0.0001205625577655185,4.2764737743685775e-05,0.00032238184186079023,9.718356665007156e-05,0.00018071987973323125,5.543044064734354e-05,0.00023910208709992147,0.0003651986931591662,0.00011020381050561168,3.0228050049429722e-05,0.00019348552026163585,4.008106516423005e-05,0.0,0.0,0.0,0.0001630227306763536,0.0001006055923913837,1.1804562531597449e-06,4.0082020288463496e-06,0.00010994215097479431,1.6537340848550655e-05,0.00012633633301699788,2.7475382570416332e-05,2.446354978902542e-05,0.00010203462639770361,1.3159942262916946e-06,3.4611236861601637e-06,0.00012877048220112175,-1.2846857456324436e-05,1.535466151466162e-05,0.00014232884220502338,5.6799229846564934e-05,0.00015328834638267,0.00022838369881571637,0.00016543467211005931,0.00020608647220632235,-0.0,5.012839978731415e-05,2.1370272603782813e-05,9.255965866009771e-05,0.0005862556820107263,0.0,0.0,0.0004005725216142032,0.0003715482440164747,8.012712492555558e-05,4.735779804945185e-05,7.167841266387995e-06,1.8178975696179776e-05,2.929578760512698e-05,1.7902928126652884e-05,2.3125517671192408e-05,0.0,3.733569481343292e-05
V,62,1687851720000000000,1.375693091703697e-05,8.059708324402763e-05,8.190393833187287e-05,1.459831217994608e-05,2.98046000077403e-06,9.560076421873303e-05,5.7348530474060634e-05,6.154670671710287e-05,7.02550772987355e-05,0.00025038538435427876,0.0,9.340602190965881e-05,1.9153714726069658e-06,0.00011038847733550149,2.602373326195681e-06,6.414654997772064e-05,3.245499877392984e-05,2.3288357077121236e-05,1.6198677241211116e-05,8.01934213177052e-13,6.728930594538651e-05,1.0578527631573684e-05,0.00012684350348315414,6.540487840366446e-05,6.348822685106045e-05,4.622171946367863e-05,3.397066439013171e-06,9.82917937588258e-06,1.3984629636378438e-05,8.964636977103028e-05,3.9674076909026456e-05,2.559681868837743e-06,0.0,3.0684957343854876e-06,3.7553609416113357e-07,9.750166427462595e-05,8.010996205087579e-06,8.421768382236936e-05,5.175826005629781e-05,2.566481192778405e-05,8.300355236940817e-05,1.9216016354884024e-07,0.00018750922859161665,2.5438608600457962e-05,1.0591086502603699e-05,0.00012080257334140259,4.378740351756067e-05,0.0003264449077427819,9.856588019858051e-05,0.00018179318436526524,5.618016569992516e-05,0.0002461622785616636,0.00037425218395177525,0.00011037587391474148,3.0018916633793062e-05,0.00019524681051902857,4.3200155610631754e-05,0.0,0.0,0.0,0.00016396330067665563,0.00010098052814912731,1.4898521213068931e-06,4.086486854987402e-06,0.00011049766584753333,1.6752772333354705e-05,0.0001269188559927032,3.133183090497364e-05,2.5511153715034174e-05,0.00010216725641702429,1.4450889797230037e-06,3.784347206056174e-06,0.0001290653023597183,-1.3115358990756246e-05,1.5448405475630294e-05,0.00014400747470918692,5.713837988306284e-05,0.00015428431144137806,0.00022922175163117778,0.00015416566537964664,0.00020741810435421108,-0.0,5.003201114320203e-05,2.162713309218387e-05,9.345552267257646e-05,0.0005966032917908222,0.0,0.0,0.0004033982263918058,0.0003744457378532968,8.049404345201766e-05,4.740836208808029e-05,7.198520643377212e-06,1.820799586277181e-05,2.9183712721819783e-05,1.808860113404118e-05,2.334026692260787e-05,0.0,3.953784185121973e-05
V,63,1687852020000000000,1.4305796060012915e-05,8.094080657273831e-05,8.638649856076657e-05,1.4849286578128608e-05,3.035218639662477e-06,9.652875634360349e-05,5.7904149354706737e-05,6.233475638239852e-05,7.299902685044961e-05,0.00025316791606734464,0.0,9.667245021862036e-05,2.18964490887247e-06,0.00011134140610515031,2.6387974665870336e-06,6.459917141063652e-05,3.280521389773295e-05,2.3461523938150316e-05,1.6276531771519883e-05,0.0,6.800332021596254e-05,1.0542468390777244e-05,0.00012782114788387506,6.69869653920597e-05,6.532215675418804e-05,4.7764233467623406e-05,3.567922981064581e-06,1.0447128429584416e-05,1.4129677930775071e-05,9.229860049484171e-05,4.2201126112261636e-05,2.9042180091332155e-06,0.0,3.2096678713427264e-06,3.8670248009615146e-07,9.996820473163136e-05,8.626646118548914e-06,8.687064827223968e-05,5.324611169573052e-05,2.586707412893772e-05,8.382579127921671e-05,2.1507263979981734e-07,0.00018915106240573347,2.5817327004616145e-05,1.0698925504858606e-05,0.00012191747137708833,4.4973344355820386e-05,0.0003308910255154409,0.00010040893550120645,0.00018343138179360925,5.697599492468507e-05,0.0002535113372473851,0.000384877919073173,0.00011149463893890081,3.0430686008363073e-05,0.00019829821828258704,4.6551531815839984e-05,0.0,0.0,0.0,0.00016581316434252665,0.0001017895081892218,1.8102678416295307e-06,4.169640637347171e-06,0.00011139459633579547,1.696427135751776e-05,0.00012813019797429766,3.4530157151053147e-05,2.6602879547147053e-05,0.00010292066429287888,1.5526430419172953e-06,4.05983695084184e-06,0.00013013379164845195,-1.3397656059027709e-05,1.5555559187854915e-05,0.00014611985973384483,5.7971532722109126e-05,0.00015616282599279283,0.0002309201597638305,0.00015270518399435087,0.00020902481945334774,-0.0,5.063505552670031e-05,2.2005334827960615e-05,9.465603833996331e-05,0.0006056890835827484,0.0,0.0,0.00040751857336555496,0.0003777126753443087,8.125816056581257e-05,4.801152737204551e-05,7.334050430132129e-06,1.834686721901067e-05,2.9744538631745687e-05,1.8321991712868245e-05,2.424626745753888e-05,0.0,4.169267625895497e-05
V,64,1687852320000000000,1.4966478456199695e-05,8.135741803846031e-05,9.0973915290984e-05,1.5142436252926763e-05,3.119548790165722e-06,9.747028884251015e-05,5.858818921487254e-05,6.312085790962967e-05,7.549463426918168e-05,0.0002559281259897059,0.0,9.969648098621482e-05,2.400471385382466e-06,0.00011237946436740984,2.7116124697091515e-06,6.512407366836242e-05,3.307900676066504e-05,2.367555828073169e-05,1.637151394203408e-05,0.0,6.872067024510913e-05,1.0615080079921544e-05,0.0001287429595833172,6.849767843743888e-05,6.72664919440479e-05,4.9195419048083884e-05,3.7457499583951067e-06,1.1059425646470898e-05,1.4333555005377526e-05,9.497238366601794e-05,4.471733101411085e-05,3.2811666384279748e-06,0.0,3.348350848651794e-06,4.0118169832905506e-07,0.00010270593180523635,9.310533814067172e-06,8.925622226011565e-05,5.477602435928773e-05,2.6114850138700455e-05,8.465234238985987e-05,2.40485341555238e-07,0.00019071355151430847,2.6262298950852057e-05,1.0879157615756325e-05,0.00012318750520551124,4.610037315668002e-05,0.00033518260278617016,0.00010255681294167044,0.0001848083225801187,5.774446905829083e-05,0.000261039506615685,0.00039580009651213555,0.00011240561774855818,3.090860132950564e-05,0.00020033877213168432,4.982649523582044e-05,0.0,0.0,0.0,0.00016763597791776688,0.00010288634205342885,2.1613827676102314e-06,4.2613604483216015e-06,0.00011233157766643512,1.7180659523592194e-05,0.00012940472467701028,3.715575729551968e-05,2.7725723450202695e-05,0.0001037764348829998,1.6567321194816019e-06,4.30497162617365e-06,0.00013125159338846898,-1.3718477617420628e-05,1.5706484134179298e-05,0.00014803900317101072,5.902838523907696e-05,0.00015801410789338056,0.0002326134872039915,0.00015226354244599912,0.0002104552864284868,-0.0,5.131282250312683e-05,2.241375829398165e-05,9.579964030507615e-05,0.0006135666242148096,0.0,0.0,0.0004112787364012351,0.00038063456633782936,8.219043311844132e-05,4.871667476836712e-05,7.510429067862859e-06,1.851678405345076e-05,3.03869877283183e-05,1.861032258379163e-05,2.5295507379244976e-05,0.0,4.374622986171182e-05
V,65,1687852620000000000,1.5541159965980646e-05,8.13954361520608e-05,9.561865128650099e-05,1.5307294063286543e-05,3.195398170079423e-06,9.714914187997695e-05,5.8709826279928366e-05,6.363171569891382e-05,7.707742123088254e-05,0.00025687087972882746,0.0,0.00010144850818308164,2.559613805502291e-06,0.00011211404636224831,2.741371112983225e-06,6.541824450718832e-05,3.28616000307394e-05,2.3795105177483048e-05,1.6414607587317297e-05,0.0,6.818991353880432e-05,1.0582280470912989e-05,0.00012837169888900158,6.912516913598331e-05,6.889571695321896e-05,5.032864394128302e-05,3.8672651387531035e-06,1.16165561575896e-05,1.4303431973407794e-05,9.757367545773958e-05,4.6856443153193706e-05,3.641425640764295e-06,0.0,3.413049910930994e-06,4.0624706230969993e-07,0.00010464377652171576,1.0009009279918185e-05,9.011738692681642e-05,5.576313546238173e-05,2.6010719568745724e-05,8.497603288796326e-05,2.676770419862464e-07,0.00019066006976507132,2.6589203308979365e-05,1.0912040909547412e-05,0.00012306254966097056,4.7040135239988354e-05,0.00033653016545742703,0.00010390373721844022,0.00018321973913029417,5.826570747615944e-05,0.0002676123484827568,0.0004041804830990273,0.00011125868966622724,3.081315485855555e-05,0.00019526309498210396,5.245893355234754e-05,0.0,0.0,0.0,0.00016759925351287477,0.00010361642034364229,2.50705826154604e-06,4.327779284783653e-06,0.00011267738581559518,1.7337354972501155e-05,0.00012967843963052042,4.011286841309711e-05,2.8744602855397328e-05,0.00010365820995757544,1.7610695249087064e-06,4.4812456836638555e-06,0.0001309072078374275,-1.4023296761469878e-05,1.584318500224184e-05,0.0001485609148526239,5.9591425636606424e-05,0.00015728984384916415,0.00023184928176772185,0.00014709452281041753,0.00020958062901201693,-0.0,5.094170860660826e-05,2.2690585959012487e-05,9.627238609817657e-05,0.0006106745127949824,0.0,0.0,0.0004063639543612615,0.00037925595316644367,8.272067281850585e-05,4.8489288667538504e-05,7.598280473998064e-06,1.852153750317341e-05,2.999707504765465e-05,1.8850161507389847e-05,2.5258954323430187e-05,0.0,4.546668208982146e-05
