scenario,row,timestamp,C102-S_velocity,C105-S_velocity,C111-S_velocity,C113-S_velocity,C131-S_velocity,C141-S_velocity,C159-S_velocity,C163-S_velocity,C168-S_velocity,C182-S_velocity,C187-S_velocity,C190-S_velocity,C191-S_velocity,C211-S_velocity,C21-S_velocity,C226-S_velocity,C227-S_velocity,C229-S_velocity,C236-S_velocity,C23-S_velocity,C249-S_velocity,C251-S_velocity,C260-S_velocity,C26-S_velocity,C274-S_velocity,C279-S_velocity,C27-S_velocity,C292-S_velocity,C2-S_velocity,C301-S_velocity,C314-S_velocity,C317-S_velocity,C319-S_velocity,C321-S_velocity,C325-S_velocity,C327-S_velocity,C328-S_velocity,C338-S_velocity,C340-S_velocity,C34-S_velocity,C351-S_velocity,C355-S_velocity,C361-S_velocity,C362-S_velocity,C37-S_velocity,C382-S_velocity,C3-S_velocity,C417-S_velocity,C418-S_velocity,C422-S_velocity,C449-S_velocity,C462-S_velocity,C463-S_velocity,C473-S_velocity,C474-S_velocity,C478-S_velocity,C530-S_velocity,C532-S_velocity,C548-S_velocity,C549-S_velocity,C550-S_velocity,C551-S_velocity,C556-S_velocity,C576-S_velocity,C602-S_velocity,C638-S_velocity,C650-S_velocity,C659-S_velocity,C65-S_velocity,C677-S_velocity,C681-S_velocity,C685-S_velocity,C687-S_velocity,C68-S_velocity,C69-S_velocity,C708-S_velocity,C725-S_velocity,C728-S_velocity,C729-S_velocity,C734-S_velocity,C740-S_velocity,C742-S_velocity,C744-S_velocity,C74-S_velocity,C752-S_velocity,C756-S_velocity,C758-S_velocity,C759-S_velocity,C761-S_velocity,C771-S_velocity,C772-S_velocity,C779-S_velocity,C79-S_velocity,C7-S_velocity,C816-S_velocity,C830-S_velocity,C839-S_velocity,C84-S_velocity,C89-S_velocity
Base,151,1687878420000000000,6.3132196709322796e-06,4.6107344892782605e-05,7.968390543911362e-05,6.946970047963446e-06,7.75722251636231e-09,1.829902653169459e-05,9.393628708582543e-06,4.396737265710377e-05,3.115494835037157e-05,0.0001536377148200549,0.0,6.067123134088357e-05,5.57164438026221e-07,4.27622443946959e-05,1.2409994000283277e-07,3.8878439120368136e-05,2.0400876135501694e-05,1.0211860597350728e-05,1.005917229255319e-05,0.0,1.0713192053082824e-05,5.140845344382169e-08,6.399253087565133e-05,3.847574590505334e-05,5.6599619950502357e-05,4.302562902063102e-05,9.642893109028285e-07,9.841591341984837e-06,2.9717545422659777e-07,0.0001294202428300289,5.085831446677993e-05,4.446554753048155e-06,0.0,9.815886369603648e-07,0.0,1.7408714367706055e-05,0.0,3.9317899439883104e-05,1.574457471730943e-05,3.2714008897026637e-06,5.117250853570412e-05,0.0,0.00012547673450748076,1.0991429097873194e-05,6.324819623751179e-06,3.829809490185777e-05,4.630686093514937e-05,0.00024415202688002086,6.378256632489396e-05,9.146446592733987e-05,4.2585808642236044e-05,0.00032092134743977823,0.00046637115089990177,3.25305063788143e-05,1.34052629173781e-06,6.781482263916446e-06,5.3562285583347165e-05,0.0,0.0,0.0,8.110796375776143e-05,5.196780027905843e-05,3.240704709568269e-06,1.5993258476944844e-06,8.08412301578546e-05,9.236157524135762e-06,7.490929139208995e-05,3.155807071153681e-05,3.0654300230259255e-05,4.504293095993585e-05,1.6134066150879575e-07,3.522299939876665e-07,5.615601823275209e-05,-4.951255682187431e-06,4.5728280502677975e-06,9.461405211054049e-05,9.656067803945762e-06,6.185299274440914e-05,0.00012585402493285692,0.0,0.0001213583292229411,-0.0,7.646907525152463e-07,1.1387682998688073e-05,6.846747825947313e-05,0.00033285802534138524,0.0,0.0,0.00015321635133854982,0.00021882283768547375,2.862900611277178e-05,4.750870259051305e-07,1.09828102125082e-06,1.799197155629233e-05,4.9600247800380676e-12,8.257908193683707e-06,0.0,0.0,3.3700664928264405e-05
Base,152,1687878720000000000,5.2920057375171994e-06,4.171602235159463e-05,7.161630971916754e-05,5.535889012001423e-06,0.0,1.1954074771936707e-05,5.361033241295461e-06,4.0449983659937377e-05,2.306806316209978e-05,0.00014009375207258996,0.0,5.250137036636556e-05,2.379601979999721e-07,3.644259337554768e-05,2.67600790460982e-08,3.514430637983087e-05,1.811420716305124e-05,8.41254005449646e-06,9.188591282657858e-06,0.0,6.7633909066104585e-06,0.0,5.7702093097046576e-05,3.32669294725292e-05,5.31376108564993e-05,4.03755062650467e-05,4.716289277514833e-07,8.33446262960086e-06,5.8349270556937956e-08,0.0001232495269979389,4.738688572532166e-05,3.829312006425705e-06,0.0,8.284553647977352e-07,0.0,1.2011382869510561e-05,0.0,3.0886618679880156e-05,1.0016762161611821e-05,1.984616302176498e-06,4.5786235304814714e-05,0.0,0.00011631033949579598,9.049209247619638e-06,4.528302588561296e-06,2.9328600286296034e-05,4.403278941896255e-05,0.00022671875829403018,5.414917897876485e-05,8.483699574079377e-05,4.0277882613653686e-05,0.00029846639463953264,0.00043490299739800667,2.640894315916917e-05,7.073525707851478e-07,2.238151423351584e-06,4.8575176155119844e-05,0.0,0.0,0.0,7.155742930927107e-05,4.4766878829985975e-05,2.5890486946843263e-06,1.268654024325604e-06,7.557956472099553e-05,7.901526535806632e-06,6.9839353773826e-05,3.188712319312241e-05,2.7234108778602466e-05,3.943448267220703e-05,3.251638037431424e-08,1.0543972624974051e-07,4.749536457429046e-05,-3.368643283539688e-06,3.3440789687068094e-06,8.628182519139049e-05,4.554350055398751e-06,4.790917322585497e-05,0.00011222059037312756,0.0,0.0001114043651412436,-0.0,4.4601548668850103e-08,9.62937940371897e-06,6.418522455429842e-05,0.0003001288424784586,0.0,0.0,0.00013458880446523753,0.00020023391902196093,2.131212594109527e-05,6.454242037806628e-12,6.563005691109848e-07,1.5134742528457892e-05,2.558687080224213e-12,6.643574388703874e-06,0.0,0.0,2.999310142230222e-05
Base,153,1687879020000000000,4.346477356607257e-06,3.827534054499056e-05,6.384484925601662e-05,4.3208853672167875e-06,0.0,6.370281950661763e-06,2.732659915191339e-06,3.707388454621688e-05,1.4052518636922878e-05,0.00012766329064966612,0.0,4.40496459106684e-05,4.494251687731478e-08,2.992469566169622e-05,0.0,3.154684838001113e-05,1.6065307629290978e-05,6.682104743393939e-06,8.29261525149756e-06,0.0,4.429055875295876e-06,0.0,5.131663308694092e-05,2.7969314852324703e-05,4.9666840102017576e-05,3.7640936527562375e-05,1.4164759875999748e-07,6.9862915095784896e-06,0.0,0.00011658082658795089,4.3875495100114764e-05,3.2640382398137546e-06,3.865544350980408e-13,6.996471625380368e-07,0.0,8.119664381090216e-06,0.0,2.1908988803135994e-05,5.6063228050727996e-06,1.0367849841300413e-06,4.103676729544822e-05,0.0,0.00010828518392413455,7.462263845307114e-06,3.139024572232894e-06,2.1042384995049878e-05,4.208806106217736e-05,0.00021114688185046123,4.608769458593525e-05,7.066429805833391e-05,3.793745929384318e-05,0.00027768884888120703,0.0004046577700959039,2.0936027464386455e-05,2.766305588473423e-07,1.2179053108302927e-07,4.373848811597579e-05,0.0,0.0,0.0,6.26731215901164e-05,3.7974828864081746e-05,2.0445340014410154e-06,9.920450272065064e-07,7.05146070549928e-05,6.634991543491028e-06,6.440812757352757e-05,3.163180823849602e-05,2.3889764726027926e-05,3.4190064271248544e-05,3.353589588406234e-11,6.0370105480797165e-09,3.9088322842815004e-05,-2.1031494826817035e-06,2.0509325897746274e-06,7.848366237364928e-05,1.426764828858915e-06,3.4496539334396794e-05,9.997533485640709e-05,9.313342935442807e-08,0.0001019844140781198,-0.0,0.0,8.040791503891398e-06,5.97747754354681e-05,0.00026792564928764814,0.0,0.0,0.00011604426899113728,0.0001822021427029023,1.4612076247293511e-05,2.3729028549282287e-12,3.376057858955034e-07,1.23949822483871e-05,0.0,5.1842526309350075e-06,0.0,0.0,2.7151944950857967e-05
Base,154,1687879320000000000,3.2464977289416283e-06,3.5037449811899706e-05,5.5942657084041414e-05,3.2850572242205817e-06,0.0,2.4054411638032356e-06,9.213026428623606e-07,3.454690090818508e-05,8.575170012728608e-06,0.00011602411247826163,0.0,3.603068373251507e-05,0.0,2.2813301983819478e-05,0.0,2.8098927923587463e-05,1.4242442743394578e-05,5.0090122288927665e-06,7.400448903269055e-06,0.0,2.4906623036459447e-06,0.0,4.444389210624457e-05,2.236439906454558e-05,4.6219271066764764e-05,3.4789452692537734e-05,2.73990106861373e-09,5.72134097408449e-06,0.0,0.0001097394115902467,4.04207404618628e-05,2.758553370945392e-06,4.1057907098437217e-13,5.911545936290812e-07,5.509408500925324e-13,5.4092182127019695e-06,0.0,1.3627545939518314e-05,2.581577210134675e-06,4.1595603495626403e-07,3.639025241153031e-05,0.0,0.00010084293313620778,6.119591306065347e-06,2.2668469286549344e-06,1.3745307512317137e-05,4.0198579307708226e-05,0.00019911486478298184,3.8948215393370295e-05,5.017340524707934e-05,3.563249501273406e-05,0.00025919990042921925,0.00037686096309630786,1.5905450760826778e-05,4.247564058483202e-08,0.0,3.8973335242001654e-05,0.0,0.0,0.0,5.499749143813664e-05,3.1294568035823e-05,1.5856356760749757e-06,7.643820986617054e-07,6.565953176191365e-05,5.746234965547926e-06,5.954573068779764e-05,3.060896497452599e-05,2.1016463059193298e-05,2.930516870060464e-05,0.0,0.0,3.0295525567251897e-05,-1.210680929198235e-06,1.1462264381641744e-06,7.103925927548874e-05,1.1048384453346401e-07,2.1655613166241046e-05,8.81225513445901e-05,0.0,9.2917117511011e-05,-0.0,0.0,6.619653352900283e-06,5.545259222459425e-05,0.00023699423380252904,0.0,0.0,9.715533101839199e-05,0.0001650924198262987,1.1225292932464115e-05,0.0,1.3025867302209277e-07,9.673672783227717e-06,0.0,4.3000480105775645e-06,0.0,0.0,2.4333779192365438e-05
Base,155,1687879620000000000,2.3797441865610186e-06,3.187947006870797e-05,4.7457245802172375e-05,2.4340928711664354e-06,0.0,3.689675340435893e-07,8.697491703084893e-08,3.198850959817721e-05,4.08244196032939e-06,0.00010436226966021328,0.0,3.161628744096465e-05,8.86780331743742e-13,1.6152538628875528e-05,0.0,2.4917754767504385e-05,1.2517339192818019e-05,2.1278650560543336e-06,6.5284833915162546e-06,0.0,1.0918905218424332e-06,0.0,3.701983106831692e-05,1.8734797508732814e-05,4.28436405574543e-05,3.197281371211714e-05,8.296465678732771e-13,4.578463535701811e-06,0.0,0.00010303641049046536,3.705884676840047e-05,2.3137107665880017e-06,0.0,4.991000996262404e-07,0.0,3.561486526600599e-06,0.0,6.852684652865048e-06,8.355413899210324e-07,8.756796993924737e-08,3.179231364951765e-05,0.0,9.363190204563515e-05,4.94355686958881e-06,1.6532943934978394e-06,7.429807586549573e-06,3.828403527907242e-05,0.00018892331620704665,3.099045285247651e-05,2.9152615617480436e-05,3.339193203849475e-05,0.0002418429215146167,0.00035262856983769777,1.1656720845244647e-05,0.0,0.0,3.437291884437262e-05,0.0,0.0,0.0,4.7760404530426955e-05,2.464632828407825e-05,1.2050393573044241e-06,5.525810930853263e-07,6.105413042046421e-05,5.120518559120065e-06,5.367851979236165e-05,2.9022624242146365e-05,1.8338000289472052e-05,2.4739404707833694e-05,0.0,1.4799318622261386e-12,2.097922902953809e-05,-6.219864417840316e-07,5.67566419606018e-07,6.326477147850992e-05,0.0,1.2543320497110124e-05,7.689434218826115e-05,0.0,8.271896657769426e-05,-0.0,0.0,5.2610265170681705e-06,5.0885037252718635e-05,0.0002033349858290257,0.0,0.0,7.819496051443786e-05,0.00014916315946981372,8.236476317568521e-06,3.2425375374199915e-12,2.1912563173819153e-08,7.25088274127369e-06,0.0,3.5618969289501546e-06,0.0,0.0,2.1592348011257344e-05
Base,156,1687879920000000000,1.702908776464802e-06,2.885711445926237e-05,3.970579893365343e-05,1.7298224993735624e-06,0.0,0.0,0.0,2.946500787395115e-05,1.1000016631563054e-06,9.29269096623711e-05,0.0,2.7683367033098507e-05,0.0,1.0180228959096617e-05,0.0,2.2504372732843644e-05,1.0875743242170849e-05,4.2152681655809416e-07,5.699988960254537e-06,0.0,2.8538535709823966e-07,0.0,2.9735463758464318e-05,1.6006348523814567e-05,3.9563292805961335e-05,2.9480348000152206e-05,8.42496574319359e-13,3.570106553071263e-06,0.0,9.687468755670495e-05,3.3799513410539966e-05,1.9265694529241337e-06,0.0,4.049936719895985e-07,5.611332931646769e-13,2.3193928693187055e-06,0.0,2.2085871359132247e-06,1.0040031182500357e-07,8.734851760636467e-11,2.6851864227817945e-05,0.0,8.626697366013004e-05,3.914955963730042e-06,1.1821420001271256e-06,2.9188438125587563e-06,3.637531383571103e-05,0.00017083506063190327,2.439878520188118e-05,2.0635361103787898e-05,3.1212203924277765e-05,0.00022649724942131177,0.00033149000836672803,9.16674920991799e-06,0.0,0.0,3.0052135500768964e-05,0.0,0.0,0.0,4.0908586774190755e-05,1.8414967671713782e-05,8.95789481112345e-07,3.2851612969944393e-07,5.731331359246679e-05,4.443637410741456e-06,4.756746904971663e-05,2.707151054007222e-05,1.5597768842903544e-05,2.0438054458238337e-05,0.0,0.0,1.185412348163308e-05,-2.650272778561997e-07,2.3070283328108648e-07,5.567974220786792e-05,0.0,6.44259968831088e-06,6.626082272870322e-05,0.0,7.198219676602179e-05,-0.0,0.0,4.058237274847337e-06,4.618159826169098e-05,0.00016387179998031493,0.0,0.0,5.807602955652929e-05,0.0001321126511556846,5.655083613404839e-06,0.0,0.0,5.2151101332087755e-06,0.0,2.961860240780419e-06,0.0,0.0,1.8833214878063663e-05
Base,157,1687880220000000000,1.181540254887437e-06,2.5882978488845227e-05,3.2458852537114194e-05,1.149298915464253e-06,0.0,0.0,0.0,2.701995356207381e-05,2.8153247595329348e-08,8.236816478107001e-05,0.0,2.4243385035181352e-05,1.1925848003036907e-12,5.422099324559484e-06,0.0,2.0312674495632976e-05,9.41273279190691e-06,1.9459568558469513e-11,5.076454499564921e-06,0.0,0.0,0.0,2.283178047560124e-05,1.3626632658147094e-05,3.6227703328383114e-05,2.6990570039441378e-05,0.0,2.689402159473595e-06,0.0,9.065574397608772e-05,3.0897390078316943e-05,1.5998190383881757e-06,0.0,3.16968423995274e-07,0.0,1.48955478788098e-06,0.0,1.974993334891516e-07,0.0,7.246495727515683e-13,2.2084577885259306e-05,0.0,7.927802646045123e-05,3.058664830780167e-06,8.215149091620183e-07,7.126275886617248e-07,3.449245174893058e-05,0.00015811846558757295,1.934965855394817e-05,1.1632568846505409e-05,2.9213209905444453e-05,0.00021186677210805006,0.00031172979245249133,6.744620027433903e-06,0.0,0.0,2.6389135735741387e-05,0.0,0.0,0.0,3.420502614032753e-05,1.2643660344206952e-05,6.534854358698242e-07,1.575736406951478e-07,5.390090590760359e-05,3.7301707658827236e-06,4.245669390531924e-05,2.4899004497249527e-05,1.3076703179064201e-05,1.626537320649745e-05,0.0,0.0,7.09411244597952e-06,-8.463617986629123e-08,6.38737301542079e-08,4.830441424346295e-05,1.3580410788846237e-12,1.979385054110027e-06,5.4538315827361976e-05,0.0,5.927193484491149e-05,-0.0,0.0,3.4723515765054136e-06,4.197712180599737e-05,0.00012605137215877818,0.0,0.0,2.8578217350002376e-05,0.00011501342315634855,3.6271621665574328e-06,0.0,0.0,3.592087543388084e-06,0.0,2.4719159176600513e-06,0.0,0.0,1.5991882410907774e-05
Base,158,1687880520000000000,7.85302343288207e-07,2.2954285418356593e-05,2.6192743459695336e-05,6.899107451394102e-07,0.0,0.0,0.0,2.4563292294085432e-05,0.0,7.368904808528496e-05,0.0,2.1176145588447668e-05,0.0,2.0990887872518865e-06,0.0,1.8319542837690568e-05,8.15410064718884e-06,0.0,4.507541893431027e-06,0.0,0.0,0.0,1.6530603792750457e-05,1.1560545014774815e-05,3.346356698431901e-05,2.4528771426547387e-05,0.0,1.9156496763290292e-06,0.0,8.501856673586251e-05,2.8125597077867955e-05,1.315009433298493e-06,3.9044204439760504e-13,2.415979442288033e-07,0.0,9.266671530875135e-07,0.0,0.0,1.359460516642633e-12,8.690800677536094e-13,1.7420123404198433e-05,0.0,7.264626676543936e-05,2.351574081658851e-06,5.222999176765593e-07,3.7856608181522546e-09,3.279797545122736e-05,0.00014534405031613564,1.5421324488565677e-05,4.251024134193236e-06,2.7367675776055046e-05,0.00019782536043370084,0.00029305479899641466,4.58777360175012e-06,0.0,0.0,2.293759088479642e-05,0.0,0.0,0.0,2.7407571149556754e-05,7.633513191865053e-06,4.332188806346941e-07,5.089286326949248e-08,5.027920299812141e-05,2.931829138659548e-06,3.769591710404465e-05,2.2597779202058227e-05,1.076762447505941e-05,1.1536948975320969e-05,0.0,0.0,3.07501208030537e-06,-8.85323418112782e-09,5.195628745266134e-09,4.072076046966694e-05,0.0,6.760585263478025e-08,4.32444963253992e-05,0.0,4.64390469004459e-05,-0.0,0.0,3.013101492674442e-06,3.777061109195357e-05,9.108918144445113e-05,0.0,0.0,3.5888830788945205e-06,9.556713788984332e-05,2.1167937786034994e-06,0.0,0.0,2.3406503184488176e-06,0.0,2.0403302967380765e-06,0.0,0.0,1.3165165392383905e-05
Base,159,1687880820000000000,4.951390757407715e-07,2.0108678996579314e-05,2.0851267128593955e-05,3.3337832395583305e-07,0.0,0.0,0.0,2.20711022051829e-05,0.0,6.520962162201964e-05,0.0,1.8486065992866576e-05,0.0,4.3565813787783164e-07,0.0,1.645976831490613e-05,7.0444689288030304e-06,3.122027727717708e-13,3.969757371340831e-06,0.0,0.0,0.0,1.0939437839990221e-05,9.766937399497502e-06,3.110160917491608e-05,2.2261926469048983e-05,0.0,1.2562053300950498e-06,0.0,7.974807853125428e-05,2.5378312055927604e-05,1.005298527873567e-06,0.0,1.788059275503313e-07,0.0,5.414986296994688e-07,0.0,0.0,1.0755075751752508e-12,0.0,1.4191667667944942e-05,0.0,6.63518295115532e-05,1.770602069076723e-06,2.882681259560833e-07,0.0,3.1127846889928176e-05,0.00013737488632865267,1.2434429847491212e-05,3.8741699449130924e-07,2.552421184580505e-05,0.00018442281438455814,0.000275637888715581,2.8070255541602092e-06,0.0,0.0,1.9564649633257386e-05,0.0,0.0,0.0,1.998419401618615e-05,3.784845974728054e-06,2.51545967864897e-07,4.61073048842246e-09,4.6767760621120526e-05,2.1337662537127457e-06,3.314775830416391e-05,2.0238223235500254e-05,8.84631115535572e-06,7.188301286218082e-06,0.0,0.0,6.631960762607141e-07,-0.0,0.0,3.239090203040551e-05,0.0,0.0,3.231322336342426e-05,0.0,3.380560565122811e-05,-0.0,0.0,2.6221435542467e-06,3.363341428443773e-05,5.995799462678182e-05,0.0,0.0,0.0,7.587959125113334e-05,1.0597454402470898e-06,0.0,0.0,1.3449875990505643e-06,0.0,1.675437266315745e-06,0.0,0.0,1.0565476619815048e-05
Base,160,1687881120000000000,2.9345646493838886e-07,1.749846010270151e-05,1.6053238797850438e-05,1.0802844962449059e-07,0.0,0.0,0.0,1.958534151513814e-05,0.0,5.675429562931421e-05,0.0,1.6118257302022042e-05,0.0,0.0,0.0,1.4558064570909756e-05,6.066330620439198e-06,0.0,3.4616505036017775e-06,0.0,0.0,0.0,6.285413957543227e-06,8.222395972763212e-06,2.8733735373546698e-05,2.0240266267021763e-05,9.555716263537607e-13,9.944691667944253e-07,0.0,7.440241026362336e-05,2.2711118828071663e-05,7.190074002494321e-07,0.0,1.274474351246423e-07,0.0,2.8266387364495634e-07,0.0,0.0,0.0,8.232822768196854e-13,1.111539451261016e-05,0.0,6.037356444501801e-05,1.2976103296556426e-06,1.2635236477044755e-07,0.0,2.9460624137234926e-05,0.0001313980921517688,1.019257677961016e-05,0.0,2.3707251244548853e-05,0.00017258217823165343,0.00026305932131568224,1.452528005876181e-06,0.0,0.0,1.613606195268398e-05,0.0,0.0,0.0,1.2738230123761356e-05,1.4656351929838158e-06,1.1955475007067313e-07,0.0,4.3373671167665315e-05,1.3831183698368378e-06,2.838448483386577e-05,1.7914207719043282e-05,7.524071823465976e-06,3.7858748691149236e-06,0.0,0.0,0.0,-0.0,0.0,2.3939985420398234e-05,0.0,0.0,2.2793759553224993e-05,0.0,2.349938526615273e-05,-0.0,0.0,2.271226199949019e-06,2.9577455613346633e-05,3.362743854416562e-05,0.0,0.0,0.0,5.657523627489453e-05,3.717538077005779e-07,0.0,0.0,6.292543365262801e-07,0.0,1.3744539829043903e-06,0.0,0.0,7.789555833209952e-06
Base,161,1687881420000000000,1.6400575776789494e-07,1.5161255301416964e-05,1.162148211440142e-05,8.486389002812489e-09,0.0,0.0,0.0,1.7189040522252696e-05,0.0,4.850835505310315e-05,0.0,1.403116472207698e-05,0.0,0.0,0.0,1.2633638395691595e-05,5.210678007125843e-06,0.0,2.9868382017460445e-06,0.0,0.0,0.0,2.7408208368578566e-06,6.84737287594759e-06,2.6405360196444342e-05,1.8374744871012127e-05,9.051047097895073e-13,7.794405439652792e-07,0.0,6.966932691913667e-05,1.986870733060027e-05,4.7625444068501514e-07,0.0,8.613018946369002e-08,0.0,1.1925073664423593e-07,0.0,0.0,0.0,0.0,8.15462322830196e-06,0.0,5.391290921905002e-05,9.16871469656944e-07,3.2925280568151414e-08,0.0,2.781543158016852e-05,0.0001307997938508756,8.608062329327375e-06,0.0,2.1929499747009064e-05,0.00016253169171283303,0.0002515684174829578,5.523077535935927e-07,0.0,0.0,1.2938162390020832e-05,0.0,0.0,0.0,6.500697681707207e-06,3.904847844281018e-07,3.629422790441207e-08,0.0,3.992820752217119e-05,7.301692213642893e-07,2.2590730750703237e-05,1.6048218484722833e-05,6.3631899584571374e-06,1.4362453729154488e-06,0.0,1.9974961249875027e-12,0.0,-0.0,0.0,1.6258167013252826e-05,0.0,2.152954694512853e-08,1.6569833472159782e-05,0.0,1.6153185664620654e-05,-0.0,0.0,1.9641401565307266e-06,2.506029531585642e-05,1.3649361698861554e-05,0.0,0.0,0.0,3.747837673418807e-05,4.264046605016653e-08,0.0,0.0,2.033899248891116e-07,0.0,1.1230944505658433e-06,0.0,0.0,5.385555730839547e-06
Base,162,1687881720000000000,8.473133498134172e-08,1.2745193065308626e-05,8.651480654234134e-06,0.0,0.0,0.0,0.0,1.5050905500391816e-05,0.0,2.1152178172631786e-05,0.0,1.2111607491690805e-05,0.0,0.0,0.0,1.071354372025477e-05,4.471182579049499e-06,3.118837321765932e-13,2.5415802412590266e-06,0.0,0.0,0.0,7.869650767395403e-07,5.64231250505467e-06,2.4132133440145264e-05,1.678476766738865e-05,0.0,6.081156329586665e-07,0.0,6.516765781868404e-05,1.7037679787720326e-05,2.819431992629137e-07,0.0,5.369922520889291e-08,0.0,3.20712547683948e-08,0.0,0.0,0.0,0.0,5.355096545890896e-06,0.0,4.756386540262694e-05,6.030738312821577e-07,0.0,0.0,2.620275132751532e-05,0.00011842434816601143,7.343718278918344e-06,0.0,2.0362496980365396e-05,0.0001525213532564543,0.00024061326846639675,8.822800594142198e-08,0.0,1.1537302336194785e-07,9.924866927196487e-06,0.0,0.0,0.0,2.181207596223257e-06,1.543651384529616e-08,1.7505472198601806e-09,0.0,3.650164386022551e-05,2.4544781044332737e-07,1.8612736293351976e-05,1.4201211761132226e-05,5.391473719091891e-06,2.280337252496386e-07,0.0,0.0,0.0,-0.0,0.0,1.1732423478847545e-05,0.0,0.0,1.0379396390671834e-05,0.0,9.164606768422264e-06,-0.0,0.0,1.5315186299682182e-06,2.0713543033999762e-05,1.6411313139387692e-06,0.0,0.0,1.3958751750932667e-07,2.2655341262780102e-05,0.0,0.0,0.0,2.330130623332314e-08,0.0,9.137044950476068e-07,0.0,0.0,3.5240261013456866e-06
Base,163,1687882020000000000,3.8316086925527654e-08,1.0400381409549521e-05,7.1246096908899374e-06,4.2956718753635505e-13,0.0,0.0,0.0,1.2924544347811013e-05,0.0,2.053626843578319e-05,0.0,1.042568697482952e-05,0.0,0.0,0.0,8.814374016614587e-06,3.837815331723726e-06,0.0,2.18510841534725e-06,0.0,0.0,0.0,4.492220512954047e-08,4.618951119899836e-06,2.183116187739492e-05,1.5227814270928762e-05,0.0,4.5948107409731595e-07,0.0,6.0607943454840535e-05,1.4297958869466653e-05,1.3568820724432472e-07,0.0,2.934803774492627e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.049606459027563e-06,0.0,4.140762634141891e-05,3.3892516516887975e-07,0.0,0.0,2.462955621960254e-05,0.00011362072025062478,5.240683900562441e-06,0.0,1.8849409428780584e-05,0.00014298534108580068,0.0002302226518141114,0.0,0.0,0.0,7.759983043250763e-06,0.0,0.0,0.0,3.7988272824533963e-07,0.0,0.0,0.0,3.314931771793501e-05,3.0984273591880424e-08,1.5938204229513982e-05,1.239632547193197e-05,4.540187384853639e-06,0.0,0.0,0.0,0.0,-0.0,0.0,7.138408915065045e-06,0.0,0.0,5.25217138815162e-06,0.0,3.7645839151824735e-06,-0.0,0.0,1.306355341075689e-06,1.6616008636565806e-05,5.23702311272786e-11,0.0,0.0,0.0,1.274196710384707e-05,0.0,0.0,0.0,1.112496124369902e-12,0.0,7.423701146913242e-07,0.0,0.0,1.9238332229019085e-06
Base,164,1687882320000000000,1.2779165841417653e-08,8.22146000183123e-06,5.7622826268648665e-06,0.0,0.0,0.0,0.0,1.0655206553138558e-05,0.0,1.9143022105257708e-05,0.0,8.945889522890496e-06,0.0,0.0,0.0,6.8802011506260115e-06,3.2645058007153897e-06,0.0,2.01048589394817e-06,0.0,0.0,0.0,0.0,3.7516351267257187e-06,1.9517588677318124e-05,1.3717507010288094e-05,0.0,3.3302059390554554e-07,0.0,5.587306659140763e-05,1.1622147801378639e-05,3.884067796893322e-08,0.0,1.270664172308066e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.3574345662402572e-06,0.0,3.549307624373394e-05,1.4616569418700297e-07,0.0,0.0,2.3103502921965096e-05,0.00010324269254667696,3.5430707578787862e-06,0.0,1.725157827938419e-05,0.00013399609512068089,0.00022039552449931152,0.0,0.0,0.0,6.191260429303798e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9886110815226388e-05,0.0,1.3356697917656649e-05,1.061662756732192e-05,3.762636859371646e-06,0.0,0.0,0.0,4.325719027905209e-09,-0.0,0.0,3.378298429155268e-06,0.0,0.0,1.7544093600318823e-06,0.0,6.870155185320679e-07,-0.0,0.0,1.2252803478737478e-06,1.2736311276193516e-05,0.0,0.0,0.0,0.0,4.672857477112493e-06,0.0,0.0,0.0,1.0293947325428036e-12,0.0,6.011453932610333e-07,0.0,0.0,7.926532187120529e-07
Base,165,1687882620000000000,1.7795200024570412e-09,6.222624740639066e-06,4.574646884362993e-06,0.0,0.0,0.0,0.0,8.318301394723724e-06,0.0,1.7139025339929573e-05,0.0,7.647478582232434e-06,0.0,0.0,0.0,4.816902040070166e-06,2.7456794575518455e-06,0.0,1.8316986354356684e-06,0.0,0.0,0.0,0.0,3.019874786344369e-06,1.7216630265750227e-05,1.2212793919999666e-05,0.0,2.2954038372955481e-07,0.0,5.120149179863529e-05,8.981963998306779e-06,0.0,0.0,3.2821086468616593e-09,0.0,2.9843015463351725e-08,0.0,0.0,0.0,0.0,3.591932965705595e-07,0.0,2.9700887199689776e-05,3.1865368563630545e-08,0.0,0.0,2.181115606886093e-05,9.434203940135719e-05,2.419164169829861e-06,0.0,1.5675544873110706e-05,0.0001255714646947046,0.00021143752320257664,0.0,0.0,0.0,4.780668976146629e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6987236681584316e-05,0.0,1.0955430017027746e-05,8.750113928211262e-06,3.094856045577434e-06,0.0,0.0,0.0,0.0,-0.0,0.0,9.546247343745163e-07,0.0,0.0,1.4654465605070526e-07,0.0,0.0,-0.0,0.0,1.1445777749221752e-06,9.981615468144067e-06,0.0,0.0,0.0,8.385305828748526e-08,4.3938585420048064e-07,0.0,0.0,0.0,0.0,0.0,4.841905043661841e-07,0.0,0.0,2.101937662419556e-07
