scenario,row,timestamp,C102-S_velocity,C105-S_velocity,C111-S_velocity,C113-S_velocity,C131-S_velocity,C141-S_velocity,C159-S_velocity,C163-S_velocity,C168-S_velocity,C182-S_velocity,C187-S_velocity,C190-S_velocity,C191-S_velocity,C211-S_velocity,C21-S_velocity,C226-S_velocity,C227-S_velocity,C229-S_velocity,C236-S_velocity,C23-S_velocity,C249-S_velocity,C251-S_velocity,C260-S_velocity,C26-S_velocity,C274-S_velocity,C279-S_velocity,C27-S_velocity,C292-S_velocity,C2-S_velocity,C301-S_velocity,C314-S_velocity,C317-S_velocity,C319-S_velocity,C321-S_velocity,C325-S_velocity,C327-S_velocity,C328-S_velocity,C338-S_velocity,C340-S_velocity,C34-S_velocity,C351-S_velocity,C355-S_velocity,C361-S_velocity,C362-S_velocity,C37-S_velocity,C382-S_velocity,C3-S_velocity,C417-S_velocity,C418-S_velocity,C422-S_velocity,C449-S_velocity,C462-S_velocity,C463-S_velocity,C473-S_velocity,C474-S_velocity,C478-S_velocity,C530-S_velocity,C532-S_velocity,C548-S_velocity,C549-S_velocity,C550-S_velocity,C551-S_velocity,C556-S_velocity,C576-S_velocity,C602-S_velocity,C638-S_velocity,C650-S_velocity,C659-S_velocity,C65-S_velocity,C677-S_velocity,C681-S_velocity,C685-S_velocity,C687-S_velocity,C68-S_velocity,C69-S_velocity,C708-S_velocity,C725-S_velocity,C728-S_velocity,C729-S_velocity,C734-S_velocity,C740-S_velocity,C742-S_velocity,C744-S_velocity,C74-S_velocity,C752-S_velocity,C756-S_velocity,C758-S_velocity,C759-S_velocity,C761-S_velocity,C771-S_velocity,C772-S_velocity,C779-S_velocity,C79-S_velocity,C7-S_velocity,C816-S_velocity,C830-S_velocity,C839-S_velocity,C84-S_velocity,C89-S_velocity
V,58,1687850520000000000,7.977941169286548e-05,0.00015759924294141343,0.0004352081664563899,8.826935966151371e-05,2.8404777781235482e-05,0.0001921140420698607,0.00013362984714896363,0.00013855246523851732,0.0001875263472530951,0.0006191629189301524,0.0,0.0004337864193774101,4.4873018340864365e-05,0.00023191662039025312,7.999890474508552e-05,0.00016471838901285332,0.0001373500664157494,6.047395979460322e-05,4.0439419266143224e-05,1.6410612869629045e-06,0.0001388800426053998,2.528999395946301e-05,0.00022099319477035488,0.0002489706701377277,0.00017382890790055094,0.0001379159482218337,4.111552964711677e-05,5.7240943272064144e-05,3.1096915710007314e-05,0.0003325434002451078,0.00015098328292079965,5.708202882958859e-05,4.7047782138849844e-07,1.800608359742166e-05,1.9087784488330264e-06,0.0004038592032159344,0.00010671774643096413,0.00022430209901444235,0.0001644154898543303,4.3122545493805994e-05,0.0001755915238222845,2.6399805041112185e-05,0.00040205226003063593,8.679362415230502e-05,8.766095680925571e-05,0.00026573255861373076,0.00011710970314812594,0.0008803292864793409,0.00031155658573200375,0.0003391299841507861,0.00011654940780798263,0.0011600010864437646,0.0015070471598878823,0.00021563993124101486,9.095450212857029e-05,0.0003923433011764546,0.0002267274732040945,1.2466840464782992e-06,1.0250297608534449e-05,0.0,0.00038459051810137384,0.0002262300600420922,6.578271668255576e-05,1.741464122381488e-05,0.0002304647565252262,4.981960284421694e-05,0.0002531492203663003,0.00017421662847332643,0.00015841044527673936,0.00020873423031511984,2.344912544070815e-05,2.9083511336361673e-05,0.00025486646095911715,-6.313780126587218e-05,4.349522207301964e-05,0.00030732762401841445,0.00016128940354291494,0.0003444556281026826,0.0004444501063139047,0.0002943783408788085,0.00037994098218460567,-0.0,0.00012030082336623291,7.90722796328567e-05,0.00018701067378110406,0.0011585883362957392,0.0,0.0,0.0010611340848892148,0.0007844028167754831,0.00022234076255679003,0.00012068919245610201,5.7865609803505146e-05,0.00012651273199983058,7.214522904971834e-05,6.8217168631193e-05,0.00040453916491171507,0.0,0.00011889798855912412
V,59,1687850820000000000,8.154001798706485e-05,0.00015967694864998407,0.0004440221375925071,9.028552482144952e-05,2.913384909208409e-05,0.0001958243440536894,0.00013584499555435977,0.00014038934945555923,0.00019109876186641523,0.0006324982560005186,6.323638810837612e-13,0.00044368867527791087,4.645381414069272e-05,0.00023705249309714335,8.252852304769692e-05,0.00016754797610208234,0.0001404920063196791,6.145630036397093e-05,4.110502624695783e-05,1.7211838916837545e-06,0.00014205366890935613,2.5742988013579074e-05,0.00022449076221523276,0.00025449690703108506,0.0001764668200591846,0.00014027181946677214,4.2385739541238397e-05,5.833100808401201e-05,3.177529758008575e-05,0.0003374757581479759,0.0001529054391522936,5.8783746538354426e-05,5.634758758697449e-07,1.8532004515367496e-05,1.9716444413795856e-06,0.0004119454459141174,0.00010877641005457493,0.0002290166347580365,0.00016734463269347288,4.395404193818559e-05,0.00017816146424489923,2.7431660873189176e-05,0.0004093748794392335,8.813211606881025e-05,8.940878562289292e-05,0.0002705897062774646,0.00011884926297645825,0.0009030503769919147,0.0003171885217842624,0.0003469867093592142,0.00011795278949035213,0.0011806815130262346,0.0015295237987180013,0.00022077584021608493,9.334213727951207e-05,0.00040700276601022807,0.00023061978811926548,1.340411673673163e-06,1.0802725907429028e-05,1.224284818976287e-12,0.0003926056959938571,0.00022924108985248636,6.731946965640462e-05,1.7782604541524405e-05,0.00023358355112202466,5.072523219775567e-05,0.00025737544665047557,0.00017795623475675337,0.00016164056280745917,0.00021239917258532914,2.4089375914296686e-05,2.925813562250552e-05,0.00025951263548298074,-6.462265535328384e-05,4.4226468366859944e-05,0.00031241755981820145,0.000163872020106056,0.00035195469140841183,0.0004521453878566077,0.0003028207036757699,0.0003882206877839077,-0.0,0.0001231627605623756,8.056894549215052e-05,0.0001893120375931149,0.0011740344327854529,0.0,0.0,0.0010908668153585684,0.0007990760649161694,0.00022612600069714294,0.00012345159172481217,5.949884300644123e-05,0.00012957587649221934,7.430223396402034e-05,6.950421154192061e-05,0.00042070116634804287,0.0,0.00012091608346529558
V,60,1687851120000000000,8.331760875394423e-05,0.00016169115474816417,0.0004533447040243693,9.266509146639973e-05,2.9881002313244015e-05,0.0001995653619552804,0.0001379140258274832,0.00014218047748976417,0.00019423398491177045,0.0006453046126111111,0.0,0.00045363100158992857,4.8046525549494223e-05,0.00024209187732322112,8.509305858288047e-05,0.0001701913146191908,0.00014358755521766376,6.241912142452213e-05,4.182311906249973e-05,1.8047819943610912e-06,0.00014480729579696873,2.6137265436534403e-05,0.0002282368765453777,0.00026030237979568884,0.00017914486196134925,0.00014260196836206709,4.365867075558811e-05,5.9473926961467116e-05,3.233846564566567e-05,0.00034270343273056495,0.00015498569473444793,6.0257815700963984e-05,6.295826241212202e-07,1.9111105130307933e-05,2.031536318622675e-06,0.0004200198456138342,0.00011091033959622468,0.00023383535999864531,0.0001701402469257319,4.465716129938012e-05,0.00018059620919190313,2.8517224832882057e-05,0.00041685323960841207,8.943241392895105e-05,9.11033530691089e-05,0.00027529128645992055,0.00012060265876195146,0.0009257552461131116,0.0003212584486304997,0.00035648689469322634,0.00011933565397898434,0.0012004985308917684,0.0015539546932925522,0.00022538509178315913,9.505087011975063e-05,0.0004257637052968834,0.00023442472478735232,1.4455012880873827e-06,1.1397791281935765e-05,0.0,0.0004001838082247607,0.00023195755064578632,6.888319832213886e-05,1.8162321964839853e-05,0.0002365702382704373,5.162869872247711e-05,0.00026143994362224835,0.00018165020672495432,0.000164942990288898,0.00021584023194353954,2.479522433334469e-05,2.9508611700051966e-05,0.0002640216506144463,-6.615949226535602e-05,4.4962657985613404e-05,0.0003177749938231385,0.00016600888045285205,0.0003604028765492575,0.0004608075641028685,0.00031322289475718115,0.0003976977094549223,-0.0,0.00012567999581863107,8.191561372554086e-05,0.00019193604103801112,0.001212670447092486,0.0,0.0,0.0011424822282690387,0.0008201855894661682,0.00022944518935377934,0.00012610990233148151,6.121313286608844e-05,0.0001325819881830384,7.619405999170263e-05,7.08241451646666e-05,0.00043743542461915523,6.200902971000271e-13,0.0001228291741822464
V,61,1687851420000000000,8.514005898216049e-05,0.00016353147547858794,0.0004644832639631912,9.508723382049643e-05,3.074499945363833e-05,0.00020111366282068093,0.0001394600862854336,0.00014386651338534916,0.00019637355380128235,0.0006538899380221244,7.700073670908157e-13,0.00046263515293565424,4.982815020341849e-05,0.00024463386473854413,8.804529601512248e-05,0.0001727241551713517,0.00014665198529019888,6.339090471668989e-05,4.251126687937968e-05,1.9048806020399964e-06,0.00014593030910667277,2.6634481185524856e-05,0.0002299948625344355,0.0002653659636674107,0.0001816541186354944,0.0001448703304772538,4.5208886951091055e-05,6.0780731808408174e-05,3.2645944901348405e-05,0.0003486658136447578,0.00015688547618074205,6.184411190283975e-05,6.916973477383852e-07,1.956584077962412e-05,2.0789724309418562e-06,0.00042862111539006855,0.0001141864942718251,0.00023638275247728582,0.00017308127024786963,4.497859570924325e-05,0.0001825074074839645,2.976870386200198e-05,0.0004214222722908352,9.117288575620661e-05,9.272731310253538e-05,0.000278403382146845,0.00012235146352404175,0.0009400410703805028,0.0003249963995062056,0.0003601746768627054,0.00012055012530795718,0.0012215804990878517,0.0015741870339988087,0.000227119485915554,9.684507658537038e-05,0.0004262686847146671,0.00023830574357277122,1.5802075890183872e-06,1.2058077063086937e-05,1.072583409529633e-12,0.0004050226616134007,0.0002350580529634753,7.063990593354236e-05,1.8544406122694157e-05,0.00023915982995184167,5.255214793375715e-05,0.00026443718223652883,0.00018448810160143632,0.00016873612264126106,0.00021793928452719122,2.5639420349255572e-05,2.9914188176469163e-05,0.00026603385448432145,-6.789144158392992e-05,4.578982556048774e-05,0.00032046988592460514,0.00016823504947283493,0.0003638972227035763,0.00046415801129780806,0.0003159129539136589,0.0004021339998988645,-0.0,0.00012661770913131583,8.33733195294016e-05,0.00019366176253566146,0.0012207087952959513,0.0,0.0,0.0011607529615476255,0.0008289375270984603,0.00023296876450708083,0.00012742745134883743,6.331743587886335e-05,0.00013526163005726295,7.638122270626516e-05,7.248258920032087e-05,0.0004524311832108601,0.0,0.0001245691265471227
V,62,1687851720000000000,8.713051292150848e-05,0.0001655414239086948,0.00047645063086302605,9.770989086066723e-05,3.1698129629431606e-05,0.00020265012344616138,0.0001411351947317548,0.00014569967607149715,0.00019869315746853046,0.0006629230553423379,0.0,0.00047228451510986173,5.177632786156994e-05,0.00024726287740372936,9.12565512391382e-05,0.00017549336416416953,0.0001499475303720749,6.445707292728903e-05,4.3261766015852635e-05,2.0211403147467793e-06,0.00014709200662624123,2.720324509400084e-05,0.0002317768288937583,0.0002707669228352954,0.00018430757047638766,0.00014734045687977876,4.694194375357419e-05,6.217768490890274e-05,3.297502651947441e-05,0.0003552009340493917,0.00015892886110336783,6.354677073675768e-05,7.475736338687173e-07,2.0056228836572947e-05,2.1316837404048815e-06,0.0004381196483383814,0.00011804202127898458,0.00023904963432782903,0.00017606154421651976,4.5321496046746934e-05,0.0001845707015744083,3.116311781349187e-05,0.0004262516530811226,9.301720952466947e-05,9.447950894816425e-05,0.00028166551936253736,0.0001242451725037661,0.0009546893232474096,0.0003290114026971508,0.0003637056552088269,0.00012187287909241952,0.001244421552177538,0.0015949691974376466,0.00022851126839520196,9.893588992994049e-05,0.0004246318185274193,0.00024251498275480756,1.7226946306251925e-06,1.2803024164989702e-05,1.1316024584645684e-12,0.0004101435852483619,0.00023852500170807583,7.260391427330712e-05,1.8957627188456716e-05,0.00024200165755056024,5.3552963145599244e-05,0.00026733021547289157,0.00018712916420360678,0.00017283919280642774,0.00022019742724020038,2.659938215516546e-05,3.0842909542503265e-05,0.00026807868320123543,-6.979443541427879e-05,4.669927576227307e-05,0.00032317169003532036,0.00017074299454600915,0.00036726214451654373,0.00046738029194363316,0.00031819230456687575,0.00040652927489638407,-0.0,0.00012758540447128743,8.499837450629281e-05,0.00019540950097131902,0.0012274823425161912,0.0,0.0,0.0011784563670682166,0.0008374283088864621,0.00023685577895669863,0.0001287977509767415,6.564868535666868e-05,0.00013806774139001092,7.65013385164113e-05,7.428250552587141e-05,0.000464826213324169,0.0,0.00012646272315505513
V,63,1687852020000000000,8.941189246317476e-05,0.00016781978200066224,0.0004888840744116579,0.00010046300884505425,3.267535445127572e-05,0.00020432080976045584,0.0001429406941460566,0.00014763998235604615,0.00020127305765636744,0.000672673096271744,0.0,0.00048408038640981795,5.395190511081957e-05,0.00025011078458233877,9.457788787396109e-05,0.000178473073744461,0.00015389611095165026,6.556162885381413e-05,4.405809371430095e-05,2.1450845058650587e-06,0.00014850608051950962,2.7791591154760877e-05,0.00023365594173455382,0.00027654492067749424,0.00018726828026810921,0.00014996386421873244,4.8718699033322095e-05,6.36267526885245e-05,3.334163643802976e-05,0.0003619644805892741,0.00016110607060665648,6.531460559397463e-05,7.936987470898839e-07,2.0584575852996474e-05,2.1898110776479557e-06,0.00044791493705762626,0.00012185186904538754,0.00024188156325030997,0.0001792658627767262,4.571566197393307e-05,0.0001868092348322841,3.261356433543415e-05,0.0004314630738173949,9.49458035711015e-05,9.630808322572945e-05,0.00028523198578161714,0.00012625543018745768,0.0009686532603758725,0.0003335244269260514,0.00036716037505707627,0.00012329030757580575,0.0012692084884388878,0.001616830560490232,0.0002301953349556022,0.00010133216370515597,0.0004217127809427803,0.0002469028842502853,1.8723656319554754e-06,1.3609310238989515e-05,1.0743240959764178e-12,0.00041573569865527695,0.00024219207217865204,7.46099828938682e-05,1.9382079781870894e-05,0.0002452683290430157,5.460471288166797e-05,0.00027042813694293656,0.00018983882107415892,0.00017708388482170356,0.00022262098393506898,2.7616079405697002e-05,3.171323668420239e-05,0.0002703383558999261,-7.176091442529578e-05,4.763670362603254e-05,0.00032600946617796737,0.00017347609159473436,0.0003706308947392331,0.00047066431648189693,0.00032027739696777115,0.0004109744108447398,-0.0,0.0001287994738969108,8.676997849485423e-05,0.00019729347474163817,0.0012326836418637746,0.0,0.0,0.0011950312130353125,0.000845478941004608,0.000240997124483352,0.00013028386806856042,6.808601312818329e-05,0.00014098053056348233,7.677891249936725e-05,7.616547264023969e-05,0.0004794810695756188,7.238482299796146e-13,0.00012848048503126574
V,64,1687852320000000000,9.185729004018142e-05,0.00017069787275159892,0.0005019127074863146,0.0001033274643423126,3.361710806285184e-05,0.00020657529668832063,0.00014494007762331544,0.00014967129715406295,0.000204272849745294,0.0006841034977263682,1.2786948895782536e-12,0.0004967631900107171,5.62426523610063e-05,0.00025366994231405875,9.788411066448257e-05,0.00018167077916630031,0.00015824374292928886,6.665799839348026e-05,4.489221601055738e-05,2.26981212228565e-06,0.0001505408963246551,2.8367092562899746e-05,0.00023598870860397478,0.00028286138813037693,0.00019067553024448364,0.0001527149375923157,5.0462341183719995e-05,6.507901844320082e-05,3.379095311225961e-05,0.0003688765482738013,0.00016352238668991645,6.714454001896793e-05,8.37757653370264e-07,2.1169168638674223e-05,2.255015816100485e-06,0.0004576551598018965,0.000125390665050328,0.0002453522959489969,0.0001827148233913426,4.623629116852716e-05,0.0001892980970191785,3.405604088726577e-05,0.000437610455841345,9.688058612769367e-05,9.818263233506798e-05,0.0002893692961217408,0.00012842058410609253,0.0009832197939459515,0.0003392585726998495,0.00037140037411279177,0.00012481305178345842,0.0012961323335552051,0.0016406063372093756,0.00023318873658956333,0.00010397830140332108,0.00042131143903333297,0.00025151376510367744,2.030457454365874e-06,1.4524925108875542e-05,6.165738505265552e-11,0.0004223346574718978,0.0002458390318851357,7.658837115039516e-05,1.9806412695851424e-05,0.0002486794137174439,5.5679810407116184e-05,0.0002747191172401757,0.00019365821355227928,0.0001813826494444109,0.0002256560470962357,2.864918214843641e-05,3.2923174862598315e-05,0.0002732910397779914,-7.369984642130352e-05,4.8546007439682116e-05,0.0003295358002570278,0.00017637294135823534,0.00037490104460124817,0.00047498632037768184,0.0003236449138902509,0.0004163368349222628,-0.0,0.00013060527123672706,8.862499519994122e-05,0.00019948975012054206,0.00123694740832518,0.0,0.0,0.001211539144098423,0.0008540874847628171,0.0002453167842061754,0.0001321291771904372,7.047145143698066e-05,0.00014405772292966254,7.763569202205049e-05,7.802834542961362e-05,0.0004960380798820267,0.0,0.00013062691030722875
V,65,1687852620000000000,9.420518847336126e-05,0.0001735834796071716,0.0005138160236096586,0.000106155770785646,3.448635082840975e-05,0.00021034280183878612,0.00014741601906890765,0.00015181039597610995,0.00020794202746870615,0.0006994525824865505,1.5413416684788578e-12,0.0005105168202767427,5.841939598126016e-05,0.00025895161918582023,0.00010106952799938293,0.00018505681674554163,0.0001625515436045618,6.773911277224885e-05,4.576507496338332e-05,2.387553548351754e-06,0.00015378854217295678,2.890988793545773e-05,0.00023979364986543287,0.0002903525472902813,0.00019431099810003806,0.00015560201742588787,5.210643783356222e-05,6.647493882049013e-05,3.433862148227361e-05,0.00037594150404620465,0.00016621168652436612,6.89538911941258e-05,8.798733894611811e-07,2.1855620258596356e-05,2.3286858980467187e-06,0.00046715048509165136,0.00012845129826221887,0.0002505997094271352,0.00018628645516820158,4.700027215850951e-05,0.00019218960775636487,3.5453568342825846e-05,0.00044613171550923563,9.866896128916567e-05,0.00010024033744252085,0.0002945519466229444,0.00013073751106427688,0.001011350413844977,0.0003458437851140931,0.0003796704355764758,0.00012646452414388087,0.0013231252711159865,0.0016697149460734209,0.0002390653235821637,0.00010634910525437625,0.00043609145518464486,0.0002564167083601152,2.1874351038245074e-06,1.564426857854847e-05,2.2902536677971502e-09,0.0004310455002698728,0.0002490659516090987,7.847680679598646e-05,2.0236170551798772e-05,0.00025308200793549017,5.6756516810169994e-05,0.0002808618062861019,0.00019823584924251824,0.0001857053874716631,0.00022963779529890118,2.965365416937115e-05,3.452282842850548e-05,0.0002783530015892655,-7.553124541904533e-05,4.9370882919580746e-05,0.0003350865410509841,0.00017909608285933214,0.00038281287550516203,0.0004831469009189658,0.0003331017057886368,0.00042543091571552367,-0.0,0.0001335238052519417,9.037136825072755e-05,0.00020240893733214935,0.0012530019522775284,0.0,0.0,0.0012438491734763021,0.0008705245845691728,0.00024946989893538657,0.00013482615906910722,7.258977330829039e-05,0.00014734678796981176,7.97747304947007e-05,7.977698933393336e-05,0.0005143903270901812,0.0,0.00013293524779305367
V,66,1687852920000000000,9.602262760811833e-05,0.00017546117864977536,0.0005246163324882132,0.00010843267844440361,3.5192960946778325e-05,0.00021259297285429482,0.00014892047336388783,0.000153825330869269,0.0002098960555033915,0.0007097650882561514,1.1391855992204608e-12,0.0005215213533620825,6.025443650005014e-05,0.0002620109059726925,0.00010343813434398222,0.00018730492466077393,0.00016601726836717266,6.850730109262222e-05,4.641749385923268e-05,2.485739508292036e-06,0.00015522522562468942,2.9077986553157702e-05,0.00024240961775780332,0.0002959949890036246,0.00019701357851310494,0.00015788069748876369,5.346880239668879e-05,6.77934803879959e-05,3.4469057207497127e-05,0.0003839043504520016,0.00016828711670975805,7.044924257840081e-05,9.224393625787358e-07,2.2359096148500234e-05,2.369990837408295e-06,0.0004744155007191596,0.00013114032228367275,0.0002542219766481407,0.00018836385387495957,4.727418604021934e-05,0.00019414157247655783,3.676556918966854e-05,0.00045218380897603627,0.00010005884677045095,0.00010199496403092216,0.00029721775251273107,0.0001326797202120505,0.0010343731245320868,0.00034929099110672196,0.00038641936768779594,0.00012768434305266115,0.0013468117140963685,0.0016972088657122204,0.0002419387696118608,0.00010698376064041979,0.00044951250189017916,0.00026031053833559114,2.337084050242557e-06,1.6765674592347718e-05,2.007451199636952e-08,0.00043644474481801783,0.00025134320383576533,8.017324594059392e-05,2.060198454489334e-05,0.0002562181482471127,5.7672993763845586e-05,0.00028529547930745974,0.00020126394796442105,0.00018978681474680228,0.00023177564675412615,3.064489334225481e-05,3.6150746431860655e-05,0.0002813778836487319,-7.713764687030312e-05,5.002298338714032e-05,0.0003391761832843094,0.00018051361672969112,0.0003888445306197186,0.0004893292220058581,0.0003405019898494794,0.0004326612849189409,-0.0,0.0001347453814829304,9.184228419507564e-05,0.00020489828512386163,0.0012868815624784045,0.0,0.0,0.0012866714529691813,0.0008884730409676323,0.0002520333670005722,0.00013619920124618743,7.411447067276261e-05,0.00014993212035917215,8.055123766422782e-05,8.124587760959128e-05,0.0005272605552246191,0.0,0.00013451978782990281
V,67,1687853220000000000,9.738329318758142e-05,0.0001764837929070684,0.000534534431076805,0.00011026302855403369,3.574539059342341e-05,0.00021254844397694309,0.00014935775230692766,0.0001551641092235569,0.00021055542930906388,0.0007143625937265696,6.871165718721336e-13,0.000529761391616832,6.189644680435548e-05,0.0002621762863617176,0.00010522393536560274,0.0001887873021894876,0.00016876657277280284,6.902213472873734e-05,4.688314689825903e-05,2.568376492100966e-06,0.0001549874785954343,2.9114366588060163e-05,0.00024277727178348104,0.0002995494813036811,0.00019890784069825421,0.00015963066327283977,5.4660804053088747e-05,6.901869216143878e-05,3.427802513552812e-05,0.00039173088807541515,0.00016981602522552744,7.176481942595347e-05,9.644778932567874e-07,2.2657456700209643e-05,2.385704775650132e-06,0.00047973563343197757,0.0001334795873502374,0.0002551492426265955,0.0001894868716835089,4.7122480997348004e-05,0.00019526473094140376,3.7928598284783925e-05,0.00045468634860061484,0.00010125312193579972,0.00010321461452522052,0.0002976026250163089,0.00013429832151602347,0.0010459392698494335,0.00035168315324366796,0.00038693158321041884,0.00012848407494572532,0.001369671639881116,0.0017178351954531142,0.00024128232550062173,0.00010724209792216106,0.00044651500684996203,0.0002633090952881985,2.475218048777377e-06,1.8013478685677514e-05,8.608629834057798e-08,0.00043838654192360546,0.0002528804783727247,8.171140717695935e-05,2.0878879180924357e-05,0.00025807742061167624,5.842921508299962e-05,0.0002873665185067999,0.00020320836076550162,0.00019354486358347782,0.00023187205533235474,3.153173599807532e-05,3.7232615882221184e-05,0.0002813308959848997,-7.85438337373979e-05,5.053129190250554e-05,0.0003403798492914838,0.00018144428506814648,0.0003895649074062518,0.0004900493525687407,0.0003395702646738606,0.00043428233046951,-0.0,0.0001344129409451736,9.305193707196751e-05,0.00020621753493320122,0.0012896601317257462,0.0,0.0,0.0012909528775440703,0.0008929620089517431,0.00025392871606143833,0.0001359844524511421,7.534935282752926e-05,0.00015226576346352917,7.976261690175909e-05,8.247356207228944e-05,0.0005348622113057892,0.0,0.0001355527165347191
V,68,1687853520000000000,9.874589014642219e-05,0.00017772570411561458,0.0005442224888300484,0.00011211230513622323,3.628957927094775e-05,0.00021293158963351747,0.00015011734532602403,0.00015654616188059275,0.00021165426201715312,0.000719595593114466,1.2675096053252568e-12,0.0005387871250389377,6.359059534024094e-05,0.00026303808261565065,0.00010713789519484589,0.00019041044635697922,0.00017165650534716338,6.957515363831322e-05,4.735819991202712e-05,2.653588285317574e-06,0.00015533374170340433,2.930301527609447e-05,0.0002433953510735748,0.0003033962729241254,0.00020097767657966878,0.00016143465325016575,5.5896146034124505e-05,7.01859985365471e-05,3.4261257169999234e-05,0.000399795504498356,0.00017144021164146209,7.314083740468239e-05,1.0054390366223722e-06,2.2984496324032538e-05,2.4141795243825844e-06,0.0004856938796409296,0.00013569617857704528,0.000256375395173345,0.00019101485226376687,4.7154907685458394e-05,0.00019672147708950513,3.896019929986554e-05,0.0004575511075095852,0.00010253051162842307,0.00010452434372076999,0.0002987339932570317,0.00013594109881430151,0.0010578626377952597,0.0003544334451024598,0.00038863264569719973,0.00012947633048720897,0.0013938353928684222,0.0017387877423299255,0.00024129828986181107,0.00010821339665792077,0.00044323171048580884,0.00026725843777882934,2.612444194927478e-06,1.922202458280578e-05,2.3777427921914958e-07,0.00044097015989889057,0.00025488209906166214,8.330553189906921e-05,2.1139230766641973e-05,0.00026021681544009486,5.915024417539625e-05,0.00028983367222550614,0.00020497188977656265,0.00019725060312369947,0.00023251974558071456,3.2312251810280016e-05,3.900596611276599e-05,0.00028184895327348116,-7.98869881397076e-05,5.1017063693937816e-05,0.0003417842437181655,0.0001827054973669852,0.00039069735707566614,0.0004912086239010613,0.00033945087510583674,0.0004362749814946237,-0.0,0.0001346037205969176,9.441533821729018e-05,0.00020768131335749791,0.0012931238188895657,0.0,0.0,0.0012974995642371942,0.0008975759091414607,0.0002561637618089226,0.00013624370971960332,7.679665288367123e-05,0.00015454302963388032,7.940759763430333e-05,8.367564580717818e-05,0.0005438673576643027,0.0,0.00013671779147712794
V,69,1687853820000000000,0.00010027554408047892,0.00017939063265455283,0.0005540969855083199,0.00011413784920785757,3.6912758398200816e-05,0.00021397747455629572,0.00015137694515420696,0.0001581744833753395,0.00021345944941856832,0.0007264061559171576,1.343904489284546e-12,0.0005485747148727194,6.539613355224248e-05,0.0002649485891468928,0.00010940156615015232,0.00019246407787399173,0.00017480114907681086,7.024999812016662e-05,4.790809745071943e-05,2.750786233567164e-06,0.0001580971780148733,2.9964555921660935e-05,0.00024448608563057476,0.00030792951090454873,0.00020338979781875756,0.00016343938688611186,5.725489830711733e-05,7.134232931422561e-05,3.4450133895733934e-05,0.00040806395257577993,0.00017326089022236805,7.464073824927938e-05,1.0468235309737286e-06,2.3379560881903315e-05,2.4613815888783338e-06,0.0004929610800352312,0.00013820714994282988,0.00025820681571391067,0.00019323999322042797,4.7427267655240445e-05,0.0001984432406709579,3.995889137789998e-05,0.0004612436137069575,0.00010402358260338107,0.00010606769455645388,0.0003010136274832479,0.00013769245434889577,0.0010702114115850698,0.0003586826929513523,0.0003916503917060405,0.00013054254625620022,0.0014196314601902197,0.0017601827308400275,0.00024238140794622526,0.00011003035435784443,0.0004397742183571985,0.0002715222400580027,2.7580697845228916e-06,2.0438881014657898e-05,5.022194912015439e-07,0.0004447774509040435,0.0002575807168052366,8.539699587347005e-05,2.141877754809196e-05,0.0002628584412130902,5.988434754630128e-05,0.00029309468042764157,0.00020692038537326976,0.00020103171443236614,0.00023401619308072754,3.3064205678847354e-05,4.03150489938625e-05,0.0002832428664226588,-8.128065112315086e-05,5.155572583709809e-05,0.0003438393973872787,0.00018483320344667918,0.0003927909412338002,0.0004931098749410428,0.00034044505338665803,0.0004396483034059957,-0.0,0.00013548200083424462,9.60351575181462e-05,0.00020944126291971117,0.0012974393143826755,0.0,0.0,0.00130724991095686,0.0009026319513025403,0.000259033596489706,0.0001371798424242874,7.860519356512858e-05,0.0001570372654687868,7.95906464337567e-05,8.496935186415011e-05,0.0005555175157499415,0.0,0.00013815445839002072
