,Base,I,V,V&I,node_name,node_id,neighborhood,historic_stream
24,0.0,3.957432739287725e-06,2.215575889419341e-09,2.5625114921101755e-06,J234-S_depth,J234-S,Locust Point,"Southside, Drains to Harbor"
25,0.0,-1.2034501937069342e-06,4.449950084944865e-07,-7.581140202966852e-07,J238-S_depth,J238-S,Locust Point,"Southside, Drains to Harbor"
26,0.0,4.255076015149961e-05,-0.0003751996374299904,-0.00034196291736809936,J240-S_depth,J240-S,Locust Point,"Southside, Drains to Harbor"
27,0.0,-0.001738450193901675,-0.0008052780920388969,-0.002576621156287706,J245-S_depth,J245-S,Locust Point,"Southside, Drains to Harbor"
28,0.0,-0.03493667605134651,-0.014713997456722416,-0.0428337183153355,J253-S_depth,J253-S,Eager Park,Canal Street Creek
29,0.0,0.0047120552199853005,-0.005953435225664883,-0.001430657832247495,J260-S_depth,J260-S,Broadway East,Canal Street Creek
30,0.0,-0.012747403287931502,-0.004590603826439998,-0.017144274413131405,J266-S_depth,J266-S,Clifton Park,Canal Street Creek
31,0.0,-4.827178679805977e-06,-0.0011204742793227002,-0.0011232897128417019,J268-S_depth,J268-S,Clifton Park,Canal Street Creek
32,0.0,1.3709295110242437e-07,-2.5417734275001713e-05,-2.5281528334503145e-05,J273-S_depth,J273-S,Clifton Park,Canal Street Creek
33,0.0,-0.07432908419376,-0.013551436684565404,-0.0765440181713618,J278-S_depth,J278-S,Broadway East,Canal Street Creek
34,0.0,-0.0021317109390571187,-7.41562046024935e-06,-0.002058309890749843,J27-S_depth,J27-S,Locust Point,"Southside, Drains to Harbor"
35,0.0,-0.08779422203328469,-0.020881157378561388,-0.0949942888331079,J280-S_depth,J280-S,Broadway East,Canal Street Creek
36,0.0,0.007526830891650571,-0.009620392145244738,-0.0005529495974839205,J328-S_depth,J328-S,Broadway East,Canal Street Creek
37,0.0,-0.006100009613945689,-0.018414446393292705,-0.03537369463218429,J329-S_depth,J329-S,Broadway East,Canal Street Creek
38,0.0,-0.06014616060872091,-0.034979916503159125,-0.08191526428129353,J338-S_depth,J338-S,Eager Park,Canal Street Creek
39,0.0,-0.009494174666826116,7.295997359602069e-07,-0.009502702059855928,J33-S_depth,J33-S,Locust Point,"Southside, Drains to Harbor"
40,0.0,4.67677004389877e-06,1.3557710509815024e-10,4.662035694491529e-06,J34-S_depth,J34-S,Locust Point,"Southside, Drains to Harbor"
41,0.0,-0.039721705035329014,-0.0071169702079730834,-0.04636167070737551,J361-S_depth,J361-S,Eager Park,Canal Street Creek
42,0.0,-0.07141672997792048,-0.020961669015787582,-0.08291649972331627,J366-S_depth,J366-S,Eager Park,Canal Street Creek
43,0.0,0.03125257093537548,-0.012518898031318504,0.014258785544328412,J385-S_depth,J385-S,Broadway East,Harris Creek
44,0.0,-0.058060558472368906,-0.004449372334125012,-0.06182662659841001,J3-S_depth,J3-S,Fells Point,"Northside, Drains to Harbor"
45,0.0,7.539268484660355e-05,-0.0020820281601368895,-0.002021291602439801,J413-S_depth,J413-S,Broadway East,Harris Creek
46,0.0,-0.07068212090632536,-0.013644806747690585,-0.07588085514943316,J421-S_depth,J421-S,McElderry Park,Harris Creek
47,0.0,7.273252099510019e-06,9.049519467119183e-11,7.265037256010132e-06,J42-S_depth,J42-S,Locust Point,"Southside, Drains to Harbor"
48,0.0,0.002585947958781115,-0.00037533083874238815,0.002197539823307809,J433-S_depth,J433-S,Madison-Eastend,Harris Creek
49,0.0,-0.01281804183858759,-0.010970519304766502,-0.017039312820508412,J437-S_depth,J437-S,Patterson Park,Harris Creek
50,0.0,0.0,-0.011563549008951068,0.0,J438-S_depth,J438-S,McElderry Park,Harris Creek
51,0.0,-0.007463434124129503,-0.0002916908117206185,-0.007750792074867507,J450-S_depth,J450-S,Madison-Eastend,Harris Creek
52,0.0,0.004869217997251013,8.935060061610045e-06,0.005157646865921822,J456-S_depth,J456-S,Orangeville,Harris Creek
53,0.0,9.281439150021775e-07,7.583265709820708e-09,9.950625736998564e-07,J45-S_depth,J45-S,Locust Point,"Southside, Drains to Harbor"
54,0.0,4.8798747717598845e-05,-0.0010483113313657089,-0.000986417502483905,J460-S_depth,J460-S,Orangeville,Harris Creek
55,0.0,-0.03077438307072361,-0.0009620399649766243,-0.031580193922089606,J461-S_depth,J461-S,Baltimore Highlands,Harris Creek
56,0.0,6.247960718297474e-06,-0.0002871826526203991,-0.00028084760813668064,J46-S_depth,J46-S,Locust Point,"Southside, Drains to Harbor"
57,0.0,0.00011107956467498736,-0.0029712411620966273,-0.0028443745900347817,J471-S_depth,J471-S,Orangeville,Harris Creek
58,0.0,3.357774287771065e-05,-0.0007518807213355849,-0.0007257650627449097,J480-S_depth,J480-S,McElderry Park,Harris Creek
59,0.0,-0.050804302434136916,-0.0008366491881094951,-0.05251619731523127,J484-S_depth,J484-S,Baltimore Highlands,Harris Creek
60,0.0,-0.04830949601503409,-0.000552446739375767,-0.0487923704464604,J491-S_depth,J491-S,Kresson,Harris Creek
61,0.0,-1.5027607021211864e-05,-2.715454084922797e-07,-1.647801095230883e-05,J492-S_depth,J492-S,Baltimore Highlands,Harris Creek
62,0.0,6.020309565035742e-07,-0.0006653985841069965,-0.0006648604496867772,J49-S_depth,J49-S,Washington Hill,Canal Street Creek
63,0.0,-0.008801269448755117,-3.71588249226118e-07,-0.008819657162724925,J4-S_depth,J4-S,Canton,"Northside, Drains to Harbor"
64,0.0,0.007731033702994217,-0.0002487210292301256,0.007542218065437811,J506-S_depth,J506-S,Baltimore Highlands,Harris Creek
65,0.0,0.009438455212838037,-0.0021963381821951122,0.006339405505499496,J507-S_depth,J507-S,Patterson Park,Harris Creek
66,0.0,-0.0008939315448121821,-0.0006075674555211796,-0.0014970718764563962,J50-S_depth,J50-S,Washington Hill,Canal Street Creek
67,0.0,0.007020063546943511,-0.001979394929363887,0.005750071846149618,J512-S_depth,J512-S,Patterson Park,Harris Creek
68,0.0,0.024383940502533896,-2.4354101088031044e-06,0.02503935189042511,J534-S_depth,J534-S,Patterson Park,Harris Creek
69,0.0,-0.006823638152644862,-0.027371139921337773,-0.034298470622995014,J539-S_depth,J539-S,Canton,"Northside, Drains to Harbor"
70,0.0,1.5255444256984108e-05,-3.840650669717505e-08,7.034790557608472e-06,J541-S_depth,J541-S,Canton Industrial Area,"Northside, Drains to Harbor"
71,0.0,-1.0243505632390182e-05,-0.015489933430678171,-0.015496384324364398,J548-S_depth,J548-S,Canton,"Northside, Drains to Harbor"
72,0.0,-0.0158280292682223,8.113946443066844e-07,-0.015850660494841295,J556-S_depth,J556-S,Canton,Harris Creek
73,0.0,-0.014771987145014015,-0.0004859423617045999,-0.015231920118668502,J567-S_depth,J567-S,Berea,Armistead Creek
74,0.0,-0.0499447707684641,-2.4421332873669765e-05,-0.05037346273800086,J568-S_depth,J568-S,Berea,Armistead Creek
75,0.0,-7.686352566094179e-07,1.26708948056109e-08,-7.624231019021099e-07,J571-S_depth,J571-S,Berea,Armistead Creek
76,0.0,-0.07098811333329669,-0.028253208111679695,-0.0945293294515297,J576-S_depth,J576-S,Dunbar-Broadway,Canal Street Creek
77,0.0,-0.0483890989473697,-0.02436780681208106,-0.0705219314216915,J578-S_depth,J578-S,Dunbar-Broadway,Canal Street Creek
78,0.0,-0.044322978357463495,-0.0007050974253430958,-0.0448417169688275,J586-S_depth,J586-S,Dunbar-Broadway,Canal Street Creek
79,0.0,0.011602021898619475,1.0563750085901269e-05,0.002942935543538694,J587-S_depth,J587-S,Downtown,"Southside, Drains to Harbor"
80,0.0,-0.023477180475136417,-0.0006621506867059146,-0.0240608411608898,J592-S_depth,J592-S,Dunbar-Broadway,Canal Street Creek
81,0.0,-0.03332302982399002,-1.863565605164652e-07,-0.03333352557984692,J5-S_depth,J5-S,Canton,"Northside, Drains to Harbor"
82,0.0,-0.0006843107347425936,-7.770191725681164e-06,-0.000698246676212988,J609-S_depth,J609-S,Dunbar-Broadway,Canal Street Creek
83,0.0,0.0019056914119355006,-0.0006296200324969192,0.0010443435128036083,J60-S_depth,J60-S,Downtown,"Southside, Drains to Harbor"
84,0.0,0.00017118844364155672,-1.9477622120178673e-06,0.00017107929507348407,J619-S_depth,J619-S,Dunbar-Broadway,Canal Street Creek
85,0.0,0.08198310403629883,-0.08106751858826422,-0.014802777355829022,J620-S_depth,J620-S,Broadway East,Harris Creek
86,0.0,0.1679673340714367,-0.13131629722279115,-0.022323318234261258,J624-S_depth,J624-S,Broadway East,Harris Creek
87,0.0,-0.03496850449000344,-0.0010150888234135014,-0.03488036883877982,J62-S_depth,J62-S,Downtown,"Southside, Drains to Harbor"
88,0.0,0.005460377685933104,-0.0006670025190506912,0.004769098100973007,J632-S_depth,J632-S,Eager Park,Canal Street Creek
89,0.0,-0.0692898036948042,-0.009327302703924512,-0.08024494218682929,J637-S_depth,J637-S,Eager Park,Canal Street Creek
90,0.0,-0.03303981807172879,-0.024881996203023504,-0.05174075701597308,J640-S_depth,J640-S,Eager Park,Canal Street Creek
91,0.0,0.01391199841043983,-7.575725766079122e-05,0.013840081233305712,J659-S_depth,J659-S,Baltimore Highlands,Harris Creek
92,0.0,-0.02446854194274231,-8.000053450560318e-05,-0.02452156581370682,J672-S_depth,J672-S,Canton,Harris Creek
93,0.0,4.0279164910062004e-05,6.641194483236745e-09,3.202139925168046e-05,J675-S_depth,J675-S,Canton,Harris Creek
94,0.0,0.010277045066873602,3.361064218740384e-05,0.010309960749206815,J686-S_depth,J686-S,Canton,Harris Creek
95,0.0,0.006932220207627196,-5.527050622497476e-06,0.006748067087331,J694-S_depth,J694-S,Canton,Harris Creek
96,0.0,-0.04756083793223939,-5.1410759618203405e-05,-0.047592757039249506,J695-S_depth,J695-S,Canton,Harris Creek
97,0.0,0.0011754907979110163,-0.00014724136993760073,0.0009898745893665017,J712-S_depth,J712-S,Patterson Park,Harris Creek
98,0.0,0.0004919738687874098,-3.903890983947278e-05,0.00044994462897018916,J714-S_depth,J714-S,Upper Fells Point,"Northside, Drains to Harbor"
99,0.0,-0.038354342936430696,-0.000852572508346694,-0.0391172873588197,J71-S_depth,J71-S,Federal Hill,"Southside, Drains to Harbor"
100,0.0,0.001359628756230205,-1.3387576186518757e-08,0.0013596312009491046,J722-S_depth,J722-S,Fells Point,"Northside, Drains to Harbor"
101,0.0,-1.5731129218710116e-07,-0.0008571529289234103,-0.0008573199628248984,J72-S_depth,J72-S,Federal Hill,"Southside, Drains to Harbor"
102,0.0,-0.004349539340894604,-5.948768878283328e-05,-0.004436905005579805,J732-S_depth,J732-S,Fells Point,"Northside, Drains to Harbor"
103,0.0,0.0001512243302163041,-2.3276849808739897e-08,0.00015122995886721058,J733-S_depth,J733-S,Canton,"Northside, Drains to Harbor"
104,0.0,-0.004804954353635704,-0.009471006854642805,-0.013247961699353827,J748-S_depth,J748-S,Washington Hill,Canal Street Creek
105,0.0,-0.018745549496947678,-0.0034101695035435586,-0.021730413821910488,J749-S_depth,J749-S,Fells Point,Canal Street Creek
106,0.0,2.2301571911131912e-06,2.168263799062764e-08,1.8753930272064068e-06,J751-S_depth,J751-S,Fells Point,"Northside, Drains to Harbor"
107,0.0,0.014261746299639111,-0.004069306714630183,0.00996232220757598,J756-S_depth,J756-S,Upper Fells Point,"Northside, Drains to Harbor"
108,0.0,-0.009830811919020105,-2.188565631500161e-08,-0.009834480021250314,J758-S_depth,J758-S,Fells Point,"Northside, Drains to Harbor"
109,0.0,-0.006408708671193711,1.0006975498244586e-08,-0.006412796441533308,J760-S_depth,J760-S,Fells Point,"Northside, Drains to Harbor"
110,0.0,0.0,0.0,0.0,J761-S_depth,J761-S,Fells Point,Canal Street Creek
111,0.0,1.5434618175214077e-06,-0.0001339090898836992,-0.0001323757989734886,J762-S_depth,J762-S,Canton Industrial Area,"Northside, Drains to Harbor"
112,0.0,-0.007795107925447908,6.646303981894253e-07,-0.007799574328412412,J764-S_depth,J764-S,Fells Point,"Northside, Drains to Harbor"
113,0.0,-0.04531770319938461,1.1036505181971634e-08,-0.04533372713152521,J765-S_depth,J765-S,Fells Point,"Northside, Drains to Harbor"
114,0.0,6.908348522860486e-05,-0.013952833000804188,-0.013886949939885207,J772-S_depth,J772-S,Canton,"Northside, Drains to Harbor"
115,0.0,4.754903541043243e-07,-1.1107983977076685e-09,2.393460704075423e-07,J782-S_depth,J782-S,Patterson Park,Harris Creek
116,0.0,0.004451437166281325,-0.0004326904295669787,0.004000918562119399,J787-S_depth,J787-S,Berea,Armistead Creek
117,0.0,-0.0460439707659627,-0.003256816047685601,-0.048683043255467684,J789-S_depth,J789-S,Dunbar-Broadway,Canal Street Creek
118,0.0,8.492209099902892e-06,-0.0002128227928687998,-0.00020433566623989652,J78-S_depth,J78-S,Federal Hill,"Southside, Drains to Harbor"
119,0.0,0.009857680531670632,-8.408625182076968e-05,0.009821581880490426,J792-S_depth,J792-S,Canton,"Northside, Drains to Harbor"
120,0.0,-0.043182333578677,-1.6725124146105275e-05,-0.04320404883178999,J799-S_depth,J799-S,Fells Point,"Northside, Drains to Harbor"
121,0.0,-0.002714938594428229,-0.0005953653155987282,-0.0033319088699614863,J7-S_depth,J7-S,Canton Industrial Area,"Northside, Drains to Harbor"
122,0.0,-0.02035556880961778,-0.005813748299775184,-0.025687804480419102,J801-S_depth,J801-S,Broadway East,Canal Street Creek
123,0.0,-0.009654219992589197,-0.0002971522863851883,-0.009896285852482783,J80-S_depth,J80-S,Federal Hill,"Southside, Drains to Harbor"
124,0.0,-0.006207453076100988,-0.00082821839855729,-0.007057989159385991,J88-S_depth,J88-S,Federal Hill,"Southside, Drains to Harbor"
125,0.0,-0.0013894579953372954,5.938848348097103e-07,-0.0014004273232720021,J8-S_depth,J8-S,Canton Industrial Area,"Northside, Drains to Harbor"
