,Base,I,V,V&I,node_name,node_id,neighborhood
23,0.0,0.4687376500229121,3.227137757866316e-05,0.4685010694148095,J232-S_flow,J232-S,Locust Point
24,0.0,0.0,0.0025992552275599934,0.002652301252608069,J234-S_flow,J234-S,Locust Point
25,0.0,-0.0020188095507713832,-0.0027355142964387014,-0.0012911627479192944,J238-S_flow,J238-S,Locust Point
26,0.0,-0.004420670654289083,-0.044741789974180435,-0.041172871336538464,J240-S_flow,J240-S,Locust Point
27,0.0,-0.0005476210159578443,-0.04393098641223503,-0.044549429112342054,J245-S_flow,J245-S,Locust Point
28,0.0,-4.120980134191662,-0.9873564266280255,-4.987183438069065,J253-S_flow,J253-S,Eager Park
29,0.0,-0.16831022457030187,-0.5772004673055982,-1.1514570115480751,J260-S_flow,J260-S,Broadway East
30,0.0,-1.647303456846295,-0.6595702933274481,-2.2521967620562133,J266-S_flow,J266-S,Clifton Park
31,0.0,0.0,-0.16044636505619003,-0.1603017101574924,J268-S_flow,J268-S,Clifton Park
32,0.0,0.0,-0.002682804543709949,-0.0026370651623190966,J273-S_flow,J273-S,Clifton Park
33,0.0,-7.435057145913905,-2.5307981329968428,-9.470613843710975,J278-S_flow,J278-S,Broadway East
34,0.0,0.1896318928699241,0.0017497993414004043,0.1914757699723726,J27-S_flow,J27-S,Locust Point
35,0.0,-7.944256270107996,-2.560613174303178,-10.405861468883018,J280-S_flow,J280-S,Broadway East
36,0.0,0.0,-1.2568336035668928,-1.2567623259370038,J328-S_flow,J328-S,Broadway East
37,0.0,-4.203132604367674,-4.110092229704129,-7.856047684358849,J329-S_flow,J329-S,Broadway East
38,0.0,-3.8516945871768122,-0.8396792808965898,-4.5302488123302425,J338-S_flow,J338-S,Eager Park
39,0.0,0.00010964129567625491,0.0018067117832458734,0.0020256484171241596,J33-S_flow,J33-S,Locust Point
40,0.0,-0.01013567138150151,-0.013733972061650945,-0.006482434813097626,J34-S_flow,J34-S,Locust Point
41,0.0,-0.04419631383908751,-0.5830402938636432,-1.492144328188445,J361-S_flow,J361-S,Eager Park
42,0.0,-4.75718076988311,-0.8848452095974864,-5.473438824018146,J366-S_flow,J366-S,Eager Park
43,0.0,-0.08175591597528609,-0.011911867115955488,-0.08267529444210453,J385-S_flow,J385-S,Broadway East
44,0.0,-1.2158209542274747,-1.2209801720786118e-05,-1.2158211140846227,J3-S_flow,J3-S,Fells Point
45,0.0,0.0,-0.5173416008381722,-0.5172283285925374,J413-S_flow,J413-S,Broadway East
46,0.0,-0.3091541784338858,-1.582928332845043,-1.689979496667604,J421-S_flow,J421-S,McElderry Park
47,0.0,-0.01071340472957516,-0.014516808576662044,-0.006851933648185593,J42-S_flow,J42-S,Locust Point
48,0.0,0.0,-0.05823574419593669,-0.058136602834022,J433-S_flow,J433-S,Madison-Eastend
49,0.0,0.14937075545410217,-0.03365167143041603,0.113100588457824,J437-S_flow,J437-S,Patterson Park
