,node_name,Base,I,V,V&I,node_id,neighborhood,historic_stream
17,J1-S_volume,16.503506554659026,16.503994116772105,16.50379525621582,16.50453836777592,J1-S,Clifton Park,Canal Street Creek
18,J204-S_volume,17.69997576935093,17.701849237539868,17.699974497639502,17.701824975574215,J204-S,Fells Point,Canal Street Creek
19,J208-S_volume,38.640496858622704,38.64937921200539,37.22128809046293,37.23096607626511,J208-S,Downtown,"Southside, Drains to Harbor"
20,J211-S_volume,35.750867119137645,30.77107150812002,35.26499722244988,30.38991547236905,J211-S,Fells Point,Canal Street Creek
21,J227-S_volume,141.4395145751585,133.04165941311186,141.43945077873093,133.04103380376134,J227-S,Locust Point,"Southside, Drains to Harbor"
22,J231-S_volume,5.082662063336472,5.155392112556232,5.082633206595558,5.154871983681111,J231-S,Locust Point,"Southside, Drains to Harbor"
23,J232-S_volume,5.56332549583816,7.133809695846231,5.563278518198908,7.135711542375757,J232-S,Locust Point,"Southside, Drains to Harbor"
24,J234-S_volume,22.945126671491707,22.957721481501213,22.94512415005731,22.957675717944767,J234-S,Locust Point,"Southside, Drains to Harbor"
25,J238-S_volume,12.053447303324209,12.05336848691078,12.0534727798621,12.053378136261482,J238-S,Locust Point,"Southside, Drains to Harbor"
26,J240-S_volume,27.018735781670863,27.078065534459217,26.973043953190945,27.03447750076364,J240-S,Locust Point,"Southside, Drains to Harbor"
27,J245-S_volume,55.97905012929264,55.47670796907841,55.64463786805154,55.13099419644583,J245-S,Locust Point,"Southside, Drains to Harbor"
28,J253-S_volume,19.31556634534599,15.449052383397854,19.12251723818245,14.78589328466848,J253-S,Eager Park,Canal Street Creek
29,J260-S_volume,23.878169128505515,23.230519548886413,23.324074230617192,22.17354114398731,J260-S,Broadway East,Canal Street Creek
30,J266-S_volume,20.29401544303002,18.95485507403801,19.76641166325481,18.440431573839795,J266-S,Clifton Park,Canal Street Creek
31,J268-S_volume,12.176015915391538,12.17600017242026,12.011745771845993,12.011738594943893,J268-S,Clifton Park,Canal Street Creek
32,J273-S_volume,10.567851127273372,10.567774229131594,10.563863430644671,10.563759961394194,J273-S,Clifton Park,Canal Street Creek
33,J278-S_volume,27.196371133473523,21.323591381959368,25.581658480317223,20.22429518349352,J278-S,Broadway East,Canal Street Creek
34,J27-S_volume,32.71198936002365,32.64935937280358,32.71183440730915,32.65966388964595,J27-S,Locust Point,"Southside, Drains to Harbor"
35,J280-S_volume,43.480868184953685,37.99312477448991,40.959932381864185,36.09950763538802,J280-S,Broadway East,Canal Street Creek
36,J328-S_volume,46.21416387999601,47.58571491268683,44.903591259356205,46.18973043739016,J328-S,Broadway East,Canal Street Creek
37,J329-S_volume,36.39154003702363,26.747923023527832,33.052561154944215,24.919769555982025,J329-S,Broadway East,Canal Street Creek
38,J338-S_volume,41.04674924477799,33.071636157120075,40.50023500161737,31.1129571838578,J338-S,Eager Park,Canal Street Creek
39,J33-S_volume,71.02659131582463,66.93745125740747,71.02657550535751,66.93742409052602,J33-S,Locust Point,"Southside, Drains to Harbor"
40,J34-S_volume,19.606967628420445,19.607223995506644,19.60696758940673,19.60711013567665,J34-S,Locust Point,"Southside, Drains to Harbor"
41,J361-S_volume,43.11880020787175,36.36705592949717,42.38275864024215,35.39816309930043,J361-S,Eager Park,Canal Street Creek
42,J366-S_volume,29.135625449652444,17.85342435199462,28.57998639697469,16.875941460315126,J366-S,Eager Park,Canal Street Creek
43,J385-S_volume,122.31927836034347,142.74229326224585,111.9872297876011,130.82595470508738,J385-S,Broadway East,Harris Creek
44,J3-S_volume,35.015589557321896,22.740552404049943,33.86896551902817,22.13340378432405,J3-S,Fells Point,"Northside, Drains to Harbor"
45,J413-S_volume,25.391790133535107,25.39067441693298,25.106655295560515,25.10620031594408,J413-S,Broadway East,Harris Creek
46,J421-S_volume,93.3616010949732,66.32779038576885,83.56475864471963,66.29172466083293,J421-S,McElderry Park,Harris Creek
47,J42-S_volume,15.608302553784789,15.608689954230506,15.608302546040674,15.608607037062107,J42-S,Locust Point,"Southside, Drains to Harbor"
48,J433-S_volume,29.02711179740216,29.51035968158692,28.95328946888376,29.434575049543607,J433-S,Madison-Eastend,Harris Creek
49,J437-S_volume,40.11109931264882,39.81882462380042,30.71825321887265,34.5818225398747,J437-S,Patterson Park,Harris Creek
50,J438-S_volume,239.1228293484496,258.0661477531239,174.83398654707958,232.0756757598078,J438-S,McElderry Park,Harris Creek
51,J450-S_volume,20.07473445923389,19.21150436528253,20.03928939020089,19.184306601972956,J450-S,Madison-Eastend,Harris Creek
52,J456-S_volume,21.935854140900236,22.05422573482285,21.93628041532009,22.06279683508174,J456-S,Orangeville,Harris Creek
53,J45-S_volume,15.472700956825308,15.49869329293775,15.47269876428118,15.498644838043658,J45-S,Locust Point,"Southside, Drains to Harbor"
54,J460-S_volume,24.75527255264595,24.954092581159696,24.525066907004945,24.74088058884603,J460-S,Orangeville,Harris Creek
55,J461-S_volume,35.778262915669295,28.29771630946792,35.513710030103304,28.122743714321377,J461-S,Baltimore Highlands,Harris Creek
56,J46-S_volume,19.08842179742585,19.08829178829086,19.05530867103819,19.05508664470704,J46-S,Locust Point,"Southside, Drains to Harbor"
57,J471-S_volume,69.47135468243489,69.46500831767193,68.53538287828647,68.53845447890332,J471-S,Orangeville,Harris Creek
58,J480-S_volume,40.26779430981621,40.19222486147924,40.06936029040268,39.99191453704156,J480-S,McElderry Park,Harris Creek
59,J484-S_volume,70.89984900835015,51.40254660800892,70.60055910998955,51.34243633333581,J484-S,Baltimore Highlands,Harris Creek
60,J491-S_volume,34.04368417402976,27.953080119673867,33.96799805577732,27.89652267782517,J491-S,Kresson,Harris Creek
61,J492-S_volume,14.399641957928075,14.404200020831034,14.399685073744074,14.404226232737162,J492-S,Baltimore Highlands,Harris Creek
62,J49-S_volume,16.02356979387514,16.023551289803162,15.942161093632343,15.942114452766535,J49-S,Washington Hill,Canal Street Creek
63,J4-S_volume,28.62429674479639,27.37091458401292,28.62429193356461,27.37087728989889,J4-S,Canton,"Northside, Drains to Harbor"
64,J506-S_volume,31.826050331665524,32.93676294990484,31.799164717025924,32.90698852862627,J506-S,Baltimore Highlands,Harris Creek
65,J507-S_volume,153.7900523695257,163.73050316403243,153.19889710365618,162.19141756083914,J507-S,Patterson Park,Harris Creek
66,J50-S_volume,20.76595215240268,20.652316199948505,20.68515884159232,20.57246610897816,J50-S,Washington Hill,Canal Street Creek
67,J512-S_volume,37.64294097511752,39.22690750347123,37.4737188591723,39.09186772783839,J512-S,Patterson Park,Harris Creek
68,J534-S_volume,57.35120906334917,60.87400152989643,57.45925640502831,61.241780946396425,J534-S,Patterson Park,Harris Creek
69,J539-S_volume,57.454724456145634,56.1506094401276,53.61210006369736,52.70342327715492,J539-S,Canton,"Northside, Drains to Harbor"
70,J541-S_volume,24.05201593124688,24.05360083398872,24.052013569705533,24.05357727589737,J541-S,Canton Industrial Area,"Northside, Drains to Harbor"
71,J548-S_volume,55.55479726298213,55.55151416543532,53.1498629610413,53.14685074623874,J548-S,Canton,"Northside, Drains to Harbor"
72,J556-S_volume,100.3514559971236,91.16748478688076,100.35143038442952,91.16743561521112,J556-S,Canton,Harris Creek
73,J567-S_volume,22.102246744402663,20.44074547434023,22.048261733820205,20.389492716235708,J567-S,Berea,Armistead Creek
74,J568-S_volume,55.07282747544523,32.084829009014925,54.87442585468186,31.98434479823664,J568-S,Berea,Armistead Creek
75,J571-S_volume,14.38254278544181,14.388450180766007,14.382589348803045,14.388371268331763,J571-S,Berea,Armistead Creek
76,J576-S_volume,36.3912743315128,20.8737075486998,34.223623691156824,18.02095188942296,J576-S,Dunbar-Broadway,Canal Street Creek
77,J578-S_volume,73.1044068377595,47.76886806725339,67.06134832623803,41.6767835395948,J578-S,Dunbar-Broadway,Canal Street Creek
78,J586-S_volume,10.953743167755098,5.901536662755114,10.87370624167459,5.845649275524842,J586-S,Dunbar-Broadway,Canal Street Creek
79,J587-S_volume,51.40351894313798,56.327874533392105,51.08852985103229,52.86407434992731,J587-S,Downtown,"Southside, Drains to Harbor"
80,J592-S_volume,16.267010621204648,13.621962354448456,16.19029527085902,13.552932908518766,J592-S,Dunbar-Broadway,Canal Street Creek
81,J5-S_volume,41.75355136840486,33.108756763931204,41.75354002191047,33.108692666213294,J5-S,Canton,"Northside, Drains to Harbor"
82,J609-S_volume,18.495773916379683,18.43631811597555,18.49610939660656,18.43640191021804,J609-S,Dunbar-Broadway,Canal Street Creek
83,J60-S_volume,33.99976619172327,34.15317730898745,33.85413655730672,34.00322451159904,J60-S,Downtown,"Southside, Drains to Harbor"
84,J619-S_volume,41.38650980371485,41.44594232563805,41.38618094780744,41.44569512789976,J619-S,Dunbar-Broadway,Canal Street Creek
85,J620-S_volume,104.87540460358215,117.91848338375928,96.2378946095693,101.8581464029668,J620-S,Broadway East,Harris Creek
86,J624-S_volume,139.58854638726723,175.2430723605975,107.30111354412033,131.5446761436972,J624-S,Broadway East,Harris Creek
87,J62-S_volume,66.70882639475393,58.74118073814524,66.59211129449788,58.46321142056055,J62-S,Downtown,"Southside, Drains to Harbor"
88,J632-S_volume,18.505143194624235,19.143075564599183,18.4318193761783,19.05562722278237,J632-S,Eager Park,Canal Street Creek
89,J637-S_volume,33.02672771462999,24.342115459241075,32.29449016063358,23.70344740879539,J637-S,Eager Park,Canal Street Creek
90,J640-S_volume,40.33930424739738,30.210487010280943,37.54076873400299,25.491293085965136,J640-S,Eager Park,Canal Street Creek
91,J659-S_volume,34.27124356841879,35.76874370799263,34.260298037528905,35.757650023089695,J659-S,Baltimore Highlands,Harris Creek
92,J672-S_volume,23.78781930410505,20.072594620200853,23.78347924484041,20.06468538892061,J672-S,Canton,Harris Creek
93,J675-S_volume,45.099954113941536,45.14243473498824,45.09994767515999,45.14237670730829,J675-S,Canton,Harris Creek
94,J686-S_volume,20.80853961034683,22.437956732034664,20.81431615597841,22.43960480257538,J686-S,Canton,Harris Creek
95,J694-S_volume,8.152612811939528,8.746464311061581,8.150757873096104,8.5882999528494,J694-S,Canton,Harris Creek
96,J695-S_volume,20.25795923194216,15.44023490230488,20.23658819466105,15.439105791817523,J695-S,Canton,Harris Creek
97,J712-S_volume,18.91297069249397,18.97744592201676,18.886453500826143,18.95449884748875,J712-S,Patterson Park,Harris Creek
98,J714-S_volume,35.18312864810654,36.14428576692508,35.173878077204584,36.135836552799226,J714-S,Upper Fells Point,"Northside, Drains to Harbor"
99,J71-S_volume,83.75732005306607,63.92346406958181,83.38465038278859,63.66886689116114,J71-S,Federal Hill,"Southside, Drains to Harbor"
100,J722-S_volume,12.30905541313408,12.417132759820662,12.309054790214766,12.417114793975625,J722-S,Fells Point,"Northside, Drains to Harbor"
101,J72-S_volume,16.12319923312024,16.123156708626894,16.026636342611425,16.026546862436206,J72-S,Federal Hill,"Southside, Drains to Harbor"
102,J732-S_volume,40.74251246287309,37.45556943717333,40.73235191602191,37.43548451134386,J732-S,Fells Point,"Northside, Drains to Harbor"
103,J733-S_volume,22.663910881105853,22.67652558395022,22.663908729683744,22.676486105829603,J733-S,Canton,"Northside, Drains to Harbor"
104,J748-S_volume,43.00096343745732,41.79649419566074,41.98523749642947,41.06647491414953,J748-S,Washington Hill,Canal Street Creek
105,J749-S_volume,58.00769024028813,48.925075132430734,56.419392499558334,47.74034084437948,J749-S,Fells Point,Canal Street Creek
106,J751-S_volume,18.537282032141544,18.627215634015176,18.537281036176672,18.627144718969834,J751-S,Fells Point,"Northside, Drains to Harbor"
107,J756-S_volume,54.01737964055612,59.62120536053878,52.5247913791772,57.92084112494736,J756-S,Upper Fells Point,"Northside, Drains to Harbor"
108,J758-S_volume,19.43383077123548,18.269873423766512,19.43386958202565,18.26986343064028,J758-S,Fells Point,"Northside, Drains to Harbor"
109,J760-S_volume,12.555901068326737,11.826601990718451,12.555899583521638,11.826603640720872,J760-S,Fells Point,"Northside, Drains to Harbor"
110,J761-S_volume,258.0661477531239,258.0661477531239,258.0661477531239,258.0661477531239,J761-S,Fells Point,Canal Street Creek
111,J762-S_volume,14.892055581440635,14.892110458393836,14.874350043753816,14.874356834958014,J762-S,Canton Industrial Area,"Northside, Drains to Harbor"
112,J764-S_volume,21.06078018323521,19.836148357581404,21.06081635852664,19.83608543961814,J764-S,Fells Point,"Northside, Drains to Harbor"
113,J765-S_volume,14.217861362302996,8.879686922243673,14.217862792409749,8.879683009474865,J765-S,Fells Point,"Northside, Drains to Harbor"
114,J772-S_volume,49.47102153457118,49.49142376976428,44.797109220023984,44.81340978310641,J772-S,Canton,"Northside, Drains to Harbor"
115,J782-S_volume,7.969987093573955,7.970014922934874,7.969947759514077,7.969980184847797,J782-S,Patterson Park,Harris Creek
116,J787-S_volume,24.128740961960432,24.80856522012385,24.048858835824767,24.722783300203396,J787-S,Berea,Armistead Creek
117,J789-S_volume,20.02437403839428,14.41078474982248,19.536116021833717,14.068078862358664,J789-S,Dunbar-Broadway,Canal Street Creek
118,J78-S_volume,19.810150304625488,19.81062917833496,19.78164495699892,19.78206492462273,J78-S,Federal Hill,"Southside, Drains to Harbor"
119,J792-S_volume,58.678457100393295,60.405428206436426,58.657068488289696,60.37655697949445,J792-S,Canton,"Northside, Drains to Harbor"
120,J799-S_volume,14.382747445282376,9.5893047670122,14.382814282000457,9.58925862904158,J799-S,Fells Point,"Northside, Drains to Harbor"
121,J7-S_volume,77.81313050894228,76.51331037076962,77.57362576194721,76.27518575595813,J7-S,Canton Industrial Area,"Northside, Drains to Harbor"
122,J801-S_volume,20.613834748540757,17.413088255540796,20.24307647486592,16.744900546898137,J801-S,Broadway East,Canal Street Creek
123,J80-S_volume,15.631671430996043,14.307535401708108,15.602508324217204,14.28501181127909,J80-S,Federal Hill,"Southside, Drains to Harbor"
124,J88-S_volume,108.00897423954716,104.47152576260648,107.60936330980644,104.0775791710667,J88-S,Federal Hill,"Southside, Drains to Harbor"
125,J8-S_volume,57.263835459373645,56.69053413271854,57.263836108298,56.69051224762108,J8-S,Canton Industrial Area,"Northside, Drains to Harbor"
