,Base,I,V,V&I,node_name,node_id,neighborhood
51,0.0,-0.9599088828788531,-0.037796658453896015,-0.9965683582603937,J450-S_volume,J450-S,Madison-Eastend
52,0.0,0.5930350752298175,0.0010875696401804191,0.6281860426399177,J456-S_volume,J456-S,Orangeville
53,0.0,0.00011175069907309876,9.130429319270661e-07,0.0001198078621627019,J45-S_volume,J45-S,Locust Point
54,0.0,0.011591007278937582,-0.24798489389925038,-0.23339749525165843,J460-S_volume,J460-S,Orangeville
55,0.0,-9.242665932784227,-0.31429864281667363,-9.462176183760498,J461-S_volume,J461-S,Baltimore Highlands
56,0.0,0.0009125177351521074,-0.04186864704985993,-0.04094662793646009,J46-S_volume,J46-S,Locust Point
57,0.0,0.050970410314889136,-1.344804430100865,-1.2881162628236353,J471-S_volume,J471-S,Orangeville
58,0.0,0.011462162238579765,-0.256141176972875,-0.24726118738808367,J480-S_volume,J480-S,McElderry Park
59,0.0,-17.77173686184534,-0.311894447205205,-18.329220985804042,J484-S_volume,J484-S,Baltimore Highlands
60,0.0,-6.472590937317438,-0.07539825821641699,-6.536054515651987,J491-S_volume,J491-S,Kresson
61,0.0,-0.0018093590475505295,-3.269470256306306e-05,-0.0019839910745709233,J492-S_volume,J492-S,Baltimore Highlands
62,0.0,7.24859358101071e-05,-0.08011554645271346,-0.08005075380937043,J49-S_volume,J49-S,Washington Hill
63,0.0,-2.2150150317910295,-9.640961735613018e-05,-2.2194992526649493,J4-S_volume,J4-S,Canton
64,0.0,1.3033277469108242,-0.04151839039596439,1.2712008755717505,J506-S_volume,J506-S,Baltimore Highlands
65,0.0,7.925791871567526,-1.8217418508181424,5.306040830737885,J507-S_volume,J507-S,Patterson Park
66,0.0,-0.15129578806950406,-0.10298320694131391,-0.25257735725566377,J50-S_volume,J50-S,Washington Hill
67,0.0,0.8452320768774868,-0.23832378096285112,0.6923221045245143,J512-S_volume,J512-S,Patterson Park
68,0.0,5.379417519957691,-0.0005076680534443767,5.53219330911984,J534-S_volume,J534-S,Patterson Park
69,0.0,-3.3167346528620527,-11.818106656107972,-14.181333027077635,J539-S_volume,J539-S,Canton
70,0.0,0.00328423932941746,-8.267752370727521e-06,0.0015144203770169895,J541-S_volume,J541-S,Canton Industrial Area
71,0.0,-0.0017203267180434523,-2.581939120800847,-2.5830062626364594,J548-S_volume,J548-S,Canton
72,0.0,-10.042222992280784,0.0005261537772014435,-10.056264334164055,J556-S_volume,J556-S,Canton
73,0.0,-1.7973522858058857,-0.05921424051236812,-1.8532247477490031,J567-S_volume,J567-S,Berea
74,0.0,-19.26758864549023,-0.010499311745348905,-19.413871769679723,J568-S_volume,J568-S,Berea
75,0.0,-9.254548338510915e-05,1.5256053753631704e-06,-9.179752541577102e-05,J571-S_volume,J571-S,Berea
76,0.0,-24.03923053896647,-10.635327177131977,-30.043244073477293,J576-S_volume,J576-S,Dunbar-Broadway
77,0.0,-25.792084210247182,-13.506027856265646,-36.20890062083582,J578-S_volume,J578-S,Dunbar-Broadway
78,0.0,-5.336590302916292,-0.084895379826472,-5.399047645489868,J586-S_volume,J586-S,Dunbar-Broadway
79,0.0,4.84717693200448,0.00430511507738629,1.2069855679198227,J587-S_volume,J587-S,Downtown
80,0.0,-2.8267074620523918,-0.07972449200605425,-2.896981574289713,J592-S_volume,J592-S,Dunbar-Broadway
81,0.0,-10.689538194805841,-6.52720510885274e-05,-10.692595688103566,J5-S_volume,J5-S,Canton
82,0.0,-0.09839213724430351,-0.0011218689633309964,-0.1003872812760278,J609-S_volume,J609-S,Dunbar-Broadway
83,0.0,0.5597182896600188,-0.1835132932182688,0.305937363865425,J60-S_volume,J60-S,Downtown
84,0.0,0.058890181423585375,-0.0006697474187689068,0.058852616937976165,J619-S_volume,J619-S,Dunbar-Broadway
85,0.0,13.681317798218103,-12.43006224890442,-2.350430459663926,J620-S_volume,J620-S,Broadway East
86,0.0,54.992195463196,-33.43972378339129,-6.26257861768255,J624-S_volume,J624-S,Broadway East
87,0.0,-16.109711583975525,-0.4981222957390514,-16.071826791007595,J62-S_volume,J62-S,Downtown
88,0.0,0.8250456343840007,-0.09716772844495125,0.7176800664955785,J632-S_volume,J632-S,Eager Park
89,0.0,-8.342654491908704,-1.1230290699484726,-9.661678799619771,J637-S_volume,J637-S,Eager Park
90,0.0,-12.844288888749475,-9.852424049043705,-19.258637768043222,J640-S_volume,J640-S,Eager Park
91,0.0,1.7508855959050749,-0.00951677796876993,1.7418179717330204,J659-S_volume,J659-S,Baltimore Highlands
92,0.0,-4.942395721639027,-0.0178846974133009,-4.951956176109906,J672-S_volume,J672-S,Canton
93,0.0,0.015104485312384952,2.4901781898734043e-06,0.012007630668406932,J675-S_volume,J675-S,Canton
94,0.0,2.032630542777465,0.006343169081198141,2.0394408280254694,J686-S_volume,J686-S,Canton
95,0.0,0.8346555332844421,-0.0006654698273624859,0.8124830667119465,J694-S_volume,J694-S,Canton
96,0.0,-6.029906836020572,-0.006924579154969024,-6.033749971190197,J695-S_volume,J695-S,Canton
97,0.0,0.18511464169092662,-0.023015132161898322,0.15572157830628441,J712-S_volume,J712-S,Patterson Park
98,0.0,0.15470546723331324,-0.012257792928835443,0.1414722834281008,J714-S_volume,J714-S,Upper Fells Point
99,0.0,-19.789354071327594,-0.4681689115626,-20.15661169947893,J71-S_volume,J71-S,Federal Hill
100,0.0,0.16370248356387407,-1.6118954935251395e-06,0.16370277791374477,J722-S_volume,J722-S,Fells Point
101,0.0,-1.8940647667164967e-05,-0.1032032182430882,-0.10322332951565372,J72-S_volume,J72-S,Federal Hill
102,0.0,-1.275963500271935,-0.018196149530773198,-1.3004610375677572,J732-S_volume,J732-S,Fells Point
103,0.0,0.029590671950877834,-4.551561332277743e-06,0.029591774084362754,J733-S_volume,J733-S,Canton
104,0.0,-0.6518199470089883,-1.2833625191573859,-1.7935320275471582,J748-S_volume,J748-S,Washington Hill
105,0.0,-8.092855220776514,-1.5184901658809764,-9.324125604440788,J749-S_volume,J749-S,Fells Point
106,0.0,0.00031315685677668625,3.044616040170922e-06,0.0002633405734115968,J751-S_volume,J751-S,Fells Point
107,0.0,6.0412400577024385,-1.6577821029388033,4.182137079255469,J756-S_volume,J756-S,Upper Fells Point
108,0.0,-1.545259432900309,-3.630369882046125e-06,-1.545804103683519,J758-S_volume,J758-S,Fells Point
109,0.0,-0.771623519364617,1.2048632687111649e-06,-0.7721156964782381,J760-S_volume,J760-S,Fells Point
110,0.0,0.0,0.0,0.0,J761-S_volume,J761-S,Fells Point
111,0.0,0.00018583641428548958,-0.0161229677478385,-0.01593835593459403,J762-S_volume,J762-S,Canton Industrial Area
112,0.0,-1.413823483782906,0.0001253486636265677,-1.4146012800592942,J764-S_volume,J764-S,Fells Point
113,0.0,-5.456357501380557,1.3288210496398278e-06,-5.458286820303728,J765-S_volume,J765-S,Fells Point
114,0.0,0.02863204130697028,-5.609816133694132,-5.5841365563554675,J772-S_volume,J772-S,Canton
115,0.0,5.7250151204613076e-05,-1.3374272533894782e-07,2.8817826910554345e-05,J782-S_volume,J782-S,Patterson Park
116,0.0,1.0062475780333173,-0.09594083120262198,0.902813838711932,J787-S_volume,J787-S,Berea
117,0.0,-6.45354385018889,-0.5675001427749571,-6.771294352932671,J789-S_volume,J789-S,Dunbar-Broadway
118,0.0,0.0010835149571128966,-0.027146178835039336,-0.02606390529216185,J78-S_volume,J78-S,Federal Hill
119,0.0,1.971229090455921,-0.01670043416815048,1.9639620516760061,J792-S_volume,J792-S,Canton
120,0.0,-5.199254002624107,-0.002013744081315494,-5.201868569909136,J799-S_volume,J799-S,Fells Point
121,0.0,-1.4070163513309808,-0.3096638982020039,-1.7249431660873427,J7-S_volume,J7-S,Canton Industrial Area
122,0.0,-2.4959408622594417,-0.7148878008913933,-3.1464868129710304,J801-S_volume,J801-S,Broadway East
123,0.0,-1.1623906764378447,-0.035777830569575286,-1.19153597236442,J80-S_volume,J80-S,Federal Hill
124,0.0,-4.059684261609476,-0.5455959944862059,-4.610627546168104,J88-S_volume,J88-S,Federal Hill
125,0.0,-0.599361635357937,0.00025691035283159636,-0.6040798196035126,J8-S_volume,J8-S,Canton Industrial Area
