,node_name,Base,I,V,V&I,node_id,neighborhood,historic_stream
110,J761-S_volume,257.9807169243937,246.07098123332423,255.6418439771278,239.51239315359985,J761-S,Fells Point,Canal Street Creek
111,J762-S_volume,14.235654121732146,14.235660779398426,14.22059694249045,14.220602935892895,J762-S,Canton Industrial Area,"Northside, Drains to Harbor"
112,J764-S_volume,20.74694934016277,19.56749894152665,20.74693371296407,19.56744317232207,J764-S,Fells Point,"Northside, Drains to Harbor"
113,J765-S_volume,13.70057149877414,8.713779922193735,13.700565761326947,8.713782063286565,J765-S,Fells Point,"Northside, Drains to Harbor"
114,J772-S_volume,50.18424450090869,50.20421843540333,45.676177095457135,45.694111807509216,J772-S,Canton,"Northside, Drains to Harbor"
115,J782-S_volume,7.86960168123566,7.871023995488911,7.868022074124232,7.869675858837769,J782-S,Patterson Park,Harris Creek
116,J787-S_volume,21.64136151662646,22.215058863829505,21.58050049501913,22.1505325582214,J787-S,Berea,Armistead Creek
117,J789-S_volume,17.98671196426478,13.521323315082778,17.75807798950652,13.46441293967385,J789-S,Dunbar-Broadway,Canal Street Creek
118,J78-S_volume,19.04018000039561,19.03946033226827,19.011057015899265,19.010356928799663,J78-S,Federal Hill,"Southside, Drains to Harbor"
119,J792-S_volume,57.04543918533424,58.84921579080321,57.025264425396216,58.82972171444684,J792-S,Canton,"Northside, Drains to Harbor"
120,J799-S_volume,13.577041778892523,8.98806152845184,13.57703912152054,8.98805729853575,J799-S,Fells Point,"Northside, Drains to Harbor"
121,J7-S_volume,74.59880412870334,73.3009767197681,74.35209683332577,73.05629240628754,J7-S,Canton Industrial Area,"Northside, Drains to Harbor"
122,J801-S_volume,18.631023630223478,14.386030619082332,18.265497860256477,14.06228189783434,J801-S,Broadway East,Canal Street Creek
123,J80-S_volume,15.343793928009813,14.00120975358177,15.33308423320284,13.976236883042157,J80-S,Federal Hill,"Southside, Drains to Harbor"
124,J88-S_volume,110.2647470562449,106.60253896238372,109.82934514651582,106.1739927286454,J88-S,Federal Hill,"Southside, Drains to Harbor"
125,J8-S_volume,56.21542137320944,55.66305709574697,56.21540804343554,55.66307305216569,J8-S,Canton Industrial Area,"Northside, Drains to Harbor"
