,node_name,Base,I,V,V&I,node_id,neighborhood,historic_stream
51,J450-S_depth,0.1011234036121469,0.095750025160748,0.1010244980197405,0.0956470161565583,J450-S,Madison-Eastend,Harris Creek
52,J456-S_depth,0.1549849614941714,0.158076885920942,0.1549991875926832,0.1580877150306678,J456-S,Orangeville,Harris Creek
53,J45-S_depth,0.0795861207013113,0.0820005526040808,0.0795869633059021,0.0820012449684885,J45-S,Locust Point,"Southside, Drains to Harbor"
54,J460-S_depth,0.1087062538332427,0.102200462058379,0.1081586258674368,0.1016618476977916,J460-S,Orangeville,Harris Creek
55,J461-S_depth,0.141227497413508,0.1186070075674421,0.1408058080282779,0.11822774814174,J461-S,Baltimore Highlands,Harris Creek
56,J46-S_depth,0.1115508001468385,0.1115508001468642,0.1114288189309012,0.1114288189309305,J46-S,Locust Point,"Southside, Drains to Harbor"
57,J471-S_depth,0.2291861682129573,0.2322723253411574,0.2255688840783206,0.2286510823648616,J471-S,Orangeville,Harris Creek
58,J480-S_depth,0.1799088134843499,0.1801510680838773,0.1795015104383665,0.1797339710560514,J480-S,McElderry Park,Harris Creek
59,J484-S_depth,0.1957710693546458,0.1628306575341181,0.1955501222212306,0.1626727922814803,J484-S,Baltimore Highlands,Harris Creek
60,J491-S_depth,0.150026536846903,0.1205971603383987,0.1497812136457663,0.1204235998848369,J491-S,Kresson,Harris Creek
61,J492-S_depth,0.0895028747754803,0.0895028744407556,0.0895028747785571,0.0895028745680597,J492-S,Baltimore Highlands,Harris Creek
62,J49-S_depth,0.096962499094832,0.0969625001699455,0.096595734350239,0.0965957358523232,J49-S,Washington Hill,Canal Street Creek
63,J4-S_depth,0.1659790975582366,0.1610239289396126,0.16597912623738,0.1610239632928792,J4-S,Canton,"Northside, Drains to Harbor"
64,J506-S_depth,0.1814387404266401,0.1851559681304659,0.1813844911821678,0.1850264359514831,J506-S,Baltimore Highlands,Harris Creek
65,J507-S_depth,0.1988696754345013,0.1566970523571602,0.1987416631422965,0.1566312967802498,J507-S,Patterson Park,Harris Creek
66,J50-S_depth,0.1207034917005311,0.120025273144885,0.1204147677210686,0.119737358328151,J50-S,Washington Hill,Canal Street Creek
67,J512-S_depth,0.1255674142177586,0.0829720304524558,0.1254721996963891,0.0829265964210956,J512-S,Patterson Park,Harris Creek
68,J534-S_depth,0.1842750322209806,0.1815219252460783,0.1839971327680535,0.1812587675803358,J534-S,Patterson Park,Harris Creek
69,J539-S_depth,0.2508320007512833,0.2384505646647734,0.2419760659023072,0.2297848707968356,J539-S,Canton,"Northside, Drains to Harbor"
70,J541-S_depth,0.1361941605563959,0.136197174909139,0.1361941626329578,0.1361971958401619,J541-S,Canton Industrial Area,"Northside, Drains to Harbor"
71,J548-S_depth,0.2617807633322218,0.2623153525702738,0.2540225101482846,0.2545256455969229,J548-S,Canton,"Northside, Drains to Harbor"
72,J556-S_depth,0.2123761318220061,0.2042613226844556,0.2123761856104908,0.2042613798510063,J556-S,Canton,Harris Creek
73,J567-S_depth,0.0975598383412432,0.0881129807231314,0.0972150217116849,0.0877649246399542,J567-S,Berea,Armistead Creek
74,J568-S_depth,0.141079836112326,0.0978969514471285,0.1406220619498103,0.0976085504773938,J568-S,Berea,Armistead Creek
75,J571-S_depth,0.0692101622723798,0.0691211785925823,0.0692109181351739,0.0691203010733634,J571-S,Berea,Armistead Creek
76,J576-S_depth,0.0846367291254943,0.0231259777409335,0.0813782355577315,0.0221223818549169,J576-S,Dunbar-Broadway,Canal Street Creek
77,J578-S_depth,0.1418554409719315,0.1166259651384563,0.1418644662397424,0.116636264208935,J578-S,Dunbar-Broadway,Canal Street Creek
78,J586-S_depth,0.0326148691050783,0.017194290269672,0.0324222780931683,0.0170883349867171,J586-S,Dunbar-Broadway,Canal Street Creek
79,J587-S_depth,0.1951236966533455,0.1941942207935716,0.1917191373241522,0.1902055299549701,J587-S,Downtown,"Southside, Drains to Harbor"
80,J592-S_depth,0.0752136444883723,0.0607922363389707,0.0749453971535054,0.0605713491398421,J592-S,Dunbar-Broadway,Canal Street Creek
81,J5-S_depth,0.1917323520959468,0.1622243930910242,0.1917323884373115,0.1622244421366602,J5-S,Canton,"Northside, Drains to Harbor"
82,J609-S_depth,0.1144347185528289,0.114629857964906,0.1144329297487376,0.1146283728085425,J609-S,Dunbar-Broadway,Canal Street Creek
83,J60-S_depth,0.1596135532237245,0.1595802669846436,0.1593222462496463,0.1592888301976732,J60-S,Downtown,"Southside, Drains to Harbor"
