,Base,I,V,V&I,node_name,node_id,neighborhood
113,0.0,-3.349279655667684,-1.3242352105535815e-05,-3.349287591225832,J765-S_volume,J765-S,Fells Point
114,0.0,-0.618396814332737,-1.3477273237422907,-1.9100045807109503,J772-S_volume,J772-S,Canton
115,0.0,0.01435299196060491,-0.0023451186023732973,0.01272281986820012,J782-S_volume,J782-S,Patterson Park
116,0.0,0.28739864163494744,-0.03373880444612709,0.25311035067820953,J787-S_volume,J787-S,Berea
117,0.0,-3.060289059477981,-0.024023558089911745,-3.0816998557147013,J789-S_volume,J789-S,Dunbar-Broadway
118,0.0,0.0005624834968394055,-0.011880165069399595,-0.011317269615933157,J78-S_volume,J78-S,Federal Hill
119,0.0,0.9989791210130079,-0.00010680642483151814,0.9989998677284717,J792-S_volume,J792-S,Canton
120,0.0,-3.646525060704975,-3.0135476301040853e-06,-3.6465268788358136,J799-S_volume,J799-S,Fells Point
121,0.0,-1.0534145401997677,-0.0792238913370511,-1.1320264010182655,J7-S_volume,J7-S,Canton Industrial Area
122,0.0,-3.8021472464323214,-0.25648957583892695,-4.047810328086374,J801-S_volume,J801-S,Broadway East
123,0.0,-0.7954606608056078,-0.021819042290557533,-0.801301336828665,J80-S_volume,J80-S,Federal Hill
124,0.0,-2.7681617445763393,-0.19166550073655486,-2.9556687630139606,J88-S_volume,J88-S,Federal Hill
125,0.0,-0.41556965536561563,-0.00011377061876771677,-0.4157463809624389,J8-S_volume,J8-S,Canton Industrial Area
