,node_name,Base,I,V,V&I,node_id,neighborhood,historic_stream
0,J105-S_volume,13.154084686674768,13.46923189995289,13.169223498983207,13.502351749140573,J105-S,Downtown,"Southside, Drains to Harbor"
1,J10-S_volume,12.01032320152364,9.182696282820192,11.50649143591453,8.837001408093547,J10-S,Downtown,"Southside, Drains to Harbor"
2,J116-S_volume,15.880578177964628,13.295012099597276,15.703534483939526,13.143124159623085,J116-S,Downtown,"Southside, Drains to Harbor"
3,J119-S_volume,7.185602985713404,4.422401738989893,7.052973830447125,4.326343913108473,J119-S,Downtown,"Southside, Drains to Harbor"
4,J128-S_volume,5.362377393154447,2.0983588529063444,5.357469608702595,2.0965492103358407,J128-S,Canton,Harris Creek
5,J130-S_volume,23.975879385086557,20.57342648733436,24.25110685907312,20.675175841940145,J130-S,Downtown,"Southside, Drains to Harbor"
6,J131-S_volume,6.930119013921656,4.445332143597269,6.825588855251233,4.402346748846427,J131-S,Downtown,"Southside, Drains to Harbor"
7,J136-S_volume,24.24332898343845,18.62313682027387,24.138095822294336,18.555340282074976,J136-S,Downtown,"Southside, Drains to Harbor"
8,J138-S_volume,15.357541712262542,15.966826857479964,15.378176108075287,15.973182921809228,J138-S,Downtown,"Southside, Drains to Harbor"
9,J141-S_volume,13.184921992772098,13.185165975292492,13.159776571336426,13.160045838971646,J141-S,Downtown,"Southside, Drains to Harbor"
10,J157-S_volume,18.83975997527948,14.22803891145782,18.621041434477785,14.020655686353187,J157-S,Downtown,"Southside, Drains to Harbor"
11,J163-S_volume,11.499733137277396,11.502733811605522,11.41376948207554,11.417370632134334,J163-S,Downtown,"Southside, Drains to Harbor"
12,J165-S_volume,10.822005423842969,10.750808426819146,10.762246800101607,10.69141927193288,J165-S,Federal Hill,"Southside, Drains to Harbor"
13,J171-S_volume,8.90988616745496,8.910714655377445,8.90990035180344,8.910731219295696,J171-S,Canton,"Northside, Drains to Harbor"
14,J177-S_volume,11.886378061868715,11.886739908665882,11.883666321690256,11.884060208951537,J177-S,Federal Hill,"Southside, Drains to Harbor"
15,J182-S_volume,20.203856435559366,15.139716835048796,20.13357887089095,15.082286719870048,J182-S,Federal Hill,"Southside, Drains to Harbor"
16,J191-S_volume,11.024750629289452,10.42348244386564,11.024793276038409,10.423509007000405,J191-S,Fells Point,Canal Street Creek
17,J1-S_volume,6.807725382457517,7.037954293143266,6.846589692338628,7.071958009355326,J1-S,Clifton Park,Canal Street Creek
18,J204-S_volume,10.016552680209829,10.11319808677279,10.016528047676632,10.113180042901142,J204-S,Fells Point,Canal Street Creek
19,J208-S_volume,15.130711328629324,15.519207798499188,14.94735869677383,15.329069567616909,J208-S,Downtown,"Southside, Drains to Harbor"
20,J211-S_volume,11.324267846179849,8.540560760228276,11.302488493353042,8.51871892940891,J211-S,Fells Point,Canal Street Creek
21,J227-S_volume,43.59053914690585,38.8265957398219,43.59063698346763,38.82678474944471,J227-S,Locust Point,"Southside, Drains to Harbor"
22,J231-S_volume,3.134215494734188,3.12446761026302,3.131453619794436,3.1243581984838964,J231-S,Locust Point,"Southside, Drains to Harbor"
23,J232-S_volume,0.0975289798132602,0.0975058841243043,0.0963777303806038,0.0975222520076939,J232-S,Locust Point,"Southside, Drains to Harbor"
24,J234-S_volume,11.64674627371518,11.6472456169668,11.646744896274644,11.647252290914812,J234-S,Locust Point,"Southside, Drains to Harbor"
25,J238-S_volume,7.690978908099536,7.691055151845579,7.691004731253254,7.69108146132771,J238-S,Locust Point,"Southside, Drains to Harbor"
26,J240-S_volume,13.473770686556003,13.3313931697782,13.464411877717628,13.321654032790768,J240-S,Locust Point,"Southside, Drains to Harbor"
27,J245-S_volume,17.269272790030545,12.08967567958278,17.242827819161896,12.069981716346229,J245-S,Locust Point,"Southside, Drains to Harbor"
28,J253-S_volume,7.930028473159584,6.203394480477296,7.666963511727787,5.994334710237117,J253-S,Eager Park,Canal Street Creek
29,J260-S_volume,8.117815758527305,6.551977769804547,7.931150762190904,6.406829121058081,J260-S,Broadway East,Canal Street Creek
30,J266-S_volume,10.479964686597317,9.391173452026196,10.261255461948169,9.163862881359888,J266-S,Clifton Park,Canal Street Creek
31,J268-S_volume,7.430899031689878,7.440942604870419,7.318609706000566,7.328517664903668,J268-S,Clifton Park,Canal Street Creek
32,J273-S_volume,5.108087646463621,5.126132677539791,5.105195493663626,5.12769065022375,J273-S,Clifton Park,Canal Street Creek
33,J278-S_volume,9.951921209555929,6.510816476392542,9.535110079150686,6.151549080920006,J278-S,Broadway East,Canal Street Creek
34,J27-S_volume,5.957008208963618,4.655313609554631,5.956996494886765,4.655364141057518,J27-S,Locust Point,"Southside, Drains to Harbor"
35,J280-S_volume,16.43811373675827,13.814420802562251,15.911652938191343,13.350040128602114,J280-S,Broadway East,Canal Street Creek
36,J328-S_volume,21.307779313492563,21.672937241114138,20.933490582763422,21.283359579903305,J328-S,Broadway East,Canal Street Creek
37,J329-S_volume,11.074010074718377,9.1278654728623,10.666932390513916,8.702805716956298,J329-S,Broadway East,Canal Street Creek
38,J338-S_volume,14.137033250946686,11.223644963045258,13.401044158236733,10.634960974336364,J338-S,Eager Park,Canal Street Creek
39,J33-S_volume,21.21994021395067,19.763350315564804,21.219986148809102,19.76336648401243,J33-S,Locust Point,"Southside, Drains to Harbor"
40,J34-S_volume,11.609450437191636,11.609311492387748,11.609455384054804,11.609316015083948,J34-S,Locust Point,"Southside, Drains to Harbor"
41,J361-S_volume,15.613922709288229,14.06717315913622,15.441857492980674,13.94716509372932,J361-S,Eager Park,Canal Street Creek
42,J366-S_volume,7.393214089336119,3.7742609080619736,6.907920249635958,3.5371235842886883,J366-S,Eager Park,Canal Street Creek
43,J385-S_volume,21.69422128168736,23.21151618061695,20.568361123982005,21.930504532865275,J385-S,Broadway East,Harris Creek
44,J3-S_volume,9.691041982409413,7.161449690954687,9.471213318696368,7.001479839897445,J3-S,Fells Point,"Northside, Drains to Harbor"
45,J413-S_volume,12.663107600620204,12.721833796029372,12.592791963059522,12.690740954131034,J413-S,Broadway East,Harris Creek
46,J421-S_volume,17.075311414252113,14.434613903346738,16.358785579621674,13.77082363802184,J421-S,McElderry Park,Harris Creek
47,J42-S_volume,9.070116214798771,9.070116538228667,9.070116087076702,9.0701164342499,J42-S,Locust Point,"Southside, Drains to Harbor"
48,J433-S_volume,12.05492655413718,12.20177532360422,12.040924731046854,12.186656349549136,J433-S,Madison-Eastend,Harris Creek
49,J437-S_volume,11.793931101177773,11.264576208789489,11.819667522270043,11.266053304038872,J437-S,Patterson Park,Harris Creek
50,J438-S_volume,12.082742663153867,5.775320775207591,11.254896614060131,5.283187619090879,J438-S,McElderry Park,Harris Creek
51,J450-S_volume,8.914858899734272,8.223780092176279,8.900601633259734,8.20894856347767,J450-S,Madison-Eastend,Harris Creek
52,J456-S_volume,14.165472492380331,15.081224125572284,14.178519615729194,15.091829844405764,J456-S,Orangeville,Harris Creek
53,J45-S_volume,7.5301622914057695,7.82236943274578,7.530244113331811,7.822418504933997,J45-S,Locust Point,"Southside, Drains to Harbor"
54,J460-S_volume,10.150059283864133,9.31799568371009,10.085507784779118,9.249677772776687,J460-S,Orangeville,Harris Creek
55,J461-S_volume,12.14217985014564,9.89764056951108,12.10017808235214,9.860903052990576,J461-S,Baltimore Highlands,Harris Creek
56,J46-S_volume,10.628241992997944,10.628251037740569,10.619077636339629,10.619087217906117,J46-S,Locust Point,"Southside, Drains to Harbor"
57,J471-S_volume,20.436119763983346,20.86562040494291,19.9990868047334,20.425577862082,J471-S,Orangeville,Harris Creek
58,J480-S_volume,16.517413301136944,16.58633093205104,16.491500997066055,16.560301601468275,J480-S,McElderry Park,Harris Creek
59,J484-S_volume,16.309340774263475,13.323994590606278,16.288532203258836,13.31088236454049,J484-S,Baltimore Highlands,Harris Creek
60,J491-S_volume,12.700876106505014,9.993882208962855,12.679280243498772,9.98089121773535,J491-S,Kresson,Harris Creek
61,J492-S_volume,8.329466428081709,8.33187178416611,8.329480231960327,8.331890460103256,J492-S,Baltimore Highlands,Harris Creek
62,J49-S_volume,9.49372570739748,9.49353899955328,9.460810079479838,9.46062266517576,J49-S,Washington Hill,Canal Street Creek
63,J4-S_volume,13.893133195454938,13.071726765530135,13.893252519919487,13.071797493178348,J4-S,Canton,"Northside, Drains to Harbor"
64,J506-S_volume,16.61237725229412,16.55298638292738,16.603864829568707,16.540028559557864,J506-S,Baltimore Highlands,Harris Creek
65,J507-S_volume,16.36254377690427,12.723863230100497,16.351637927878738,12.718746402257896,J507-S,Patterson Park,Harris Creek
66,J50-S_volume,11.381143893300536,11.46027763426511,11.358062446053804,11.43653979755909,J50-S,Washington Hill,Canal Street Creek
67,J512-S_volume,10.038500388489616,5.457531249740605,10.02691134427674,5.454144583142626,J512-S,Patterson Park,Harris Creek
68,J534-S_volume,16.338172821875972,15.979960899833827,16.31129774216743,15.953854667248033,J534-S,Patterson Park,Harris Creek
69,J539-S_volume,22.001514665606937,21.083034042513624,21.41073577282116,20.511854571619267,J539-S,Canton,"Northside, Drains to Harbor"
70,J541-S_volume,12.432967381786783,12.43348977427284,12.433005179723684,12.433504081287724,J541-S,Canton Industrial Area,"Northside, Drains to Harbor"
71,J548-S_volume,23.27880546853341,23.269383598900895,22.523442533428693,22.510896621621875,J548-S,Canton,"Northside, Drains to Harbor"
72,J556-S_volume,19.6053678336272,18.82599103537381,19.605429301091,18.826018638534396,J556-S,Canton,Harris Creek
73,J567-S_volume,8.014782473847083,6.972898558772279,7.971331271251541,6.930089847840439,J567-S,Berea,Armistead Creek
74,J568-S_volume,9.903540333806284,6.80972423137226,9.871632177799118,6.79111514168257,J568-S,Berea,Armistead Creek
75,J571-S_volume,7.166977863427326,7.566873783633399,7.169652549512398,7.568601275064267,J571-S,Berea,Armistead Creek
76,J576-S_volume,4.473177744681886,0.6508259427514047,4.273224533194057,0.5922852766739841,J576-S,Dunbar-Broadway,Canal Street Creek
77,J578-S_volume,11.9138068321782,9.631357335563704,11.91540961340162,9.63223193678484,J578-S,Dunbar-Broadway,Canal Street Creek
78,J586-S_volume,1.9272292085101863,0.8636622919567841,1.9076088866735024,0.8503882848631117,J586-S,Dunbar-Broadway,Canal Street Creek
79,J587-S_volume,18.259397993597823,17.757407324846945,17.871769851149622,17.38385058463354,J587-S,Downtown,"Southside, Drains to Harbor"
80,J592-S_volume,6.518891251536487,5.117020066873232,6.485119179272922,5.089770862423858,J592-S,Dunbar-Broadway,Canal Street Creek
81,J5-S_volume,16.853806537287944,12.769924197174085,16.853934599636236,12.769970820950196,J5-S,Canton,"Northside, Drains to Harbor"
