scenario,row,timestamp,C102-S_velocity,C105-S_velocity,C111-S_velocity,C113-S_velocity,C131-S_velocity,C141-S_velocity,C159-S_velocity,C163-S_velocity,C168-S_velocity,C182-S_velocity,C187-S_velocity,C190-S_velocity,C191-S_velocity,C211-S_velocity,C21-S_velocity,C226-S_velocity,C227-S_velocity,C229-S_velocity,C236-S_velocity,C23-S_velocity,C249-S_velocity,C251-S_velocity,C260-S_velocity,C26-S_velocity,C274-S_velocity,C279-S_velocity,C27-S_velocity,C292-S_velocity,C2-S_velocity,C301-S_velocity,C314-S_velocity,C317-S_velocity,C319-S_velocity,C321-S_velocity,C325-S_velocity,C327-S_velocity,C328-S_velocity,C338-S_velocity,C340-S_velocity,C34-S_velocity,C351-S_velocity,C355-S_velocity,C361-S_velocity,C362-S_velocity,C37-S_velocity,C382-S_velocity,C3-S_velocity,C417-S_velocity,C418-S_velocity,C422-S_velocity,C449-S_velocity,C462-S_velocity,C463-S_velocity,C473-S_velocity,C474-S_velocity,C478-S_velocity,C530-S_velocity,C532-S_velocity,C548-S_velocity,C549-S_velocity,C550-S_velocity,C551-S_velocity,C556-S_velocity,C576-S_velocity,C602-S_velocity,C638-S_velocity,C650-S_velocity,C659-S_velocity,C65-S_velocity,C677-S_velocity,C681-S_velocity,C685-S_velocity,C687-S_velocity,C68-S_velocity,C69-S_velocity,C708-S_velocity,C725-S_velocity,C728-S_velocity,C729-S_velocity,C734-S_velocity,C740-S_velocity,C742-S_velocity,C744-S_velocity,C74-S_velocity,C752-S_velocity,C756-S_velocity,C758-S_velocity,C759-S_velocity,C761-S_velocity,C771-S_velocity,C772-S_velocity,C779-S_velocity,C79-S_velocity,C7-S_velocity,C816-S_velocity,C830-S_velocity,C839-S_velocity,C84-S_velocity,C89-S_velocity
Base,71,1687854420000000000,0.0001106373795101807,0.00018791268531768087,0.0006664504251979674,0.00013302018428372532,3.9816742017117305e-05,0.00021756880765958032,0.00015573782434399463,0.00017000017188099835,0.0002204438311024615,0.0007781334343514805,7.164058963809648e-06,0.0006532740978589269,8.737693712849935e-05,0.00027719014932775076,0.0002103700840663238,0.0002031326918879912,0.00020514757926482229,7.243580627916269e-05,5.676770452671028e-05,1.0271172662034808e-05,0.0003394095606973638,0.00011742665919637198,0.0002470875380121414,0.00038822939244200714,0.00022538798857466081,0.00019301240343497892,8.437543333735376e-05,9.432523955099161e-05,9.358067678164185e-05,0.0006986436511503592,0.00019590556383626106,9.493108851580362e-05,1.8112548049308035e-06,2.669941706336783e-05,2.6903825223923842e-06,0.0005377954096040132,0.0001519227862747847,0.00027172891130010097,0.0002038010559337716,4.837935099920393e-05,0.0002100361640111057,5.181421351815527e-05,0.0004982078109871341,0.00011591388414638077,0.00012019451657472373,0.0003051188775548104,0.00016615429465102814,0.0013206923995104521,0.0004439924110505826,0.00041001518696368467,0.00014088992835449763,0.002110900459339824,0.00233733230622145,0.000249335942836088,0.00011511051997193582,0.00044039836243876243,0.000327157054782612,5.985131031208921e-06,3.794764440329964e-05,8.365627274879736e-06,0.00046667797503392695,0.00026851896323518056,0.00011417064283529458,2.4350803561117005e-05,0.00029533548815858363,6.560072136313842e-05,0.00031592843282157674,0.00024683189460536985,0.0003575773599964752,0.00023550221460163313,4.535343283662401e-05,5.9356933259577175e-05,0.0002894199217787881,-0.00010511601150318289,5.1010595539195616e-05,0.0003664081456672996,0.00019387757281237895,0.0004086144827609347,0.0005094866186063208,0.0003452000020083092,0.00046617514863895855,-0.0,0.00014104156438801173,0.00011172448171981943,0.00022482483664688904,0.001326336558967332,0.0,0.0,0.0013448321394479606,0.0009522198369182943,0.0002753442462612323,0.00013772559121669054,8.925054825278921e-05,0.0001876759995492653,6.985373896273982e-05,9.974195690788741e-05,0.0007307856644540282,0.0,0.00014767079088076068
Base,72,1687854720000000000,0.00010843147315372451,0.00018580035119785779,0.0006516116373628757,0.00012997495659819254,3.898686267455426e-05,0.000216666608485563,0.00015425310255040955,0.00016793233830039505,0.0002183153215970991,0.0007687239307994451,6.29414393534508e-06,0.0006394316801477304,8.427655290221628e-05,0.00027514119690677286,0.0001998267191235886,0.00020043423507730703,0.00020133673084703376,7.160694032315165e-05,5.5743245759059775e-05,9.248392527341184e-06,0.0003330997155214634,0.00011339944084758777,0.00024608947334534085,0.0003793617107507611,0.00022231694721785986,0.0001898562670187543,8.129095897268013e-05,9.229852130830126e-05,8.876643558910589e-05,0.0006741687197955227,0.0001934894708939208,9.257082606812223e-05,1.7227565224989357e-06,2.6187364354896892e-05,2.626718163871326e-06,0.0005290047335938143,0.00014894776573792882,0.00026994351603503775,0.00020102461024370857,4.799041054592471e-05,0.00020798258860588214,5.0249158988703855e-05,0.0004941388132847439,0.00011407818951993166,0.0001186087786737709,0.00030255156102216506,0.00016339173033169796,0.0013042591967129796,0.00043462633395561823,0.0004077237332581154,0.00013872521835099543,0.0020581670005621767,0.0023012856779103274,0.00024829538979347917,0.00011278161230210784,0.0004489195530382358,0.00032142141733455397,5.6255392903630415e-06,3.658246017957654e-05,7.561363999720049e-06,0.0004622402794022817,0.0002651839460393004,0.000111336672764158,2.3815470409843123e-05,0.0002919202295087692,6.459674278043291e-05,0.00031206539086624994,0.0002433446081027878,0.0003439126876953115,0.00023392449946583544,4.389678899094732e-05,5.742438257954886e-05,0.000288228730402871,-0.00010500111986311147,5.026458007410605e-05,0.00036476495746686703,0.00019117256637102704,0.0004071668379356016,0.0005087711032193432,0.00034634770728565376,0.00046258222671234465,-0.0,0.00013993165488386303,0.00010923398818089604,0.0002227491850814707,0.0013369457294994047,0.0,0.0,0.0013506054936115643,0.0009504852385304536,0.00027134471604951213,0.00013674843004527973,8.670393783678052e-05,0.0001847052733550158,7.065598356046665e-05,9.762797030720471e-05,0.0007124791321604042,0.0,0.0001455760190633883
Base,73,1687855020000000000,0.00010252303096650432,0.00017450652380106022,0.0006306762609716725,0.00012263256102650492,3.708843788247946e-05,0.00019331329113661034,0.00014200641923778248,0.00015933293332970447,0.0002004748359031724,0.0006961519246757173,5.14764487007348e-06,0.0005996869832548147,7.926745467482105e-05,0.00024319815196622175,0.00018226834039995106,0.00018920248176516633,0.00019048170259821094,6.834933633123801e-05,5.304112804834314e-05,8.173151784344453e-06,0.00029800126789720024,0.00010446153456437241,0.00022538709417513266,0.00034806291693917623,0.00021026282226554722,0.00018015830313629716,7.546333205929048e-05,8.953255983201309e-05,7.862768349595512e-05,0.0006454268399227688,0.00018486973645169818,8.802766064193199e-05,1.6625903087671778e-06,2.362995212785118e-05,2.248303026685519e-06,0.0005007917550073568,0.0001447702682399673,0.00024332354339929037,0.00018619196414516355,4.2415854684218174e-05,0.00019581136093417998,4.847521835355691e-05,0.0004568495206092008,0.00010911915717569249,0.00011175546296816702,0.00027388020345197987,0.00015775681487593813,0.001173810401484344,0.00040172813121016764,0.0003509215369487317,0.00013159092207518745,0.0019753867209010424,0.002206489631823198,0.00020955512997227,9.882983524935838e-05,0.0003276580593948708,0.00030297844548319664,5.146038107193569e-06,3.5200031906656884e-05,6.915644288472971e-06,0.00042086373957088424,0.0002533049298820492,0.00010679334366953103,2.2381469974495845e-05,0.0002746897028901041,6.24341120971574e-05,0.00028457987034908656,0.00022600738986255806,0.00032646355620395104,0.00021152130903543507,4.230185494268578e-05,5.3171513629456536e-05,0.00025807410071483817,-0.0001023032861719326,4.851726358194008e-05,0.0003357306895355456,0.00017891211011307503,0.00036058295723455163,0.00046180796022953467,0.0002804727983750556,0.00040900162708330513,-0.0,0.00011945484400794425,0.00010240440459927146,0.00020967350231370697,0.0011713871662998054,0.0,0.0,0.0011054833846599395,0.0008580241122968649,0.0002568769791424923,0.00011917080829709537,7.985514779436796e-05,0.00017398772260593867,5.7455669095888976e-05,9.370378300857429e-05,0.0006318343734883431,0.0,0.0001373443702556587
Base,74,1687855320000000000,8.876056457616396e-05,0.0001565201905550787,0.0005763504017365678,0.00010790941165730937,3.1122244003010584e-05,0.00016663088390707657,0.00012221313913549732,0.00014595158259024247,0.000170383628245561,0.000608108756234509,3.554629960976725e-06,0.0005297811255807421,6.845234171351488e-05,0.0002020741457565735,0.00014801054199061993,0.00016746042396130476,0.000166416033269058,6.0113320762674064e-05,4.783467787273384e-05,6.182902171515077e-06,0.0002529702210639072,8.40577763753983e-05,0.00019948210672206943,0.00030441183469691736,0.00018979294982985075,0.00016309370341641388,6.223784588027477e-05,8.239754082265053e-05,6.351957248209425e-05,0.0005945601065352404,0.00017202641410023035,7.78121953051709e-05,1.4334975732831715e-06,1.9511497982396225e-05,1.6300616052756794e-06,0.0004338368717175281,0.00012530183984211553,0.00020977215448331272,0.0001584310581495015,3.339874324388192e-05,0.00017777228257014242,4.3769879037237606e-05,0.0004083762398017605,9.66392516724726e-05,9.784859367271231e-05,0.0002290615111200701,0.00014753076919974857,0.0010243881092293417,0.0003484587277735389,0.0002909835073219303,0.00011892128502566958,0.0018485997704061933,0.0021017426477441866,0.00016945335515363536,7.215484596589323e-05,0.00024928234134676073,0.0002727969034550531,3.900657232353443e-06,3.2314747005732834e-05,6.350890424700867e-06,0.00036224666485462387,0.00022263327362711236,9.541457418618045e-05,1.9778940812305685e-05,0.0002479114680992907,5.7805420330611354e-05,0.00024456251350070754,0.0002045304695921105,0.0002936862655272115,0.00018082156375009634,3.7636000832538394e-05,4.569504178893177e-05,0.0002217760654934465,-9.149426932242908e-05,4.312569541004653e-05,0.00030588636123768864,0.00015563644665822976,0.0003075662484970755,0.0004105457696254449,0.00021519889051295604,0.0003528340178992385,-0.0,9.43535059938966e-05,8.967381952249299e-05,0.0001918037241186762,0.001025724023028703,0.0,0.0,0.0008602718293826646,0.0007634109394153809,0.00022540966133309425,9.272352237825717e-05,6.071340387066461e-05,0.0001556241058789003,4.331306963175519e-05,8.408560067562707e-05,0.0004949107287161693,0.0,0.0001224958590046545
Base,75,1687855620000000000,7.311170540879057e-05,0.0001384595831428263,0.000505926503748973,8.918369614180939e-05,2.389253511353861e-05,0.00014365239090936965,0.00010304375768745108,0.00013263910346168354,0.0001453758014517193,0.0005259212832191327,1.9397109064752242e-06,0.00045581629813356856,5.557283234006844e-05,0.00016709842207053685,0.00011202762988678562,0.0001454029361912835,0.00014113134248871232,5.0134247449866354e-05,4.1809528985381505e-05,3.956929329039629e-06,0.00021335585642704333,6.441436138426076e-05,0.00017716524767219652,0.00026054993013867013,0.00017199334832840424,0.0001462413779376283,5.0701075914189155e-05,7.354056648809307e-05,5.115091198021879e-05,0.0005427551824533147,0.0001592094265015971,6.735697215956167e-05,1.1394894562677182e-06,1.5799743459903462e-05,1.1586487269628276e-06,0.0003597737269278355,0.00010032665111850972,0.0001804503861653375,0.0001329970976514376,2.5530556517533738e-05,0.00016026413323584106,3.645547783786658e-05,0.000365705781774534,8.359453003169491e-05,8.29983600960809e-05,0.00018917891471999,0.0001361237949276303,0.0008938951542669568,0.0003106527714299322,0.0002455349658084984,0.00010845364644404078,0.0017179914865874848,0.0019958432396716685,0.0001414788754325098,5.357901931569894e-05,0.00019631561353236735,0.00024606859652546396,2.492937774327308e-06,2.750565500826692e-05,5.356938142362585e-06,0.00031181635254111563,0.00019432791572642624,8.177598774371857e-05,1.6566223933761044e-05,0.00022678743129966107,5.1566495633181646e-05,0.0002159241446840676,0.00018413534784578604,0.0002599005964965195,0.0001521446625195067,3.118788602922675e-05,3.621177343602258e-05,0.0001903745039821262,-7.908760108371214e-05,3.7132352959490346e-05,0.00027759666443330245,0.00013048718432023842,0.00026113362420334367,0.00036695874321443896,0.0001719975375099276,0.00030864842954367473,-0.0,7.277344572561751e-05,7.78333983555971e-05,0.00017877311966303072,0.000916000151958582,0.0,0.0,0.0006621562568345687,0.0006807179417379102,0.00019260283758928943,6.963731195895236e-05,4.410267559164623e-05,0.00013913297809744061,3.4405852033029525e-05,7.160659112539041e-05,0.0003652445281918158,0.0,0.0001089877952281744
Base,76,1687855920000000000,5.808944782630605e-05,0.00012213813891297456,0.0004348333501144031,7.326322916252223e-05,1.7388289155917435e-05,0.00012068074550342163,8.674711472226087e-05,0.00011932827907782261,0.00012636622226761758,0.0004554833147492025,6.500821873401461e-07,0.0003916564288125783,4.287269213560263e-05,0.00013888076379456107,7.873360740495379e-05,0.00012683966481198734,0.00012015852041972168,4.2426639273596946e-05,3.654736745290642e-05,2.211963214349499e-06,0.00017602809162344332,4.952983262029858e-05,0.0001605963213781499,0.00022294061360289764,0.00015597486649689298,0.0001298360981879993,3.9399073373413905e-05,6.42611009800131e-05,3.8685945558080036e-05,0.0004942841446727201,0.00014691150101911964,5.782288504522533e-05,8.801071686687509e-07,1.2773490960401948e-05,8.454853734224371e-07,0.0002927758695397692,7.748079088928102e-05,0.00015834403846200803,0.00010992542488527269,2.0549333247489804e-05,0.00014499404831960278,2.8205114648424582e-05,0.0003290177096350373,7.289029408568651e-05,7.006357653233417e-05,0.00015910676276012254,0.00012483742533094002,0.0007841465945491082,0.0002803166126404466,0.00021050650863555903,9.837933423955896e-05,0.0015939576764538296,0.0018810613784974689,0.00011973962133599216,3.955920924404009e-05,0.0001523622499261989,0.00022122200013143672,1.4058005620872479e-06,2.181060605805684e-05,3.919351029432469e-06,0.0002672936572886387,0.00016830729135504244,7.01551994399363e-05,1.3163789833263997e-05,0.0002062722065737738,4.5577409630596385e-05,0.00019292079755660818,0.00016426055437536395,0.00022644280141597897,0.00013083884266150647,2.4383342386962915e-05,2.6974832368345435e-05,0.00016782773124324253,-6.47832342565517e-05,3.1113108351896545e-05,0.0002516596886957534,0.00011100966204187866,0.00022650713036668092,0.0003308803072144108,0.0001456380558072586,0.0002768016327085431,-0.0,5.667299931155379e-05,6.598207138028914e-05,0.000165513809150147,0.0008274431231505257,0.0,0.0,0.000514377034647262,0.0006065751482981875,0.00016531791258533578,5.375450763799183e-05,3.042350770783954e-05,0.00012262759901849536,2.8593919029929712e-05,5.963570380928557e-05,0.0002592590969343672,0.0,9.870396011176916e-05
Base,77,1687856220000000000,4.677913696193159e-05,0.00010824058489100471,0.0003812466972642991,5.866249618109475e-05,1.1195473626940861e-05,0.00010287300702025512,7.310554865721134e-05,0.00010872022575810461,0.00011001030159584846,0.00039918929841847726,2.0039711288513534e-08,0.0003343434707207447,3.300972041220895e-05,0.00011988238983547136,5.255272789827738e-05,0.00011053378731212361,0.00010053716064733086,3.508682975291122e-05,3.200414205577518e-05,1.1225298362530258e-06,0.00014316511926640486,3.573411998662615e-05,0.00014471762578574515,0.00019084876294954024,0.0001406516181290573,0.00011557550326928793,2.924080858773935e-05,5.388440635847897e-05,2.6991160011799525e-05,0.00045096551987870086,0.0001350419398553719,4.607137850341294e-05,5.725298493983783e-07,1.0253632901841121e-05,6.231434576338193e-07,0.00023887328303448765,5.591607241522968e-05,0.0001378189472826197,9.326213181332659e-05,1.6560469572939906e-05,0.00013111056571295655,2.0300267991184886e-05,0.0002955773639394402,6.281031323960795e-05,5.918492268669221e-05,0.00013200185942601934,0.00011472984384858327,0.0006891208364733402,0.00025213706957535973,0.0001871797223614596,8.93343991178508e-05,0.0014706986942253776,0.0017582255221376892,0.0001031244444048473,2.9122935898440923e-05,0.00011680380975932201,0.00019894185258583644,7.167345138929246e-07,1.650161659109257e-05,2.452517336653325e-06,0.00023065640138446162,0.00014798974755630436,5.94712663354079e-05,1.0193435852420392e-05,0.00018758285710722075,4.006552221928372e-05,0.00017573673970860525,0.00014856910298222443,0.00019990220244018962,0.0001129744597767527,1.850120174362817e-05,1.9512996064828775e-05,0.00014643381755247958,-5.1994128724603626e-05,2.5351885374791682e-05,0.0002306265571243935,9.454508383595296e-05,0.00019564221098850048,0.0002947431948641514,0.0001227517953796471,0.00025182564831665753,-0.0,4.403349237863656e-05,5.556069297896451e-05,0.00015281817560824123,0.0007507095582217151,0.0,0.0,0.000411649469732237,0.0005409221798399028,0.00014013059071776,4.070286659742494e-05,1.902418653877426e-05,0.00010635572708260674,2.4676039049165166e-05,4.982108501145709e-05,0.00017336375405640323,0.0,8.925233782589034e-05
Base,78,1687856520000000000,3.649833197103569e-05,9.54632803894031e-05,0.00033041590592023816,4.7692513170460116e-05,6.269255276975367e-06,8.847476228587587e-05,6.238408990394605e-05,9.825560893207986e-05,9.512700451978122e-05,0.00035053705539879443,1.3551458832594479e-12,0.0002859429895408836,2.5383147781688468e-05,0.0001029369980208204,3.211926622160403e-05,9.613289098050965e-05,8.497606803308243e-05,2.906283464661764e-05,2.790925144205154e-05,5.252139969406629e-07,0.00011247606323620234,2.4211166656217556e-05,0.00013027039820633524,0.00016159588865533744,0.00012938452892084014,0.00010348396399928845,2.219344520293293e-05,4.625660704071451e-05,1.814673916052088e-05,0.0004092213606342327,0.00012419428894880387,3.779189733610079e-05,2.568038191769975e-07,8.021762259515426e-06,4.1864044318048664e-07,0.0001963308722201838,4.108987391059587e-05,0.00011937117055181943,7.815864471267849e-05,1.3365668330417313e-05,0.00011946778600657097,1.3020421875443673e-05,0.00026598581100468815,5.469629057996972e-05,4.984123183912567e-05,0.00011034919186881719,0.00010625031928990893,0.0006131661178463926,0.00022497026833520612,0.00016831398542421763,8.237449846481177e-05,0.00134325200232816,0.0016310692790645542,8.864374181360762e-05,2.0725749558652484e-05,8.588161980416903e-05,0.0001783423900746064,3.4233267687071434e-07,1.2036866657723796e-05,1.2680679288928622e-06,0.0001988869018261961,0.00012956322393559955,5.0002860349569534e-05,8.196116641953423e-06,0.00017223638663650074,3.462765498305991e-05,0.0001587005664159283,0.0001345408487806205,0.00017735364566742916,9.774432190148837e-05,1.4012038528505865e-05,1.3454135141591936e-05,0.00012728361923239491,-4.3183649489486224e-05,2.0713195399109856e-05,0.00020877076228480456,7.727081933123046e-05,0.00016778264325377598,0.0002640590817685084,0.00010244862113509261,0.0002293375677745815,-0.0,3.269169684015095e-05,4.777328446472483e-05,0.000142044594514278,0.0006811505064688594,0.0,0.0,0.0003392210092569527,0.0004833139978898266,0.0001204838139502855,3.024181799879473e-05,1.1470123471227485e-05,9.23223789658975e-05,2.1482874265215038e-05,4.2024304345425776e-05,0.00010538097209555954,0.0,8.17181424240198e-05
Base,79,1687856820000000000,2.8947734011590545e-05,8.617016242374195e-05,0.00028489405711715286,3.7644141638186084e-05,4.0305549023152336e-06,7.560981223611105e-05,5.238222430878848e-05,8.882658408683554e-05,8.464031596589173e-05,0.0003136859273154093,0.0,0.00024846449148183624,1.9449647116866524e-05,8.790076892887533e-05,1.8075250217651936e-05,8.374637744282588e-05,7.370173269125858e-05,2.4773784448120425e-05,2.48783629747769e-05,1.8760867679602755e-07,8.374900017879707e-05,1.571839935154479e-05,0.00011700255624614017,0.00014019577150177565,0.00011903674437539471,9.306493216820873e-05,1.6820673732269127e-05,4.0007056522007864e-05,1.213546337914432e-05,0.00037230143085388036,0.00011517466331684121,3.081218051150676e-05,7.39424724522429e-08,6.241028034364411e-06,2.554876254449807e-07,0.00015750172565760198,2.9018060604645115e-05,0.00010253986063051927,6.341168947435983e-05,1.079120213160668e-05,0.0001082098656605456,8.279560244919497e-06,0.00024219382840042947,4.7484314596806316e-05,4.200409772942183e-05,9.392758792620492e-05,9.827656768215011e-05,0.0005451023003604174,0.0001950506209434732,0.00015295306525441694,7.597087048973842e-05,0.0012134933375874172,0.0015042198977587755,7.611389236021016e-05,1.42322663597063e-05,6.084575512981101e-05,0.00015988311541507332,1.3792761071715705e-07,7.78829216872335e-06,3.890568686981729e-07,0.00017343639465388166,0.00011486531580701321,4.1713166229539484e-05,6.6420535442765685e-06,0.0001572137281819695,2.9540484427697685e-05,0.00014312134378819652,0.00012105568740238191,0.00015552312883371143,8.672141536735935e-05,1.055431579970091e-05,9.123785349485765e-06,0.00011238811303949467,-3.441498898856871e-05,1.6672182587157137e-05,0.0001884513062614461,6.0340197246788755e-05,0.00014200023219087106,0.00023922878535866723,8.251999507012463e-05,0.0002119578901556031,-0.0,2.2701660104805406e-05,4.0821128360087656e-05,0.00013122464993008072,0.0006158261272464124,0.0,0.0,0.0002801027201332103,0.0004376003316939904,0.00010292024741056308,2.1678443303842028e-05,8.101583111570606e-06,8.171969392965791e-05,1.8058582146529518e-05,3.475602076379279e-05,5.921382370855288e-05,0.0,7.497392126074361e-05
Base,80,1687857120000000000,2.0830790273216948e-05,7.695040754138924e-05,0.000252617527610165,3.088774423509316e-05,2.4358281574950412e-06,6.213387338498106e-05,4.2961403678722046e-05,8.134929812781746e-05,7.250489105438338e-05,0.0002806304705131498,0.0,0.00021542655164763519,1.4687363161814462e-05,7.429284802448822e-05,9.404954018119742e-06,7.415072379393283e-05,6.342436254060036e-05,2.0141296308610673e-05,2.1957742776836518e-05,2.831432476846856e-08,5.8023042773307096e-05,9.129865333350668e-06,0.00010492387524004773,0.00012176355214503375,0.00010878714758856397,8.401597027344767e-05,1.2891918297348572e-05,3.394330329793705e-05,7.544363131119853e-06,0.00033733907106002665,0.00010686299596323501,2.3925885750524615e-05,1.1165838667820835e-09,4.827787519567588e-06,1.35307498242906e-07,0.00012449738529854862,1.9502335180769334e-05,8.858348329410313e-05,5.066985782477235e-05,8.668664206340543e-06,9.796892401027088e-05,5.256959484591905e-06,0.0002211829744469079,4.174845215063525e-05,3.4254129987304186e-05,7.88809304795771e-05,9.057249909360145e-05,0.0004891294264629374,0.00017338307251415065,0.00013885523844570183,7.000735626781486e-05,0.001088170224688064,0.00138169250280089,6.574497900313298e-05,9.43228143950291e-06,4.0197219498131044e-05,0.00014419940279630878,3.1686710249348664e-08,4.469345709343944e-06,8.356219990956417e-09,0.00015084238791940094,0.00010061639346161205,3.51775404205724e-05,5.421588125795082e-06,0.000143465891390563,2.61574348803132e-05,0.00013253955948112849,0.00011114781766675956,0.00013731339242652123,7.762207421120112e-05,7.446775825949384e-06,6.226027496240688e-06,9.820384684893891e-05,-2.6457765977364443e-05,1.3076575433321188e-05,0.00017126022510855878,4.8155410065240115e-05,0.00012319886033449408,0.00021788165367743787,6.424936717498469e-05,0.00019466656117212707,-0.0,1.4242884848872444e-05,3.448331578548836e-05,0.00011996170822168721,0.0005582093041366292,0.0,0.0,0.00023112216659975545,0.00039633507927947127,8.747182257433497e-05,1.4382627688169508e-05,5.721637337792681e-06,7.133308906516386e-05,1.4360294393036597e-05,2.8488506572228367e-05,2.8266009611921153e-05,0.0,6.705917767066978e-05
Base,81,1687857420000000000,1.5656018033434935e-05,6.83241114966059e-05,0.0002201641315059466,2.513974608711177e-05,1.3816056923237463e-06,4.9167279376787755e-05,3.4242476304248675e-05,7.399183170602374e-05,6.287214811559995e-05,0.00025180654691234856,0.0,0.00018494845922542848,1.0952571805693734e-05,6.416316158419076e-05,4.666829814066006e-06,6.63374102707202e-05,5.379392675450247e-05,1.5643842477951326e-05,1.920794760583471e-05,2.898925469873004e-13,3.859865977858502e-05,4.64645504270618e-06,9.551316360462623e-05,0.0001044449160258016,9.968584919937653e-05,7.702630933013825e-05,9.76038495425953e-06,2.8726541637758278e-05,4.303221817659382e-06,0.0003060596826678275,9.888765115323842e-05,1.9622746186979315e-05,3.892726602029484e-13,3.695257340945924e-06,5.1430440405822616e-08,9.797442558551679e-05,1.2204645722892552e-05,7.610990414153359e-05,4.110739217256438e-05,6.840540862357048e-06,8.938881935991894e-05,3.136644198717797e-06,0.00020373278710888854,3.6151945259889764e-05,2.8015165972607665e-05,6.470021349837858e-05,8.407651730028522e-05,0.0004407297446908477,0.00015506138214356512,0.00012549834091039777,6.45589962823488e-05,0.0009700454865957073,0.001262772064690709,5.6655259341283494e-05,5.731155064490568e-06,2.3897182564005863e-05,0.00012959165487174193,1.1177488822560401e-10,2.6446169407118267e-06,0.0,0.00013295877797913153,8.92609394020186e-05,2.9001806901367892e-05,4.467376102835671e-06,0.0001329824275554858,2.2766927202701084e-05,0.00011643211008796168,0.00010327553080666088,0.00011929975695807665,6.921364816147194e-05,5.172489223206466e-06,4.314992960833263e-06,8.458278608667496e-05,-2.0780873083284957e-05,1.0290487689182444e-05,0.00015642045178818406,3.7296527612239966e-05,0.00010618365353954888,0.000198095971173216,4.298632771847267e-05,0.00017833646288631453,-0.0,8.670287755907215e-06,2.889937881896042e-05,0.0001099386495067856,0.0005069670707741177,0.0,0.0,0.00019756570614157427,0.00035963634275106205,7.474993269125437e-05,8.31375009958918e-06,3.988073168815007e-06,6.117227467430407e-05,1.1204312880147572e-05,2.4210901629523033e-05,1.0012117325633948e-05,0.0,5.92141134009892e-05
Base,82,1687857720000000000,1.2705121671437475e-05,6.244267970501933e-05,0.00018900669151722375,1.971381567279668e-05,7.107809377802011e-07,3.5649638687473484e-05,2.551863819341546e-05,6.693712370025939e-05,5.339880622754566e-05,0.00022793734866594748,0.0,0.00015816824645887792,7.933685640483396e-06,5.5342204597429994e-05,2.8327681848021063e-06,5.873650562499574e-05,4.49324622591049e-05,1.2206882762564803e-05,1.72466636291639e-05,0.0,2.695166740621861e-05,2.223304399879104e-06,8.660744799852649e-05,8.834717786736969e-05,9.178674702320575e-05,7.051172734855845e-05,7.1980361429906495e-06,2.4427071020094043e-05,2.2778823772880333e-06,0.00027990023611383825,9.12827380850386e-05,1.639095659796414e-05,3.948232791776841e-13,2.74623750369455e-06,7.195788361006034e-09,7.564010302963372e-05,6.984415460238172e-06,6.505933321950235e-05,3.249414794965273e-05,5.23977205810129e-06,8.163794080048535e-05,1.7507895994164987e-06,0.00018790275294416328,3.072476701476694e-05,2.28566022183967e-05,5.228867196544225e-05,7.92560378859189e-05,0.0003991907988386073,0.00013861617110815473,0.0001126536671159948,6.037387481689767e-05,0.000863355988196477,0.0011394828153473552,4.874003539473288e-05,3.4577515164545658e-06,1.349635897741866e-05,0.00011553565709692418,0.0,1.5581244382524036e-06,0.0,0.0001174271591149373,7.87625427742396e-05,2.3488607184238014e-05,3.680916515922618e-06,0.00012243075809155628,1.9541106719413883e-05,0.00010511075620001025,9.368073642661421e-05,0.00010365987191591933,6.127367135617478e-05,3.6106650887214192e-06,2.996846634475895e-06,7.356056524974799e-05,-1.6197324185331907e-05,7.842805134249737e-06,0.00014319938273349577,2.7643179196612406e-05,9.121288802297412e-05,0.00017992311440068057,9.535897284434261e-06,0.00016233281501988156,-0.0,4.930432130697133e-06,2.4701320790049e-05,0.0001020872075512725,0.00045935021848861975,0.0,0.0,0.00017339867696611783,0.0003246920450656088,6.390443470817294e-05,3.610256386323214e-06,2.7978654192798147e-06,5.158129882982259e-05,8.420881196422464e-06,2.0485016561892175e-05,3.1849789290542077e-06,0.0,5.248618294429331e-05
