,Base,I,V,V&I,node_name,node_id,neighborhood,historic_stream
58,0.0,0.0005723944485271082,-0.0002152142898994014,0.0003562081965211017,J480-S_depth,J480-S,McElderry Park,Harris Creek
59,0.0,-0.024794752225117497,-0.00017282530416179442,-0.024903655640808695,J484-S_depth,J484-S,Baltimore Highlands,Harris Creek
60,0.0,-0.022482901089293003,-0.00017936414719969818,-0.022590797590679695,J491-S_depth,J491-S,Kresson,Harris Creek
61,0.0,1.997765232460147e-05,1.1464792659676704e-07,2.013276506719619e-05,J492-S_depth,J492-S,Baltimore Highlands,Harris Creek
62,0.0,-1.5506994669040042e-06,-0.0002733803010920022,-0.0002749368680518005,J49-S_depth,J49-S,Washington Hill,Canal Street Creek
63,0.0,-0.006822179959428909,9.910477214020164e-07,-0.006821592531906298,J4-S_depth,J4-S,Canton,"Northside, Drains to Harbor"
64,0.0,-0.0004932700597485018,-7.069981145491067e-05,-0.0006008910859406913,J506-S_depth,J506-S,Baltimore Highlands,Harris Creek
65,0.0,-0.0302210119142131,-9.057838111811711e-05,-0.030263509658438006,J507-S_depth,J507-S,Patterson Park,Harris Creek
66,0.0,0.0006572442119457955,-0.00019170264695360373,0.000460089931243593,J50-S_depth,J50-S,Washington Hill,Canal Street Creek
67,0.0,-0.0380471770302517,-9.625264947739354e-05,-0.03807530494373319,J512-S_depth,J512-S,Patterson Park,Harris Creek
68,0.0,-0.0029751242585331905,-0.00022321060989549668,-0.0031919492190819743,J534-S_depth,J534-S,Patterson Park,Harris Creek
69,0.0,-0.007608522559718001,-0.004893315339038196,-0.012342648857902094,J539-S_depth,J539-S,Canton,"Northside, Drains to Harbor"
70,0.0,4.338723705393788e-06,3.139302520993592e-07,4.457550423497825e-06,J541-S_depth,J541-S,Canton Industrial Area,"Northside, Drains to Harbor"
71,0.0,-7.398597442917487e-05,-0.005953891351618001,-0.006053165220453599,J548-S_depth,J548-S,Canton,"Northside, Drains to Harbor"
72,0.0,-0.005779624642313991,4.391772338019351e-07,-0.005779411881756097,J556-S_depth,J556-S,Canton,Harris Creek
73,0.0,-0.008653352721046302,-0.0003608833736395006,-0.009008899888889803,J567-S_depth,J567-S,Berea,Armistead Creek
74,0.0,-0.025695647663868802,-0.0002650127568083055,-0.025850205205810398,J568-S_depth,J568-S,Berea,Armistead Creek
75,0.0,0.0033213301397422013,2.2214568991200945e-05,0.0033356777963838014,J571-S_depth,J571-S,Berea,Armistead Creek
76,0.0,-0.0317464910317351,-0.0016607086851761974,-0.0322326997395992,J576-S_depth,J576-S,Dunbar-Broadway,Canal Street Creek
77,0.0,-0.018956853327332296,1.3311877705604602e-05,-0.018949589338756193,J578-S_depth,J578-S,Dunbar-Broadway,Canal Street Creek
78,0.0,-0.0088334405956458,-0.00016295631681869857,-0.0089436876814691,J586-S_depth,J586-S,Dunbar-Broadway,Canal Street Creek
79,0.0,-0.004164890298074986,-0.0032150538874649026,-0.007267460735740999,J587-S_depth,J587-S,Downtown,"Southside, Drains to Harbor"
80,0.0,-0.011643222104538602,-0.0002804934879874002,-0.011869540002393299,J592-S_depth,J592-S,Dunbar-Broadway,Canal Street Creek
81,0.0,-0.033918629368339795,1.0636200963032305e-06,-0.033918242135199894,J5-S_depth,J5-S,Canton,"Northside, Drains to Harbor"
82,0.0,0.0018646311537753035,-2.4756338297959868e-06,0.001863176003918901,J609-S_depth,J609-S,Dunbar-Broadway,Canal Street Creek
83,0.0,6.899940447908925e-05,-0.0001604709990313119,-8.972825893339975e-05,J60-S_depth,J60-S,Downtown,"Southside, Drains to Harbor"
84,0.0,-0.0004544060762546043,6.472804529034093e-07,-0.0004539927845330083,J619-S_depth,J619-S,Dunbar-Broadway,Canal Street Creek
85,0.0,0.009258958005851803,-0.012263223583052318,-0.0035538963143512126,J620-S_depth,J620-S,Broadway East,Harris Creek
86,0.0,0.009005130061592592,-0.01052321126861211,-0.0015929149706808143,J624-S_depth,J624-S,Broadway East,Harris Creek
87,0.0,-0.023285723455253204,-0.0002545820865486048,-0.0235562986704409,J62-S_depth,J62-S,Downtown,"Southside, Drains to Harbor"
88,0.0,0.0026950955579714136,-0.00022151609465659305,0.0024645997443628054,J632-S_depth,J632-S,Eager Park,Canal Street Creek
89,0.0,-0.0297238421357562,-0.001362086949852806,-0.030727468715937303,J637-S_depth,J637-S,Eager Park,Canal Street Creek
90,0.0,-0.039994673120830104,-0.0018825779664130987,-0.040796124790199506,J640-S_depth,J640-S,Eager Park,Canal Street Creek
91,0.0,0.004912844232766889,-2.7932503071398385e-05,0.004873760788210391,J659-S_depth,J659-S,Baltimore Highlands,Harris Creek
92,0.0,-0.014754900684232408,-9.670198351220682e-05,-0.014852698983259,J672-S_depth,J672-S,Canton,Harris Creek
93,0.0,0.0006722412203010175,-1.460476599934868e-07,0.000672276510480796,J675-S_depth,J675-S,Canton,Harris Creek
94,0.0,0.004590347255776103,7.784152636705621e-06,0.004594993953110402,J686-S_depth,J686-S,Canton,Harris Creek
95,0.0,0.00017354349964500068,-5.270621921994734e-07,-3.9150822836799513e-05,J694-S_depth,J694-S,Canton,Harris Creek
96,0.0,-0.0180852642901998,-4.3472743087302756e-05,-0.01810067118795,J695-S_depth,J695-S,Canton,Harris Creek
97,0.0,0.0010707115234799974,-9.086330294830192e-05,0.0010003528779006926,J712-S_depth,J712-S,Patterson Park,Harris Creek
98,0.0,0.0038215712909565047,-9.798541761196766e-06,0.0038110371753213024,J714-S_depth,J714-S,Upper Fells Point,"Northside, Drains to Harbor"
99,0.0,-0.014846046009029112,4.811845785990254e-07,-0.014845579295301503,J71-S_depth,J71-S,Federal Hill,"Southside, Drains to Harbor"
100,0.0,0.0014460559557929048,4.838145940821992e-08,0.0014460953084404066,J722-S_depth,J722-S,Fells Point,"Northside, Drains to Harbor"
101,0.0,8.236036060926821e-07,-0.00039026871082380177,-0.00038935818572979897,J72-S_depth,J72-S,Federal Hill,"Southside, Drains to Harbor"
102,0.0,-0.027464340053817995,-1.8521251893291457e-05,-0.027477816503498204,J732-S_depth,J732-S,Fells Point,"Northside, Drains to Harbor"
103,0.0,0.0009018954222962117,8.353751340672844e-08,0.0009017987962699064,J733-S_depth,J733-S,Canton,"Northside, Drains to Harbor"
104,0.0,-0.007450593671559699,-2.454870714909893e-05,-0.007462560228908097,J748-S_depth,J748-S,Washington Hill,Canal Street Creek
105,0.0,-0.01217417751886099,-0.00015896600572139208,-0.012335603529067193,J749-S_depth,J749-S,Fells Point,Canal Street Creek
106,0.0,0.0015129161086145926,-1.5679370801713333e-08,0.0015128264884918946,J751-S_depth,J751-S,Fells Point,"Northside, Drains to Harbor"
107,0.0,0.004688390181593199,-0.0017699536765815038,0.0028118402689707167,J756-S_depth,J756-S,Upper Fells Point,"Northside, Drains to Harbor"
