,Base,I,V,V&I,node_name,node_id,neighborhood
33,0.0,-1.3803836050242184,-0.29647826518204035,-1.5932761415907035,J278-S_flow,J278-S,Broadway East
34,0.0,0.03633306373046097,-7.539860852812108e-05,0.036321420876757826,J27-S_flow,J27-S,Locust Point
35,0.0,-1.523347716322228,-0.33966397827481476,-1.7747799286694712,J280-S_flow,J280-S,Broadway East
36,0.0,0.0,-0.2328862872318016,-0.2328862872318016,J328-S_flow,J328-S,Broadway East
37,0.0,-1.3647654567157286,-0.39441248354114844,-1.6767441839425485,J329-S_flow,J329-S,Broadway East
38,0.0,-1.4893004532086263,-0.333239934969054,-1.7385662067080485,J338-S_flow,J338-S,Eager Park
39,0.0,0.004162482192056061,-0.0010060433321941176,0.004144387743370004,J33-S_flow,J33-S,Locust Point
40,0.0,-0.00023440532389784607,-0.0002805382865789241,-0.00023814583438497294,J34-S_flow,J34-S,Locust Point
41,0.0,-1.7668444793948828,-0.2606331939957185,-1.8822682012873302,J361-S_flow,J361-S,Eager Park
42,0.0,-1.3532824010996696,-0.2702989329552694,-1.5164992295379547,J366-S_flow,J366-S,Eager Park
43,0.0,1.3566380256202848,-1.0816684029861303,0.1502802640755263,J385-S_flow,J385-S,Broadway East
44,0.0,-0.06791904152893746,-0.11327143108607096,-0.17874584213043487,J3-S_flow,J3-S,Fells Point
45,0.0,0.0,-0.08746713361858927,-0.08746713361858927,J413-S_flow,J413-S,Broadway East
46,0.0,1.1836733262602124,-0.9513946711901511,0.12512126227905185,J421-S_flow,J421-S,McElderry Park
47,0.0,-0.0007578465327826578,-0.0009069971801913823,-0.0007699398285181402,J42-S_flow,J42-S,Locust Point
48,0.0,0.0,-0.009197220967911424,-0.009197220967911424,J433-S_flow,J433-S,Madison-Eastend
49,0.0,0.02780521724214724,-0.009676360686265095,0.018192151644638166,J437-S_flow,J437-S,Patterson Park
50,0.0,-2.2955713063225183,-0.503896893618414,-2.6290211620203765,J438-S_flow,J438-S,McElderry Park
51,0.0,-0.0013920857741145376,-0.008810382775308323,-0.010196102732085599,J450-S_flow,J450-S,Madison-Eastend
52,0.0,5.493464375949664e-05,6.574624918020966e-05,5.5811260414984076e-05,J456-S_flow,J456-S,Orangeville
53,0.0,-0.00012266366262458916,-0.00014680491537522045,-0.00012462106149602192,J45-S_flow,J45-S,Locust Point
54,0.0,-0.39440746570796836,-0.030818336546743375,-0.4223999348961871,J460-S_flow,J460-S,Orangeville
55,0.0,-0.3486477566691848,-0.03516842526023911,-0.38163601290161253,J461-S_flow,J461-S,Baltimore Highlands
56,0.0,-0.0006411410549405083,-0.006711570106242792,-0.006596235462351441,J46-S_flow,J46-S,Locust Point
57,0.0,-0.00016062037124253692,-0.04971084646804691,-0.049681621677008625,J471-S_flow,J471-S,Orangeville
58,0.0,-0.001058345904826119,-0.02819536179959936,-0.028006576117197923,J480-S_flow,J480-S,McElderry Park
59,0.0,-1.7678991619688675,-0.014672942425456803,-1.7765699795045444,J484-S_flow,J484-S,Baltimore Highlands
60,0.0,-1.1856162509852268,-0.02566973445972387,-1.205123866104536,J491-S_flow,J491-S,Kresson
61,0.0,-0.00044454999630128,-0.0005320412189777635,-0.000451643879221475,J492-S_flow,J492-S,Baltimore Highlands
62,0.0,-0.00026666110034945234,-0.018800730729062298,-0.01875391734705012,J49-S_flow,J49-S,Washington Hill
63,0.0,-5.208473605300412e-06,-1.5536601285948137e-05,-5.372353929944396e-06,J4-S_flow,J4-S,Canton
64,0.0,-0.0004722449492855496,-0.003539775729213712,-0.0034547348039377646,J506-S_flow,J506-S,Baltimore Highlands
65,0.0,-2.200525525482844,-0.008772703110163427,-2.2074361713990247,J507-S_flow,J507-S,Patterson Park
66,0.0,-0.04067146829797519,-0.01649666424814944,-0.05677435177734935,J50-S_flow,J50-S,Washington Hill
67,0.0,-2.145922973546324,-0.009267183571827431,-2.1488470990194446,J512-S_flow,J512-S,Patterson Park
68,0.0,-0.013424594389854327,-0.02124969909416663,-0.03431375366958189,J534-S_flow,J534-S,Patterson Park
69,0.0,-0.12706035534004778,-0.27912617243990345,-0.39728834815158987,J539-S_flow,J539-S,Canton
70,0.0,-0.0001986167683611928,-0.0002377062387304285,-0.0002017861848775393,J541-S_flow,J541-S,Canton Industrial Area
71,0.0,0.0,-0.4103340367338282,-0.4103340367338282,J548-S_flow,J548-S,Canton
72,0.0,0.001132897723123083,-1.2401483928670132e-07,0.0011326231099895168,J556-S_flow,J556-S,Canton
73,0.0,-0.001991686537334836,-0.019346342264927596,-0.021334733168053788,J567-S_flow,J567-S,Berea
74,0.0,-0.44700156585082595,-0.017807620451639306,-0.4620688852480903,J568-S_flow,J568-S,Berea
75,0.0,0.001273220983932788,-0.00033127693312406947,5.587803691220472e-05,J571-S_flow,J571-S,Berea
76,0.0,-1.3405576456557267,-0.10922275156150474,-1.3640518252611802,J576-S_flow,J576-S,Dunbar-Broadway
77,0.0,0.0405822383304697,-0.00043956762804242544,0.0405823993331218,J578-S_flow,J578-S,Dunbar-Broadway
78,0.0,-0.2231373074619074,-0.005309142193291594,-0.2255706307630222,J586-S_flow,J586-S,Dunbar-Broadway
79,0.0,0.0,-0.17012681182268352,-0.17012681182268352,J587-S_flow,J587-S,Downtown
80,0.0,-0.008948733518676644,-0.013061385464504527,-0.021437677342158512,J592-S_flow,J592-S,Dunbar-Broadway
81,0.0,0.0018557124737985653,-0.00013788827673621995,0.0018532355786740062,J5-S_flow,J5-S,Canton
82,0.0,-0.003271978216979221,2.2630176932381119e-07,-0.003277451163299361,J609-S_flow,J609-S,Dunbar-Broadway
83,0.0,-0.0005658762754032765,-0.009451509104783096,-0.009350056499660031,J60-S_flow,J60-S,Downtown
84,0.0,-0.0006421157992040349,-0.000768489653302673,-0.0006523623279139912,J619-S_flow,J619-S,Dunbar-Broadway
85,0.0,1.6277152700909667,-1.0708006452514205,0.5022814527531096,J620-S_flow,J620-S,Broadway East
86,0.0,1.6766942361871298,-1.0134582366498215,0.5260486908985342,J624-S_flow,J624-S,Broadway East
87,0.0,0.07905182166490476,-0.0081049209299624,0.07122286445350667,J62-S_flow,J62-S,Downtown
88,0.0,0.0,-0.01347532206055968,-0.01347532206055968,J632-S_flow,J632-S,Eager Park
89,0.0,-1.773792999537609,-0.27353389576175235,-1.8656103218434397,J637-S_flow,J637-S,Eager Park
90,0.0,-1.6293612851638233,-0.16180337092039654,-1.6795317263152247,J640-S_flow,J640-S,Eager Park
91,0.0,0.0,-0.006073474190742445,-0.006073474190742445,J659-S_flow,J659-S,Baltimore Highlands
92,0.0,0.017373226480250636,-0.003391497063517157,0.013794281391125374,J672-S_flow,J672-S,Canton
93,0.0,-0.0006825572825497339,-0.0008168903647538528,-0.0006934491540802057,J675-S_flow,J675-S,Canton
94,0.0,5.46611373657413e-05,6.541891440114966e-05,5.553338955799347e-05,J686-S_flow,J686-S,Canton
95,0.0,5.0986680297931963e-08,-1.3266126801247946e-08,2.237659998266528e-09,J694-S_flow,J694-S,Canton
96,0.0,-0.7212778453272453,-4.989904784302723e-05,-0.721338126987912,J695-S_flow,J695-S,Canton
97,0.0,-9.327993110330723e-05,-0.010384136705463565,-0.010367867840083811,J712-S_flow,J712-S,Patterson Park
98,0.0,0.0,-0.0010645009854828302,-0.0010645009854828302,J714-S_flow,J714-S,Upper Fells Point
99,0.0,-0.3683594875921421,-0.010858833736965945,-0.3707551701507461,J71-S_flow,J71-S,Federal Hill
100,0.0,-7.022785501198392e-05,-8.404929456218291e-05,-7.134851227275085e-05,J722-S_flow,J722-S,Fells Point
101,0.0,-0.00023115056705469428,-0.03193293121284935,-0.031892365832631775,J72-S_flow,J72-S,Federal Hill
102,0.0,0.0316630898211816,-0.0009471329111607751,0.03071201496326159,J732-S_flow,J732-S,Fells Point
103,0.0,-0.00020303181993019948,-0.00024299021002338606,-0.00020627168939757468,J733-S_flow,J733-S,Canton
104,0.0,-0.5422820164521694,-0.005186345835126449,-0.5443604093549218,J748-S_flow,J748-S,Washington Hill
105,0.0,-0.8212666102528221,-0.011918637800256704,-0.8290798855623356,J749-S_flow,J749-S,Fells Point
106,0.0,-0.000522779046115307,-0.0006256664115737998,-0.0005311212649359298,J751-S_flow,J751-S,Fells Point
107,0.0,0.0,-0.10853541829280644,-0.10853541829280644,J756-S_flow,J756-S,Upper Fells Point
108,0.0,0.0011550577624404035,-5.593747687271389e-12,0.001157239632635143,J758-S_flow,J758-S,Fells Point
