,node_name,Base,I,V,V&I,node_id,neighborhood,historic_stream
0,J105-S_depth,0.1963638118993939,0.1965527625791032,0.1963663558618233,0.1965675525386836,J105-S,Downtown,"Southside, Drains to Harbor"
1,J10-S_depth,0.3367734868589289,0.2602884830803168,0.2532682669935882,0.2378876189234272,J10-S,Downtown,"Southside, Drains to Harbor"
2,J116-S_depth,0.3650079125232509,0.3683739814444769,0.3566234631174142,0.360187403319745,J116-S,Downtown,"Southside, Drains to Harbor"
3,J119-S_depth,0.1766741536573784,0.1636913062902243,0.1729916898638103,0.16015823018923,J119-S,Downtown,"Southside, Drains to Harbor"
4,J128-S_depth,0.242174912117373,0.1420981320296734,0.2417564635142629,0.1416800444807546,J128-S,Canton,Harris Creek
5,J130-S_depth,0.4371291571704099,0.3806232669704196,0.4302599053875889,0.3742919438209333,J130-S,Downtown,"Southside, Drains to Harbor"
6,J131-S_depth,0.1878980681311234,0.1641666481673863,0.1848120996222889,0.1612507383250759,J131-S,Downtown,"Southside, Drains to Harbor"
7,J136-S_depth,0.5019879493545379,0.4987246504662169,0.5002232666440267,0.4969204688489368,J136-S,Downtown,"Southside, Drains to Harbor"
8,J138-S_depth,0.2170026377505146,0.2276402405501622,0.2177333750113568,0.228125808906508,J138-S,Downtown,"Southside, Drains to Harbor"
9,J141-S_depth,0.1992937505379459,0.1994479437671444,0.1987499571573946,0.1989050831926315,J141-S,Downtown,"Southside, Drains to Harbor"
10,J157-S_depth,0.3223268150502471,0.2814121569708088,0.3184222667752056,0.2779241272065441,J157-S,Downtown,"Southside, Drains to Harbor"
11,J163-S_depth,0.1820188140118019,0.1820118172350767,0.1798783851033223,0.1798699255016456,J163-S,Downtown,"Southside, Drains to Harbor"
12,J165-S_depth,0.1664924000169314,0.1655978171611128,0.1654770741495921,0.1645907098212629,J165-S,Federal Hill,"Southside, Drains to Harbor"
13,J171-S_depth,0.125658966942126,0.1256722944962255,0.1256587790010323,0.1256717316654108,J171-S,Canton,"Northside, Drains to Harbor"
14,J177-S_depth,0.178879040084178,0.1788592015960972,0.1788106591880409,0.1787911274113629,J177-S,Federal Hill,"Southside, Drains to Harbor"
15,J182-S_depth,0.3444490868204004,0.3096825751682993,0.3428939190511877,0.3086950916382676,J182-S,Federal Hill,"Southside, Drains to Harbor"
16,J191-S_depth,0.2173941018532937,0.2089333778418256,0.2173940486690296,0.208933344005031,J191-S,Fells Point,Canal Street Creek
17,J1-S_depth,0.1289857933478489,0.1289857565883241,0.1289864647824649,0.1289883515170677,J1-S,Clifton Park,Canal Street Creek
18,J204-S_depth,0.1532076021197992,0.1532082086734395,0.1532076003060944,0.1532082045344253,J204-S,Fells Point,Canal Street Creek
19,J208-S_depth,0.2614373519080846,0.2614665114539241,0.256776729772652,0.2568062357707338,J208-S,Downtown,"Southside, Drains to Harbor"
20,J211-S_depth,0.3015769117146253,0.2637797581631013,0.2982470365731897,0.260977557290577,J211-S,Fells Point,Canal Street Creek
21,J227-S_depth,0.4939914022852836,0.4814242989612916,0.4939914288956119,0.481424843678539,J227-S,Locust Point,"Southside, Drains to Harbor"
22,J231-S_depth,0.050729486256678,0.0506604904288349,0.0507283071168092,0.0506598299912747,J231-S,Locust Point,"Southside, Drains to Harbor"
23,J232-S_depth,0.0434418287638015,0.0575758579780488,0.0434420074019335,0.0575980285083855,J232-S,Locust Point,"Southside, Drains to Harbor"
24,J234-S_depth,0.1905206477347717,0.1905284101202491,0.1905206465889147,0.190528394357418,J234-S,Locust Point,"Southside, Drains to Harbor"
25,J238-S_depth,0.1089504745343353,0.1089505439858365,0.1089506054790531,0.1089504215226759,J238-S,Locust Point,"Southside, Drains to Harbor"
26,J240-S_depth,0.2381164589297786,0.2381701894393489,0.2377869068344636,0.2378422315232225,J240-S,Locust Point,"Southside, Drains to Harbor"
27,J245-S_depth,0.3408907589289263,0.3375237149760766,0.3402257332978986,0.3368285911442488,J245-S,Locust Point,"Southside, Drains to Harbor"
28,J253-S_depth,0.1655765907473897,0.1335581606379231,0.1602997459956543,0.1283322200207624,J253-S,Eager Park,Canal Street Creek
29,J260-S_depth,0.1877917741308968,0.1783437843816437,0.184679027628766,0.1718420487465663,J260-S,Broadway East,Canal Street Creek
30,J266-S_depth,0.1789006071282329,0.1669498338679542,0.1747551353382435,0.1629769794044783,J266-S,Clifton Park,Canal Street Creek
31,J268-S_depth,0.1068747767791646,0.1068909037157176,0.1053128525944535,0.1053328247782284,J268-S,Clifton Park,Canal Street Creek
32,J273-S_depth,0.0883132523018298,0.0883132636777915,0.0882855288777507,0.0882855413001274,J273-S,Clifton Park,Canal Street Creek
33,J278-S_depth,0.2333477534520203,0.1827817401954952,0.219682425013774,0.1734580962585327,J278-S,Broadway East,Canal Street Creek
34,J27-S_depth,0.251351604739948,0.2567007969474476,0.25135127288002,0.2568105053497666,J27-S,Locust Point,"Southside, Drains to Harbor"
35,J280-S_depth,0.3683234078967063,0.3246446992039692,0.3513988016159651,0.3120592579685612,J280-S,Broadway East,Canal Street Creek
36,J328-S_depth,0.3839204645780279,0.3920614671951185,0.3758270379501657,0.3837987701214415,J328-S,Broadway East,Canal Street Creek
37,J329-S_depth,0.2515636895601625,0.2150963900523198,0.2390063551427916,0.2003332156906857,J329-S,Broadway East,Canal Street Creek
38,J338-S_depth,0.3428576711514168,0.2811119280357723,0.3273481513229134,0.2627877104909522,J338-S,Eager Park,Canal Street Creek
39,J33-S_depth,0.4983223351494064,0.4830676846202872,0.4983214517944554,0.4830759669921884,J33-S,Locust Point,"Southside, Drains to Harbor"
