,Base,I,V,V&I,node_name,node_id,neighborhood
51,0.0,-0.6469673383942531,-0.011908464748989545,-0.6593698635232919,J450-S_volume,J450-S,Madison-Eastend
52,0.0,0.3726603484518094,0.001713968261356058,0.37396605540962824,J456-S_volume,J456-S,Orangeville
53,0.0,0.2907032504777991,0.00010145156429608448,0.29078661277250717,J45-S_volume,J45-S,Locust Point
54,0.0,-0.7833125522054054,-0.06593568844484743,-0.8481629814915603,J460-S_volume,J460-S,Orangeville
55,0.0,-2.723559905793289,-0.05077238866739364,-2.769223628054201,J461-S_volume,J461-S,Baltimore Highlands
56,0.0,3.085531830038235e-12,-0.014686823815386774,-0.014686823811857153,J46-S_volume,J46-S,Locust Point
57,0.0,0.4343569588367906,-0.5059611926385088,-0.07505832781001587,J471-S_volume,J471-S,Orangeville
58,0.0,0.041006463187653,-0.06871026878750897,-0.02953110680100579,J480-S_volume,J480-S,McElderry Park
59,0.0,-4.755848913692546,-0.03512124938197658,-4.776312696150178,J484-S_volume,J484-S,Baltimore Highlands
60,0.0,-3.5433657916562424,-0.029537487433898946,-3.564262876368778,J491-S_volume,J491-S,Kresson
61,0.0,-4.030164113544288e-08,3.7044856071588583e-10,-2.4973930479177398e-08,J492-S_volume,J492-S,Baltimore Highlands
62,0.0,1.2944618887900106e-07,-0.0441593334198096,-0.04415915256535996,J49-S_volume,J49-S,Washington Hill
63,0.0,-0.693907256711551,4.1418153529093615e-06,-0.693902596515521,J4-S_volume,J4-S,Canton
64,0.0,0.49524250500202527,-0.007185103700823703,0.47788860139901246,J506-S_volume,J506-S,Baltimore Highlands
65,0.0,-6.970995318237971,-0.025919654564916073,-6.979408361877809,J507-S_volume,J507-S,Patterson Park
66,0.0,-0.08165910102269436,-0.03476304269518771,-0.11632471863206639,J50-S_volume,J50-S,Washington Hill
67,0.0,-5.128583871725214,-0.011464051159634892,-5.134054235409346,J512-S_volume,J512-S,Patterson Park
68,0.0,-0.3318388195076807,-0.033497378686892176,-0.36355617281479624,J534-S_volume,J534-S,Patterson Park
69,0.0,-1.5029375799960576,-1.0751563189553863,-2.5538618432919264,J539-S_volume,J539-S,Canton
70,0.0,0.00036293512337692846,2.5002291081932526e-07,0.00036545526750941804,J541-S_volume,J541-S,Canton Industrial Area
71,0.0,0.07389452127507212,-1.0671685634086927,-0.9982576280189193,J548-S_volume,J548-S,Canton
72,0.0,-1.7796032328513043,1.218198055497055e-05,-1.7795911062787404,J556-S_volume,J556-S,Canton
73,0.0,-1.1374237613559952,-0.041516729014563936,-1.179330528166071,J567-S_volume,J567-S,Berea
74,0.0,-5.199320354730631,-0.05511708028518214,-5.234044506298815,J568-S_volume,J568-S,Berea
75,0.0,-0.010713843255194533,9.100764901326386e-05,-0.010819498622399948,J571-S_volume,J571-S,Berea
76,0.0,-7.406038392017637,-0.39233024991223076,-7.526873684947832,J576-S_volume,J576-S,Dunbar-Broadway
77,0.0,-3.03768792328715,0.0010866633621091637,-3.0364478911033395,J578-S_volume,J578-S,Dunbar-Broadway
78,0.0,-1.8566737734700964,-0.023188408466115806,-1.8694310374562733,J586-S_volume,J586-S,Dunbar-Broadway
79,0.0,-0.18138141922814555,-0.656926690405097,-0.942401696865403,J587-S_volume,J587-S,Downtown
80,0.0,-1.7363712849755988,-0.03229760677382032,-1.7629666205913859,J592-S_volume,J592-S,Dunbar-Broadway
81,0.0,-4.835556212328488,6.903683527070825e-06,-4.835549454902981,J5-S_volume,J5-S,Canton
82,0.0,0.023495241809085243,-0.00021537619810452213,0.023316425507887928,J609-S_volume,J609-S,Dunbar-Broadway
83,0.0,-0.004431436121731025,-0.03871557092139,-0.043147068701721025,J60-S_volume,J60-S,Downtown
84,0.0,-0.013129452992920676,-1.4217026844676184e-07,-0.013062993269279843,J619-S_volume,J619-S,Dunbar-Broadway
85,0.0,2.066135115883881,-1.6884382190236025,0.24083180413417438,J620-S_volume,J620-S,Broadway East
86,0.0,2.0233837393902903,-1.4764030505096315,0.6561125143775115,J624-S_volume,J624-S,Broadway East
87,0.0,-6.129415545951012,-0.10671330912429511,-6.216750671752102,J62-S_volume,J62-S,Downtown
88,0.0,0.3762986139521356,-0.022056289315809607,0.35224925304142296,J632-S_volume,J632-S,Eager Park
89,0.0,-4.423979784859904,-0.30961240495119036,-4.57072365919106,J637-S_volume,J637-S,Eager Park
90,0.0,-6.39161318686284,-0.3071666869307048,-6.569938513979762,J640-S_volume,J640-S,Eager Park
91,0.0,0.8031063613437475,-0.002790639301679221,0.7985495304254471,J659-S_volume,J659-S,Baltimore Highlands
92,0.0,-1.9556099024580753,-0.004285727968252218,-1.9609082585726885,J672-S_volume,J672-S,Canton
93,0.0,0.005965447470160257,4.362757760389968e-06,0.005971935159923447,J675-S_volume,J675-S,Canton
94,0.0,0.529739804111415,4.421000553733734e-05,0.5297706808816613,J686-S_volume,J686-S,Canton
95,0.0,0.007947018101303716,0.00031462463955600484,0.008200792741191787,J694-S_volume,J694-S,Canton
96,0.0,-3.2502110665880775,-0.0014781242962058627,-3.251745832318486,J695-S_volume,J695-S,Canton
97,0.0,0.050575840729360166,-0.005270347895825367,0.045166362732675935,J712-S_volume,J712-S,Patterson Park
98,0.0,0.8567392525275892,-0.0019554881592895867,0.8546097049463555,J714-S_volume,J714-S,Upper Fells Point
99,0.0,-6.698555166082649,-0.08888083294559124,-6.698086458668996,J71-S_volume,J71-S,Federal Hill
100,0.0,0.09005593079221619,-4.110032858051227e-06,0.09005087656574773,J722-S_volume,J722-S,Fells Point
101,0.0,4.754902249715087e-09,-0.05025887134230267,-0.05025886429185533,J72-S_volume,J72-S,Federal Hill
102,0.0,-4.6877459858719135,-0.0023442186051987335,-4.689789179410624,J732-S_volume,J732-S,Fells Point
103,0.0,-0.004712468926864943,4.801177766466935e-08,-0.004712181261703918,J733-S_volume,J733-S,Canton
104,0.0,-1.6944579772150976,-0.006420039056428628,-1.6954474120844303,J748-S_volume,J748-S,Washington Hill
105,0.0,-1.7922443856411423,-0.032876303867471535,-1.8227942476134427,J749-S_volume,J749-S,Fells Point
106,0.0,0.05233535362188668,8.92144846886822e-09,0.05233597812793356,J751-S_volume,J751-S,Fells Point
107,0.0,1.176545824558751,-0.26496800975842305,0.8774413594151014,J756-S_volume,J756-S,Upper Fells Point
108,0.0,-0.8004650462603955,-7.370301977616123e-06,-0.8004681482285303,J758-S_volume,J758-S,Fells Point
109,0.0,-0.9651189868162735,1.790041890181726e-05,-0.9651162032287228,J760-S_volume,J760-S,Fells Point
110,0.0,-10.648329206913257,-0.062744115293075,-10.68107184393288,J761-S_volume,J761-S,Fells Point
111,0.0,-0.0002242821363314107,-0.011494142345597425,-0.011719247916994746,J762-S_volume,J762-S,Canton Industrial Area
112,0.0,-1.335010980291397,3.3604201981063397e-06,-1.33500585551287,J764-S_volume,J764-S,Fells Point
113,0.0,-3.145776452835751,2.863103916705967e-05,-3.145773273481358,J765-S_volume,J765-S,Fells Point
114,0.0,-0.3711490766948877,-0.7126569278708246,-1.0472648759300753,J772-S_volume,J772-S,Canton
115,0.0,0.011075068646706043,-0.004297667180878761,0.00710824682245903,J782-S_volume,J782-S,Patterson Park
116,0.0,0.2270021343278561,-0.0344964874436009,0.1920541216537348,J787-S_volume,J787-S,Berea
117,0.0,-2.4370098364688015,-0.01728745258724551,-2.452202099028301,J789-S_volume,J789-S,Dunbar-Broadway
118,0.0,-0.0005914343378261577,-0.014630877293344113,-0.015224690731866275,J78-S_volume,J78-S,Federal Hill
119,0.0,0.9063985134772565,0.001483398961525495,0.9083877542270855,J792-S_volume,J792-S,Canton
120,0.0,-2.6899141653915843,1.1359965948365414e-05,-2.689909507536805,J799-S_volume,J799-S,Fells Point
121,0.0,-0.9310265470194992,-0.08251761415326797,-1.0126373017714698,J7-S_volume,J7-S,Canton Industrial Area
122,0.0,-3.381894428244636,-0.23955103928954813,-3.5131441615125025,J801-S_volume,J801-S,Broadway East
123,0.0,-0.5674777183326984,-0.018549872150995128,-0.5674383090741504,J80-S_volume,J80-S,Federal Hill
124,0.0,-2.256817978877251,-0.1209968534575836,-2.374226416247396,J88-S_volume,J88-S,Federal Hill
125,0.0,-0.3659430714993448,4.819474925099598e-05,-0.3659288707427315,J8-S_volume,J8-S,Canton Industrial Area
