,Base,I,V,V&I,node_name,node_id,neighborhood
0,0.0,-4.1986417697703615e-05,-0.000870642929890586,-0.0006522597891613913,J105-S_flow,J105-S,Downtown
1,0.0,-0.018002509316276782,-0.15046969133664234,-0.17053691917096225,J10-S_flow,J10-S,Downtown
2,0.0,0.05578932116925284,-0.0925853833068917,-0.032053409208920414,J116-S_flow,J116-S,Downtown
3,0.0,-0.7575809609049595,-0.06013141022128199,-0.8418292752934842,J119-S_flow,J119-S,Downtown
4,0.0,-0.9904845707711809,-0.05192354635284113,-1.0390911785063537,J130-S_flow,J130-S,Downtown
5,0.0,-1.0038270120862036,-0.0436305625755371,-1.0406170377533979,J131-S_flow,J131-S,Downtown
6,0.0,-3.7313984376119436e-05,-0.02368809590443277,-0.02350394166215919,J141-S_flow,J141-S,Downtown
7,0.0,-0.00015002295599630955,-0.04732653306551837,-0.04656976797474055,J163-S_flow,J163-S,Downtown
8,0.0,-5.318270819731907e-05,-0.031057336936951785,-0.030947161332019135,J165-S_flow,J165-S,Federal Hill
9,0.0,-3.6681016279960232e-06,-2.3032266036171478e-05,-3.924015695044858e-06,J171-S_flow,J171-S,Canton
10,0.0,-0.00011314244925486605,-0.002983425715042287,-0.002394892663562409,J177-S_flow,J177-S,Federal Hill
11,0.0,-0.022803346264216096,-0.02984938864119524,-0.05189174750966519,J182-S_flow,J182-S,Federal Hill
12,0.0,2.3612346611301405e-07,-3.6224845345600443e-10,1.93769119416487e-07,J191-S_flow,J191-S,Fells Point
13,0.0,0.0,0.0,0.0,J1-S_flow,J1-S,Clifton Park
14,0.0,0.0,0.0,0.0,J204-S_flow,J204-S,Fells Point
15,0.0,0.0,-0.20554948536885131,-0.20554948536885131,J208-S_flow,J208-S,Downtown
16,0.0,-4.056846117794777e-05,-0.00016484719021025995,-3.8533338469370904e-05,J227-S_flow,J227-S,Locust Point
17,0.0,3.201216000697782e-06,8.909266590292897e-06,1.8830682359249895e-07,J231-S_flow,J231-S,Locust Point
18,0.0,0.0,0.0,0.0,J234-S_flow,J234-S,Locust Point
19,0.0,1.736691564713233e-05,0.00010904807499478864,1.8578560924797927e-05,J238-S_flow,J238-S,Locust Point
20,0.0,-0.1800152515089608,-0.004523783207274867,-0.1849514902563505,J245-S_flow,J245-S,Locust Point
21,0.0,-1.4085088989486407,-0.31926588065957784,-1.6235806601712874,J253-S_flow,J253-S,Eager Park
22,0.0,-0.388727707514398,-0.10806885034112401,-0.47951289833123223,J260-S_flow,J260-S,Broadway East
23,0.0,0.0008376788782702427,-0.04791422421816893,-0.05008905457641233,J268-S_flow,J268-S,Clifton Park
24,0.0,0.000397198973931423,-0.00016013614798748854,-0.001240097248199512,J273-S_flow,J273-S,Clifton Park
25,0.0,-1.369249780461411,-0.3946602125957659,-1.6813152047498763,J329-S_flow,J329-S,Broadway East
26,0.0,-5.36139836579963e-05,-0.00033664594389382074,-5.735449414601135e-05,J34-S_flow,J34-S,Locust Point
27,0.0,-1.349775283425794,-0.27025507445499963,-1.5123176469547315,J366-S_flow,J366-S,Eager Park
28,0.0,1.672520687674858,-1.0154904997805545,0.5204979896317035,J385-S_flow,J385-S,Broadway East
29,0.0,-0.06409449965807301,-0.11356496848820097,-0.17530192298972036,J3-S_flow,J3-S,Fells Point
30,0.0,1.436558811639145,-0.88653595869037,0.36212476484741885,J421-S_flow,J421-S,McElderry Park
31,0.0,-0.00017333723888057762,-0.0010883966162307246,-0.00018543053461783643,J42-S_flow,J42-S,Locust Point
32,0.0,0.021387311667342424,-0.009931369347048857,0.011637265259849539,J437-S_flow,J437-S,Patterson Park
33,0.0,-2.809290332298736,-0.4958732730626352,-3.1571631683231,J438-S_flow,J438-S,McElderry Park
34,0.0,-2.805605049405191e-05,-0.00017616589845037556,-3.001344936559569e-05,J45-S_flow,J45-S,Locust Point
35,0.0,-0.39439515993157226,-0.030674704709631406,-0.42238756571535374,J460-S_flow,J460-S,Orangeville
36,0.0,-0.3486347321477288,-0.034968129926171265,-0.3816008827514814,J461-S_flow,J461-S,Baltimore Highlands
37,0.0,-0.0001466439646939932,-0.006861753307792817,-0.0061019015362697715,J46-S_flow,J46-S,Locust Point
38,0.0,-0.00024206847823204924,-0.028434756001238348,-0.027190991505411155,J480-S_flow,J480-S,McElderry Park
39,0.0,-0.00010167898851554114,-0.0006384494627731385,-0.00010877287143573611,J492-S_flow,J492-S,Baltimore Highlands
40,0.0,-6.099163465478341e-05,-0.018857039370345774,-0.018548621794738374,J49-S_flow,J49-S,Washington Hill
41,0.0,6.772953667022463e-06,-1.7030721334521104e-05,6.6223744996651845e-06,J4-S_flow,J4-S,Canton
42,0.0,-2.186619712334101,-0.00867243518046834,-2.193513773151833,J507-S_flow,J507-S,Patterson Park
43,0.0,-0.04051395765027399,-0.01662816973148562,-0.056695397113975865,J50-S_flow,J50-S,Washington Hill
44,0.0,-4.542830340126258e-05,-0.0002852474864758481,-4.859771991783113e-05,J541-S_flow,J541-S,Canton Industrial Area
45,0.0,0.0010375238944826393,-2.0636043984723074e-09,0.0010373517794275422,J556-S_flow,J556-S,Canton
46,0.0,-0.44728081567833344,-0.017866129497355665,-0.46234738621105276,J568-S_flow,J568-S,Berea
47,0.0,0.0010856304314414977,0.0030214052816219805,6.386061361407513e-05,J571-S_flow,J571-S,Berea
48,0.0,-1.348153483088736,-0.10989146594070065,-1.371330469904863,J576-S_flow,J576-S,Dunbar-Broadway
49,0.0,0.04940977407445413,-0.0005364697913128325,0.04939013337161757,J578-S_flow,J578-S,Dunbar-Broadway
50,0.0,0.0,-0.17012681182268352,-0.17012681182268352,J587-S_flow,J587-S,Downtown
51,0.0,-0.008388764550439687,-0.012543862034980036,-0.020919242432132057,J592-S_flow,J592-S,Dunbar-Broadway
52,0.0,0.0017052983374363784,-0.0001621513760952098,0.0017032457836312354,J5-S_flow,J5-S,Canton
53,0.0,-0.006600357232759535,-7.142914162372449e-07,-0.00660103185730776,J609-S_flow,J609-S,Dunbar-Broadway
54,0.0,-0.0001294291480982146,-0.009582237726446508,-0.008913844092694134,J60-S_flow,J60-S,Downtown
55,0.0,-0.00014686691151855058,-0.0009221875839617866,-0.000157113440229395,J619-S_flow,J619-S,Dunbar-Broadway
56,0.0,0.0803019782862,-0.008249542484798145,0.07192538556105932,J62-S_flow,J62-S,Downtown
57,0.0,0.0,-0.01347532206055968,-0.01347532206055968,J632-S_flow,J632-S,Eager Park
