,node_name,Base,I,V,V&I,node_id,neighborhood,historic_stream
0,J105-S_volume,13.325937933214288,13.401286013140702,13.342685789176928,13.41721857319818,J105-S,Downtown,"Southside, Drains to Harbor"
1,J10-S_volume,8.633080822443706,6.656085175305114,8.40512003586823,6.487886291498175,J10-S,Downtown,"Southside, Drains to Harbor"
2,J116-S_volume,13.831318885512824,11.415241070060992,13.749658729180329,11.345772963871816,J116-S,Downtown,"Southside, Drains to Harbor"
3,J119-S_volume,5.780049684015944,3.5638430824764926,5.710672714572032,3.522562193709314,J119-S,Downtown,"Southside, Drains to Harbor"
4,J128-S_volume,4.471103415160306,1.9981419008106256,4.471146523213046,1.9982260602655224,J128-S,Canton,Harris Creek
5,J130-S_volume,20.60628513397615,17.885989364598707,20.3583682447534,17.587570728246764,J130-S,Downtown,"Southside, Drains to Harbor"
6,J131-S_volume,5.384528860840884,3.366448085779201,5.342212859365757,3.3495801828821863,J131-S,Downtown,"Southside, Drains to Harbor"
7,J136-S_volume,23.962601378367907,18.907066986933625,23.89982110195529,18.85703283452704,J136-S,Downtown,"Southside, Drains to Harbor"
8,J138-S_volume,13.604463843192178,14.034556186514548,13.611085686268767,14.037517321434947,J138-S,Downtown,"Southside, Drains to Harbor"
9,J141-S_volume,12.653803180483417,12.790722595969394,12.63202308747736,12.783700660712295,J141-S,Downtown,"Southside, Drains to Harbor"
10,J157-S_volume,15.180744571927624,11.788227937342608,15.030467891007351,11.681751644997092,J157-S,Downtown,"Southside, Drains to Harbor"
11,J163-S_volume,10.40236454078697,10.404163565535148,10.357962914357444,10.360096394377,J163-S,Downtown,"Southside, Drains to Harbor"
12,J165-S_volume,10.54769500073817,10.47241431816412,10.50119419620032,10.426108555602712,J165-S,Federal Hill,"Southside, Drains to Harbor"
13,J171-S_volume,8.858846441274933,8.885683995214897,8.858836744124137,8.885651953719046,J171-S,Canton,"Northside, Drains to Harbor"
14,J177-S_volume,11.35303179057113,11.353127929192317,11.350811416587833,11.350916841573875,J177-S,Federal Hill,"Southside, Drains to Harbor"
15,J182-S_volume,18.531621581252114,14.35536265100845,18.449126943710887,14.297568363469884,J182-S,Federal Hill,"Southside, Drains to Harbor"
16,J191-S_volume,9.03680876579528,8.502552080146074,9.036851801008485,8.502585186604936,J191-S,Fells Point,Canal Street Creek
17,J1-S_volume,7.274325357405461,7.315016983580404,7.29499842906625,7.334771803931293,J1-S,Clifton Park,Canal Street Creek
18,J204-S_volume,9.18451190115567,9.255783097934655,9.184489356003535,9.255758254088926,J204-S,Fells Point,Canal Street Creek
19,J208-S_volume,13.543300792125466,13.850465609623232,13.470570651449936,13.774191423633166,J208-S,Downtown,"Southside, Drains to Harbor"
20,J211-S_volume,10.049280004191454,7.251060238409946,10.035721870092878,7.236961527032912,J211-S,Fells Point,Canal Street Creek
21,J227-S_volume,41.88236676339861,37.27289231030947,41.88289984025917,37.27319473368433,J227-S,Locust Point,"Southside, Drains to Harbor"
22,J231-S_volume,4.02934320575389,4.02830856400336,4.029449492126052,4.028447603953016,J231-S,Locust Point,"Southside, Drains to Harbor"
23,J232-S_volume,0.41905125387695,0.4271138858767769,0.4190936251084807,0.4271568834838913,J232-S,Locust Point,"Southside, Drains to Harbor"
24,J234-S_volume,10.410071068654355,10.4107965042606,10.410089307820874,10.410807859180244,J234-S,Locust Point,"Southside, Drains to Harbor"
25,J238-S_volume,7.820096714187711,7.826158928362176,7.820537321432319,7.826631526076707,J238-S,Locust Point,"Southside, Drains to Harbor"
26,J240-S_volume,12.941587565623006,12.729046551273711,12.937626409166102,12.725012457010138,J240-S,Locust Point,"Southside, Drains to Harbor"
27,J245-S_volume,14.652947259458411,10.165896649306658,14.63925324912071,10.157144139898516,J245-S,Locust Point,"Southside, Drains to Harbor"
28,J253-S_volume,7.299281095744775,5.638614611601119,7.098798873793195,5.585202442318191,J253-S,Eager Park,Canal Street Creek
29,J260-S_volume,7.423808323605452,6.27199716533763,7.31228350309215,6.177472143239017,J260-S,Broadway East,Canal Street Creek
30,J266-S_volume,9.691347653044708,8.772345054788767,9.495179574450969,8.590913705171678,J266-S,Clifton Park,Canal Street Creek
31,J268-S_volume,8.500755239247333,8.561600225709554,8.405125270062452,8.46422247536949,J268-S,Clifton Park,Canal Street Creek
32,J273-S_volume,6.601233392674802,6.666493540838999,6.621073276019519,6.683585787119004,J273-S,Clifton Park,Canal Street Creek
33,J278-S_volume,7.500712284496711,4.410032563927293,7.298620364046522,4.263385324968492,J278-S,Broadway East,Canal Street Creek
34,J27-S_volume,6.521732743930202,4.811903587702952,6.521869359607011,4.811966374448096,J27-S,Locust Point,"Southside, Drains to Harbor"
35,J280-S_volume,13.602120731266336,11.324650027360953,13.38205145443153,11.127298782613058,J280-S,Broadway East,Canal Street Creek
36,J328-S_volume,17.735264734257623,18.011553540466945,17.586165244811966,17.853594868745116,J328-S,Broadway East,Canal Street Creek
37,J329-S_volume,8.467799631742164,6.924777289935993,8.184869850026521,6.622574494312518,J329-S,Broadway East,Canal Street Creek
38,J338-S_volume,12.325959900731227,10.414637851174,11.923484777769565,10.06101889611581,J338-S,Eager Park,Canal Street Creek
39,J33-S_volume,18.798950494793363,17.084260902828973,18.799159535601994,17.084403218375797,J33-S,Locust Point,"Southside, Drains to Harbor"
40,J34-S_volume,11.05248065317232,11.052615202168258,11.052469015379009,11.052595894580593,J34-S,Locust Point,"Southside, Drains to Harbor"
41,J361-S_volume,12.648217754423174,11.20121680860799,12.557795143778048,11.119225514922364,J361-S,Eager Park,Canal Street Creek
